location capacity coord_x coord_y
349 4002.0 -4.46 42.09
350 4002.0 -4.63 42.09
351 4002.0 -4.77 42.04
352 4002.0 -4.41 41.97
353 4002.0 -4.21 41.9
354 4002.0 -4.43 41.92
355 4002.0 -4.36 41.82
356 4002.0 -4.24 42.05
357 4002.0 -4.3 42.16
358 4002.0 -4.06 41.96
359 4002.0 -4.39 42.41
360 4002.0 -4.67 42.23
361 4002.0 -4.68 42.17
362 4002.0 -4.79 42.1
363 4002.0 -4.26 42.26
364 4002.0 -4.55 42.41
365 4002.0 -4.51 42.19
366 4002.0 -6.78 40.71
367 4002.0 -5.54 40.99
368 4002.0 -5.39 41.05
369 4002.0 -5.64 40.9
370 4002.0 -5.43 40.99
371 4002.0 -6.62 40.83
372 4002.0 -5.88 40.92
373 4002.0 -6.35 40.83
374 4002.0 -6.56 41.14
375 4002.0 -5.59 40.97
376 4002.0 -6.17 40.74
377 4002.0 -5.53 40.95
378 4002.0 -5.56 40.9
379 4002.0 -5.24 40.98
380 4002.0 -5.73 40.34
381 4002.0 -5.17 41.13
382 4002.0 -5.63 40.92
383 4002.0 -5.91 40.31
384 4002.0 -6.3 40.89
385 4002.0 -5.74 40.96
386 4002.0 -6.87 40.99
387 4002.0 -5.55 40.72
388 4002.0 -5.53 41.03
389 4002.0 -5.28 40.84
390 4002.0 -6.21 40.56
391 4002.0 -6.29 40.75
392 4002.0 -6.58 41.18
393 4002.0 -5.69 41.05
394 4002.0 -5.47 40.78
395 4002.0 -6.81 40.29
396 4002.0 -6.73 40.3
397 4002.0 -5.58 40.95
398 4002.0 -6.65 40.29
399 4002.0 -5.68 40.96
400 4002.0 -5.88 40.5
401 4002.0 -5.91 40.55
402 4002.0 -5.62 40.94
403 4002.0 -5.28 40.79
404 4002.0 -6.74 41.05
405 4002.0 -5.25 41.17
406 4002.0 -5.59 40.85
407 4002.0 -5.65 41.18
408 4002.0 -5.35 40.85
409 4002.0 -5.76 41.19
410 4002.0 -5.96 40.54
411 4002.0 -6.71 41.1
412 4002.0 -5.35 40.99
413 4002.0 -5.4 41.0
414 4002.0 -5.83 40.97
415 4002.0 -5.51 40.91
416 4002.0 -6.13 40.81
417 4002.0 -6.47 40.73
418 4002.0 -6.65 40.96
419 4002.0 -6.43 41.03
420 4002.0 -6.77 40.95
421 4002.0 -6.65 41.09
422 4002.0 -6.68 40.87
423 4002.0 -6.74 40.76
424 4002.0 -6.68 40.6
425 4002.0 -6.73 40.53
426 4002.0 -6.71 40.42
427 4002.0 -6.5 40.52
428 4002.0 -6.6 40.35
429 4002.0 -6.29 40.51
430 4002.0 -5.72 40.74
431 4002.0 -5.9 40.65
432 4002.0 -6.1 40.62
433 4002.0 -5.82 40.41
434 4002.0 -5.94 40.47
435 4002.0 -6.04 40.4
436 4002.0 -5.96 40.35
437 4002.0 -5.86 40.35
438 4002.0 -6.05 40.48
439 4002.0 -6.28 40.62
440 4002.0 -6.11 40.53
441 4002.0 -6.46 40.87
442 4002.0 -6.36 41.21
443 4002.0 -6.5 41.19
444 4002.0 -6.63 41.18
445 4002.0 -6.2 41.14
446 4002.0 -6.2 40.99
447 4002.0 -5.24 40.9
448 4002.0 -5.64 41.02
449 4002.0 -5.69 40.88
450 4002.0 -5.52 40.77
451 4002.0 -5.53 41.1
452 4002.0 -5.49 41.0
453 4002.0 -5.38 41.1
454 4002.0 -5.24 41.07
455 4002.0 -5.2 41.03
456 4002.0 -5.15 40.98
457 4002.0 -5.74 41.04
458 4002.0 -5.97 40.97
459 4002.0 -5.93 40.81
460 4002.0 -5.8 40.54
461 4002.0 -5.68 40.47
462 4002.0 -5.55 40.49
463 4002.0 -5.68 40.58
464 4002.0 -5.56 40.56
465 4002.0 -5.48 40.65
466 4002.0 -5.39 40.75
467 4002.0 -5.27 40.75
468 4002.0 -5.4 40.94
469 4002.0 -5.4 40.86
470 4002.0 -5.77 41.13
471 4002.0 -6.0 41.11
472 4002.0 -4.17 41.18
473 4002.0 -4.34 41.14
474 4002.0 -3.95 41.26
475 4002.0 -4.11 41.16
476 4002.0 -4.21 40.73
477 4002.0 -4.18 41.23
478 4002.0 -4.28 41.29
479 4002.0 -4.12 41.34
480 4002.0 -4.08 41.28
481 4002.0 -4.19 41.15
482 4002.0 -4.43 41.21
483 4002.0 -4.03 40.92
484 4002.0 -4.43 41.28
485 4002.0 -4.28 41.31
486 4002.0 -4.43 40.94
487 4002.0 -4.01 40.86
488 4002.0 -4.41 40.76
489 4002.0 -4.54 41.29
490 4002.0 -4.17 41.26
491 4002.0 -4.28 41.35
492 4002.0 -4.44 41.39
493 4002.0 -4.44 41.33
494 4002.0 -4.54 41.23
495 4002.0 -4.29 41.22
496 4002.0 -4.38 41.02
497 4002.0 -4.45 41.13
498 4002.0 -4.58 41.14
499 4002.0 -4.61 41.09
500 4002.0 -4.55 41.01
501 4002.0 -4.44 40.87
502 4002.0 -4.31 40.75
503 4002.0 -4.16 40.83
504 4002.0 -4.3 40.91
505 4002.0 -4.2 40.97
506 4002.0 -4.14 40.96
507 4002.0 -4.07 40.98
508 4002.0 -4.16 41.07
509 4002.0 -4.24 41.13
510 4002.0 -3.98 41.12
511 4002.0 -3.93 41.02
512 4002.0 -3.81 41.09
513 4002.0 -4.09 41.21
514 4002.0 -3.93 41.2
515 4002.0 -3.65 41.16
516 4002.0 -3.77 41.31
517 4002.0 -3.44 41.29
518 4002.0 -3.34 41.37
519 4002.0 -3.57 41.47
520 4002.0 -3.68 41.39
521 4002.0 -3.94 41.49
522 4002.0 -4.11 41.4
523 4002.0 -3.94 41.32
524 4002.0 -2.86 41.92
525 4002.0 -2.93 41.97
526 4002.0 -2.64 41.51
527 4002.0 -3.0 41.84
528 4002.0 -2.45 41.68
529 4002.0 -2.16 41.22
530 4002.0 -2.64 41.59
531 4002.0 -2.29 42.02
532 4002.0 -2.41 41.97
533 4002.0 -2.72 41.98
534 4002.0 -2.6 41.79
535 4002.0 -1.9 41.86
536 4002.0 -2.47 41.5
537 4002.0 -2.24 41.26
538 4002.0 -2.55 41.23
539 4002.0 -2.91 41.4
540 4002.0 -2.99 41.59
541 4002.0 -3.19 41.52
542 4002.0 -3.39 41.61
543 4002.0 -3.12 41.81
544 4002.0 -2.84 41.75
545 4002.0 -2.7 41.61
546 4002.0 -2.64 41.71
547 4002.0 -2.01 41.79
548 4002.0 -2.13 41.58
549 4002.0 -5.22 41.3
550 4002.0 -4.66 41.38
551 4002.0 -4.63 41.53
552 4002.0 -4.79 41.62
553 4002.0 -4.71 41.53
554 4002.0 -4.65 41.59
555 4002.0 -4.33 41.52
556 4002.0 -4.75 41.7
557 4002.0 -4.52 41.35
558 4002.0 -4.71 41.57
559 4002.0 -4.77 41.74
560 4002.0 -5.09 41.38
561 4002.0 -5.07 41.26
562 4002.0 -4.52 41.54
563 4002.0 -4.69 41.47
564 4002.0 -4.59 41.36
565 4002.0 -5.12 41.42
566 4002.0 -4.57 41.48
567 4002.0 -4.82 41.33
568 4002.0 -4.82 41.37
569 4002.0 -4.99 41.41
570 4002.0 -4.47 41.44
571 4002.0 -5.29 41.47
572 4002.0 -4.66 41.69
573 4002.0 -4.41 41.61
574 4002.0 -4.9 41.44
575 4002.0 -4.84 41.46
576 4002.0 -5.18 41.35
577 4002.0 -4.82 41.59
578 4002.0 -4.58 41.6
579 4002.0 -4.29 41.66
580 4002.0 -4.79 41.48
581 4002.0 -4.7 41.63
582 4002.0 -4.75 41.51
583 4002.0 -5.1 41.83
584 4002.0 -5.18 41.76
585 4002.0 -4.84 41.51
586 4002.0 -5.01 41.32
587 4002.0 -4.86 41.69
588 4002.0 -5.01 41.65
589 4002.0 -4.97 41.74
590 4002.0 -4.83 41.64
591 4002.0 -4.92 41.59
592 4002.0 -5.02 41.52
593 4002.0 -5.13 41.55
594 4002.0 -5.19 41.61
595 4002.0 -5.26 41.68
596 4002.0 -5.3 41.74
597 4002.0 -5.05 41.92
598 4002.0 -5.23 41.93
599 4002.0 -5.27 41.79
600 4002.0 -4.89 41.85
601 4002.0 -5.1 41.75
602 4002.0 -5.03 42.15
603 4002.0 -5.23 42.07
604 4002.0 -5.21 42.21
605 4002.0 -4.1 41.57
606 4002.0 -4.15 41.71
607 4002.0 -4.31 41.61
608 4002.0 -4.31 41.75
609 4002.0 -4.43 41.71
610 4002.0 -4.49 41.64
611 4002.0 -4.44 41.57
612 4002.0 -4.59 41.66
613 4002.0 -4.56 41.73
614 4002.0 -4.54 41.81
615 4002.0 -4.68 41.8
616 4002.0 -4.22 41.55
617 4002.0 -4.21 41.49
618 4002.0 -4.42 41.49
619 4002.0 -4.56 41.4
620 4002.0 -4.66 41.43
621 4002.0 -4.77 41.38
622 4002.0 -4.68 41.27
623 4002.0 -4.89 41.3
624 4002.0 -4.95 41.19
625 4002.0 -4.8 41.15
626 4002.0 -5.1 41.2
627 4002.0 -5.21 41.2
628 4002.0 -5.25 41.4
629 4002.0 -6.37 41.7
630 4002.0 -5.38 41.33
631 4002.0 -6.09 41.96
632 4002.0 -5.99 42.0
633 4002.0 -6.0 41.64
634 4002.0 -5.33 41.97
635 4002.0 -5.48 41.9
636 4002.0 -6.71 42.07
637 4002.0 -5.75 41.59
638 4002.0 -5.85 41.85
639 4002.0 -6.38 41.31
640 4002.0 -6.19 41.9
641 4002.0 -6.03 41.79
642 4002.0 -6.45 41.87
643 4002.0 -5.62 41.33
644 4002.0 -6.89 41.99
645 4002.0 -5.59 41.46
646 4002.0 -6.34 41.89
647 4002.0 -5.72 41.76
648 4002.0 -5.75 42.03
649 4002.0 -6.46 41.95
650 4002.0 -6.03 41.95
651 4002.0 -5.69 41.55
652 4002.0 -5.8 41.65
653 4002.0 -5.65 41.45
654 4002.0 -5.71 41.43
655 4002.0 -5.77 42.06
656 4002.0 -5.28 41.53
657 4002.0 -5.72 41.63
658 4002.0 -5.85 41.81
659 4002.0 -6.2 41.37
660 4002.0 -5.46 41.35
661 4002.0 -5.47 41.49
662 4002.0 -5.89 41.29
663 4002.0 -5.77 41.39
664 4002.0 -5.9 41.39
665 4002.0 -6.26 41.74
666 4002.0 -6.16 41.84
667 4002.0 -5.78 41.54
668 4002.0 -5.76 41.73
669 4002.0 -5.93 41.57
670 4002.0 -5.73 41.98
671 4002.0 -5.96 41.97
672 4002.0 -5.92 41.99
673 4002.0 -5.97 42.07
674 4002.0 -6.25 41.81
675 4002.0 -6.36 41.78
676 4002.0 -5.57 41.43
677 4002.0 -6.51 41.74
678 4002.0 -6.12 41.99
679 4002.0 -5.38 41.37
680 4002.0 -6.05 41.53
681 4002.0 -5.57 41.25
682 4002.0 -6.29 41.94
683 4002.0 -6.27 41.33
684 4002.0 -5.66 42.07
685 4002.0 -5.52 42.0
686 4002.0 -5.41 41.97
687 4002.0 -5.36 41.89
688 4002.0 -5.41 41.81
689 4002.0 -5.49 41.71
690 4002.0 -5.41 41.51
691 4002.0 -5.36 41.66
692 4002.0 -5.56 41.54
693 4002.0 -5.58 41.58
694 4002.0 -5.67 41.61
695 4002.0 -5.67 41.69
696 4002.0 -5.59 41.65
697 4002.0 -5.56 41.38
698 4002.0 -5.89 41.61
699 4002.0 -5.95 41.48
700 4002.0 -6.03 41.36
701 4002.0 -6.08 41.23
702 4002.0 -5.79 41.27
703 4002.0 -5.74 41.33
704 4002.0 -5.78 41.49
705 4002.0 -5.62 41.5
706 4002.0 -5.56 41.32
707 4002.0 -5.48 41.24
708 4002.0 -5.34 41.19
709 4002.0 -5.36 41.26
710 4002.0 -6.1 41.51
711 4002.0 -6.24 41.44
712 4002.0 -5.99 41.56
713 4002.0 -6.12 41.71
714 4002.0 -6.18 41.64
715 4002.0 -5.93 41.71
716 4002.0 -6.64 42.0
717 4002.0 -6.57 42.06
718 4002.0 -6.77 42.15
719 4002.0 -6.87 42.06
720 4002.0 -6.43 41.75
721 4002.0 -6.36 42.09
722 4002.0 -6.48 42.11
723 4002.0 -6.17 42.13
724 4002.0 -6.22 42.04
725 4002.0 -6.1 41.92
726 4002.0 -5.67 41.98
727 4002.0 -5.57 41.96
728 4002.0 -5.61 41.85
729 4002.0 -5.63 41.78
730 4002.0 -5.72 41.84
731 4002.0 -5.8 41.9
732 4002.0 -5.87 41.94
733 4002.0 -5.81 42.01
734 4002.0 -5.79 42.09
735 4002.0 -5.94 42.12
736 4002.0 -6.1 42.06
737 4002.0 -6.0 41.82
