customer weight coord_x coord_y
281 7389.0 -5.54 42.65
282 3579.0 -5.92 42.43
283 1002.0 -5.92 42.47
284 1228.0 -5.38 42.53
285 1807.0 -5.49 42.52
286 1060.0 -5.84 42.38
287 715.0 -4.97 42.54
288 697.0 -5.72 42.26
289 1342.0 -5.7 42.95
290 576.0 -5.52 42.19
291 6374.0 -6.65 42.83
292 860.0 -5.93 42.88
293 1383.0 -5.89 42.77
294 5640.0 -5.66 42.87
295 1017.0 -6.43 42.3
296 13086.0 -6.14 42.46
297 1148.0 -6.1 42.32
298 1768.0 -5.98 42.18
299 851.0 -5.75 42.15
300 1074.0 -5.56 42.22
301 2446.0 -5.45 42.1
302 1310.0 -5.47 42.43
303 950.0 -5.51 42.35
304 1685.0 -5.22 42.29
305 4163.0 -5.01 42.36
306 1220.0 -5.19 42.43
307 1017.0 -5.43 42.17
308 4987.0 -5.47 42.29
309 1383.0 -5.35 42.39
310 1106.0 -5.01 42.57
311 613.0 -5.12 42.52
312 1514.0 -4.97 42.82
313 4707.0 -5.09 42.77
314 2783.0 -5.26 42.9
315 1197.0 -5.04 43.01
316 843.0 -4.96 43.16
317 870.0 -5.26 43.03
318 610.0 -4.45 42.16
319 75.0 -4.02 42.78
320 652.0 -4.59 42.81
321 2912.0 -4.56 41.88
322 552.0 -4.3 42.33
323 533.0 -4.16 42.78
324 570.0 -4.83 42.51
325 563.0 -4.46 41.88
326 1903.0 -4.77 42.87
327 4491.0 -4.49 41.95
328 896.0 -4.61 42.08
329 478.0 -4.32 41.96
330 467.0 -4.84 42.62
331 482.0 -4.51 43.01
332 2896.0 -4.33 42.9
333 3206.0 -4.54 42.89
334 8292.0 -4.34 42.78
335 9411.0 -4.84 42.74
336 2170.0 -4.67 42.76
337 1940.0 -4.57 42.61
338 1598.0 -4.31 42.67
339 3522.0 -4.37 42.56
340 3513.0 -4.74 42.59
341 947.0 -4.78 42.54
342 2432.0 -4.69 42.44
343 2610.0 -4.41 42.25
344 1878.0 -4.91 42.32
345 1467.0 -4.87 42.23
346 2186.0 -4.88 42.04
347 1216.0 -4.76 41.91
348 8050.6 -4.55 42.0
349 1085.0 -4.46 42.09
350 1438.0 -4.63 42.09
351 1247.0 -4.77 42.04
352 1046.0 -4.41 41.97
353 3142.0 -4.21 41.9
354 6538.0 -4.43 41.92
355 1294.0 -4.36 41.82
356 2710.0 -4.24 42.05
357 1520.0 -4.3 42.16
358 980.0 -4.06 41.96
359 2690.0 -4.39 42.41
360 985.0 -4.67 42.23
361 2615.0 -4.68 42.17
362 1118.0 -4.79 42.1
363 652.0 -4.26 42.26
364 5001.0 -4.55 42.41
365 588.0 -4.51 42.19
366 416.0 -6.78 40.71
367 477.0 -5.54 40.99
368 546.0 -5.39 41.05
369 513.0 -5.64 40.9
370 1008.0 -5.43 40.99
371 464.0 -6.62 40.83
372 580.0 -5.88 40.92
373 463.0 -6.35 40.83
374 494.0 -6.56 41.14
375 1546.0 -5.59 40.97
376 560.0 -6.17 40.74
377 1004.0 -5.53 40.95
378 642.0 -5.56 40.9
379 427.0 -5.24 40.98
380 1123.0 -5.73 40.34
381 1385.0 -5.17 41.13
382 1292.0 -5.63 40.92
383 578.0 -5.91 40.31
384 599.0 -6.3 40.89
385 703.0 -5.74 40.96
386 594.0 -6.87 40.99
387 597.0 -5.55 40.72
388 564.0 -5.53 41.03
389 1745.0 -5.28 40.84
390 455.0 -6.21 40.56
391 579.0 -6.29 40.75
392 488.0 -6.58 41.18
393 592.0 -5.69 41.05
394 406.0 -5.47 40.78
395 719.0 -6.81 40.29
396 503.0 -6.73 40.3
397 732.0 -5.58 40.95
398 499.0 -6.65 40.29
399 15845.7 -5.68 40.96
400 463.0 -5.88 40.5
401 451.0 -5.91 40.55
402 9884.0 -5.62 40.94
403 586.0 -5.28 40.79
404 483.0 -6.74 41.05
405 437.0 -5.25 41.17
406 3002.0 -5.59 40.85
407 708.0 -5.65 41.18
408 577.0 -5.35 40.85
409 484.0 -5.76 41.19
410 464.0 -5.96 40.54
411 626.0 -6.71 41.1
412 1400.0 -5.35 40.99
413 1015.0 -5.4 41.0
414 1744.0 -5.83 40.97
415 793.0 -5.51 40.91
416 2999.0 -6.13 40.81
417 1926.0 -6.47 40.73
418 2839.0 -6.65 40.96
419 4869.0 -6.43 41.03
420 1244.0 -6.77 40.95
421 1811.0 -6.65 41.09
422 1058.0 -6.68 40.87
423 911.0 -6.74 40.76
424 824.0 -6.68 40.6
425 2011.0 -6.73 40.53
426 2304.0 -6.71 40.42
427 16720.0 -6.5 40.52
428 969.0 -6.6 40.35
429 965.0 -6.29 40.51
430 2804.0 -5.72 40.74
431 2090.0 -5.9 40.65
432 2258.0 -6.1 40.62
433 18442.0 -5.82 40.41
434 1467.0 -5.94 40.47
435 1034.0 -6.04 40.4
436 804.0 -5.96 40.35
437 1103.0 -5.86 40.35
438 2534.0 -6.05 40.48
439 1471.0 -6.28 40.62
440 1899.0 -6.11 40.53
441 2384.0 -6.46 40.87
442 1836.0 -6.36 41.21
443 910.0 -6.5 41.19
444 1898.0 -6.63 41.18
445 1071.0 -6.2 41.14
446 1499.0 -6.2 40.99
447 8083.0 -5.24 40.9
448 3267.0 -5.64 41.02
449 1277.0 -5.69 40.88
450 5908.0 -5.52 40.77
451 2687.0 -5.53 41.1
452 723.0 -5.49 41.0
453 2646.0 -5.38 41.1
454 833.0 -5.24 41.07
455 861.0 -5.2 41.03
456 978.0 -5.15 40.98
457 3445.0 -5.74 41.04
458 1231.0 -5.97 40.97
459 2251.0 -5.93 40.81
460 2278.0 -5.8 40.54
461 1429.0 -5.68 40.47
462 1857.0 -5.55 40.49
463 5283.0 -5.68 40.58
464 878.0 -5.56 40.56
465 1534.0 -5.48 40.65
466 1644.0 -5.39 40.75
467 1206.0 -5.27 40.75
468 1482.0 -5.4 40.94
469 1037.0 -5.4 40.86
470 1909.0 -5.77 41.13
471 3002.0 -6.0 41.11
472 409.0 -4.17 41.18
473 753.0 -4.34 41.14
474 3442.0 -3.95 41.26
475 589.0 -4.11 41.16
476 6044.0 -4.21 40.73
477 979.0 -4.18 41.23
478 664.0 -4.28 41.29
479 452.0 -4.12 41.34
480 583.0 -4.08 41.28
481 1037.0 -4.19 41.15
482 1478.0 -4.43 41.21
483 2681.0 -4.03 40.92
484 616.0 -4.43 41.28
485 753.0 -4.28 41.31
486 465.0 -4.43 40.94
487 5166.0 -4.01 40.86
488 1538.0 -4.41 40.76
489 756.0 -4.54 41.29
490 614.0 -4.17 41.26
491 9527.0 -4.28 41.35
492 1187.0 -4.44 41.39
493 1361.0 -4.44 41.33
494 2451.0 -4.54 41.23
495 1856.0 -4.29 41.22
496 2328.0 -4.38 41.02
497 3477.0 -4.45 41.13
498 1005.0 -4.58 41.14
499 1441.0 -4.61 41.09
500 838.0 -4.55 41.01
501 992.0 -4.44 40.87
502 1294.0 -4.31 40.75
503 1784.0 -4.16 40.83
504 1378.0 -4.3 40.91
505 1491.0 -4.2 40.97
506 5445.4 -4.14 40.96
507 1939.0 -4.07 40.98
508 1891.0 -4.16 41.07
509 2784.0 -4.24 41.13
510 2194.0 -3.98 41.12
511 1066.0 -3.93 41.02
512 1731.0 -3.81 41.09
513 1041.0 -4.09 41.21
514 1282.0 -3.93 41.2
515 1676.0 -3.65 41.16
516 2880.0 -3.77 41.31
517 2397.0 -3.44 41.29
518 1570.0 -3.34 41.37
519 1531.0 -3.57 41.47
520 1741.0 -3.68 41.39
521 1965.0 -3.94 41.49
522 2233.0 -4.11 41.4
523 951.0 -3.94 41.32
524 2051.0 -2.86 41.92
525 1473.0 -2.93 41.97
526 426.0 -2.64 41.51
527 945.0 -3.0 41.84
528 408.0 -2.45 41.68
529 471.0 -2.16 41.22
530 674.0 -2.64 41.59
531 973.0 -2.29 42.02
532 1855.0 -2.41 41.97
533 2171.0 -2.72 41.98
534 3613.9 -2.6 41.79
535 3591.0 -1.9 41.86
536 7298.0 -2.47 41.5
537 2861.0 -2.24 41.26
538 1468.0 -2.55 41.23
539 2333.0 -2.91 41.4
540 6549.0 -2.99 41.59
541 4164.0 -3.19 41.52
542 1568.0 -3.39 41.61
543 3249.0 -3.12 41.81
544 875.0 -2.84 41.75
545 868.0 -2.7 41.61
546 690.0 -2.64 41.71
547 5338.0 -2.01 41.79
548 3155.0 -2.13 41.58
549 1677.0 -5.22 41.3
550 721.0 -4.66 41.38
551 1364.0 -4.63 41.53
552 2609.0 -4.79 41.62
553 1429.0 -4.71 41.53
554 2725.0 -4.65 41.59
555 971.0 -4.33 41.52
556 951.0 -4.75 41.7
557 6125.0 -4.52 41.35
558 14915.0 -4.71 41.57
559 618.0 -4.77 41.74
560 2287.0 -5.09 41.38
561 421.0 -5.07 41.26
562 658.0 -4.52 41.54
563 1117.0 -4.69 41.47
564 3227.0 -4.59 41.36
565 827.0 -5.12 41.42
566 2549.0 -4.57 41.48
567 502.0 -4.82 41.33
568 524.0 -4.82 41.37
569 1495.0 -4.99 41.41
570 817.0 -4.47 41.44
571 458.0 -5.29 41.47
572 1930.0 -4.66 41.69
573 641.0 -4.41 41.61
574 1066.0 -4.9 41.44
575 1027.0 -4.84 41.46
576 641.0 -5.18 41.35
577 3038.0 -4.82 41.59
578 6010.0 -4.58 41.6
579 529.0 -4.29 41.66
580 1563.0 -4.79 41.48
581 3199.46 -4.7 41.63
582 1404.0 -4.75 41.51
583 1234.0 -5.1 41.83
584 453.0 -5.18 41.76
585 957.0 -4.84 41.51
586 595.0 -5.01 41.32
587 1309.0 -4.86 41.69
588 1318.0 -5.01 41.65
589 789.0 -4.97 41.74
590 1622.0 -4.83 41.64
591 935.0 -4.92 41.59
592 8868.0 -5.02 41.52
593 1310.0 -5.13 41.55
594 1096.0 -5.19 41.61
595 923.0 -5.26 41.68
596 952.0 -5.3 41.74
597 5859.0 -5.05 41.92
598 2055.0 -5.23 41.93
599 647.0 -5.27 41.79
600 986.0 -4.89 41.85
601 1024.0 -5.1 41.75
602 3328.0 -5.03 42.15
603 2532.0 -5.23 42.07
604 2840.0 -5.21 42.21
605 6390.0 -4.1 41.57
606 2112.0 -4.15 41.71
607 1723.0 -4.31 41.61
608 1294.0 -4.31 41.75
609 1040.0 -4.43 41.71
610 725.0 -4.49 41.64
611 1062.0 -4.44 41.57
612 1401.0 -4.59 41.66
613 1876.0 -4.56 41.73
614 923.0 -4.54 41.81
615 3420.0 -4.68 41.8
616 544.0 -4.22 41.55
617 1855.0 -4.21 41.49
618 1830.0 -4.42 41.49
619 625.0 -4.56 41.4
620 2674.0 -4.66 41.43
621 1316.0 -4.77 41.38
622 4099.0 -4.68 41.27
623 21743.0 -4.89 41.3
624 1518.0 -4.95 41.19
625 1518.0 -4.8 41.15
626 1503.0 -5.1 41.2
627 1686.0 -5.21 41.2
628 1486.0 -5.25 41.4
629 1205.0 -6.37 41.7
630 1011.0 -5.38 41.33
631 528.0 -6.09 41.96
632 1083.0 -5.99 42.0
633 707.0 -6.0 41.64
634 428.0 -5.33 41.97
635 436.0 -5.48 41.9
636 851.0 -6.71 42.07
637 402.0 -5.75 41.59
638 501.0 -5.85 41.85
639 1686.0 -6.38 41.31
640 544.0 -6.19 41.9
641 690.0 -6.03 41.79
642 571.0 -6.45 41.87
643 428.0 -5.62 41.33
644 460.0 -6.89 41.99
645 573.0 -5.59 41.46
646 584.0 -6.34 41.89
647 815.0 -5.72 41.76
648 887.0 -5.75 42.03
649 477.0 -6.46 41.95
650 610.0 -6.03 41.95
651 590.0 -5.69 41.55
652 718.0 -5.8 41.65
653 1276.0 -5.65 41.45
654 1513.0 -5.71 41.43
655 777.0 -5.77 42.06
656 1123.0 -5.28 41.53
657 491.0 -5.72 41.63
658 558.0 -5.85 41.81
659 520.0 -6.2 41.37
660 480.0 -5.46 41.35
661 468.0 -5.47 41.49
662 603.0 -5.89 41.29
663 792.0 -5.77 41.39
664 756.0 -5.9 41.39
665 894.0 -6.26 41.74
666 1126.0 -6.16 41.84
667 403.0 -5.78 41.54
668 410.0 -5.76 41.73
669 535.0 -5.93 41.57
670 1292.0 -5.73 41.98
671 504.0 -5.96 41.97
672 589.0 -5.92 41.99
673 1405.0 -5.97 42.07
674 648.0 -6.25 41.81
675 759.0 -6.36 41.78
676 716.0 -5.57 41.43
677 966.0 -6.51 41.74
678 539.0 -6.12 41.99
679 1003.0 -5.38 41.37
680 721.0 -6.05 41.53
681 595.0 -5.57 41.25
682 532.0 -6.29 41.94
683 897.0 -6.27 41.33
684 2507.0 -5.66 42.07
685 1544.0 -5.52 42.0
686 1223.0 -5.41 41.97
687 891.0 -5.36 41.89
688 2402.0 -5.41 41.81
689 1686.0 -5.49 41.71
690 10770.0 -5.41 41.51
691 1124.0 -5.36 41.66
692 503.0 -5.56 41.54
693 1937.0 -5.58 41.58
694 846.0 -5.67 41.61
695 1052.0 -5.67 41.69
696 825.0 -5.59 41.65
697 871.0 -5.56 41.38
698 981.0 -5.89 41.61
699 827.0 -5.95 41.48
700 2078.0 -6.03 41.36
701 1808.0 -6.08 41.23
702 1187.0 -5.79 41.27
703 2528.0 -5.74 41.33
704 6637.2 -5.78 41.49
705 1984.0 -5.62 41.5
706 816.0 -5.56 41.32
707 2637.0 -5.48 41.24
708 1011.0 -5.34 41.19
709 1438.0 -5.36 41.26
710 1601.0 -6.1 41.51
711 1184.0 -6.24 41.44
712 1149.0 -5.99 41.56
713 1437.0 -6.12 41.71
714 1445.0 -6.18 41.64
715 448.0 -5.93 41.71
716 2020.0 -6.64 42.0
717 809.0 -6.57 42.06
718 2360.0 -6.77 42.15
719 879.0 -6.87 42.06
720 811.0 -6.43 41.75
721 1082.0 -6.36 42.09
722 1111.0 -6.48 42.11
723 878.0 -6.17 42.13
724 755.0 -6.22 42.04
725 1104.0 -6.1 41.92
726 17622.0 -5.67 41.98
727 728.0 -5.57 41.96
728 1642.0 -5.61 41.85
729 999.0 -5.63 41.78
730 1098.0 -5.72 41.84
731 1834.0 -5.8 41.9
732 1844.0 -5.87 41.94
733 1974.0 -5.81 42.01
734 1821.0 -5.79 42.09
735 849.0 -5.94 42.12
736 1219.0 -6.1 42.06
737 1226.0 -6.0 41.82
