location subarea coor_x coord_y
586 133 5.4136828922 43.8242650041
587 188 5.3143561919 43.9791371239
588 188 5.2520650124 43.9804380955
589 4 5.2467462689 43.8455011452
590 4 5.2485163905 43.8904789434
591 188 5.2502893028 43.9354579356
592 188 5.3107095273 43.8891800903
593 4 5.2159447047 43.878047996
594 53 5.5574380474 43.8386582473
595 2 5.6195672066 43.8371835045
596 12 5.0092156534 44.1652347391
597 12 5.0076262351 44.1202462102
598 169 5.0717147016 44.1640719325
599 12 5.0492278398 44.156055682
600 169 5.0679383001 44.1473665641
601 12 4.9761467738 44.1478683263
602 126 5.006039329 44.0752587463
603 169 5.0700758872 44.119084351
604 126 4.9436364888 44.0763841079
605 12 4.9451740709 44.1213724895
606 12 5.0265021407 44.0987100761
607 169 5.1056834784 44.1168699947
608 67 5.1291545382 44.0279169203
609 169 5.1308374128 44.0729013722
610 169 5.1342111535 44.1628735191
611 130 5.1984452715 44.2066261369
612 169 5.1045706102 44.1538163229
613 130 5.2133272231 44.185028303
614 130 5.1949673431 44.1166539016
615 46 5.257408991 44.115385316
616 130 5.196704931 44.1616395013
617 130 5.2591959561 44.1603698814
618 168 5.3216841505 44.1590646619
619 169 5.1325229491 44.117886914
620 169 5.1527929246 44.1165501787
621 46 5.2585735692 44.0947665525
622 169 5.1444605575 44.0928910787
623 67 5.1274743191 43.9829335848
624 67 5.189771029 43.9817035833
625 67 5.0998473799 43.9812000984
626 67 5.1075185186 44.010232885
627 169 5.0684396629 44.0740978337
628 39 4.8520595906 44.22328498
629 39 4.8857030511 44.2124448998
630 39 4.8871983886 44.2574372899
631 39 4.884210081 44.1674535232
632 39 4.8231471915 44.2135017341
633 12 4.9467140872 44.1663619367
634 39 4.9047817847 44.1902233343
635 39 4.847760732 44.1929849847
636 39 4.7591950616 44.1695298541
637 39 4.821703713 44.1685094963
638 126 4.8812312204 44.0774739163
639 39 4.8827194726 44.1224631865
640 39 4.7578032855 44.1245378255
641 29 4.8188236013 44.0785281693
642 39 4.8202625181 44.1235182992
643 172 4.8670231882 43.9681552129
644 172 4.9009063772 43.9705485759
645 172 4.9405686041 43.9864106482
646 54 4.937510387 43.8964417698
647 172 4.9430694953 43.9477270765
648 172 4.9379742506 43.9607750159
649 107 5.0257784633 43.9623508026
650 172 4.9097781354 43.940025157
651 29 4.8145204658 43.9435644485
652 172 4.8767805448 43.9425127701
653 29 4.8215909364 43.9791682516
654 4 5.1845992538 43.8467635432
655 98 5.3052610208 43.7542535547
656 98 5.3673048229 43.7529225353
657 133 5.369166881 43.7978957251
658 76 5.1811649508 43.7568095794
659 76 5.2432143712 43.7555492369
660 98 5.3402879932 43.7493442306
661 133 5.405791389 43.7833489637
662 54 4.9981422725 43.8503383295
663 121 5.0602971788 43.8491821376
664 121 5.058676367 43.8042025619
665 121 5.1207798715 43.8030119362
666 4 5.1828807519 43.8017859374
667 121 5.1224495315 43.8479905414
668 121 5.1353653141 43.8434341314
669 121 5.0914359202 43.8338722837
670 4 5.1863204631 43.8917423704
671 4 5.188044386 43.9367223926
672 4 5.2034384432 43.8621525658
673 121 5.124121822 43.8929703689
674 4 5.1519882036 43.8925514319
675 110 5.6278405562 44.0170746026
676 28 5.6944170979 44.1055093861
677 28 5.6299170626 44.0620502155
678 28 5.631996852 44.1070269106
679 178 5.6880400581 43.9705862791
680 40 5.505165296 44.0649762129
681 28 5.567542782 44.0635309784
682 40 5.5071465652 44.1099552933
683 28 5.5695733151 44.1085088806
684 110 5.5634913247 43.9735784504
685 110 5.5655154544 44.0185541595
686 110 5.5879891653 44.0314074121
687 28 5.6621341752 44.1080515383
688 28 5.6845843111 44.0832318094
689 178 5.7481414579 43.9240661207
690 2 5.7175415795 43.9088383721
691 87 5.7769743879 43.8942387083
692 78 5.8012254921 43.9016602369
693 87 5.7459768835 43.8790964063
694 2 5.6859210782 43.9256141433
695 2 5.621630658 43.8821545231
696 2 5.6838054352 43.8806431683
697 110 5.6236973617 43.9271267299
698 110 5.6257673252 43.9721000986
699 2 5.6453825305 43.845094721
700 110 5.5911673996 43.928885305
701 2 5.6163507333 43.9029717105
702 2 5.7071253107 43.8629367794
703 98 5.4293457012 43.7515561813
704 133 5.4312564981 43.7965282575
705 98 5.4274379044 43.7065853758
706 98 5.3825332795 43.7281816803
707 53 5.4933431079 43.795125429
708 139 5.5514132806 43.703748986
709 53 5.5534183808 43.74871748
710 53 5.6175069996 43.7922137007
711 2 5.6795841284 43.7907048064
712 53 5.4913835793 43.7501544953
713 117 5.6774784488 43.7457374724
714 117 5.7395035627 43.7441944859
715 139 5.6154500294 43.747245138
716 139 5.6133962885 43.702277843
717 117 5.6753760748 43.7007714049
718 53 5.5554266339 43.7936872425
719 53 5.5202207245 43.7873129907
720 53 5.5974777617 43.8140853983
721 53 5.4690841138 43.7357808765
722 139 5.5771769411 43.6921847285
723 53 5.5417065493 43.7620992083
724 126 4.8797453187 44.0324857391
725 29 4.828024331 44.0255016581
726 172 4.878261762 43.9874986816
727 126 4.9421013351 44.0313968187
728 126 5.004454929 44.0302723739
729 126 4.9594361644 44.0038151044
730 107 5.0028730292 43.9852871195
731 67 5.06517496 43.9841280976
732 67 5.0668060225 44.029112407
733 67 5.1257967491 43.9379513921
734 107 4.9997167069 43.8953200708
735 107 5.0012936238 43.9403030097
736 172 4.9390382899 43.9414256231
737 121 5.0619205443 43.8941629365
738 107 5.0635464693 43.9391449319
739 67 5.1301032206 43.9204209235
740 46 5.2538435258 44.0254193966
741 46 5.1915003985 44.026685916
742 46 5.1932325011 44.0716693643
743 46 5.2556248498 44.0704018122
744 67 5.1665131972 44.020991017
745 40 5.5031871547 44.0199982168
746 168 5.3785212713 44.0227798219
747 40 5.4408557345 44.0214067719
748 40 5.4427846822 44.0663859162
749 168 5.3198478151 44.1140811599
750 168 5.3822837374 44.1127414356
751 40 5.44471668 44.1113661459
752 46 5.3161838426 44.0241173644
753 46 5.3180143814 44.0690987185
754 168 5.3804010181 44.0677600857
755 40 5.4802152537 44.0983106957
756 12 5.0026635189 44.1962227108
757 168 5.3235233946 44.204049198
758 81 5.1359020323 44.2078611609
759 130 5.2545011465 44.1987146601
760 168 5.3751725364 44.1756871518
761 81 5.1375955918 44.2528498129
762 167 5.0108075899 44.2102243064
763 167 5.001337398 44.2760538927
764 167 4.9482565433 44.2113524232
765 81 5.0733561123 44.2090605516
766 81 5.1282630423 44.2784336316
767 167 4.983353088 44.2358807341
768 167 5.0124020504 44.2552148855
769 81 5.1027594235 44.2390193485
770 81 5.1035756452 44.2610408701
771 167 4.9498014452 44.2563439223
772 81 5.0750001254 44.2540501816
773 167 5.0498812717 44.2888577466
774 16 6.3255975596 43.1425713175
775 16 6.3281853798 43.1875048928
776 16 6.3895917319 43.1855923636
777 177 6.2693191345 43.2343191529
778 16 6.3307772282 43.2324400368
779 165 6.3333731142 43.2773767234
780 16 6.4146491563 43.1664453423
781 132 6.0234478658 43.2414858415
782 63 6.0849213688 43.2397466426
783 63 6.1463911307 43.2379724593
784 177 6.2078570773 43.2361632949
785 177 6.2028681331 43.146288519
