location subarea FID
568 44 8
569 44 8
570 44 8
571 48 13
572 48 13
573 48 13
574 48 13
575 48 13
576 9 2
577 11 50
578 11 50
579 11 50
580 11 50
581 11 50
582 11 50
583 25 47
584 25 47
585 25 47
586 25 47
587 25 47
588 25 47
589 29 22
590 29 22
591 29 22
592 29 22
593 29 22
594 29 22
595 29 22
596 33 9
597 37 0
598 37 0
599 37 0
600 37 0
601 37 0
602 37 0
603 44 8
604 44 8
605 44 8
606 44 8
607 44 8
608 48 13
609 48 13
610 48 13
611 48 13
612 48 13
613 9 2
614 9 2
615 9 2
616 9 2
617 9 2
618 11 50
619 11 50
620 11 50
621 11 50
622 11 50
623 11 50
624 25 47
625 25 47
626 25 47
627 25 47
628 25 47
629 29 22
630 29 22
631 29 22
632 29 22
633 29 22
634 33 9
635 33 9
636 33 9
637 33 9
638 33 9
639 37 0
640 37 0
641 37 0
642 44 8
643 44 8
644 44 8
645 44 8
646 44 8
647 44 8
648 48 13
649 48 13
650 48 13
651 48 13
652 9 2
653 9 2
654 9 2
655 9 2
656 9 2
657 9 2
658 9 2
659 11 50
660 11 50
661 11 50
662 11 50
663 11 50
664 11 50
665 11 50
666 11 50
667 11 50
668 25 47
669 25 47
670 25 47
671 22 31
672 22 31
673 22 31
674 29 22
675 29 22
676 33 9
677 33 9
678 33 9
679 33 9
680 33 9
681 33 9
682 33 9
683 33 9
684 33 9
685 44 8
686 44 8
687 44 8
688 44 8
689 44 8
690 44 8
691 44 8
692 48 13
693 48 13
694 48 13
695 48 13
696 48 13
697 9 2
698 9 2
699 9 2
700 9 2
701 9 2
702 9 2
703 11 50
704 11 50
705 11 50
706 11 50
707 11 50
708 11 50
709 11 50
710 11 50
711 22 31
712 22 31
713 22 31
714 22 31
715 22 31
716 22 31
717 22 31
718 33 9
719 33 9
720 33 9
721 33 9
722 33 9
723 33 9
724 33 9
725 33 9
726 33 9
727 33 9
728 44 8
729 44 8
730 44 8
731 44 8
732 44 8
733 44 8
734 44 8
735 48 13
736 48 13
737 48 13
738 48 13
739 9 2
740 9 2
741 9 2
742 9 2
743 7 3
744 11 50
745 11 50
746 11 50
747 11 50
748 11 50
749 11 50
750 11 50
751 22 31
752 22 31
753 22 31
754 22 31
755 22 31
756 22 31
757 22 31
758 22 31
759 22 31
760 33 9
761 33 9
762 33 9
763 33 9
764 33 9
765 33 9
766 33 9
767 33 9
768 33 9
769 44 8
770 44 8
771 44 8
772 44 8
773 44 8
774 44 8
775 44 8
776 44 8
777 48 13
778 48 13
779 48 13
780 48 13
781 48 13
782 4 1
783 4 1
784 4 1
785 4 1
786 4 1
787 7 3
788 7 3
789 7 3
790 7 3
791 11 50
792 11 50
793 11 50
794 11 50
795 11 50
796 11 50
797 22 31
798 22 31
799 22 31
800 22 31
801 22 31
802 22 31
803 22 31
804 22 31
805 22 31
806 34 25
807 33 9
808 33 9
809 33 9
810 33 9
811 33 9
812 33 9
813 44 8
814 44 8
815 44 8
816 44 8
817 44 8
818 44 8
819 44 8
820 44 8
821 48 13
822 48 13
823 48 13
824 48 13
825 48 13
826 48 13
827 4 1
828 4 1
829 4 1
830 4 1
831 4 1
832 7 3
833 7 3
834 7 3
835 7 3
836 7 3
837 7 3
838 7 3
839 7 3
840 11 50
841 11 50
842 22 31
843 22 31
844 22 31
845 22 31
846 22 31
847 22 31
848 22 31
849 22 31
850 22 31
851 22 31
852 22 31
853 22 31
854 34 25
855 34 25
856 34 25
857 34 25
858 34 25
859 34 25
860 34 25
861 34 25
862 41 24
863 41 24
864 41 24
865 41 24
866 41 24
867 41 24
868 41 24
869 46 28
870 46 28
871 48 13
872 48 13
873 48 13
874 48 13
875 4 1
876 4 1
877 4 1
878 7 3
879 7 3
880 7 3
881 7 3
882 7 3
883 7 3
884 7 3
885 7 3
886 7 3
887 7 3
888 7 3
889 22 31
890 22 31
891 22 31
892 22 31
893 22 31
894 22 31
895 22 31
896 22 31
897 22 31
898 22 31
899 22 31
900 22 31
901 22 31
902 34 25
903 34 25
904 34 25
905 34 25
906 34 25
907 34 25
908 34 25
909 34 25
910 41 24
911 41 24
912 41 24
913 41 24
914 41 24
915 41 24
916 46 28
917 48 13
918 48 13
919 4 1
920 4 1
921 4 1
922 4 1
923 7 3
924 7 3
925 7 3
926 7 3
927 7 3
928 7 3
929 7 3
930 7 3
931 7 3
932 7 3
933 7 3
934 7 3
935 22 31
936 22 31
937 22 31
938 22 31
939 22 31
940 22 31
941 22 31
942 22 31
943 22 31
944 22 31
945 22 31
946 22 31
947 22 31
948 34 25
949 34 25
950 34 25
951 34 25
952 34 25
953 34 25
954 34 25
955 41 24
956 41 24
957 41 24
958 41 24
959 41 24
960 41 24
961 46 28
962 46 28
963 46 28
964 46 28
965 46 28
966 48 13
967 48 13
968 48 13
969 4 1
970 4 1
971 4 1
972 4 1
973 4 1
974 7 3
975 7 3
976 7 3
977 7 3
978 7 3
979 7 3
980 7 3
981 7 3
982 7 3
983 7 3
984 8 44
985 8 44
986 8 44
987 18 42
988 22 31
989 22 31
990 22 31
991 22 31
992 22 31
993 22 31
994 22 31
995 22 31
996 22 31
997 22 31
998 22 31
999 22 31
1000 34 25
1001 34 25
1002 34 25
1003 34 25
1004 34 25
1005 34 25
1006 34 25
1007 38 23
1008 41 24
1009 41 24
1010 41 24
1011 41 24
1012 46 28
1013 46 28
1014 46 28
1015 46 28
1016 46 28
1017 46 28
1018 48 13
1019 48 13
1020 48 13
1021 4 1
1022 4 1
1023 4 1
1024 4 1
1025 4 1
1026 7 3
1027 7 3
1028 7 3
1029 7 3
1030 7 3
1031 7 3
1032 7 3
1033 7 3
1034 8 44
1035 8 44
1036 8 44
1037 8 44
1038 8 44
1039 8 44
1040 18 42
1041 18 42
1042 22 31
1043 22 31
1044 22 31
1045 22 31
1046 22 31
1047 22 31
1048 22 31
1049 22 31
1050 22 31
1051 22 31
1052 22 31
1053 34 25
1054 34 25
1055 34 25
1056 34 25
1057 34 25
1058 38 23
1059 38 23
1060 38 23
1061 41 24
1062 41 24
1063 46 28
1064 46 28
1065 46 28
1066 46 28
1067 46 28
1068 46 28
1069 46 28
1070 46 28
1071 48 13
1072 48 13
1073 48 13
1074 4 1
1075 4 1
1076 4 1
1077 7 3
1078 7 3
1079 7 3
1080 7 3
1081 7 3
1082 7 3
1083 8 44
1084 8 44
1085 8 44
1086 8 44
1087 8 44
1088 8 44
1089 8 44
1090 8 44
1091 18 42
1092 18 42
1093 18 42
1094 18 42
1095 18 42
1096 22 31
1097 22 31
1098 22 31
1099 22 31
1100 22 31
1101 22 31
1102 22 31
1103 22 31
1104 22 31
1105 22 31
1106 34 25
1107 34 25
1108 34 25
1109 34 25
1110 34 25
1111 38 23
1112 38 23
1113 38 23
1114 38 23
1115 38 23
1116 46 28
1117 46 28
1118 46 28
1119 46 28
1120 46 28
1121 46 28
1122 46 28
1123 46 28
1124 48 13
1125 48 13
1126 48 13
1127 1 17
1128 1 17
1129 7 3
1130 7 3
1131 7 3
1132 8 44
1133 8 44
1134 8 44
1135 8 44
1136 8 44
1137 8 44
1138 8 44
1139 8 44
1140 8 44
1141 8 44
1142 18 42
1143 18 42
1144 18 42
1145 18 42
1146 18 42
1147 18 42
1148 22 31
1149 22 31
1150 22 31
1151 22 31
1152 22 31
1153 22 31
1154 22 31
1155 22 31
1156 34 25
1157 34 25
1158 34 25
1159 34 25
1160 38 23
1161 38 23
1162 38 23
1163 38 23
1164 38 23
1165 46 28
1166 46 28
1167 46 28
1168 46 28
1169 46 28
1170 46 28
1171 46 28
1172 46 28
1173 49 7
1174 48 13
1175 48 13
1176 48 13
1177 48 13
1178 1 17
1179 6 18
1180 6 18
1181 8 44
1182 8 44
1183 8 44
1184 8 44
1185 8 44
1186 8 44
1187 8 44
1188 8 44
1189 8 44
1190 8 44
1191 18 42
1192 18 42
1193 18 42
1194 18 42
1195 18 42
1196 18 42
1197 22 31
1198 22 31
1199 22 31
1200 22 31
1201 22 31
1202 22 31
1203 22 31
1204 22 31
1205 34 25
1206 34 25
1207 38 23
1208 38 23
1209 38 23
1210 38 23
1211 38 23
1212 38 23
1213 46 28
1214 46 28
1215 46 28
1216 46 28
1217 46 28
1218 46 28
1219 49 7
1220 49 7
1221 49 7
1222 49 7
1223 48 13
1224 1 17
1225 1 17
1226 6 18
1227 6 18
1228 6 18
1229 6 18
1230 6 18
1231 6 18
1232 8 44
1233 8 44
1234 8 44
1235 8 44
1236 15 40
1237 15 40
1238 18 42
1239 18 42
1240 18 42
1241 18 42
1242 18 42
1243 18 42
1244 18 42
1245 22 31
1246 22 31
1247 22 31
1248 22 31
1249 22 31
1250 34 25
1251 34 25
1252 38 23
1253 38 23
1254 38 23
1255 38 23
1256 38 23
1257 46 28
1258 46 28
1259 46 28
1260 46 28
1261 46 28
1262 45 29
1263 49 7
1264 49 7
1265 49 7
1266 49 7
1267 49 7
1268 51 6
1269 1 17
1270 2 16
1271 6 18
1272 6 18
1273 6 18
1274 6 18
1275 6 18
1276 6 18
1277 6 18
1278 6 18
1279 8 44
1280 15 40
1281 15 40
1282 15 40
1283 18 42
1284 18 42
1285 18 42
1286 18 42
1287 18 42
1288 18 42
1289 18 42
1290 18 42
1291 22 31
1292 22 31
1293 22 31
1294 22 31
1295 38 23
1296 38 23
1297 38 23
1298 38 23
1299 38 23
1300 45 29
1301 45 29
1302 45 29
1303 45 29
1304 45 29
1305 45 29
1306 49 7
1307 49 7
1308 49 7
1309 49 7
1310 51 6
1311 1 17
1312 1 17
1313 2 16
1314 6 18
1315 6 18
1316 6 18
1317 6 18
1318 6 18
1319 6 18
1320 6 18
1321 6 18
1322 6 18
1323 6 18
1324 12 43
1325 12 43
1326 15 40
1327 15 40
1328 15 40
1329 18 42
1330 18 42
1331 18 42
1332 18 42
1333 18 42
1334 18 42
1335 18 42
1336 22 31
1337 22 31
1338 31 32
1339 40 27
1340 40 27
1341 40 27
1342 40 27
1343 40 27
1344 45 29
1345 45 29
1346 45 29
1347 45 29
1348 45 29
1349 49 7
1350 49 7
1351 49 7
1352 49 7
1353 51 6
1354 51 6
1355 1 17
1356 2 16
1357 5 19
1358 6 18
1359 6 18
1360 6 18
1361 6 18
1362 6 18
1363 6 18
1364 6 18
1365 6 18
1366 6 18
1367 12 43
1368 12 43
1369 12 43
1370 15 40
1371 15 40
1372 15 40
1373 15 40
1374 18 42
1375 18 42
1376 18 42
1377 18 42
1378 18 42
1379 26 41
1380 31 32
1381 31 32
1382 35 26
1383 40 27
1384 40 27
1385 40 27
1386 40 27
1387 40 27
1388 45 29
1389 45 29
1390 45 29
1391 45 29
1392 49 7
1393 49 7
1394 49 7
1395 51 6
1396 51 6
1397 1 17
1398 2 16
1399 6 18
1400 6 18
1401 6 18
1402 6 18
1403 6 18
1404 12 43
1405 12 43
1406 12 43
1407 12 43
1408 12 43
1409 15 40
1410 15 40
1411 18 42
1412 18 42
1413 18 42
1414 18 42
1415 26 41
1416 26 41
1417 31 32
1418 31 32
1419 31 32
1420 35 26
1421 40 27
1422 40 27
1423 40 27
1424 40 27
1425 40 27
1426 40 27
1427 47 4
1428 47 4
1429 45 29
1430 49 7
1431 49 7
1432 49 7
1433 51 6
1434 51 6
1435 1 17
1436 1 17
1437 1 17
1438 1 17
1439 1 17
1440 2 16
1441 5 19
1442 6 18
1443 6 18
1444 6 18
1445 6 18
1446 6 18
1447 12 43
1448 12 43
1449 12 43
1450 12 43
1451 15 40
1452 15 40
1453 18 42
1454 18 42
1455 18 42
1456 26 41
1457 26 41
1458 26 41
1459 31 32
1460 31 32
1461 31 32
1462 35 26
1463 35 26
1464 35 26
1465 35 26
1466 40 27
1467 40 27
1468 40 27
1469 40 27
1470 40 27
1471 47 4
1472 47 4
1473 47 4
1474 47 4
1475 49 7
1476 49 7
1477 51 6
1478 51 6
1479 1 17
1480 1 17
1481 1 17
1482 2 16
1483 2 16
1484 2 16
1485 2 16
1486 5 19
1487 5 19
1488 5 19
1489 5 19
1490 5 19
1491 6 18
1492 12 43
1493 12 43
1494 15 40
1495 15 40
1496 18 42
1497 26 41
1498 26 41
1499 26 41
1500 26 41
1501 31 32
1502 31 32
1503 31 32
1504 35 26
1505 35 26
1506 35 26
1507 40 27
1508 40 27
1509 40 27
1510 40 27
1511 40 27
1512 47 4
1513 47 4
1514 47 4
1515 47 4
1516 47 4
1517 51 6
1518 51 6
1519 51 6
1520 1 17
1521 1 17
1522 1 17
1523 1 17
1524 2 16
1525 2 16
1526 2 16
1527 2 16
1528 5 19
1529 5 19
1530 5 19
1531 5 19
1532 5 19
1533 5 19
1534 3 20
1535 10 38
1536 10 38
1537 12 43
1538 12 43
1539 15 40
1540 15 40
1541 15 40
1542 26 41
1543 26 41
1544 26 41
1545 26 41
1546 26 41
1547 31 32
1548 31 32
1549 31 32
1550 31 32
1551 35 26
1552 35 26
1553 35 26
1554 35 26
1555 35 26
1556 40 27
1557 40 27
1558 40 27
1559 40 27
1560 40 27
1561 47 4
1562 47 4
1563 47 4
1564 47 4
1565 51 6
1566 51 6
1567 1 17
1568 1 17
1569 1 17
1570 1 17
1571 2 16
1572 2 16
1573 2 16
1574 2 16
1575 2 16
1576 2 16
1577 5 19
1578 5 19
1579 5 19
1580 3 20
1581 3 20
1582 10 38
1583 10 38
1584 10 38
1585 12 43
1586 12 43
1587 12 43
1588 12 43
1589 12 43
1590 12 43
1591 15 40
1592 26 41
1593 26 41
1594 26 41
1595 26 41
1596 31 32
1597 31 32
1598 31 32
1599 35 26
1600 35 26
1601 35 26
1602 35 26
1603 35 26
1604 40 27
1605 40 27
1606 40 27
1607 40 27
1608 40 27
1609 47 4
1610 47 4
1611 47 4
1612 51 6
1613 51 6
1614 1 17
1615 1 17
1616 1 17
1617 2 16
1618 2 16
1619 2 16
1620 2 16
1621 5 19
1622 5 19
1623 5 19
1624 5 19
1625 3 20
1626 10 38
1627 10 38
1628 10 38
1629 10 38
1630 12 43
1631 12 43
1632 12 43
1633 12 43
1634 26 41
1635 26 41
1636 26 41
1637 26 41
1638 31 32
1639 31 32
1640 31 32
1641 31 32
1642 35 26
1643 35 26
1644 35 26
1645 35 26
1646 35 26
1647 39 5
1648 39 5
1649 39 5
1650 39 5
1651 39 5
1652 47 4
1653 47 4
1654 47 4
1655 51 6
1656 51 6
1657 51 6
1658 2 16
1659 2 16
1660 2 16
1661 2 16
1662 5 19
1663 5 19
1664 5 19
1665 3 20
1666 3 20
1667 3 20
1668 3 20
1669 10 38
1670 10 38
1671 10 38
1672 10 38
1673 26 41
1674 26 41
1675 26 41
1676 26 41
1677 31 32
1678 31 32
1679 31 32
1680 31 32
1681 35 26
1682 35 26
1683 35 26
1684 35 26
1685 35 26
1686 39 5
1687 39 5
1688 39 5
1689 39 5
1690 39 5
1691 39 5
1692 39 5
1693 47 4
1694 51 6
1695 2 16
1696 2 16
1697 2 16
1698 2 16
1699 5 19
1700 5 19
1701 5 19
1702 3 20
1703 3 20
1704 10 38
1705 10 38
1706 10 38
1707 10 38
1708 13 37
1709 13 37
1710 16 39
1711 16 39
1712 26 41
1713 26 41
1714 26 41
1715 31 32
1716 31 32
1717 31 32
1718 31 32
1719 35 26
1720 35 26
1721 35 26
1722 35 26
1723 35 26
1724 39 5
1725 39 5
1726 39 5
1727 39 5
1728 39 5
1729 39 5
1730 2 16
1731 5 19
1732 3 20
1733 3 20
1734 3 20
1735 3 20
1736 3 20
1737 10 38
1738 10 38
1739 10 38
1740 13 37
1741 16 39
1742 16 39
1743 24 33
1744 24 33
1745 24 33
1746 26 41
1747 26 41
1748 26 41
1749 31 32
1750 31 32
1751 31 32
1752 31 32
1753 35 26
1754 35 26
1755 35 26
1756 35 26
1757 35 26
1758 39 5
1759 39 5
1760 39 5
1761 39 5
1762 5 19
1763 3 20
1764 3 20
1765 3 20
1766 3 20
1767 3 20
1768 13 37
1769 16 39
1770 24 33
1771 24 33
1772 24 33
1773 24 33
1774 24 33
1775 24 33
1776 26 41
1777 31 32
1778 31 32
1779 31 32
1780 31 32
1781 31 32
1782 35 26
1783 35 26
1784 35 26
1785 39 5
1786 39 5
1787 39 5
1788 39 5
1789 39 5
1790 39 5
1791 3 20
1792 3 20
1793 3 20
1794 3 20
1795 10 38
1796 13 37
1797 13 37
1798 16 39
1799 24 33
1800 24 33
1801 24 33
1802 24 33
1803 24 33
1804 24 33
1805 31 32
1806 31 32
1807 31 32
1808 31 32
1809 31 32
1810 35 26
1811 35 26
1812 35 26
1813 39 5
1814 39 5
1815 39 5
1816 39 5
1817 39 5
1818 3 20
1819 3 20
1820 3 20
1821 16 39
1822 16 39
1823 16 39
1824 16 39
1825 24 33
1826 24 33
1827 24 33
1828 24 33
1829 24 33
1830 24 33
1831 28 15
1832 28 15
1833 28 15
1834 28 15
1835 28 15
1836 28 15
1837 28 15
1838 39 5
1839 39 5
1840 39 5
1841 39 5
1842 39 5
1843 2 16
1844 3 20
1845 3 20
1846 16 39
1847 16 39
1848 24 33
1849 24 33
1850 24 33
1851 24 33
1852 24 33
1853 28 15
1854 28 15
1855 28 15
1856 28 15
1857 28 15
1858 28 15
1859 28 15
1860 28 15
1861 28 15
1862 39 5
1863 39 5
1864 3 20
1865 19 30
1866 19 30
1867 24 33
1868 24 33
1869 24 33
1870 24 33
1871 24 33
1872 24 33
1873 24 33
1874 28 15
1875 28 15
1876 28 15
1877 28 15
1878 28 15
1879 28 15
1880 28 15
1881 28 15
1882 28 15
1883 19 30
1884 19 30
1885 19 30
1886 24 33
1887 24 33
1888 24 33
1889 24 33
1890 28 15
1891 28 15
1892 28 15
1893 28 15
1894 28 15
1895 28 15
1896 28 15
1897 28 15
1898 28 15
1899 28 15
1900 28 15
1901 28 15
1902 19 30
1903 19 30
1904 19 30
1905 19 30
1906 24 33
1907 24 33
1908 24 33
1909 28 15
1910 28 15
1911 28 15
1912 28 15
1913 28 15
1914 28 15
1915 28 15
1916 28 15
1917 28 15
1918 28 15
1919 28 15
1920 19 30
1921 19 30
1922 23 14
1923 23 14
1924 23 14
1925 23 14
1926 28 15
1927 28 15
1928 28 15
1929 28 15
1930 28 15
1931 28 15
1932 28 15
1933 28 15
1934 19 30
1935 19 30
1936 23 14
1937 23 14
1938 23 14
1939 23 14
1940 28 15
1941 28 15
1942 28 15
1943 28 15
1944 28 15
1945 28 15
1946 28 15
1947 23 14
1948 23 14
1949 23 14
1950 23 14
1951 23 14
1952 23 14
1953 28 15
1954 28 15
1955 28 15
1956 28 15
1957 28 15
1958 28 15
1959 28 15
1960 23 14
1961 23 14
1962 23 14
1963 23 14
1964 23 14
1965 23 14
1966 23 14
1967 23 14
1968 28 15
1969 28 15
1970 28 15
1971 28 15
1972 28 15
1973 23 14
1974 23 14
1975 23 14
1976 23 14
1977 23 14
1978 23 14
1979 28 15
1980 28 15
1981 28 15
1982 28 15
1983 28 15
1984 23 14
1985 23 14
1986 23 14
1987 23 14
1988 23 14
1989 23 14
1990 23 14
1991 23 14
1992 28 15
1993 28 15
1994 28 15
1995 23 14
1996 23 14
1997 23 14
1998 23 14
1999 23 14
2000 23 14
2001 28 15
2002 28 15
2003 28 15
2004 23 14
2005 23 14
2006 23 14
2007 23 14
2008 23 14
2009 23 14
2010 28 15
2011 23 14
2012 23 14
2013 23 14
2014 23 14
2015 23 14
2016 23 14
2017 23 14
2018 23 14
2019 23 14
2020 23 14
2021 23 14
2022 23 14
2023 23 14
2024 23 14
2025 23 14
2026 23 14
2027 23 14
2028 23 14
2029 23 14
2030 23 14
2031 23 14
2032 23 14
2033 23 14
2034 23 14
2035 23 14
2036 23 14
2037 23 14
