location subarea FID
174 25 25
175 25 25
176 25 25
177 25 25
178 25 25
179 25 25
180 32 32
181 32 32
182 32 32
183 32 32
184 32 32
185 32 32
186 32 32
187 32 32
188 32 32
189 32 32
190 40 40
191 40 40
192 40 40
193 40 40
194 40 40
195 40 40
196 40 40
197 40 40
198 25 25
199 25 25
200 25 25
201 25 25
202 25 25
203 25 25
204 32 32
205 32 32
206 32 32
207 32 32
208 32 32
209 32 32
210 32 32
211 32 32
212 32 32
213 32 32
214 40 40
215 40 40
216 40 40
217 40 40
218 40 40
219 40 40
220 25 25
221 25 25
222 25 25
223 25 25
224 32 32
225 32 32
226 32 32
227 32 32
228 32 32
229 40 40
230 40 40
231 40 40
232 40 40
233 40 40
234 40 40
235 18 18
236 25 25
237 25 25
238 32 32
239 32 32
240 32 32
241 32 32
242 32 32
243 32 32
244 40 40
245 40 40
246 40 40
247 40 40
248 40 40
249 18 18
250 18 18
251 25 25
252 25 25
253 32 32
254 32 32
255 32 32
256 32 32
257 32 32
258 32 32
259 40 40
260 40 40
261 40 40
262 39 39
263 39 39
264 39 39
265 46 46
266 18 18
267 18 18
268 25 25
269 24 24
270 24 24
271 31 31
272 31 31
273 31 31
274 31 31
275 31 31
276 31 31
277 39 39
278 39 39
279 39 39
280 39 39
281 39 39
282 17 17
283 17 17
284 17 17
285 24 24
286 24 24
287 24 24
288 24 24
289 24 24
290 24 24
291 24 24
292 24 24
293 31 31
294 31 31
295 31 31
296 31 31
297 31 31
298 31 31
299 31 31
300 31 31
301 31 31
302 31 31
303 31 31
304 39 39
305 39 39
306 39 39
307 39 39
308 39 39
309 17 17
310 24 24
311 24 24
312 24 24
313 24 24
314 24 24
315 24 24
316 24 24
317 24 24
318 24 24
319 24 24
320 24 24
321 24 24
322 31 31
323 31 31
324 31 31
325 31 31
326 31 31
327 31 31
328 31 31
329 31 31
330 31 31
331 31 31
332 31 31
333 31 31
334 31 31
335 31 31
336 31 31
337 39 39
338 39 39
339 39 39
340 39 39
341 39 39
342 39 39
343 39 39
344 17 17
345 17 17
346 17 17
347 17 17
348 24 24
349 24 24
350 24 24
351 24 24
352 24 24
353 24 24
354 24 24
355 24 24
356 24 24
357 24 24
358 24 24
359 24 24
360 31 31
361 31 31
362 31 31
363 31 31
364 31 31
365 31 31
366 31 31
367 31 31
368 31 31
369 31 31
370 31 31
371 31 31
372 31 31
373 31 31
374 31 31
375 39 39
376 39 39
377 39 39
378 39 39
379 39 39
380 39 39
381 39 39
382 17 17
383 24 24
384 24 24
385 24 24
386 24 24
387 24 24
388 24 24
389 24 24
390 24 24
391 24 24
392 24 24
393 24 24
394 31 31
395 31 31
396 31 31
397 31 31
398 31 31
399 31 31
400 31 31
401 31 31
402 31 31
403 31 31
404 31 31
405 31 31
406 39 39
407 39 39
408 39 39
409 39 39
410 39 39
411 39 39
412 17 17
413 17 17
414 24 24
415 24 24
416 24 24
417 24 24
418 24 24
419 24 24
420 24 24
421 24 24
422 24 24
423 24 24
424 24 24
425 24 24
426 31 31
427 31 31
428 31 31
429 31 31
430 31 31
431 31 31
432 31 31
433 31 31
434 31 31
435 31 31
436 39 39
437 39 39
438 39 39
439 17 17
440 17 17
441 24 24
442 24 24
443 24 24
444 24 24
445 24 24
446 24 24
447 24 24
448 24 24
449 24 24
450 24 24
451 24 24
452 24 24
453 24 24
454 31 31
455 31 31
456 31 31
457 31 31
458 31 31
459 31 31
460 39 39
461 39 39
462 39 39
463 39 39
464 39 39
465 17 17
466 17 17
467 17 17
468 24 24
469 24 24
470 24 24
471 24 24
472 24 24
473 24 24
474 24 24
475 24 24
476 24 24
477 24 24
478 24 24
479 24 24
480 24 24
481 24 24
482 31 31
483 31 31
484 31 31
485 31 31
486 31 31
487 31 31
488 31 31
489 31 31
490 31 31
491 31 31
492 39 39
493 39 39
494 46 46
495 17 17
496 17 17
497 17 17
498 17 17
499 17 17
500 17 17
501 17 17
502 24 24
503 24 24
504 24 24
505 24 24
506 24 24
507 24 24
508 24 24
509 24 24
510 24 24
511 24 24
512 24 24
513 24 24
514 31 31
515 31 31
516 31 31
517 31 31
518 31 31
519 31 31
520 31 31
521 31 31
522 31 31
523 31 31
524 31 31
525 39 39
526 39 39
527 17 17
528 17 17
529 17 17
530 17 17
531 17 17
532 17 17
533 17 17
534 24 24
535 24 24
536 24 24
537 24 24
538 24 24
539 24 24
540 24 24
541 24 24
542 24 24
543 24 24
544 24 24
545 31 31
546 31 31
547 31 31
548 31 31
549 31 31
550 31 31
551 31 31
552 31 31
553 31 31
554 31 31
555 31 31
556 31 31
557 39 39
558 39 39
559 39 39
560 39 39
561 39 39
562 39 39
563 17 17
564 17 17
565 17 17
566 17 17
567 17 17
568 24 24
569 24 24
570 24 24
571 24 24
572 24 24
573 24 24
574 24 24
575 24 24
576 24 24
577 24 24
578 31 31
579 31 31
580 31 31
581 31 31
582 31 31
583 31 31
584 31 31
585 31 31
586 31 31
587 39 39
588 39 39
589 39 39
590 39 39
591 39 39
592 39 39
593 39 39
594 39 39
595 39 39
596 39 39
597 39 39
598 17 17
599 17 17
600 17 17
601 17 17
602 17 17
603 17 17
604 17 17
605 17 17
606 17 17
607 17 17
608 24 24
609 24 24
610 24 24
611 24 24
612 24 24
613 24 24
614 24 24
615 24 24
616 24 24
617 31 31
618 31 31
619 31 31
620 31 31
621 31 31
622 31 31
623 31 31
624 31 31
625 31 31
626 39 39
627 39 39
628 39 39
629 39 39
630 39 39
631 39 39
632 39 39
633 39 39
634 39 39
635 39 39
636 17 17
637 17 17
638 17 17
639 17 17
640 17 17
641 17 17
642 17 17
643 24 24
644 24 24
645 24 24
646 24 24
647 24 24
648 24 24
649 24 24
650 24 24
651 24 24
652 24 24
653 31 31
654 31 31
655 31 31
656 31 31
657 31 31
658 31 31
659 31 31
660 31 31
661 39 39
662 39 39
663 39 39
664 39 39
665 39 39
666 39 39
667 17 17
668 17 17
669 17 17
670 17 17
671 17 17
672 17 17
673 17 17
674 17 17
675 24 24
676 24 24
677 24 24
678 24 24
679 24 24
680 24 24
681 24 24
682 24 24
683 24 24
684 24 24
685 31 31
686 31 31
687 31 31
688 31 31
689 31 31
690 31 31
691 39 39
692 39 39
693 39 39
694 17 17
695 17 17
696 17 17
697 17 17
698 17 17
699 17 17
700 17 17
701 17 17
702 17 17
703 17 17
704 24 24
705 24 24
706 24 24
707 24 24
708 24 24
709 24 24
710 24 24
711 24 24
712 24 24
713 24 24
714 24 24
715 24 24
716 24 24
717 24 24
718 31 31
719 31 31
720 31 31
721 31 31
722 31 31
723 31 31
724 31 31
725 45 45
726 45 45
727 17 17
728 17 17
729 17 17
730 24 24
731 24 24
732 24 24
733 24 24
734 24 24
735 24 24
736 24 24
737 23 23
738 23 23
739 23 23
740 23 23
741 23 23
742 23 23
743 23 23
744 23 23
745 30 30
746 30 30
747 30 30
748 30 30
749 30 30
750 30 30
751 30 30
752 38 38
753 38 38
754 38 38
755 16 16
756 16 16
757 16 16
758 23 23
759 23 23
760 23 23
761 23 23
762 23 23
763 23 23
764 23 23
765 23 23
766 23 23
767 23 23
768 23 23
769 23 23
770 23 23
771 23 23
772 30 30
773 30 30
774 30 30
775 30 30
776 38 38
777 45 45
778 6 6
779 6 6
780 6 6
781 16 16
782 16 16
783 16 16
784 16 16
785 23 23
786 23 23
787 23 23
788 23 23
789 23 23
790 23 23
791 23 23
792 23 23
793 23 23
794 23 23
795 30 30
796 30 30
797 30 30
798 30 30
799 30 30
800 38 38
801 38 38
802 38 38
803 45 45
804 6 6
805 6 6
806 6 6
807 6 6
808 6 6
809 6 6
810 11 11
811 11 11
812 16 16
813 16 16
814 16 16
815 23 23
816 23 23
817 23 23
818 23 23
819 23 23
820 23 23
821 23 23
822 23 23
823 23 23
824 23 23
825 23 23
826 23 23
827 30 30
828 30 30
829 30 30
830 30 30
831 30 30
832 30 30
833 30 30
834 38 38
835 38 38
836 38 38
837 45 45
838 45 45
839 6 6
840 6 6
841 6 6
842 6 6
843 6 6
844 6 6
845 11 11
846 11 11
847 11 11
848 11 11
849 11 11
850 11 11
851 11 11
852 23 23
853 23 23
854 23 23
855 23 23
856 23 23
857 23 23
858 23 23
859 23 23
860 23 23
861 23 23
862 23 23
863 23 23
864 23 23
865 30 30
866 30 30
867 30 30
868 30 30
869 30 30
870 38 38
871 38 38
872 38 38
873 38 38
874 45 45
875 45 45
876 6 6
877 6 6
878 6 6
879 6 6
880 6 6
881 6 6
882 6 6
883 6 6
884 6 6
885 11 11
886 11 11
887 11 11
888 11 11
889 11 11
890 11 11
891 11 11
892 11 11
893 16 16
894 16 16
895 23 23
896 23 23
897 23 23
898 23 23
899 23 23
900 23 23
901 23 23
902 23 23
903 23 23
904 23 23
905 23 23
906 23 23
907 30 30
908 30 30
909 30 30
910 30 30
911 30 30
912 38 38
913 38 38
914 45 45
915 45 45
916 45 45
917 45 45
918 6 6
919 6 6
920 6 6
921 6 6
922 6 6
923 6 6
924 6 6
925 6 6
926 6 6
927 6 6
928 6 6
929 11 11
930 11 11
931 11 11
932 11 11
933 11 11
934 11 11
935 11 11
936 16 16
937 23 23
938 23 23
939 23 23
940 23 23
941 23 23
942 23 23
943 23 23
944 23 23
945 23 23
946 23 23
947 23 23
948 30 30
949 30 30
950 30 30
951 30 30
952 30 30
953 38 38
954 38 38
955 38 38
956 45 45
957 45 45
958 45 45
959 45 45
960 45 45
961 6 6
962 6 6
963 6 6
964 6 6
965 6 6
966 6 6
967 6 6
968 6 6
969 6 6
970 6 6
971 6 6
972 11 11
973 11 11
974 11 11
975 11 11
976 11 11
977 11 11
978 11 11
979 16 16
980 23 23
981 23 23
982 23 23
983 23 23
984 23 23
985 23 23
986 23 23
987 23 23
988 23 23
989 23 23
990 30 30
991 30 30
992 30 30
993 30 30
994 30 30
995 30 30
996 30 30
997 30 30
998 30 30
999 38 38
1000 38 38
1001 38 38
1002 38 38
1003 45 45
1004 45 45
1005 6 6
1006 6 6
1007 6 6
1008 6 6
1009 6 6
1010 6 6
1011 6 6
1012 6 6
1013 6 6
1014 6 6
1015 11 11
1016 11 11
1017 11 11
1018 11 11
1019 11 11
1020 11 11
1021 11 11
1022 11 11
1023 11 11
1024 11 11
1025 11 11
1026 11 11
1027 11 11
1028 16 16
1029 23 23
1030 23 23
1031 23 23
1032 23 23
1033 23 23
1034 23 23
1035 23 23
1036 23 23
1037 30 30
1038 30 30
1039 30 30
1040 30 30
1041 30 30
1042 30 30
1043 30 30
1044 30 30
1045 30 30
1046 30 30
1047 38 38
1048 38 38
1049 38 38
1050 51 51
1051 6 6
1052 6 6
1053 6 6
1054 6 6
1055 6 6
1056 6 6
1057 6 6
1058 6 6
1059 6 6
1060 6 6
1061 6 6
1062 11 11
1063 11 11
1064 11 11
1065 11 11
1066 11 11
1067 11 11
1068 11 11
1069 11 11
1070 16 16
1071 16 16
1072 16 16
1073 16 16
1074 16 16
1075 16 16
1076 16 16
1077 23 23
1078 23 23
1079 23 23
1080 23 23
1081 23 23
1082 23 23
1083 23 23
1084 23 23
1085 23 23
1086 23 23
1087 23 23
1088 23 23
1089 23 23
1090 30 30
1091 30 30
1092 30 30
1093 30 30
1094 30 30
1095 30 30
1096 30 30
1097 30 30
1098 30 30
1099 30 30
1100 30 30
1101 38 38
1102 38 38
1103 38 38
1104 38 38
1105 45 45
1106 45 45
1107 51 51
1108 51 51
1109 51 51
1110 53 53
1111 53 53
1112 6 6
1113 6 6
1114 6 6
1115 6 6
1116 6 6
1117 6 6
1118 6 6
1119 6 6
1120 6 6
1121 6 6
1122 6 6
1123 11 11
1124 11 11
1125 11 11
1126 11 11
1127 11 11
1128 11 11
1129 11 11
1130 11 11
1131 11 11
1132 16 16
1133 16 16
1134 16 16
1135 23 23
1136 23 23
1137 23 23
1138 23 23
1139 23 23
1140 23 23
1141 23 23
1142 23 23
1143 23 23
1144 23 23
1145 23 23
1146 23 23
1147 23 23
1148 30 30
1149 30 30
1150 30 30
1151 30 30
1152 30 30
1153 30 30
1154 30 30
1155 30 30
1156 30 30
1157 38 38
1158 38 38
1159 38 38
1160 38 38
1161 38 38
1162 38 38
1163 38 38
1164 45 45
1165 45 45
1166 45 45
1167 45 45
1168 45 45
1169 45 45
1170 51 51
1171 51 51
1172 51 51
1173 51 51
1174 51 51
1175 53 53
1176 53 53
1177 6 6
1178 6 6
1179 6 6
1180 6 6
1181 6 6
1182 6 6
1183 6 6
1184 6 6
1185 6 6
1186 6 6
1187 6 6
1188 11 11
1189 11 11
1190 11 11
1191 11 11
1192 11 11
1193 11 11
1194 11 11
1195 16 16
1196 16 16
1197 23 23
1198 23 23
1199 23 23
1200 23 23
1201 23 23
1202 23 23
1203 23 23
1204 23 23
1205 30 30
1206 30 30
1207 30 30
1208 30 30
1209 30 30
1210 30 30
1211 30 30
1212 30 30
1213 30 30
1214 30 30
1215 38 38
1216 38 38
1217 38 38
1218 38 38
1219 38 38
1220 45 45
1221 45 45
1222 45 45
1223 45 45
1224 45 45
1225 45 45
1226 45 45
1227 45 45
1228 45 45
1229 51 51
1230 51 51
1231 51 51
1232 51 51
1233 53 53
1234 53 53
1235 53 53
1236 53 53
1237 6 6
1238 6 6
1239 6 6
1240 6 6
1241 6 6
1242 6 6
1243 6 6
1244 6 6
1245 6 6
1246 6 6
1247 6 6
1248 11 11
1249 11 11
1250 11 11
1251 11 11
1252 11 11
1253 11 11
1254 11 11
1255 11 11
1256 11 11
1257 11 11
1258 16 16
1259 16 16
1260 16 16
1261 16 16
1262 16 16
1263 16 16
1264 23 23
1265 23 23
1266 23 23
1267 23 23
1268 23 23
1269 23 23
1270 30 30
1271 30 30
1272 30 30
1273 30 30
1274 30 30
1275 30 30
1276 30 30
1277 30 30
1278 38 38
1279 38 38
1280 38 38
1281 38 38
1282 38 38
1283 45 45
1284 45 45
1285 45 45
1286 45 45
1287 45 45
1288 45 45
1289 45 45
1290 45 45
1291 45 45
1292 45 45
1293 45 45
1294 45 45
1295 51 51
1296 51 51
1297 51 51
1298 51 51
1299 50 50
1300 52 52
1301 52 52
1302 52 52
1303 52 52
1304 6 6
1305 6 6
1306 6 6
1307 6 6
1308 6 6
1309 6 6
1310 6 6
1311 6 6
1312 6 6
1313 6 6
1314 6 6
1315 11 11
1316 11 11
1317 11 11
1318 11 11
1319 11 11
1320 11 11
1321 11 11
1322 11 11
1323 11 11
1324 11 11
1325 11 11
1326 16 16
1327 16 16
1328 16 16
1329 16 16
1330 16 16
1331 16 16
1332 16 16
1333 16 16
1334 16 16
1335 16 16
1336 16 16
1337 16 16
1338 23 23
1339 23 23
1340 23 23
1341 23 23
1342 23 23
1343 30 30
1344 30 30
1345 30 30
1346 30 30
1347 30 30
1348 30 30
1349 30 30
1350 30 30
1351 30 30
1352 38 38
1353 38 38
1354 38 38
1355 38 38
1356 38 38
1357 38 38
1358 45 45
1359 45 45
1360 45 45
1361 45 45
1362 44 44
1363 44 44
1364 44 44
1365 44 44
1366 44 44
1367 44 44
1368 50 50
1369 50 50
1370 50 50
1371 50 50
1372 50 50
1373 50 50
1374 50 50
1375 52 52
1376 52 52
1377 6 6
1378 6 6
1379 6 6
1380 6 6
1381 6 6
1382 6 6
1383 6 6
1384 6 6
1385 6 6
1386 6 6
1387 6 6
1388 11 11
1389 11 11
1390 11 11
1391 11 11
1392 11 11
1393 11 11
1394 11 11
1395 11 11
1396 11 11
1397 11 11
1398 11 11
1399 11 11
1400 11 11
1401 16 16
1402 16 16
1403 16 16
1404 16 16
1405 16 16
1406 16 16
1407 16 16
1408 16 16
1409 16 16
1410 16 16
1411 16 16
1412 16 16
1413 16 16
1414 16 16
1415 23 23
1416 23 23
1417 23 23
1418 23 23
1419 23 23
1420 23 23
1421 23 23
1422 23 23
1423 30 30
1424 30 30
1425 30 30
1426 30 30
1427 30 30
1428 30 30
1429 30 30
1430 30 30
1431 30 30
1432 30 30
1433 30 30
1434 30 30
1435 37 37
1436 37 37
1437 37 37
1438 37 37
1439 44 44
1440 44 44
1441 50 50
1442 50 50
1443 50 50
1444 50 50
1445 50 50
1446 50 50
1447 50 50
1448 50 50
1449 50 50
1450 6 6
1451 6 6
1452 6 6
1453 6 6
1454 6 6
1455 6 6
1456 6 6
1457 6 6
1458 6 6
1459 6 6
1460 11 11
1461 11 11
1462 11 11
1463 11 11
1464 11 11
1465 11 11
1466 11 11
1467 11 11
1468 11 11
1469 11 11
1470 11 11
1471 11 11
1472 11 11
1473 11 11
1474 16 16
1475 16 16
1476 16 16
1477 16 16
1478 16 16
1479 16 16
1480 16 16
1481 16 16
1482 16 16
1483 16 16
1484 16 16
1485 16 16
1486 23 23
1487 22 22
1488 22 22
1489 22 22
1490 22 22
1491 22 22
1492 22 22
1493 22 22
1494 22 22
1495 22 22
1496 22 22
1497 22 22
1498 29 29
1499 29 29
1500 29 29
1501 29 29
1502 29 29
1503 29 29
1504 29 29
1505 29 29
1506 29 29
1507 29 29
1508 29 29
1509 29 29
1510 37 37
1511 37 37
1512 37 37
1513 37 37
1514 37 37
1515 37 37
1516 44 44
1517 44 44
1518 44 44
1519 44 44
1520 44 44
1521 50 50
1522 50 50
1523 50 50
1524 50 50
1525 50 50
1526 50 50
1527 50 50
1528 6 6
1529 6 6
1530 6 6
1531 6 6
1532 6 6
1533 6 6
1534 6 6
1535 6 6
1536 10 10
1537 10 10
1538 10 10
1539 10 10
1540 10 10
1541 10 10
1542 10 10
1543 10 10
1544 10 10
1545 10 10
1546 10 10
1547 10 10
1548 10 10
1549 15 15
1550 15 15
1551 15 15
1552 15 15
1553 15 15
1554 15 15
1555 15 15
1556 15 15
1557 15 15
1558 15 15
1559 15 15
1560 15 15
1561 15 15
1562 22 22
1563 22 22
1564 22 22
1565 22 22
1566 22 22
1567 22 22
1568 22 22
1569 22 22
1570 22 22
1571 22 22
1572 22 22
1573 22 22
1574 29 29
1575 29 29
1576 29 29
1577 29 29
1578 29 29
1579 29 29
1580 29 29
1581 29 29
1582 29 29
1583 37 37
1584 37 37
1585 37 37
1586 37 37
1587 37 37
1588 44 44
1589 44 44
1590 44 44
1591 44 44
1592 44 44
1593 44 44
1594 50 50
1595 50 50
1596 50 50
1597 50 50
1598 50 50
1599 50 50
1600 5 5
1601 5 5
1602 5 5
1603 5 5
1604 5 5
1605 5 5
1606 5 5
1607 10 10
1608 10 10
1609 10 10
1610 10 10
1611 10 10
1612 10 10
1613 10 10
1614 10 10
1615 10 10
1616 10 10
1617 10 10
1618 10 10
1619 10 10
1620 10 10
1621 15 15
1622 15 15
1623 15 15
1624 15 15
1625 15 15
1626 15 15
1627 15 15
1628 15 15
1629 15 15
1630 15 15
1631 15 15
1632 15 15
1633 15 15
1634 15 15
1635 15 15
1636 22 22
1637 22 22
1638 22 22
1639 22 22
1640 22 22
1641 22 22
1642 22 22
1643 22 22
1644 22 22
1645 22 22
1646 22 22
1647 22 22
1648 22 22
1649 22 22
1650 29 29
1651 29 29
1652 29 29
1653 29 29
1654 29 29
1655 29 29
1656 29 29
1657 29 29
1658 29 29
1659 37 37
1660 37 37
1661 37 37
1662 37 37
1663 37 37
1664 37 37
1665 37 37
1666 37 37
1667 37 37
1668 44 44
1669 44 44
1670 44 44
1671 44 44
1672 44 44
1673 44 44
1674 50 50
1675 50 50
1676 50 50
1677 50 50
1678 50 50
1679 50 50
1680 50 50
1681 50 50
1682 52 52
1683 5 5
1684 5 5
1685 5 5
1686 5 5
1687 5 5
1688 5 5
1689 5 5
1690 10 10
1691 10 10
1692 10 10
1693 10 10
1694 10 10
1695 10 10
1696 10 10
1697 10 10
1698 10 10
1699 10 10
1700 10 10
1701 10 10
1702 10 10
1703 15 15
1704 15 15
1705 15 15
1706 15 15
1707 15 15
1708 15 15
1709 15 15
1710 15 15
1711 15 15
1712 15 15
1713 15 15
1714 15 15
1715 15 15
1716 15 15
1717 22 22
1718 22 22
1719 22 22
1720 22 22
1721 22 22
1722 22 22
1723 22 22
1724 22 22
1725 22 22
1726 22 22
1727 22 22
1728 22 22
1729 22 22
1730 29 29
1731 29 29
1732 29 29
1733 29 29
1734 29 29
1735 29 29
1736 29 29
1737 37 37
1738 37 37
1739 37 37
1740 37 37
1741 37 37
1742 37 37
1743 37 37
1744 37 37
1745 37 37
1746 37 37
1747 44 44
1748 44 44
1749 44 44
1750 44 44
1751 44 44
1752 44 44
1753 44 44
1754 44 44
1755 44 44
1756 44 44
1757 50 50
1758 50 50
1759 50 50
1760 50 50
1761 50 50
1762 50 50
1763 50 50
1764 50 50
1765 5 5
1766 5 5
1767 5 5
1768 5 5
1769 5 5
1770 5 5
1771 10 10
1772 10 10
1773 10 10
1774 10 10
1775 10 10
1776 10 10
1777 10 10
1778 10 10
1779 10 10
1780 10 10
1781 10 10
1782 10 10
1783 10 10
1784 10 10
1785 15 15
1786 15 15
1787 15 15
1788 15 15
1789 15 15
1790 15 15
1791 15 15
1792 15 15
1793 15 15
1794 15 15
1795 15 15
1796 15 15
1797 15 15
1798 22 22
1799 22 22
1800 22 22
1801 22 22
1802 22 22
1803 22 22
1804 22 22
1805 22 22
1806 22 22
1807 22 22
1808 22 22
1809 29 29
1810 29 29
1811 29 29
1812 29 29
1813 29 29
1814 29 29
1815 29 29
1816 29 29
1817 29 29
1818 29 29
1819 37 37
1820 37 37
1821 37 37
1822 37 37
1823 37 37
1824 37 37
1825 37 37
1826 37 37
1827 37 37
1828 37 37
1829 44 44
1830 44 44
1831 44 44
1832 44 44
1833 44 44
1834 44 44
1835 44 44
1836 44 44
1837 44 44
1838 44 44
1839 44 44
1840 50 50
1841 50 50
1842 50 50
1843 50 50
1844 50 50
1845 50 50
1846 50 50
1847 50 50
1848 5 5
1849 5 5
1850 5 5
1851 5 5
1852 5 5
1853 10 10
1854 10 10
1855 10 10
1856 10 10
1857 10 10
1858 10 10
1859 10 10
1860 10 10
1861 10 10
1862 10 10
1863 10 10
1864 10 10
1865 10 10
1866 15 15
1867 15 15
1868 15 15
1869 15 15
1870 15 15
1871 15 15
1872 15 15
1873 15 15
1874 15 15
1875 15 15
1876 15 15
1877 15 15
1878 15 15
1879 22 22
1880 22 22
1881 22 22
1882 22 22
1883 22 22
1884 22 22
1885 22 22
1886 22 22
1887 22 22
1888 22 22
1889 22 22
1890 22 22
1891 22 22
1892 22 22
1893 22 22
1894 29 29
1895 29 29
1896 29 29
1897 29 29
1898 29 29
1899 29 29
1900 29 29
1901 29 29
1902 29 29
1903 29 29
1904 29 29
1905 37 37
1906 37 37
1907 37 37
1908 37 37
1909 37 37
1910 37 37
1911 37 37
1912 37 37
1913 37 37
1914 44 44
1915 44 44
1916 44 44
1917 44 44
1918 44 44
1919 44 44
1920 44 44
1921 44 44
1922 44 44
1923 44 44
1924 44 44
1925 44 44
1926 44 44
1927 44 44
1928 50 50
1929 50 50
1930 50 50
1931 50 50
1932 50 50
1933 50 50
1934 50 50
1935 50 50
1936 50 50
1937 50 50
1938 5 5
1939 5 5
1940 5 5
1941 5 5
1942 5 5
1943 5 5
1944 5 5
1945 10 10
1946 10 10
1947 10 10
1948 10 10
1949 10 10
1950 10 10
1951 10 10
1952 10 10
1953 10 10
1954 10 10
1955 15 15
1956 15 15
1957 15 15
1958 15 15
1959 15 15
1960 15 15
1961 15 15
1962 15 15
1963 15 15
1964 15 15
1965 15 15
1966 15 15
1967 22 22
1968 22 22
1969 22 22
1970 22 22
1971 22 22
1972 22 22
1973 22 22
1974 22 22
1975 22 22
1976 22 22
1977 22 22
1978 22 22
1979 22 22
1980 29 29
1981 29 29
1982 29 29
1983 29 29
1984 29 29
1985 29 29
1986 29 29
1987 29 29
1988 37 37
1989 37 37
1990 37 37
1991 37 37
1992 37 37
1993 37 37
1994 37 37
1995 37 37
1996 37 37
1997 44 44
1998 44 44
1999 44 44
2000 44 44
2001 44 44
2002 44 44
2003 44 44
2004 44 44
2005 44 44
2006 44 44
2007 44 44
2008 50 50
2009 50 50
2010 50 50
2011 50 50
2012 50 50
2013 50 50
2014 50 50
2015 50 50
2016 5 5
2017 5 5
2018 5 5
2019 5 5
2020 5 5
2021 5 5
2022 5 5
2023 10 10
2024 10 10
2025 10 10
2026 10 10
2027 10 10
2028 10 10
2029 10 10
2030 10 10
2031 10 10
2032 10 10
2033 10 10
2034 10 10
2035 15 15
2036 15 15
2037 15 15
2038 15 15
2039 15 15
2040 15 15
2041 15 15
2042 15 15
2043 15 15
2044 15 15
2045 15 15
2046 22 22
2047 22 22
2048 22 22
2049 22 22
2050 22 22
2051 22 22
2052 22 22
2053 22 22
2054 22 22
2055 22 22
2056 22 22
2057 22 22
2058 22 22
2059 29 29
2060 29 29
2061 29 29
2062 29 29
2063 29 29
2064 29 29
2065 29 29
2066 37 37
2067 37 37
2068 37 37
2069 37 37
2070 37 37
2071 37 37
2072 37 37
2073 37 37
2074 44 44
2075 44 44
2076 44 44
2077 44 44
2078 44 44
2079 44 44
2080 44 44
2081 44 44
2082 50 50
2083 50 50
2084 50 50
2085 50 50
2086 50 50
2087 50 50
2088 50 50
2089 50 50
2090 50 50
2091 5 5
2092 5 5
2093 5 5
2094 5 5
2095 5 5
2096 5 5
2097 5 5
2098 5 5
2099 10 10
2100 10 10
2101 10 10
2102 10 10
2103 10 10
2104 10 10
2105 10 10
2106 10 10
2107 10 10
2108 10 10
2109 10 10
2110 10 10
2111 10 10
2112 15 15
2113 15 15
2114 15 15
2115 15 15
2116 15 15
2117 15 15
2118 15 15
2119 15 15
2120 15 15
2121 15 15
2122 15 15
2123 15 15
2124 15 15
2125 15 15
2126 15 15
2127 22 22
2128 22 22
2129 22 22
2130 22 22
2131 22 22
2132 22 22
2133 22 22
2134 22 22
2135 22 22
2136 22 22
2137 22 22
2138 22 22
2139 22 22
2140 22 22
