location subarea coor_x coord_y
312 468 2604.0 3410.0
313 611 2568.0 3037.0
314 320 2568.0 3079.0
315 320 2568.0 3119.0
316 320 2567.0 3157.0
317 795 2566.0 3195.0
318 795 2567.0 3234.0
319 10 2568.0 3274.0
320 10 2566.0 3310.0
321 10 2568.0 3350.0
322 468 2566.0 3386.0
323 468 2567.0 3428.0
324 468 2568.0 3466.0
325 218 2352.0 89.0
326 218 2348.0 125.0
327 400 2349.0 168.0
328 400 2349.0 208.0
329 400 2350.0 244.0
330 437 2349.0 286.0
331 437 2350.0 322.0
332 437 2400.0 333.0
333 437 2466.0 323.0
334 400 2406.0 207.0
335 400 2378.0 168.0
336 518 2417.0 130.0
337 218 2397.0 70.0
338 119 2468.0 283.0
339 119 2467.0 242.0
340 119 2494.0 245.0
341 119 2467.0 208.0
342 518 2462.0 168.0
343 518 2465.0 129.0
344 593 2465.0 90.0
345 437 2421.0 383.0
346 144 2377.0 449.0
347 437 2458.0 392.0
348 348 2468.0 467.0
349 379 2507.0 561.0
350 383 2351.0 534.0
351 383 2352.0 574.0
352 383 2350.0 614.0
353 687 2350.0 652.0
354 687 2352.0 691.0
355 687 2350.0 727.0
356 458 2351.0 768.0
357 512 2467.0 765.0
358 512 2466.0 729.0
359 512 2466.0 692.0
360 109 2466.0 649.0
361 379 2466.0 613.0
362 379 2466.0 574.0
363 379 2467.0 540.0
364 379 2513.0 572.0
365 251 2350.0 827.0
366 251 2418.0 836.0
367 432 2438.0 875.0
368 322 2475.0 833.0
369 73 2495.0 941.0
370 432 2388.0 942.0
371 432 2348.0 940.0
372 722 2475.0 1008.0
373 722 2466.0 1038.0
374 716 2351.0 1040.0
375 716 2350.0 1075.0
376 716 2349.0 1114.0
377 668 2347.0 1152.0
378 668 2349.0 1192.0
379 414 2349.0 1232.0
380 414 2348.0 1270.0
381 414 2348.0 1307.0
382 668 2388.0 1209.0
383 270 2408.0 1116.0
384 496 2468.0 1310.0
385 60 2466.0 1269.0
386 60 2465.0 1232.0
387 60 2484.0 1212.0
388 60 2465.0 1190.0
389 270 2465.0 1158.0
390 270 2462.0 1112.0
391 722 2466.0 1075.0
392 496 2367.0 1354.0
393 481 2380.0 1433.0
394 481 2338.0 1452.0
395 93 2415.0 1482.0
396 93 2436.0 1431.0
397 496 2425.0 1394.0
398 496 2426.0 1358.0
399 93 2465.0 1471.0
400 496 2473.0 1373.0
401 298 2321.0 1522.0
402 298 2320.0 1557.0
403 298 2320.0 1598.0
404 219 2318.0 1638.0
405 219 2320.0 1673.0
406 77 2321.0 1717.0
407 77 2322.0 1755.0
408 77 2321.0 1794.0
409 313 2321.0 1832.0
410 483 2322.0 1872.0
411 313 2349.0 1831.0
412 313 2377.0 1870.0
413 313 2378.0 1830.0
414 313 2378.0 1789.0
415 77 2378.0 1752.0
416 77 2378.0 1714.0
417 219 2377.0 1679.0
418 219 2376.0 1637.0
419 219 2378.0 1597.0
420 298 2378.0 1558.0
421 298 2380.0 1524.0
422 486 2525.0 1880.0
423 486 2493.0 1868.0
424 131 2495.0 1830.0
425 131 2493.0 1791.0
426 469 2492.0 1753.0
427 469 2493.0 1714.0
428 657 2491.0 1676.0
429 657 2492.0 1634.0
430 657 2493.0 1601.0
431 167 2494.0 1559.0
432 315 2494.0 1349.0
433 271 2378.0 2022.0
434 271 2379.0 2059.0
435 271 2377.0 2099.0
436 335 2379.0 2137.0
437 335 2377.0 2177.0
438 335 2379.0 2218.0
439 335 2379.0 2254.0
440 271 2454.0 2041.0
441 75 2474.0 1953.0
442 128 2495.0 2288.0
443 128 2493.0 2255.0
444 128 2494.0 2218.0
445 128 2491.0 2176.0
446 374 2492.0 2138.0
447 374 2493.0 2100.0
448 374 2493.0 2061.0
449 75 2495.0 2022.0
450 5 2377.0 2388.0
451 5 2378.0 2425.0
452 662 2377.0 2468.0
453 662 2376.0 2501.0
454 662 2377.0 2547.0
455 420 2379.0 2586.0
456 420 2378.0 2624.0
457 81 2378.0 2663.0
458 5 2406.0 2428.0
459 662 2437.0 2505.0
460 570 2448.0 2624.0
461 57 2495.0 2665.0
462 57 2495.0 2623.0
463 570 2495.0 2585.0
464 570 2493.0 2547.0
465 205 2493.0 2506.0
466 205 2495.0 2468.0
467 535 2494.0 2429.0
468 535 2494.0 2391.0
469 730 2379.0 2749.0
470 730 2377.0 2786.0
471 730 2377.0 2825.0
472 598 2375.0 2865.0
473 598 2378.0 2903.0
474 598 2376.0 2943.0
475 598 2377.0 2981.0
476 197 2446.0 2769.0
477 197 2436.0 2729.0
478 611 2529.0 2979.0
479 611 2515.0 3013.0
480 611 2494.0 2982.0
481 611 2491.0 2942.0
482 364 2491.0 2902.0
483 364 2492.0 2865.0
484 364 2492.0 2825.0
485 714 2493.0 2786.0
486 197 2493.0 2748.0
487 714 2531.0 2827.0
488 714 2531.0 2787.0
489 714 2530.0 2710.0
490 439 2376.0 3057.0
491 439 2376.0 3095.0
492 670 2376.0 3136.0
493 670 2378.0 3175.0
494 670 2377.0 3212.0
495 407 2377.0 3251.0
496 407 2375.0 3288.0
497 147 2377.0 3328.0
498 147 2378.0 3368.0
499 147 2376.0 3408.0
500 404 2424.0 3426.0
501 404 2454.0 3444.0
502 671 2494.0 3403.0
503 671 2495.0 3368.0
504 671 2493.0 3326.0
505 473 2492.0 3286.0
506 473 2493.0 3248.0
507 473 2493.0 3210.0
508 473 2493.0 3170.0
509 108 2492.0 3127.0
510 108 2494.0 3095.0
511 108 2495.0 3059.0
512 391 2390.0 3550.0
513 536 2385.0 3695.0
514 238 2504.0 3813.0
515 728 2268.0 3813.0
516 790 2150.0 91.0
517 790 2150.0 129.0
518 790 2149.0 165.0
519 234 2147.0 209.0
520 234 2149.0 244.0
521 234 2147.0 282.0
522 234 2149.0 323.0
523 234 2179.0 243.0
524 192 2191.0 66.0
525 192 2228.0 76.0
526 626 2227.0 108.0
527 321 2218.0 303.0
528 321 2240.0 341.0
529 321 2267.0 325.0
530 321 2268.0 282.0
531 321 2326.0 306.0
532 26 2267.0 243.0
533 26 2302.0 223.0
534 26 2265.0 203.0
535 26 2305.0 188.0
536 26 2264.0 167.0
537 626 2267.0 127.0
538 626 2265.0 87.0
539 626 2303.0 72.0
540 163 2111.0 428.0
541 163 2111.0 466.0
542 743 2187.0 426.0
543 344 2246.0 486.0
544 344 2266.0 464.0
545 144 2317.0 468.0
546 743 2229.0 406.0
547 445 2150.0 534.0
548 445 2149.0 573.0
549 445 2147.0 611.0
550 445 2144.0 651.0
551 300 2150.0 691.0
552 300 2148.0 728.0
553 738 2148.0 848.0
554 738 2128.0 807.0
555 445 2178.0 611.0
556 445 2188.0 642.0
557 344 2225.0 515.0
558 344 2225.0 555.0
559 458 2233.0 728.0
560 458 2303.0 767.0
561 458 2267.0 767.0
562 458 2266.0 730.0
563 687 2303.0 709.0
564 3 2265.0 689.0
565 3 2312.0 650.0
566 3 2266.0 651.0
567 3 2267.0 615.0
568 344 2262.0 571.0
569 344 2266.0 534.0
570 738 2130.0 803.0
571 738 2167.0 848.0
572 680 2245.0 843.0
573 680 2286.0 885.0
574 146 2167.0 921.0
575 146 2136.0 939.0
576 562 2149.0 1031.0
577 562 2148.0 1063.0
578 236 2147.0 1107.0
579 236 2149.0 1143.0
580 712 2145.0 1183.0
581 712 2146.0 1219.0
582 712 2146.0 1261.0
583 549 2148.0 1300.0
584 549 2148.0 1333.0
585 549 2146.0 1377.0
586 549 2195.0 1378.0
587 712 2193.0 1221.0
588 712 2206.0 1181.0
589 236 2186.0 1142.0
590 236 2206.0 1106.0
591 451 2224.0 1066.0
592 447 2265.0 1375.0
593 447 2265.0 1339.0
594 184 2261.0 1296.0
595 184 2263.0 1260.0
596 184 2264.0 1220.0
597 184 2291.0 1221.0
598 63 2263.0 1182.0
599 63 2281.0 1164.0
600 63 2264.0 1143.0
601 63 2263.0 1104.0
602 451 2261.0 1065.0
603 451 2261.0 1026.0
604 558 2253.0 1463.0
605 149 2173.0 1462.0
606 149 2146.0 1520.0
607 149 2145.0 1558.0
608 506 2147.0 1597.0
609 506 2146.0 1635.0
610 9 2144.0 1677.0
611 9 2147.0 1716.0
612 9 2145.0 1753.0
613 265 2144.0 1793.0
614 619 2147.0 1831.0
615 619 2146.0 1870.0
616 619 2204.0 1868.0
617 265 2206.0 1830.0
618 265 2205.0 1789.0
619 265 2206.0 1753.0
620 9 2205.0 1714.0
621 506 2202.0 1673.0
622 506 2204.0 1635.0
623 506 2204.0 1596.0
624 558 2203.0 1557.0
625 558 2203.0 1521.0
626 265 2251.0 1813.0
627 558 2240.0 1558.0
628 558 2252.0 1521.0
629 483 2308.0 1966.0
630 483 2310.0 1927.0
631 483 2261.0 1922.0
632 307 2194.0 1921.0
633 307 2134.0 1951.0
634 567 2148.0 2080.0
635 567 2146.0 2122.0
636 51 2143.0 2161.0
637 51 2144.0 2200.0
638 286 2148.0 2240.0
639 286 2146.0 2278.0
640 286 2145.0 2316.0
641 137 2145.0 2354.0
642 137 2146.0 2393.0
643 137 2146.0 2434.0
644 51 2186.0 2136.0
645 691 2244.0 2450.0
646 691 2204.0 2430.0
647 137 2203.0 2391.0
648 618 2204.0 2273.0
649 618 2205.0 2314.0
650 618 2199.0 2273.0
651 618 2204.0 2239.0
652 618 2230.0 2254.0
653 51 2205.0 2197.0
654 51 2203.0 2158.0
655 272 2205.0 2602.0
656 156 2205.0 2083.0
657 156 2241.0 2062.0
658 156 2204.0 2043.0
659 156 2203.0 2014.0
660 156 2254.0 2026.0
661 792 2328.0 2024.0
662 792 2319.0 2080.0
663 792 2319.0 2122.0
664 634 2318.0 2165.0
665 634 2287.0 2169.0
666 634 2319.0 2202.0
667 634 2290.0 2230.0
668 634 2319.0 2238.0
669 217 2319.0 2277.0
670 217 2291.0 2297.0
671 217 2320.0 2316.0
672 217 2321.0 2355.0
673 5 2319.0 2396.0
674 5 2319.0 2430.0
675 5 2348.0 2396.0
676 272 2167.0 2537.0
677 272 2164.0 2576.0
678 272 2163.0 2624.0
679 499 2136.0 2641.0
680 272 2115.0 2584.0
681 499 2107.0 2661.0
682 499 2106.0 2701.0
683 340 2107.0 2740.0
684 340 2105.0 2775.0
685 647 2106.0 2819.0
686 647 2104.0 2855.0
687 647 2105.0 2894.0
688 342 2105.0 2933.0
689 342 2106.0 2992.0
690 654 2175.0 3029.0
691 129 2222.0 2990.0
692 129 2187.0 2932.0
693 129 2183.0 2893.0
694 504 2185.0 2853.0
695 504 2209.0 2813.0
696 504 2186.0 2814.0
697 504 2182.0 2778.0
698 166 2185.0 2738.0
699 166 2184.0 2700.0
700 166 2183.0 2661.0
701 166 2212.0 2699.0
702 166 2252.0 2739.0
703 37 2300.0 2991.0
704 37 2300.0 2964.0
705 37 2301.0 2933.0
706 37 2301.0 2896.0
707 303 2298.0 2854.0
708 303 2299.0 2816.0
709 303 2297.0 2776.0
710 81 2296.0 2738.0
711 81 2299.0 2700.0
712 81 2300.0 2660.0
713 81 2337.0 2703.0
714 81 2336.0 2663.0
715 420 2338.0 2620.0
716 420 2290.0 2585.0
717 285 2106.0 3087.0
718 285 2075.0 3104.0
719 285 2108.0 3123.0
720 285 2107.0 3165.0
721 196 2105.0 3201.0
722 196 2107.0 3242.0
723 196 2106.0 3277.0
724 196 2103.0 3318.0
725 442 2106.0 3359.0
726 442 2106.0 3416.0
727 540 2185.0 3356.0
728 540 2185.0 3319.0
729 317 2184.0 3277.0
730 317 2181.0 3242.0
731 317 2184.0 3201.0
732 317 2184.0 3163.0
733 654 2183.0 3122.0
734 654 2182.0 3081.0
735 317 2222.0 3222.0
736 76 2279.0 3184.0
737 439 2328.0 3077.0
738 439 2298.0 3084.0
739 76 2299.0 3125.0
740 76 2298.0 3165.0
741 76 2296.0 3205.0
742 407 2299.0 3239.0
743 407 2295.0 3280.0
744 407 2300.0 3324.0
745 147 2299.0 3355.0
746 407 2339.0 3260.0
747 147 2327.0 3416.0
748 584 2062.0 3604.0
749 584 2106.0 3606.0
750 584 2167.0 3618.0
751 584 2106.0 3643.0
752 84 2104.0 3684.0
753 84 2105.0 3723.0
754 179 2105.0 3764.0
755 179 2103.0 3801.0
756 179 2106.0 3841.0
757 179 2106.0 3884.0
758 548 2166.0 3850.0
759 371 2096.0 71.0
760 534 2097.0 227.0
761 371 2058.0 86.0
762 371 2061.0 131.0
763 534 2060.0 170.0
764 534 2058.0 209.0
765 534 2058.0 248.0
766 534 2057.0 285.0
767 534 2058.0 328.0
768 718 1991.0 187.0
769 463 1979.0 325.0
770 277 1937.0 53.0
771 277 1942.0 90.0
772 718 1944.0 130.0
773 718 1943.0 167.0
774 91 1942.0 209.0
775 91 1941.0 246.0
776 91 1941.0 285.0
777 463 1939.0 325.0
778 757 2037.0 410.0
779 757 2010.0 488.0
780 720 2062.0 538.0
781 720 2060.0 574.0
782 252 2059.0 615.0
783 252 2059.0 651.0
784 252 2060.0 691.0
785 511 2059.0 732.0
786 511 2059.0 772.0
787 511 2050.0 812.0
788 66 1989.0 733.0
789 467 1990.0 576.0
790 467 1941.0 536.0
791 467 1942.0 572.0
792 467 1944.0 614.0
793 66 1943.0 654.0
794 66 1943.0 693.0
795 66 1943.0 729.0
796 686 1941.0 771.0
797 431 1951.0 896.0
798 669 2058.0 981.0
799 669 2070.0 1031.0
800 273 2069.0 1069.0
801 273 2067.0 1107.0
802 273 2068.0 1142.0
803 682 2068.0 1182.0
804 682 2068.0 1223.0
805 682 2068.0 1259.0
806 418 2074.0 1299.0
807 549 2107.0 1327.0
808 43 2067.0 1365.0
809 418 2028.0 1318.0
810 418 2038.0 1281.0
811 682 2021.0 1243.0
812 120 2000.0 1205.0
813 120 1951.0 1257.0
814 120 1950.0 1223.0
815 120 1951.0 1183.0
816 120 1951.0 1146.0
817 358 1950.0 1111.0
818 358 1950.0 1068.0
819 358 1954.0 1028.0
820 431 1954.0 972.0
821 431 1951.0 893.0
822 358 1971.0 1087.0
823 669 2009.0 1032.0
824 732 1893.0 1348.0
825 220 1912.0 1409.0
826 220 1941.0 1427.0
827 794 2009.0 1433.0
828 794 2000.0 1387.0
829 176 2028.0 1526.0
830 710 2029.0 1561.0
831 710 2029.0 1599.0
832 710 2029.0 1638.0
833 578 2029.0 1680.0
834 578 2028.0 1719.0
835 578 2029.0 1755.0
836 180 2028.0 1795.0
837 180 2028.0 1833.0
838 516 2029.0 1872.0
839 180 2076.0 1813.0
840 619 2097.0 1853.0
841 516 2048.0 1950.0
842 516 2018.0 1930.0
843 176 1971.0 1521.0
844 176 1971.0 1560.0
845 176 1971.0 1600.0
846 357 1970.0 1643.0
847 357 1969.0 1677.0
848 578 1971.0 1717.0
849 578 1970.0 1754.0
850 180 1969.0 1795.0
851 794 1967.0 1351.0
852 516 1969.0 1871.0
853 212 2065.0 2026.0
854 567 2107.0 2095.0
855 567 2085.0 2141.0
856 286 2095.0 2229.0
857 286 2112.0 2317.0
858 212 2009.0 2024.0
859 212 2030.0 2084.0
860 212 2029.0 2123.0
861 69 2029.0 2162.0
862 69 2028.0 2202.0
863 505 2028.0 2239.0
864 505 2029.0 2275.0
865 505 2027.0 2317.0
866 181 2027.0 2354.0
867 181 2027.0 2393.0
868 181 2028.0 2433.0
869 212 1971.0 2082.0
870 212 1970.0 2120.0
871 69 1970.0 2161.0
872 69 1972.0 2201.0
873 653 1970.0 2239.0
874 653 1969.0 2278.0
875 653 1971.0 2317.0
876 181 1970.0 2355.0
877 181 1970.0 2392.0
878 181 1969.0 2433.0
879 181 1970.0 2469.0
880 488 1949.0 2553.0
881 24 2009.0 2576.0
882 24 2009.0 2622.0
883 24 2029.0 2665.0
884 24 1982.0 2663.0
885 233 1986.0 2707.0
886 233 1988.0 2743.0
887 233 1988.0 2777.0
888 233 1989.0 2818.0
889 627 1988.0 2857.0
890 627 1988.0 2893.0
891 627 1988.0 2934.0
892 544 1912.0 2664.0
893 544 1912.0 2703.0
894 544 1911.0 2738.0
895 544 1911.0 2779.0
896 78 1913.0 2817.0
897 78 1911.0 2858.0
898 78 1912.0 2895.0
899 78 1910.0 2932.0
900 342 2026.0 2992.0
901 515 1929.0 3049.0
902 143 1990.0 3088.0
903 143 1990.0 3125.0
904 143 1989.0 3165.0
905 143 1988.0 3203.0
906 33 1990.0 3244.0
907 33 1986.0 3280.0
908 33 1989.0 3317.0
909 33 1989.0 3357.0
910 442 1989.0 3419.0
911 33 2036.0 3318.0
912 442 2045.0 3389.0
913 674 1911.0 3416.0
914 674 1909.0 3357.0
915 435 1911.0 3318.0
916 435 1911.0 3278.0
917 435 1911.0 3240.0
918 667 1911.0 3201.0
919 667 1910.0 3165.0
920 667 1912.0 3124.0
921 515 1912.0 3086.0
922 515 1930.0 3049.0
923 342 2028.0 2992.0
924 142 1988.0 3606.0
925 501 1988.0 3646.0
926 501 1989.0 3685.0
927 501 1986.0 3724.0
928 226 1986.0 3766.0
929 226 1987.0 3803.0
930 226 1986.0 3841.0
931 704 1984.0 3880.0
932 226 2015.0 3802.0
933 226 2036.0 3841.0
934 704 2015.0 3881.0
935 142 1949.0 3605.0
936 142 1949.0 3647.0
937 226 1949.0 3811.0
938 704 1949.0 3888.0
939 142 1890.0 3540.0
940 142 1911.0 3570.0
941 142 1911.0 3608.0
942 142 1910.0 3649.0
943 655 1910.0 3686.0
944 655 1911.0 3726.0
945 655 1911.0 3760.0
946 19 1911.0 3802.0
947 485 1911.0 3841.0
948 485 1911.0 3880.0
949 19 1893.0 3820.0
950 19 1870.0 3782.0
951 750 1884.0 90.0
952 338 1886.0 245.0
953 463 1896.0 365.0
954 750 1846.0 91.0
955 750 1848.0 132.0
956 750 1846.0 168.0
957 338 1848.0 211.0
958 338 1848.0 249.0
959 338 1848.0 286.0
960 338 1850.0 327.0
961 53 1789.0 73.0
962 53 1781.0 128.0
963 53 1809.0 182.0
964 338 1819.0 214.0
965 111 1770.0 360.0
966 111 1761.0 449.0
967 111 1808.0 453.0
968 111 1837.0 438.0
969 467 1903.0 516.0
970 253 1857.0 540.0
971 253 1855.0 576.0
972 253 1855.0 615.0
973 253 1854.0 652.0
974 484 1886.0 697.0
975 484 1859.0 694.0
976 484 1856.0 734.0
977 484 1825.0 731.0
978 484 1856.0 770.0
979 686 1913.0 770.0
980 323 1894.0 829.0
981 323 1845.0 826.0
982 323 1847.0 904.0
983 21 1863.0 981.0
984 21 1866.0 1020.0
985 21 1866.0 1055.0
986 588 1866.0 1099.0
987 588 1865.0 1137.0
988 588 1868.0 1174.0
989 318 1866.0 1215.0
990 318 1866.0 1251.0
991 318 1866.0 1292.0
992 732 1863.0 1329.0
993 732 1864.0 1369.0
994 732 1862.0 1402.0
995 318 1836.0 1214.0
996 495 1749.0 979.0
997 495 1749.0 1018.0
998 495 1750.0 1059.0
999 127 1749.0 1098.0
1000 127 1749.0 1138.0
1001 127 1748.0 1175.0
1002 127 1748.0 1213.0
1003 413 1750.0 1250.0
1004 413 1749.0 1293.0
1005 413 1717.0 1291.0
1006 413 1749.0 1330.0
1007 267 1750.0 1371.0
1008 267 1751.0 1409.0
1009 267 1697.0 1389.0
1010 176 1920.0 1563.0
1011 357 1933.0 1642.0
1012 679 1892.0 1636.0
1013 122 1913.0 1787.0
1014 531 1854.0 1523.0
1015 531 1856.0 1562.0
1016 679 1855.0 1600.0
