location subarea coor_x coord_y
153 236 2761.0 3369.0
154 91 2760.0 3409.0
155 91 2732.0 3467.0
156 397 2701.0 3621.0
157 298 2699.0 3852.0
158 298 2781.0 3940.0
159 298 2701.0 3940.0
160 298 2623.0 3945.0
161 12 2621.0 -5.0
162 565 2744.0 18.0
163 565 2649.0 25.0
164 12 2609.0 48.0
165 565 2659.0 94.0
166 375 2658.0 134.0
167 375 2659.0 171.0
168 375 2658.0 208.0
169 553 2657.0 248.0
170 553 2660.0 285.0
171 553 2659.0 325.0
172 347 2659.0 368.0
173 12 2545.0 92.0
174 248 2543.0 131.0
175 248 2543.0 170.0
176 248 2541.0 212.0
177 441 2538.0 248.0
178 84 2544.0 288.0
179 441 2541.0 246.0
180 84 2541.0 362.0
181 84 2571.0 270.0
182 84 2571.0 325.0
183 424 2485.0 36.0
184 12 2524.0 54.0
185 441 2494.0 249.0
186 347 2590.0 393.0
187 347 2641.0 411.0
188 347 2659.0 441.0
189 519 2660.0 500.0
190 519 2660.0 538.0
191 519 2658.0 577.0
192 519 2659.0 618.0
193 423 2660.0 656.0
194 423 2661.0 701.0
195 423 2658.0 733.0
196 423 2659.0 772.0
197 347 2582.0 439.0
198 382 2592.0 521.0
199 289 2581.0 770.0
200 382 2543.0 497.0
201 382 2542.0 536.0
202 382 2543.0 579.0
203 76 2542.0 615.0
204 76 2542.0 657.0
205 76 2543.0 691.0
206 289 2543.0 734.0
207 289 2541.0 771.0
208 289 2542.0 808.0
209 289 2543.0 847.0
210 289 2540.0 877.0
211 548 2617.0 847.0
212 548 2620.0 916.0
213 515 2570.0 1004.0
214 515 2529.0 1003.0
215 99 2656.0 1042.0
216 376 2658.0 1082.0
217 376 2656.0 1118.0
218 376 2657.0 1159.0
219 376 2656.0 1200.0
220 322 2657.0 1236.0
221 322 2657.0 1272.0
222 322 2657.0 1314.0
223 376 2616.0 1137.0
224 376 2617.0 1195.0
225 322 2624.0 1273.0
226 322 2598.0 1314.0
227 172 2558.0 1214.0
228 515 2542.0 1040.0
229 515 2540.0 1079.0
230 515 2541.0 1121.0
231 172 2540.0 1156.0
232 172 2539.0 1195.0
233 172 2539.0 1231.0
234 172 2540.0 1272.0
235 85 2540.0 1311.0
236 85 2501.0 1342.0
237 85 2540.0 1358.0
238 85 2540.0 1398.0
239 85 2512.0 1436.0
240 223 2628.0 1435.0
241 223 2643.0 1484.0
242 223 2667.0 1524.0
243 223 2666.0 1560.0
244 223 2665.0 1601.0
245 245 2667.0 1640.0
246 245 2665.0 1679.0
247 245 2665.0 1728.0
248 245 2666.0 1755.0
249 245 2666.0 1794.0
250 539 2665.0 1836.0
251 539 2667.0 1873.0
252 223 2646.0 1486.0
253 223 2617.0 1525.0
254 245 2628.0 1715.0
255 245 2618.0 1756.0
256 506 2548.0 1524.0
257 506 2550.0 1561.0
258 506 2552.0 1600.0
259 65 2550.0 1640.0
260 65 2550.0 1677.0
261 353 2551.0 1717.0
262 353 2551.0 1756.0
263 353 2551.0 1798.0
264 136 2549.0 1832.0
265 136 2550.0 1874.0
266 136 2579.0 1893.0
267 539 2665.0 1935.0
268 338 2647.0 1991.0
269 338 2667.0 2025.0
270 338 2667.0 2064.0
271 57 2667.0 2104.0
272 57 2665.0 2139.0
273 57 2666.0 2178.0
274 508 2665.0 2220.0
275 508 2665.0 2254.0
276 164 2548.0 2258.0
277 164 2549.0 2218.0
278 454 2549.0 2180.0
279 454 2550.0 2141.0
280 454 2549.0 2103.0
281 254 2548.0 2064.0
282 254 2548.0 2025.0
283 254 2538.0 1987.0
284 288 2590.0 2333.0
285 288 2666.0 2328.0
286 288 2667.0 2394.0
287 34 2667.0 2432.0
288 34 2666.0 2470.0
289 34 2666.0 2508.0
290 497 2665.0 2550.0
291 497 2665.0 2586.0
292 497 2666.0 2626.0
293 403 2549.0 2393.0
294 403 2548.0 2431.0
295 403 2549.0 2473.0
296 363 2548.0 2512.0
297 363 2546.0 2548.0
298 363 2550.0 2591.0
299 193 2548.0 2627.0
300 238 2687.0 2716.0
301 120 2686.0 2868.0
302 238 2647.0 2711.0
303 120 2645.0 2866.0
304 120 2643.0 2906.0
305 120 2645.0 2984.0
306 120 2604.0 2905.0
307 467 2605.0 3109.0
308 467 2605.0 3136.0
309 277 2606.0 3290.0
310 457 2606.0 3333.0
311 457 2606.0 3368.0
312 457 2604.0 3410.0
313 412 2568.0 3037.0
314 258 2568.0 3079.0
315 467 2568.0 3119.0
316 467 2567.0 3157.0
317 467 2566.0 3195.0
318 277 2567.0 3234.0
319 277 2568.0 3274.0
320 277 2566.0 3310.0
321 457 2568.0 3350.0
322 457 2566.0 3386.0
323 457 2567.0 3428.0
324 457 2568.0 3466.0
325 121 2352.0 89.0
326 121 2348.0 125.0
327 276 2349.0 168.0
328 276 2349.0 208.0
329 276 2350.0 244.0
330 192 2349.0 286.0
331 192 2350.0 322.0
332 192 2400.0 333.0
333 192 2466.0 323.0
334 276 2406.0 207.0
335 276 2378.0 168.0
336 424 2417.0 130.0
337 121 2397.0 70.0
338 441 2468.0 283.0
339 441 2467.0 242.0
340 441 2494.0 245.0
341 441 2467.0 208.0
342 424 2462.0 168.0
343 424 2465.0 129.0
344 424 2465.0 90.0
345 192 2421.0 383.0
346 165 2377.0 449.0
347 192 2458.0 392.0
348 382 2468.0 467.0
349 382 2507.0 561.0
350 165 2351.0 534.0
351 165 2352.0 574.0
352 440 2350.0 614.0
353 440 2350.0 652.0
354 440 2352.0 691.0
355 51 2350.0 727.0
356 51 2351.0 768.0
357 179 2467.0 765.0
358 179 2466.0 729.0
359 179 2466.0 692.0
360 560 2466.0 649.0
361 560 2466.0 613.0
362 560 2466.0 574.0
363 560 2467.0 540.0
364 382 2513.0 572.0
365 51 2350.0 827.0
366 395 2418.0 836.0
367 395 2438.0 875.0
368 395 2475.0 833.0
369 395 2495.0 941.0
370 588 2388.0 942.0
371 588 2348.0 940.0
372 1 2475.0 1008.0
373 1 2466.0 1038.0
374 320 2351.0 1040.0
375 463 2350.0 1075.0
376 463 2349.0 1114.0
377 463 2347.0 1152.0
378 463 2349.0 1192.0
379 413 2349.0 1232.0
380 413 2348.0 1270.0
381 413 2348.0 1307.0
382 463 2388.0 1209.0
383 463 2408.0 1116.0
384 85 2468.0 1310.0
385 550 2466.0 1269.0
386 550 2465.0 1232.0
387 550 2484.0 1212.0
388 550 2465.0 1190.0
389 550 2465.0 1158.0
390 1 2462.0 1112.0
391 1 2466.0 1075.0
392 413 2367.0 1354.0
393 329 2380.0 1433.0
394 329 2338.0 1452.0
395 329 2415.0 1482.0
396 329 2436.0 1431.0
397 329 2425.0 1394.0
398 85 2426.0 1358.0
399 329 2465.0 1471.0
400 85 2473.0 1373.0
401 259 2321.0 1522.0
402 259 2320.0 1557.0
403 259 2320.0 1598.0
404 259 2318.0 1638.0
405 391 2320.0 1673.0
406 391 2321.0 1717.0
407 391 2322.0 1755.0
408 113 2321.0 1794.0
409 113 2321.0 1832.0
410 113 2322.0 1872.0
411 113 2349.0 1831.0
412 113 2377.0 1870.0
413 113 2378.0 1830.0
414 113 2378.0 1789.0
415 391 2378.0 1752.0
416 391 2378.0 1714.0
417 391 2377.0 1679.0
418 259 2376.0 1637.0
419 259 2378.0 1597.0
420 259 2378.0 1558.0
421 259 2380.0 1524.0
422 136 2525.0 1880.0
423 136 2493.0 1868.0
424 136 2495.0 1830.0
425 353 2493.0 1791.0
426 353 2492.0 1753.0
427 353 2493.0 1714.0
428 65 2491.0 1676.0
429 65 2492.0 1634.0
430 65 2493.0 1601.0
431 506 2494.0 1559.0
432 85 2494.0 1349.0
433 11 2378.0 2022.0
434 11 2379.0 2059.0
435 11 2377.0 2099.0
436 368 2379.0 2137.0
437 368 2377.0 2177.0
438 388 2379.0 2218.0
439 388 2379.0 2254.0
440 254 2454.0 2041.0
441 254 2474.0 1953.0
442 164 2495.0 2288.0
443 164 2493.0 2255.0
444 164 2494.0 2218.0
445 454 2491.0 2176.0
446 454 2492.0 2138.0
447 454 2493.0 2100.0
448 254 2493.0 2061.0
449 254 2495.0 2022.0
450 533 2377.0 2388.0
451 533 2378.0 2425.0
452 68 2377.0 2468.0
453 68 2376.0 2501.0
454 68 2377.0 2547.0
455 175 2379.0 2586.0
456 175 2378.0 2624.0
457 175 2378.0 2663.0
458 533 2406.0 2428.0
459 68 2437.0 2505.0
460 193 2448.0 2624.0
461 193 2495.0 2665.0
462 193 2495.0 2623.0
463 363 2495.0 2585.0
464 363 2493.0 2547.0
465 363 2493.0 2506.0
466 403 2495.0 2468.0
467 403 2494.0 2429.0
468 403 2494.0 2391.0
469 581 2379.0 2749.0
470 49 2377.0 2786.0
471 49 2377.0 2825.0
472 49 2375.0 2865.0
473 49 2378.0 2903.0
474 445 2376.0 2943.0
475 445 2377.0 2981.0
476 581 2446.0 2769.0
477 581 2436.0 2729.0
478 412 2529.0 2979.0
479 412 2515.0 3013.0
480 412 2494.0 2982.0
481 412 2491.0 2942.0
482 268 2491.0 2902.0
483 268 2492.0 2865.0
484 268 2492.0 2825.0
485 268 2493.0 2786.0
486 581 2493.0 2748.0
487 268 2531.0 2827.0
488 268 2531.0 2787.0
489 193 2530.0 2710.0
490 209 2376.0 3057.0
491 209 2376.0 3095.0
492 209 2376.0 3136.0
493 439 2378.0 3175.0
494 439 2377.0 3212.0
495 439 2377.0 3251.0
496 439 2375.0 3288.0
497 184 2377.0 3328.0
498 184 2378.0 3368.0
499 184 2376.0 3408.0
500 112 2424.0 3426.0
501 112 2454.0 3444.0
502 112 2494.0 3403.0
503 112 2495.0 3368.0
504 112 2493.0 3326.0
505 277 2492.0 3286.0
506 8 2493.0 3248.0
507 8 2493.0 3210.0
508 8 2493.0 3170.0
509 258 2492.0 3127.0
510 258 2494.0 3095.0
511 258 2495.0 3059.0
512 357 2390.0 3550.0
513 573 2385.0 3695.0
514 246 2504.0 3813.0
515 42 2268.0 3813.0
516 250 2150.0 91.0
517 250 2150.0 129.0
518 250 2149.0 165.0
519 24 2147.0 209.0
520 24 2149.0 244.0
521 24 2147.0 282.0
522 24 2149.0 323.0
523 24 2179.0 243.0
524 250 2191.0 66.0
525 250 2228.0 76.0
526 250 2227.0 108.0
527 430 2218.0 303.0
528 430 2240.0 341.0
529 430 2267.0 325.0
530 430 2268.0 282.0
531 192 2326.0 306.0
532 446 2267.0 243.0
533 446 2302.0 223.0
534 446 2265.0 203.0
535 446 2305.0 188.0
536 446 2264.0 167.0
537 446 2267.0 127.0
538 121 2265.0 87.0
539 121 2303.0 72.0
540 105 2111.0 428.0
541 105 2111.0 466.0
542 379 2187.0 426.0
543 475 2246.0 486.0
544 475 2266.0 464.0
545 165 2317.0 468.0
546 379 2229.0 406.0
547 247 2150.0 534.0
548 247 2149.0 573.0
549 247 2147.0 611.0
550 563 2144.0 651.0
551 563 2150.0 691.0
552 563 2148.0 728.0
553 145 2148.0 848.0
554 155 2128.0 807.0
555 247 2178.0 611.0
556 247 2188.0 642.0
557 475 2225.0 515.0
558 475 2225.0 555.0
559 51 2233.0 728.0
560 51 2303.0 767.0
561 51 2267.0 767.0
562 51 2266.0 730.0
563 51 2303.0 709.0
564 440 2265.0 689.0
565 440 2312.0 650.0
566 440 2266.0 651.0
567 440 2267.0 615.0
568 475 2262.0 571.0
569 475 2266.0 534.0
570 155 2130.0 803.0
571 145 2167.0 848.0
572 51 2245.0 843.0
573 588 2286.0 885.0
574 145 2167.0 921.0
575 145 2136.0 939.0
576 558 2149.0 1031.0
577 558 2148.0 1063.0
578 558 2147.0 1107.0
579 77 2149.0 1143.0
580 77 2145.0 1183.0
581 77 2146.0 1219.0
582 378 2146.0 1261.0
583 378 2148.0 1300.0
584 378 2148.0 1333.0
585 378 2146.0 1377.0
586 198 2195.0 1378.0
587 77 2193.0 1221.0
588 77 2206.0 1181.0
589 77 2186.0 1142.0
590 77 2206.0 1106.0
591 320 2224.0 1066.0
592 198 2265.0 1375.0
593 198 2265.0 1339.0
594 198 2261.0 1296.0
595 133 2263.0 1260.0
596 133 2264.0 1220.0
597 133 2291.0 1221.0
598 133 2263.0 1182.0
599 133 2281.0 1164.0
600 133 2264.0 1143.0
601 320 2263.0 1104.0
602 320 2261.0 1065.0
603 320 2261.0 1026.0
604 578 2253.0 1463.0
605 578 2173.0 1462.0
606 578 2146.0 1520.0
607 19 2145.0 1558.0
608 253 2147.0 1597.0
609 253 2146.0 1635.0
610 253 2144.0 1677.0
611 518 2147.0 1716.0
612 579 2145.0 1753.0
613 579 2144.0 1793.0
614 74 2147.0 1831.0
615 74 2146.0 1870.0
616 74 2204.0 1868.0
617 579 2206.0 1830.0
618 579 2205.0 1789.0
619 579 2206.0 1753.0
620 518 2205.0 1714.0
621 518 2202.0 1673.0
622 253 2204.0 1635.0
623 19 2204.0 1596.0
624 19 2203.0 1557.0
625 19 2203.0 1521.0
626 579 2251.0 1813.0
627 19 2240.0 1558.0
628 19 2252.0 1521.0
629 365 2308.0 1966.0
630 365 2310.0 1927.0
631 365 2261.0 1922.0
632 74 2194.0 1921.0
633 74 2134.0 1951.0
634 185 2148.0 2080.0
635 185 2146.0 2122.0
636 433 2143.0 2161.0
637 433 2144.0 2200.0
638 115 2148.0 2240.0
639 235 2146.0 2278.0
640 235 2145.0 2316.0
641 235 2145.0 2354.0
642 364 2146.0 2393.0
643 364 2146.0 2434.0
644 433 2186.0 2136.0
645 364 2244.0 2450.0
646 364 2204.0 2430.0
647 364 2203.0 2391.0
648 115 2204.0 2273.0
649 115 2205.0 2314.0
650 115 2199.0 2273.0
651 115 2204.0 2239.0
652 115 2230.0 2254.0
653 433 2205.0 2197.0
654 433 2203.0 2158.0
655 4 2205.0 2602.0
656 366 2205.0 2083.0
657 366 2241.0 2062.0
658 366 2204.0 2043.0
659 366 2203.0 2014.0
660 366 2254.0 2026.0
661 11 2328.0 2024.0
662 11 2319.0 2080.0
663 368 2319.0 2122.0
664 368 2318.0 2165.0
665 368 2287.0 2169.0
666 368 2319.0 2202.0
667 388 2290.0 2230.0
668 388 2319.0 2238.0
669 388 2319.0 2277.0
670 211 2291.0 2297.0
671 211 2320.0 2316.0
672 211 2321.0 2355.0
673 533 2319.0 2396.0
674 533 2319.0 2430.0
675 533 2348.0 2396.0
676 4 2167.0 2537.0
677 4 2164.0 2576.0
678 4 2163.0 2624.0
679 4 2136.0 2641.0
680 4 2115.0 2584.0
681 118 2107.0 2661.0
682 118 2106.0 2701.0
683 118 2107.0 2740.0
684 118 2105.0 2775.0
685 266 2106.0 2819.0
686 266 2104.0 2855.0
687 266 2105.0 2894.0
688 187 2105.0 2933.0
689 187 2106.0 2992.0
690 459 2175.0 3029.0
691 445 2222.0 2990.0
692 266 2187.0 2932.0
693 266 2183.0 2893.0
694 266 2185.0 2853.0
695 266 2209.0 2813.0
696 266 2186.0 2814.0
697 411 2182.0 2778.0
698 411 2185.0 2738.0
699 411 2184.0 2700.0
700 411 2183.0 2661.0
701 411 2212.0 2699.0
702 411 2252.0 2739.0
703 445 2300.0 2991.0
704 445 2300.0 2964.0
705 445 2301.0 2933.0
706 445 2301.0 2896.0
707 471 2298.0 2854.0
708 471 2299.0 2816.0
709 471 2297.0 2776.0
710 471 2296.0 2738.0
711 175 2299.0 2700.0
712 175 2300.0 2660.0
713 175 2337.0 2703.0
714 175 2336.0 2663.0
715 175 2338.0 2620.0
716 175 2290.0 2585.0
717 459 2106.0 3087.0
718 473 2075.0 3104.0
719 459 2108.0 3123.0
720 33 2107.0 3165.0
721 33 2105.0 3201.0
722 398 2107.0 3242.0
723 398 2106.0 3277.0
724 421 2103.0 3318.0
725 421 2106.0 3359.0
726 421 2106.0 3416.0
727 421 2185.0 3356.0
728 398 2185.0 3319.0
729 398 2184.0 3277.0
730 398 2181.0 3242.0
731 33 2184.0 3201.0
732 33 2184.0 3163.0
733 459 2183.0 3122.0
734 459 2182.0 3081.0
735 33 2222.0 3222.0
736 269 2279.0 3184.0
737 209 2328.0 3077.0
738 209 2298.0 3084.0
739 209 2299.0 3125.0
740 269 2298.0 3165.0
741 269 2296.0 3205.0
742 269 2299.0 3239.0
743 269 2295.0 3280.0
744 184 2300.0 3324.0
745 184 2299.0 3355.0
746 439 2339.0 3260.0
747 184 2327.0 3416.0
748 197 2062.0 3604.0
749 197 2106.0 3606.0
750 197 2167.0 3618.0
751 197 2106.0 3643.0
752 197 2104.0 3684.0
753 197 2105.0 3723.0
754 394 2105.0 3764.0
755 394 2103.0 3801.0
756 394 2106.0 3841.0
757 394 2106.0 3884.0
758 394 2166.0 3850.0
759 431 2096.0 71.0
760 410 2097.0 227.0
761 431 2058.0 86.0
762 431 2061.0 131.0
763 431 2060.0 170.0
764 410 2058.0 209.0
765 410 2058.0 248.0
766 410 2057.0 285.0
767 410 2058.0 328.0
768 180 1991.0 187.0
769 241 1979.0 325.0
770 107 1937.0 53.0
771 107 1942.0 90.0
772 180 1944.0 130.0
773 180 1943.0 167.0
774 180 1942.0 209.0
775 241 1941.0 246.0
776 241 1941.0 285.0
777 241 1939.0 325.0
778 105 2037.0 410.0
779 437 2010.0 488.0
780 437 2062.0 538.0
781 437 2060.0 574.0
782 437 2059.0 615.0
783 437 2059.0 651.0
784 155 2060.0 691.0
785 155 2059.0 732.0
786 155 2059.0 772.0
787 155 2050.0 812.0
788 592 1989.0 733.0
789 437 1990.0 576.0
790 351 1941.0 536.0
791 18 1942.0 572.0
792 18 1944.0 614.0
793 18 1943.0 654.0
794 592 1943.0 693.0
795 592 1943.0 729.0
796 592 1941.0 771.0
797 194 1951.0 896.0
798 558 2058.0 981.0
799 301 2070.0 1031.0
800 301 2069.0 1069.0
801 301 2067.0 1107.0
802 301 2068.0 1142.0
803 549 2068.0 1182.0
804 549 2068.0 1223.0
805 549 2068.0 1259.0
806 378 2074.0 1299.0
807 378 2107.0 1327.0
808 378 2067.0 1365.0
809 110 2028.0 1318.0
810 110 2038.0 1281.0
811 567 2021.0 1243.0
812 567 2000.0 1205.0
813 567 1951.0 1257.0
814 567 1950.0 1223.0
815 40 1951.0 1183.0
816 40 1951.0 1146.0
817 40 1950.0 1111.0
818 498 1950.0 1068.0
819 498 1954.0 1028.0
820 498 1954.0 972.0
821 194 1951.0 893.0
822 498 1971.0 1087.0
823 498 2009.0 1032.0
824 396 1893.0 1348.0
825 396 1912.0 1409.0
826 396 1941.0 1427.0
827 593 2009.0 1433.0
828 593 2000.0 1387.0
829 486 2028.0 1526.0
830 486 2029.0 1561.0
831 157 2029.0 1599.0
832 157 2029.0 1638.0
833 157 2029.0 1680.0
834 547 2028.0 1719.0
835 273 2029.0 1755.0
836 273 2028.0 1795.0
837 273 2028.0 1833.0
838 273 2029.0 1872.0
839 273 2076.0 1813.0
840 74 2097.0 1853.0
841 361 2048.0 1950.0
842 361 2018.0 1930.0
843 486 1971.0 1521.0
844 486 1971.0 1560.0
845 157 1971.0 1600.0
846 157 1970.0 1643.0
847 547 1969.0 1677.0
848 547 1971.0 1717.0
849 547 1970.0 1754.0
850 273 1969.0 1795.0
851 110 1967.0 1351.0
852 273 1969.0 1871.0
853 361 2065.0 2026.0
854 185 2107.0 2095.0
855 185 2085.0 2141.0
856 38 2095.0 2229.0
857 235 2112.0 2317.0
858 361 2009.0 2024.0
859 480 2030.0 2084.0
860 480 2029.0 2123.0
861 480 2029.0 2162.0
862 38 2028.0 2202.0
863 38 2028.0 2239.0
864 38 2029.0 2275.0
865 38 2027.0 2317.0
866 507 2027.0 2354.0
867 507 2027.0 2393.0
868 507 2028.0 2433.0
869 480 1971.0 2082.0
870 480 1970.0 2120.0
871 480 1970.0 2161.0
872 38 1972.0 2201.0
873 554 1970.0 2239.0
874 554 1969.0 2278.0
875 554 1971.0 2317.0
876 507 1970.0 2355.0
877 507 1970.0 2392.0
878 507 1969.0 2433.0
879 507 1970.0 2469.0
880 499 1949.0 2553.0
881 275 2009.0 2576.0
882 275 2009.0 2622.0
883 275 2029.0 2665.0
884 275 1982.0 2663.0
885 275 1986.0 2707.0
886 275 1988.0 2743.0
887 328 1988.0 2777.0
888 328 1989.0 2818.0
889 328 1988.0 2857.0
890 69 1988.0 2893.0
891 69 1988.0 2934.0
892 275 1912.0 2664.0
893 275 1912.0 2703.0
894 328 1911.0 2738.0
895 328 1911.0 2779.0
896 328 1913.0 2817.0
897 328 1911.0 2858.0
898 69 1912.0 2895.0
899 69 1910.0 2932.0
900 187 2026.0 2992.0
901 167 1929.0 3049.0
902 473 1990.0 3088.0
903 473 1990.0 3125.0
904 473 1989.0 3165.0
905 557 1988.0 3203.0
906 557 1990.0 3244.0
907 557 1986.0 3280.0
908 104 1989.0 3317.0
909 104 1989.0 3357.0
910 104 1989.0 3419.0
911 104 2036.0 3318.0
912 104 2045.0 3389.0
913 104 1911.0 3416.0
914 300 1909.0 3357.0
915 300 1911.0 3318.0
916 300 1911.0 3278.0
917 300 1911.0 3240.0
918 300 1911.0 3201.0
919 167 1910.0 3165.0
920 167 1912.0 3124.0
921 167 1912.0 3086.0
922 167 1930.0 3049.0
923 187 2028.0 2992.0
924 400 1988.0 3606.0
925 595 1988.0 3646.0
926 595 1989.0 3685.0
927 595 1986.0 3724.0
928 117 1986.0 3766.0
929 117 1987.0 3803.0
930 117 1986.0 3841.0
931 117 1984.0 3880.0
932 117 2015.0 3802.0
933 117 2036.0 3841.0
934 117 2015.0 3881.0
935 400 1949.0 3605.0
936 400 1949.0 3647.0
937 373 1949.0 3811.0
938 117 1949.0 3888.0
939 400 1890.0 3540.0
940 400 1911.0 3570.0
941 400 1911.0 3608.0
942 53 1910.0 3649.0
943 53 1910.0 3686.0
944 53 1911.0 3726.0
945 373 1911.0 3760.0
946 373 1911.0 3802.0
947 373 1911.0 3841.0
948 373 1911.0 3880.0
949 373 1893.0 3820.0
950 373 1870.0 3782.0
951 107 1884.0 90.0
952 370 1886.0 245.0
953 241 1896.0 365.0
954 107 1846.0 91.0
955 107 1848.0 132.0
956 427 1846.0 168.0
957 370 1848.0 211.0
958 370 1848.0 249.0
959 370 1848.0 286.0
960 370 1850.0 327.0
961 427 1789.0 73.0
962 427 1781.0 128.0
963 427 1809.0 182.0
964 370 1819.0 214.0
965 43 1770.0 360.0
966 448 1761.0 449.0
967 448 1808.0 453.0
968 448 1837.0 438.0
969 351 1903.0 516.0
970 351 1857.0 540.0
971 351 1855.0 576.0
972 351 1855.0 615.0
973 351 1854.0 652.0
974 271 1886.0 697.0
975 271 1859.0 694.0
976 271 1856.0 734.0
977 271 1825.0 731.0
978 271 1856.0 770.0
979 592 1913.0 770.0
980 194 1894.0 829.0
981 271 1845.0 826.0
982 324 1847.0 904.0
983 324 1863.0 981.0
984 324 1866.0 1020.0
985 536 1866.0 1055.0
986 536 1866.0 1099.0
987 536 1865.0 1137.0
988 536 1868.0 1174.0
989 171 1866.0 1215.0
990 171 1866.0 1251.0
991 171 1866.0 1292.0
992 171 1863.0 1329.0
993 396 1864.0 1369.0
994 396 1862.0 1402.0
995 171 1836.0 1214.0
996 324 1749.0 979.0
997 93 1749.0 1018.0
998 93 1750.0 1059.0
999 93 1749.0 1098.0
1000 93 1749.0 1138.0
1001 330 1748.0 1175.0
1002 330 1748.0 1213.0
1003 330 1750.0 1250.0
1004 330 1749.0 1293.0
1005 330 1717.0 1291.0
1006 262 1749.0 1330.0
1007 262 1750.0 1371.0
1008 262 1751.0 1409.0
1009 262 1697.0 1389.0
1010 486 1920.0 1563.0
1011 547 1933.0 1642.0
1012 46 1892.0 1636.0
1013 227 1913.0 1787.0
1014 291 1854.0 1523.0
1015 291 1856.0 1562.0
1016 291 1855.0 1600.0
