location subarea coor_x coord_y
199 24 2581.0 770.0
200 412 2543.0 497.0
201 554 2542.0 536.0
202 554 2543.0 579.0
203 520 2542.0 615.0
204 520 2542.0 657.0
205 520 2543.0 691.0
206 24 2543.0 734.0
207 24 2541.0 771.0
208 24 2542.0 808.0
209 482 2543.0 847.0
210 482 2540.0 877.0
211 482 2617.0 847.0
212 482 2620.0 916.0
213 278 2570.0 1004.0
214 278 2529.0 1003.0
215 395 2656.0 1042.0
216 395 2658.0 1082.0
217 719 2656.0 1118.0
218 719 2657.0 1159.0
219 364 2656.0 1200.0
220 364 2657.0 1236.0
221 364 2657.0 1272.0
222 93 2657.0 1314.0
223 719 2616.0 1137.0
224 364 2617.0 1195.0
225 93 2624.0 1273.0
226 93 2598.0 1314.0
227 359 2558.0 1214.0
228 278 2542.0 1040.0
229 155 2540.0 1079.0
230 155 2541.0 1121.0
231 155 2540.0 1156.0
232 359 2539.0 1195.0
233 359 2539.0 1231.0
234 359 2540.0 1272.0
235 93 2540.0 1311.0
236 217 2501.0 1342.0
237 217 2540.0 1358.0
238 876 2540.0 1398.0
239 876 2512.0 1436.0
240 900 2628.0 1435.0
241 146 2643.0 1484.0
242 146 2667.0 1524.0
243 448 2666.0 1560.0
244 448 2665.0 1601.0
245 897 2667.0 1640.0
246 897 2665.0 1679.0
247 353 2665.0 1728.0
248 353 2666.0 1755.0
249 64 2666.0 1794.0
250 64 2665.0 1836.0
251 64 2667.0 1873.0
252 146 2646.0 1486.0
253 146 2617.0 1525.0
254 353 2628.0 1715.0
255 353 2618.0 1756.0
256 379 2548.0 1524.0
257 379 2550.0 1561.0
258 379 2552.0 1600.0
259 800 2550.0 1640.0
260 800 2550.0 1677.0
261 800 2551.0 1717.0
262 298 2551.0 1756.0
263 298 2551.0 1798.0
264 298 2549.0 1832.0
265 551 2550.0 1874.0
266 551 2579.0 1893.0
267 814 2665.0 1935.0
268 814 2647.0 1991.0
269 474 2667.0 2025.0
270 474 2667.0 2064.0
271 696 2667.0 2104.0
272 696 2665.0 2139.0
273 696 2666.0 2178.0
274 11 2665.0 2220.0
275 11 2665.0 2254.0
276 441 2548.0 2258.0
277 441 2549.0 2218.0
278 197 2549.0 2180.0
279 546 2550.0 2141.0
280 546 2549.0 2103.0
281 546 2548.0 2064.0
282 139 2548.0 2025.0
283 139 2538.0 1987.0
284 500 2590.0 2333.0
285 306 2666.0 2328.0
286 738 2667.0 2394.0
287 738 2667.0 2432.0
288 738 2666.0 2470.0
289 738 2666.0 2508.0
290 280 2665.0 2550.0
291 280 2665.0 2586.0
292 280 2666.0 2626.0
293 500 2549.0 2393.0
294 500 2548.0 2431.0
295 84 2549.0 2473.0
296 84 2548.0 2512.0
297 891 2546.0 2548.0
298 891 2550.0 2591.0
299 891 2548.0 2627.0
300 394 2687.0 2716.0
301 166 2686.0 2868.0
302 394 2647.0 2711.0
303 166 2645.0 2866.0
304 166 2643.0 2906.0
305 784 2645.0 2984.0
306 166 2604.0 2905.0
307 540 2605.0 3109.0
308 540 2605.0 3136.0
309 355 2606.0 3290.0
310 355 2606.0 3333.0
311 355 2606.0 3368.0
312 580 2604.0 3410.0
313 5 2568.0 3037.0
314 5 2568.0 3079.0
315 540 2568.0 3119.0
316 540 2567.0 3157.0
317 540 2566.0 3195.0
318 35 2567.0 3234.0
319 355 2568.0 3274.0
320 355 2566.0 3310.0
321 355 2568.0 3350.0
322 580 2566.0 3386.0
323 580 2567.0 3428.0
324 580 2568.0 3466.0
325 434 2352.0 89.0
326 434 2348.0 125.0
327 434 2349.0 168.0
328 676 2349.0 208.0
329 492 2350.0 244.0
330 492 2349.0 286.0
331 492 2350.0 322.0
332 421 2400.0 333.0
333 872 2466.0 323.0
334 706 2406.0 207.0
335 434 2378.0 168.0
336 8 2417.0 130.0
337 434 2397.0 70.0
338 872 2468.0 283.0
339 706 2467.0 242.0
340 706 2494.0 245.0
341 706 2467.0 208.0
342 8 2462.0 168.0
343 8 2465.0 129.0
344 389 2465.0 90.0
345 421 2421.0 383.0
346 421 2377.0 449.0
347 421 2458.0 392.0
348 137 2468.0 467.0
349 554 2507.0 561.0
350 519 2351.0 534.0
351 519 2352.0 574.0
352 519 2350.0 614.0
353 154 2350.0 652.0
354 154 2352.0 691.0
355 154 2350.0 727.0
356 154 2351.0 768.0
357 806 2467.0 765.0
358 806 2466.0 729.0
359 806 2466.0 692.0
360 346 2466.0 649.0
361 346 2466.0 613.0
362 554 2466.0 574.0
363 554 2467.0 540.0
364 554 2513.0 572.0
365 461 2350.0 827.0
366 461 2418.0 836.0
367 461 2438.0 875.0
368 461 2475.0 833.0
369 278 2495.0 941.0
370 100 2388.0 942.0
371 100 2348.0 940.0
372 880 2475.0 1008.0
373 880 2466.0 1038.0
374 238 2351.0 1040.0
375 238 2350.0 1075.0
376 238 2349.0 1114.0
377 597 2347.0 1152.0
378 597 2349.0 1192.0
379 597 2349.0 1232.0
380 4 2348.0 1270.0
381 4 2348.0 1307.0
382 597 2388.0 1209.0
383 675 2408.0 1116.0
384 217 2468.0 1310.0
385 570 2466.0 1269.0
386 570 2465.0 1232.0
387 570 2484.0 1212.0
388 570 2465.0 1190.0
389 675 2465.0 1158.0
390 675 2462.0 1112.0
391 880 2466.0 1075.0
392 4 2367.0 1354.0
393 251 2380.0 1433.0
394 392 2338.0 1452.0
395 392 2415.0 1482.0
396 251 2436.0 1431.0
397 251 2425.0 1394.0
398 217 2426.0 1358.0
399 251 2465.0 1471.0
400 217 2473.0 1373.0
401 860 2321.0 1522.0
402 860 2320.0 1557.0
403 860 2320.0 1598.0
404 21 2318.0 1638.0
405 21 2320.0 1673.0
406 526 2321.0 1717.0
407 526 2322.0 1755.0
408 526 2321.0 1794.0
409 233 2321.0 1832.0
410 728 2322.0 1872.0
411 233 2349.0 1831.0
412 233 2377.0 1870.0
413 233 2378.0 1830.0
414 233 2378.0 1789.0
415 526 2378.0 1752.0
416 526 2378.0 1714.0
417 21 2377.0 1679.0
418 21 2376.0 1637.0
419 21 2378.0 1597.0
420 392 2378.0 1558.0
421 392 2380.0 1524.0
422 551 2525.0 1880.0
423 715 2493.0 1868.0
424 715 2495.0 1830.0
425 715 2493.0 1791.0
426 161 2492.0 1753.0
427 161 2493.0 1714.0
428 161 2491.0 1676.0
429 705 2492.0 1634.0
430 705 2493.0 1601.0
431 705 2494.0 1559.0
432 217 2494.0 1349.0
433 493 2378.0 2022.0
434 114 2379.0 2059.0
435 114 2377.0 2099.0
436 114 2379.0 2137.0
437 599 2377.0 2177.0
438 266 2379.0 2218.0
439 266 2379.0 2254.0
440 678 2454.0 2041.0
441 139 2474.0 1953.0
442 848 2495.0 2288.0
443 848 2493.0 2255.0
444 848 2494.0 2218.0
445 197 2491.0 2176.0
446 197 2492.0 2138.0
447 678 2493.0 2100.0
448 678 2493.0 2061.0
449 678 2495.0 2022.0
450 165 2377.0 2388.0
451 165 2378.0 2425.0
452 638 2377.0 2468.0
453 638 2376.0 2501.0
454 209 2377.0 2547.0
455 209 2379.0 2586.0
456 209 2378.0 2624.0
457 463 2378.0 2663.0
458 165 2406.0 2428.0
459 638 2437.0 2505.0
460 503 2448.0 2624.0
461 503 2495.0 2665.0
462 503 2495.0 2623.0
463 503 2495.0 2585.0
464 84 2493.0 2547.0
465 84 2493.0 2506.0
466 84 2495.0 2468.0
467 500 2494.0 2429.0
468 500 2494.0 2391.0
469 43 2379.0 2749.0
470 43 2377.0 2786.0
471 43 2377.0 2825.0
472 204 2375.0 2865.0
473 204 2378.0 2903.0
474 855 2376.0 2943.0
475 855 2377.0 2981.0
476 761 2446.0 2769.0
477 761 2436.0 2729.0
478 424 2529.0 2979.0
479 5 2515.0 3013.0
480 424 2494.0 2982.0
481 424 2491.0 2942.0
482 424 2491.0 2902.0
483 291 2492.0 2865.0
484 291 2492.0 2825.0
485 291 2493.0 2786.0
486 761 2493.0 2748.0
487 291 2531.0 2827.0
488 291 2531.0 2787.0
489 469 2530.0 2710.0
490 478 2376.0 3057.0
491 478 2376.0 3095.0
492 478 2376.0 3136.0
493 478 2378.0 3175.0
494 428 2377.0 3212.0
495 428 2377.0 3251.0
496 428 2375.0 3288.0
497 576 2377.0 3328.0
498 576 2378.0 3368.0
499 576 2376.0 3408.0
500 747 2424.0 3426.0
501 747 2454.0 3444.0
502 97 2494.0 3403.0
503 97 2495.0 3368.0
504 97 2493.0 3326.0
505 35 2492.0 3286.0
506 35 2493.0 3248.0
507 35 2493.0 3210.0
508 372 2493.0 3170.0
509 372 2492.0 3127.0
510 372 2494.0 3095.0
511 372 2495.0 3059.0
512 550 2390.0 3550.0
513 187 2385.0 3695.0
514 537 2504.0 3813.0
515 480 2268.0 3813.0
516 178 2150.0 91.0
517 178 2150.0 129.0
518 178 2149.0 165.0
519 415 2147.0 209.0
520 415 2149.0 244.0
521 415 2147.0 282.0
522 849 2149.0 323.0
523 415 2179.0 243.0
524 178 2191.0 66.0
525 721 2228.0 76.0
526 721 2227.0 108.0
527 604 2218.0 303.0
528 604 2240.0 341.0
529 604 2267.0 325.0
530 72 2268.0 282.0
531 492 2326.0 306.0
532 72 2267.0 243.0
533 676 2302.0 223.0
534 72 2265.0 203.0
535 676 2305.0 188.0
536 676 2264.0 167.0
537 721 2267.0 127.0
538 318 2265.0 87.0
539 318 2303.0 72.0
540 387 2111.0 428.0
541 387 2111.0 466.0
542 878 2187.0 426.0
543 87 2246.0 486.0
544 87 2266.0 464.0
545 87 2317.0 468.0
546 878 2229.0 406.0
547 516 2150.0 534.0
548 516 2149.0 573.0
549 516 2147.0 611.0
550 57 2144.0 651.0
551 57 2150.0 691.0
552 57 2148.0 728.0
553 476 2148.0 848.0
554 476 2128.0 807.0
555 516 2178.0 611.0
556 57 2188.0 642.0
557 729 2225.0 515.0
558 729 2225.0 555.0
559 303 2233.0 728.0
560 303 2303.0 767.0
561 303 2267.0 767.0
562 303 2266.0 730.0
563 154 2303.0 709.0
564 458 2265.0 689.0
565 458 2312.0 650.0
566 458 2266.0 651.0
567 458 2267.0 615.0
568 729 2262.0 571.0
569 729 2266.0 534.0
570 476 2130.0 803.0
571 476 2167.0 848.0
572 767 2245.0 843.0
573 767 2286.0 885.0
574 230 2167.0 921.0
575 230 2136.0 939.0
576 777 2149.0 1031.0
577 777 2148.0 1063.0
578 777 2147.0 1107.0
579 111 2149.0 1143.0
580 510 2145.0 1183.0
581 510 2146.0 1219.0
582 510 2146.0 1261.0
583 231 2148.0 1300.0
584 231 2148.0 1333.0
585 231 2146.0 1377.0
586 231 2195.0 1378.0
587 510 2193.0 1221.0
588 111 2206.0 1181.0
589 111 2186.0 1142.0
590 111 2206.0 1106.0
591 579 2224.0 1066.0
592 425 2265.0 1375.0
593 425 2265.0 1339.0
594 867 2261.0 1296.0
595 867 2263.0 1260.0
596 435 2264.0 1220.0
597 435 2291.0 1221.0
598 435 2263.0 1182.0
599 435 2281.0 1164.0
600 435 2264.0 1143.0
601 579 2263.0 1104.0
602 579 2261.0 1065.0
603 579 2261.0 1026.0
604 754 2253.0 1463.0
605 754 2173.0 1462.0
606 754 2146.0 1520.0
607 772 2145.0 1558.0
608 772 2147.0 1597.0
609 772 2146.0 1635.0
610 245 2144.0 1677.0
611 245 2147.0 1716.0
612 245 2145.0 1753.0
613 764 2144.0 1793.0
614 764 2147.0 1831.0
615 764 2146.0 1870.0
616 58 2204.0 1868.0
617 58 2206.0 1830.0
618 740 2205.0 1789.0
619 740 2206.0 1753.0
620 740 2205.0 1714.0
621 659 2202.0 1673.0
622 659 2204.0 1635.0
623 659 2204.0 1596.0
624 108 2203.0 1557.0
625 108 2203.0 1521.0
626 58 2251.0 1813.0
627 108 2240.0 1558.0
628 108 2252.0 1521.0
629 728 2308.0 1966.0
630 728 2310.0 1927.0
631 728 2261.0 1922.0
632 58 2194.0 1921.0
633 870 2134.0 1951.0
634 657 2148.0 2080.0
635 657 2146.0 2122.0
636 410 2143.0 2161.0
637 37 2144.0 2200.0
638 37 2148.0 2240.0
639 37 2146.0 2278.0
640 828 2145.0 2316.0
641 828 2145.0 2354.0
642 19 2146.0 2393.0
643 19 2146.0 2434.0
644 410 2186.0 2136.0
645 681 2244.0 2450.0
646 681 2204.0 2430.0
647 681 2203.0 2391.0
648 538 2204.0 2273.0
649 538 2205.0 2314.0
650 538 2199.0 2273.0
651 538 2204.0 2239.0
652 538 2230.0 2254.0
653 410 2205.0 2197.0
654 410 2203.0 2158.0
655 838 2205.0 2602.0
656 176 2205.0 2083.0
657 176 2241.0 2062.0
658 176 2204.0 2043.0
659 176 2203.0 2014.0
660 176 2254.0 2026.0
661 493 2328.0 2024.0
662 493 2319.0 2080.0
663 599 2319.0 2122.0
664 599 2318.0 2165.0
665 599 2287.0 2169.0
666 266 2319.0 2202.0
667 266 2290.0 2230.0
668 266 2319.0 2238.0
669 699 2319.0 2277.0
670 699 2291.0 2297.0
671 699 2320.0 2316.0
672 165 2321.0 2355.0
673 165 2319.0 2396.0
674 165 2319.0 2430.0
675 165 2348.0 2396.0
676 457 2167.0 2537.0
677 457 2164.0 2576.0
678 838 2163.0 2624.0
679 838 2136.0 2641.0
680 457 2115.0 2584.0
681 156 2107.0 2661.0
682 156 2106.0 2701.0
683 521 2107.0 2740.0
684 521 2105.0 2775.0
685 521 2106.0 2819.0
686 629 2104.0 2855.0
687 629 2105.0 2894.0
688 629 2105.0 2933.0
689 134 2106.0 2992.0
690 317 2175.0 3029.0
691 893 2222.0 2990.0
692 893 2187.0 2932.0
693 107 2183.0 2893.0
694 107 2185.0 2853.0
695 826 2209.0 2813.0
696 826 2186.0 2814.0
697 826 2182.0 2778.0
698 396 2185.0 2738.0
699 396 2184.0 2700.0
700 838 2183.0 2661.0
701 396 2212.0 2699.0
702 863 2252.0 2739.0
703 495 2300.0 2991.0
704 495 2300.0 2964.0
705 495 2301.0 2933.0
706 495 2301.0 2896.0
707 453 2298.0 2854.0
708 453 2299.0 2816.0
709 863 2297.0 2776.0
710 863 2296.0 2738.0
711 863 2299.0 2700.0
712 463 2300.0 2660.0
713 463 2337.0 2703.0
714 463 2336.0 2663.0
715 209 2338.0 2620.0
716 209 2290.0 2585.0
717 639 2106.0 3087.0
718 639 2075.0 3104.0
719 639 2108.0 3123.0
720 32 2107.0 3165.0
721 32 2105.0 3201.0
722 32 2107.0 3242.0
723 477 2106.0 3277.0
724 477 2103.0 3318.0
725 477 2106.0 3359.0
726 462 2106.0 3416.0
727 708 2185.0 3356.0
728 708 2185.0 3319.0
729 708 2184.0 3277.0
730 450 2181.0 3242.0
731 450 2184.0 3201.0
732 450 2184.0 3163.0
733 317 2183.0 3122.0
734 317 2182.0 3081.0
735 450 2222.0 3222.0
736 125 2279.0 3184.0
737 478 2328.0 3077.0
738 125 2298.0 3084.0
739 125 2299.0 3125.0
740 125 2298.0 3165.0
741 428 2296.0 3205.0
742 428 2299.0 3239.0
743 220 2295.0 3280.0
744 220 2300.0 3324.0
745 220 2299.0 3355.0
746 428 2339.0 3260.0
747 576 2327.0 3416.0
748 254 2062.0 3604.0
749 692 2106.0 3606.0
750 692 2167.0 3618.0
751 692 2106.0 3643.0
752 692 2104.0 3684.0
753 427 2105.0 3723.0
754 427 2105.0 3764.0
755 427 2103.0 3801.0
756 82 2106.0 3841.0
757 82 2106.0 3884.0
758 82 2166.0 3850.0
759 558 2096.0 71.0
760 818 2097.0 227.0
761 558 2058.0 86.0
762 558 2061.0 131.0
763 818 2060.0 170.0
764 818 2058.0 209.0
765 177 2058.0 248.0
766 177 2057.0 285.0
767 177 2058.0 328.0
768 688 1991.0 187.0
769 285 1979.0 325.0
770 16 1937.0 53.0
771 16 1942.0 90.0
772 16 1944.0 130.0
773 688 1943.0 167.0
774 883 1942.0 209.0
775 883 1941.0 246.0
776 285 1941.0 285.0
777 285 1939.0 325.0
778 387 2037.0 410.0
779 169 2010.0 488.0
780 367 2062.0 538.0
781 367 2060.0 574.0
782 367 2059.0 615.0
783 367 2059.0 651.0
784 354 2060.0 691.0
785 354 2059.0 732.0
786 354 2059.0 772.0
787 354 2050.0 812.0
788 18 1989.0 733.0
789 487 1990.0 576.0
790 169 1941.0 536.0
791 169 1942.0 572.0
792 487 1944.0 614.0
793 487 1943.0 654.0
794 18 1943.0 693.0
795 18 1943.0 729.0
796 18 1941.0 771.0
797 859 1951.0 896.0
798 663 2058.0 981.0
799 663 2070.0 1031.0
800 663 2069.0 1069.0
801 432 2067.0 1107.0
802 432 2068.0 1142.0
803 810 2068.0 1182.0
804 810 2068.0 1223.0
805 810 2068.0 1259.0
806 687 2074.0 1299.0
807 231 2107.0 1327.0
808 687 2067.0 1365.0
809 687 2028.0 1318.0
810 687 2038.0 1281.0
811 75 2021.0 1243.0
812 75 2000.0 1205.0
813 798 1951.0 1257.0
814 798 1950.0 1223.0
815 798 1951.0 1183.0
816 352 1951.0 1146.0
817 352 1950.0 1111.0
818 352 1950.0 1068.0
819 123 1954.0 1028.0
820 123 1954.0 972.0
821 859 1951.0 893.0
822 352 1971.0 1087.0
823 663 2009.0 1032.0
824 184 1893.0 1348.0
825 704 1912.0 1409.0
826 704 1941.0 1427.0
827 704 2009.0 1433.0
828 365 2000.0 1387.0
829 700 2028.0 1526.0
830 700 2029.0 1561.0
831 700 2029.0 1599.0
832 273 2029.0 1638.0
833 557 2029.0 1680.0
834 557 2028.0 1719.0
835 557 2029.0 1755.0
836 103 2028.0 1795.0
837 103 2028.0 1833.0
838 103 2029.0 1872.0
839 103 2076.0 1813.0
840 764 2097.0 1853.0
841 697 2048.0 1950.0
842 697 2018.0 1930.0
843 212 1971.0 1521.0
844 212 1971.0 1560.0
845 273 1971.0 1600.0
846 273 1970.0 1643.0
847 273 1969.0 1677.0
848 557 1971.0 1717.0
849 861 1970.0 1754.0
850 861 1969.0 1795.0
851 365 1967.0 1351.0
852 103 1969.0 1871.0
853 208 2065.0 2026.0
854 657 2107.0 2095.0
855 657 2085.0 2141.0
856 37 2095.0 2229.0
857 828 2112.0 2317.0
858 208 2009.0 2024.0
859 839 2030.0 2084.0
860 839 2029.0 2123.0
861 839 2029.0 2162.0
862 449 2028.0 2202.0
863 449 2028.0 2239.0
864 736 2029.0 2275.0
865 329 2027.0 2317.0
866 329 2027.0 2354.0
867 329 2027.0 2393.0
868 329 2028.0 2433.0
869 839 1971.0 2082.0
870 243 1970.0 2120.0
871 243 1970.0 2161.0
872 449 1972.0 2201.0
873 449 1970.0 2239.0
874 736 1969.0 2278.0
875 736 1971.0 2317.0
876 135 1970.0 2355.0
877 135 1970.0 2392.0
878 631 1969.0 2433.0
879 631 1970.0 2469.0
880 472 1949.0 2553.0
881 472 2009.0 2576.0
882 417 2009.0 2622.0
883 417 2029.0 2665.0
884 417 1982.0 2663.0
885 417 1986.0 2707.0
886 887 1988.0 2743.0
887 887 1988.0 2777.0
888 315 1989.0 2818.0
889 315 1988.0 2857.0
890 315 1988.0 2893.0
891 134 1988.0 2934.0
892 63 1912.0 2664.0
893 63 1912.0 2703.0
894 63 1911.0 2738.0
895 851 1911.0 2779.0
896 851 1913.0 2817.0
897 544 1911.0 2858.0
898 544 1912.0 2895.0
899 544 1910.0 2932.0
900 134 2026.0 2992.0
901 483 1929.0 3049.0
902 328 1990.0 3088.0
903 328 1990.0 3125.0
904 328 1989.0 3165.0
905 662 1988.0 3203.0
906 662 1990.0 3244.0
907 662 1986.0 3280.0
908 195 1989.0 3317.0
909 195 1989.0 3357.0
910 462 1989.0 3419.0
911 195 2036.0 3318.0
912 462 2045.0 3389.0
913 442 1911.0 3416.0
914 442 1909.0 3357.0
915 442 1911.0 3318.0
916 163 1911.0 3278.0
917 163 1911.0 3240.0
918 163 1911.0 3201.0
919 865 1910.0 3165.0
920 865 1912.0 3124.0
921 483 1912.0 3086.0
922 483 1930.0 3049.0
923 134 2028.0 2992.0
924 635 1988.0 3606.0
925 635 1988.0 3646.0
926 635 1989.0 3685.0
927 144 1986.0 3724.0
928 144 1986.0 3766.0
929 144 1987.0 3803.0
930 485 1986.0 3841.0
931 768 1984.0 3880.0
932 485 2015.0 3802.0
933 485 2036.0 3841.0
934 485 2015.0 3881.0
935 14 1949.0 3605.0
936 635 1949.0 3647.0
937 228 1949.0 3811.0
938 768 1949.0 3888.0
939 14 1890.0 3540.0
940 14 1911.0 3570.0
941 14 1911.0 3608.0
942 635 1910.0 3649.0
943 752 1910.0 3686.0
944 752 1911.0 3726.0
945 752 1911.0 3760.0
946 228 1911.0 3802.0
947 228 1911.0 3841.0
948 768 1911.0 3880.0
949 228 1893.0 3820.0
950 228 1870.0 3782.0
951 690 1884.0 90.0
952 375 1886.0 245.0
953 285 1896.0 365.0
954 690 1846.0 91.0
955 690 1848.0 132.0
956 811 1846.0 168.0
957 811 1848.0 211.0
958 375 1848.0 249.0
959 375 1848.0 286.0
960 375 1850.0 327.0
961 397 1789.0 73.0
962 397 1781.0 128.0
963 811 1809.0 182.0
964 811 1819.0 214.0
965 502 1770.0 360.0
966 602 1761.0 449.0
967 136 1808.0 453.0
968 136 1837.0 438.0
969 169 1903.0 516.0
970 773 1857.0 540.0
971 773 1855.0 576.0
972 363 1855.0 615.0
973 363 1854.0 652.0
974 363 1886.0 697.0
975 363 1859.0 694.0
976 362 1856.0 734.0
977 362 1825.0 731.0
978 362 1856.0 770.0
979 18 1913.0 770.0
980 542 1894.0 829.0
981 542 1845.0 826.0
982 542 1847.0 904.0
983 255 1863.0 981.0
984 255 1866.0 1020.0
985 255 1866.0 1055.0
986 759 1866.0 1099.0
987 759 1865.0 1137.0
988 759 1868.0 1174.0
989 422 1866.0 1215.0
990 422 1866.0 1251.0
991 184 1866.0 1292.0
992 184 1863.0 1329.0
993 882 1864.0 1369.0
994 882 1862.0 1402.0
995 422 1836.0 1214.0
996 293 1749.0 979.0
997 293 1749.0 1018.0
998 293 1750.0 1059.0
999 36 1749.0 1098.0
1000 36 1749.0 1138.0
1001 36 1748.0 1175.0
1002 36 1748.0 1213.0
1003 523 1750.0 1250.0
1004 523 1749.0 1293.0
1005 523 1717.0 1291.0
1006 523 1749.0 1330.0
1007 265 1750.0 1371.0
1008 265 1751.0 1409.0
1009 265 1697.0 1389.0
1010 48 1920.0 1563.0
1011 273 1933.0 1642.0
1012 614 1892.0 1636.0
1013 861 1913.0 1787.0
1014 48 1854.0 1523.0
1015 48 1856.0 1562.0
1016 48 1855.0 1600.0
