customer weight coord_x coord_y
69 30.0 2801.0 1507.0
70 21.0 2800.0 1548.0
71 32.0 2801.0 1581.0
72 17.0 2801.0 1619.0
73 41.0 2799.0 1656.0
74 73.0 2800.0 1698.0
75 31.0 2800.0 1738.0
76 77.0 2800.0 1781.0
77 77.0 2799.0 1820.0
78 7.0 2800.0 1856.0
79 8.0 2760.0 1506.0
80 33.0 2760.0 1543.0
81 10.0 2763.0 1586.0
82 22.0 2761.0 1621.0
83 97.0 2761.0 1659.0
84 100.0 2761.0 1698.0
85 85.0 2762.0 1737.0
86 86.0 2761.0 1775.0
87 77.0 2762.0 1821.0
88 82.0 2762.0 1853.0
89 84.0 2800.0 2067.0
90 60.0 2798.0 2102.0
91 75.0 2799.0 2143.0
92 46.0 2801.0 2183.0
93 46.0 2800.0 2221.0
94 57.0 2801.0 2262.0
95 23.0 2800.0 2299.0
96 3.0 2800.0 2337.0
97 17.0 2801.0 2376.0
98 5.0 2800.0 2414.0
99 93.0 2760.0 2066.0
100 72.0 2760.0 2105.0
101 62.0 2761.0 2144.0
102 85.0 2761.0 2184.0
103 31.0 2763.0 2222.0
104 23.0 2760.0 2259.0
105 18.0 2761.0 2297.0
106 24.0 2760.0 2338.0
107 10.0 2761.0 2372.0
108 34.0 2800.0 2411.0
109 6.0 2800.0 2491.0
110 77.0 2772.0 2512.0
111 29.0 2732.0 2491.0
112 21.0 2788.0 2167.0
113 61.0 2762.0 2676.0
114 17.0 2732.0 2618.0
115 41.0 2761.0 2903.0
116 94.0 2761.0 2983.0
117 57.0 2799.0 3041.0
118 30.0 2800.0 3083.0
119 61.0 2799.0 3117.0
120 99.0 2799.0 3085.0
121 26.0 2799.0 3195.0
122 38.0 2798.0 3234.0
123 33.0 2799.0 3274.0
124 49.0 2798.0 3312.0
125 98.0 2798.0 3350.0
126 22.0 2797.0 3389.0
127 69.0 2799.0 3427.0
128 28.0 2800.0 3464.0
129 52.0 2864.0 3474.0
130 47.0 2865.0 3515.0
131 98.0 2798.0 3563.0
132 83.0 2798.0 3796.0
133 32.0 2797.0 3794.0
134 99.0 2698.0 39.0
135 71.0 2697.0 116.0
136 24.0 2716.0 191.0
137 15.0 2696.0 540.0
138 99.0 2704.0 1437.0
139 69.0 2704.0 1583.0
140 14.0 2703.0 1680.0
141 19.0 2694.0 2221.0
142 71.0 2704.0 2317.0
143 93.0 2714.0 2345.0
144 97.0 2733.0 2374.0
145 90.0 2720.0 3100.0
146 54.0 2721.0 3147.0
147 99.0 2752.0 3198.0
148 5.0 2712.0 3194.0
149 70.0 2683.0 3196.0
150 43.0 2642.0 3195.0
151 83.0 2763.0 3292.0
152 10.0 2761.0 3332.0
153 69.0 2761.0 3369.0
154 93.0 2760.0 3409.0
155 31.0 2732.0 3467.0
156 70.0 2701.0 3621.0
157 53.0 2699.0 3852.0
158 90.0 2781.0 3940.0
159 85.0 2701.0 3940.0
160 66.0 2623.0 3945.0
161 5.0 2621.0 -5.0
162 42.0 2744.0 18.0
163 38.0 2649.0 25.0
164 19.0 2609.0 48.0
165 98.0 2659.0 94.0
166 57.0 2658.0 134.0
167 32.0 2659.0 171.0
168 72.0 2658.0 208.0
169 33.0 2657.0 248.0
170 35.0 2660.0 285.0
171 68.0 2659.0 325.0
172 95.0 2659.0 368.0
173 82.0 2545.0 92.0
174 48.0 2543.0 131.0
175 84.0 2543.0 170.0
176 75.0 2541.0 212.0
177 89.0 2538.0 248.0
178 98.0 2544.0 288.0
179 26.0 2541.0 246.0
180 44.0 2541.0 362.0
181 72.0 2571.0 270.0
182 21.0 2571.0 325.0
183 45.0 2485.0 36.0
184 61.0 2524.0 54.0
185 7.0 2494.0 249.0
186 36.0 2590.0 393.0
187 92.0 2641.0 411.0
188 54.0 2659.0 441.0
189 15.0 2660.0 500.0
190 38.0 2660.0 538.0
191 32.0 2658.0 577.0
192 69.0 2659.0 618.0
193 13.0 2660.0 656.0
194 20.0 2661.0 701.0
195 15.0 2658.0 733.0
196 66.0 2659.0 772.0
197 62.0 2582.0 439.0
198 94.0 2592.0 521.0
199 69.0 2581.0 770.0
200 35.0 2543.0 497.0
201 95.0 2542.0 536.0
202 47.0 2543.0 579.0
203 30.0 2542.0 615.0
204 54.0 2542.0 657.0
205 1.0 2543.0 691.0
206 64.0 2543.0 734.0
207 70.0 2541.0 771.0
208 41.0 2542.0 808.0
209 75.0 2543.0 847.0
210 68.0 2540.0 877.0
211 43.0 2617.0 847.0
212 78.0 2620.0 916.0
213 47.0 2570.0 1004.0
214 93.0 2529.0 1003.0
215 60.0 2656.0 1042.0
216 2.0 2658.0 1082.0
217 90.0 2656.0 1118.0
218 92.0 2657.0 1159.0
219 9.0 2656.0 1200.0
220 7.0 2657.0 1236.0
221 24.0 2657.0 1272.0
222 5.0 2657.0 1314.0
223 50.0 2616.0 1137.0
224 29.0 2617.0 1195.0
225 66.0 2624.0 1273.0
226 57.0 2598.0 1314.0
227 29.0 2558.0 1214.0
228 10.0 2542.0 1040.0
229 27.0 2540.0 1079.0
230 67.0 2541.0 1121.0
231 59.0 2540.0 1156.0
232 53.0 2539.0 1195.0
233 40.0 2539.0 1231.0
234 72.0 2540.0 1272.0
235 12.0 2540.0 1311.0
236 63.0 2501.0 1342.0
237 51.0 2540.0 1358.0
238 84.0 2540.0 1398.0
239 30.0 2512.0 1436.0
240 61.0 2628.0 1435.0
241 82.0 2643.0 1484.0
242 1.0 2667.0 1524.0
243 29.0 2666.0 1560.0
244 72.0 2665.0 1601.0
245 52.0 2667.0 1640.0
246 59.0 2665.0 1679.0
247 59.0 2665.0 1728.0
248 99.0 2666.0 1755.0
249 89.0 2666.0 1794.0
250 40.0 2665.0 1836.0
251 66.0 2667.0 1873.0
252 58.0 2646.0 1486.0
253 57.0 2617.0 1525.0
254 72.0 2628.0 1715.0
255 91.0 2618.0 1756.0
256 50.0 2548.0 1524.0
257 14.0 2550.0 1561.0
258 47.0 2552.0 1600.0
259 82.0 2550.0 1640.0
260 25.0 2550.0 1677.0
261 37.0 2551.0 1717.0
262 46.0 2551.0 1756.0
263 18.0 2551.0 1798.0
264 78.0 2549.0 1832.0
265 70.0 2550.0 1874.0
266 66.0 2579.0 1893.0
267 30.0 2665.0 1935.0
268 46.0 2647.0 1991.0
269 13.0 2667.0 2025.0
270 99.0 2667.0 2064.0
271 24.0 2667.0 2104.0
272 9.0 2665.0 2139.0
273 36.0 2666.0 2178.0
274 84.0 2665.0 2220.0
275 34.0 2665.0 2254.0
276 15.0 2548.0 2258.0
277 50.0 2549.0 2218.0
278 50.0 2549.0 2180.0
279 51.0 2550.0 2141.0
280 90.0 2549.0 2103.0
281 96.0 2548.0 2064.0
282 76.0 2548.0 2025.0
283 46.0 2538.0 1987.0
284 35.0 2590.0 2333.0
285 1.0 2666.0 2328.0
286 50.0 2667.0 2394.0
287 22.0 2667.0 2432.0
288 44.0 2666.0 2470.0
289 92.0 2666.0 2508.0
290 5.0 2665.0 2550.0
291 64.0 2665.0 2586.0
292 81.0 2666.0 2626.0
293 37.0 2549.0 2393.0
294 63.0 2548.0 2431.0
295 82.0 2549.0 2473.0
296 2.0 2548.0 2512.0
297 73.0 2546.0 2548.0
298 63.0 2550.0 2591.0
299 99.0 2548.0 2627.0
300 60.0 2687.0 2716.0
301 41.0 2686.0 2868.0
302 6.0 2647.0 2711.0
303 26.0 2645.0 2866.0
304 34.0 2643.0 2906.0
305 16.0 2645.0 2984.0
306 21.0 2604.0 2905.0
307 100.0 2605.0 3109.0
308 21.0 2605.0 3136.0
309 73.0 2606.0 3290.0
310 66.0 2606.0 3333.0
311 60.0 2606.0 3368.0
312 88.0 2604.0 3410.0
313 59.0 2568.0 3037.0
314 81.0 2568.0 3079.0
315 30.0 2568.0 3119.0
316 86.0 2567.0 3157.0
317 76.0 2566.0 3195.0
318 83.0 2567.0 3234.0
319 23.0 2568.0 3274.0
320 31.0 2566.0 3310.0
321 56.0 2568.0 3350.0
322 61.0 2566.0 3386.0
323 4.0 2567.0 3428.0
324 36.0 2568.0 3466.0
325 49.0 2352.0 89.0
326 85.0 2348.0 125.0
327 94.0 2349.0 168.0
328 28.0 2349.0 208.0
329 55.0 2350.0 244.0
330 21.0 2349.0 286.0
331 32.0 2350.0 322.0
332 83.0 2400.0 333.0
333 93.0 2466.0 323.0
334 100.0 2406.0 207.0
335 58.0 2378.0 168.0
336 96.0 2417.0 130.0
337 58.0 2397.0 70.0
338 37.0 2468.0 283.0
339 99.0 2467.0 242.0
340 63.0 2494.0 245.0
341 61.0 2467.0 208.0
342 40.0 2462.0 168.0
343 22.0 2465.0 129.0
344 85.0 2465.0 90.0
345 83.0 2421.0 383.0
346 19.0 2377.0 449.0
347 94.0 2458.0 392.0
348 23.0 2468.0 467.0
349 10.0 2507.0 561.0
350 52.0 2351.0 534.0
351 24.0 2352.0 574.0
352 42.0 2350.0 614.0
353 22.0 2350.0 652.0
354 95.0 2352.0 691.0
355 53.0 2350.0 727.0
356 47.0 2351.0 768.0
357 31.0 2467.0 765.0
358 44.0 2466.0 729.0
359 15.0 2466.0 692.0
360 70.0 2466.0 649.0
361 14.0 2466.0 613.0
362 16.0 2466.0 574.0
363 68.0 2467.0 540.0
364 55.0 2513.0 572.0
365 67.0 2350.0 827.0
366 14.0 2418.0 836.0
367 85.0 2438.0 875.0
368 31.0 2475.0 833.0
369 87.0 2495.0 941.0
370 4.0 2388.0 942.0
371 37.0 2348.0 940.0
372 10.0 2475.0 1008.0
373 58.0 2466.0 1038.0
374 43.0 2351.0 1040.0
375 20.0 2350.0 1075.0
376 49.0 2349.0 1114.0
377 91.0 2347.0 1152.0
378 72.0 2349.0 1192.0
379 78.0 2349.0 1232.0
380 46.0 2348.0 1270.0
381 71.0 2348.0 1307.0
382 40.0 2388.0 1209.0
383 63.0 2408.0 1116.0
384 19.0 2468.0 1310.0
385 23.0 2466.0 1269.0
386 39.0 2465.0 1232.0
387 100.0 2484.0 1212.0
388 58.0 2465.0 1190.0
389 46.0 2465.0 1158.0
390 13.0 2462.0 1112.0
391 52.0 2466.0 1075.0
392 83.0 2367.0 1354.0
393 4.0 2380.0 1433.0
394 35.0 2338.0 1452.0
395 81.0 2415.0 1482.0
396 42.0 2436.0 1431.0
397 97.0 2425.0 1394.0
398 78.0 2426.0 1358.0
399 90.0 2465.0 1471.0
400 51.0 2473.0 1373.0
401 13.0 2321.0 1522.0
402 81.0 2320.0 1557.0
403 12.0 2320.0 1598.0
404 52.0 2318.0 1638.0
405 81.0 2320.0 1673.0
406 43.0 2321.0 1717.0
407 51.0 2322.0 1755.0
408 56.0 2321.0 1794.0
409 62.0 2321.0 1832.0
410 7.0 2322.0 1872.0
411 53.0 2349.0 1831.0
412 51.0 2377.0 1870.0
413 64.0 2378.0 1830.0
414 96.0 2378.0 1789.0
415 97.0 2378.0 1752.0
416 8.0 2378.0 1714.0
417 81.0 2377.0 1679.0
418 14.0 2376.0 1637.0
419 93.0 2378.0 1597.0
420 77.0 2378.0 1558.0
421 62.0 2380.0 1524.0
422 28.0 2525.0 1880.0
423 95.0 2493.0 1868.0
424 94.0 2495.0 1830.0
425 99.0 2493.0 1791.0
426 54.0 2492.0 1753.0
427 41.0 2493.0 1714.0
428 3.0 2491.0 1676.0
429 27.0 2492.0 1634.0
430 27.0 2493.0 1601.0
431 66.0 2494.0 1559.0
432 8.0 2494.0 1349.0
433 38.0 2378.0 2022.0
434 76.0 2379.0 2059.0
435 88.0 2377.0 2099.0
436 78.0 2379.0 2137.0
437 17.0 2377.0 2177.0
438 45.0 2379.0 2218.0
439 58.0 2379.0 2254.0
440 58.0 2454.0 2041.0
441 2.0 2474.0 1953.0
442 9.0 2495.0 2288.0
443 20.0 2493.0 2255.0
444 94.0 2494.0 2218.0
445 64.0 2491.0 2176.0
446 3.0 2492.0 2138.0
447 57.0 2493.0 2100.0
448 39.0 2493.0 2061.0
449 10.0 2495.0 2022.0
450 52.0 2377.0 2388.0
451 76.0 2378.0 2425.0
452 100.0 2377.0 2468.0
453 55.0 2376.0 2501.0
454 59.0 2377.0 2547.0
455 6.0 2379.0 2586.0
456 49.0 2378.0 2624.0
457 63.0 2378.0 2663.0
458 70.0 2406.0 2428.0
459 45.0 2437.0 2505.0
460 54.0 2448.0 2624.0
461 67.0 2495.0 2665.0
462 27.0 2495.0 2623.0
463 57.0 2495.0 2585.0
464 34.0 2493.0 2547.0
465 85.0 2493.0 2506.0
466 18.0 2495.0 2468.0
467 95.0 2494.0 2429.0
468 96.0 2494.0 2391.0
469 26.0 2379.0 2749.0
470 21.0 2377.0 2786.0
471 67.0 2377.0 2825.0
472 15.0 2375.0 2865.0
473 67.0 2378.0 2903.0
474 12.0 2376.0 2943.0
475 74.0 2377.0 2981.0
476 87.0 2446.0 2769.0
477 55.0 2436.0 2729.0
478 77.0 2529.0 2979.0
479 97.0 2515.0 3013.0
480 10.0 2494.0 2982.0
481 9.0 2491.0 2942.0
482 72.0 2491.0 2902.0
483 60.0 2492.0 2865.0
484 55.0 2492.0 2825.0
485 70.0 2493.0 2786.0
486 13.0 2493.0 2748.0
487 1.0 2531.0 2827.0
488 26.0 2531.0 2787.0
489 46.0 2530.0 2710.0
490 90.0 2376.0 3057.0
491 56.0 2376.0 3095.0
492 39.0 2376.0 3136.0
493 3.0 2378.0 3175.0
494 46.0 2377.0 3212.0
495 15.0 2377.0 3251.0
496 1.0 2375.0 3288.0
497 98.0 2377.0 3328.0
498 82.0 2378.0 3368.0
499 55.0 2376.0 3408.0
500 14.0 2424.0 3426.0
501 40.0 2454.0 3444.0
502 10.0 2494.0 3403.0
503 48.0 2495.0 3368.0
504 35.0 2493.0 3326.0
505 35.0 2492.0 3286.0
506 72.0 2493.0 3248.0
507 13.0 2493.0 3210.0
508 37.0 2493.0 3170.0
509 89.0 2492.0 3127.0
510 8.0 2494.0 3095.0
511 7.0 2495.0 3059.0
512 67.0 2390.0 3550.0
513 34.0 2385.0 3695.0
514 78.0 2504.0 3813.0
515 50.0 2268.0 3813.0
516 90.0 2150.0 91.0
517 90.0 2150.0 129.0
518 95.0 2149.0 165.0
519 10.0 2147.0 209.0
520 54.0 2149.0 244.0
521 89.0 2147.0 282.0
522 11.0 2149.0 323.0
523 35.0 2179.0 243.0
524 61.0 2191.0 66.0
525 89.0 2228.0 76.0
526 89.0 2227.0 108.0
527 43.0 2218.0 303.0
528 25.0 2240.0 341.0
529 77.0 2267.0 325.0
530 32.0 2268.0 282.0
531 24.0 2326.0 306.0
532 60.0 2267.0 243.0
533 95.0 2302.0 223.0
534 52.0 2265.0 203.0
535 49.0 2305.0 188.0
536 62.0 2264.0 167.0
537 76.0 2267.0 127.0
538 24.0 2265.0 87.0
539 27.0 2303.0 72.0
540 78.0 2111.0 428.0
541 26.0 2111.0 466.0
542 45.0 2187.0 426.0
543 63.0 2246.0 486.0
544 96.0 2266.0 464.0
545 30.0 2317.0 468.0
546 91.0 2229.0 406.0
547 50.0 2150.0 534.0
548 17.0 2149.0 573.0
549 7.0 2147.0 611.0
550 47.0 2144.0 651.0
551 39.0 2150.0 691.0
552 1.0 2148.0 728.0
553 21.0 2148.0 848.0
554 80.0 2128.0 807.0
555 70.0 2178.0 611.0
556 82.0 2188.0 642.0
557 23.0 2225.0 515.0
558 91.0 2225.0 555.0
559 58.0 2233.0 728.0
560 98.0 2303.0 767.0
561 79.0 2267.0 767.0
562 49.0 2266.0 730.0
563 20.0 2303.0 709.0
564 89.0 2265.0 689.0
565 35.0 2312.0 650.0
566 24.0 2266.0 651.0
567 40.0 2267.0 615.0
568 88.0 2262.0 571.0
569 77.0 2266.0 534.0
570 56.0 2130.0 803.0
571 36.0 2167.0 848.0
572 100.0 2245.0 843.0
573 63.0 2286.0 885.0
574 78.0 2167.0 921.0
575 90.0 2136.0 939.0
576 94.0 2149.0 1031.0
577 28.0 2148.0 1063.0
578 50.0 2147.0 1107.0
579 27.0 2149.0 1143.0
580 36.0 2145.0 1183.0
581 13.0 2146.0 1219.0
582 13.0 2146.0 1261.0
583 8.0 2148.0 1300.0
584 12.0 2148.0 1333.0
585 93.0 2146.0 1377.0
586 94.0 2195.0 1378.0
587 48.0 2193.0 1221.0
588 92.0 2206.0 1181.0
589 4.0 2186.0 1142.0
590 25.0 2206.0 1106.0
591 20.0 2224.0 1066.0
592 88.0 2265.0 1375.0
593 79.0 2265.0 1339.0
594 97.0 2261.0 1296.0
595 57.0 2263.0 1260.0
596 87.0 2264.0 1220.0
597 73.0 2291.0 1221.0
598 33.0 2263.0 1182.0
599 63.0 2281.0 1164.0
600 76.0 2264.0 1143.0
601 18.0 2263.0 1104.0
602 45.0 2261.0 1065.0
603 61.0 2261.0 1026.0
604 57.0 2253.0 1463.0
605 71.0 2173.0 1462.0
606 62.0 2146.0 1520.0
607 88.0 2145.0 1558.0
608 33.0 2147.0 1597.0
609 83.0 2146.0 1635.0
610 12.0 2144.0 1677.0
611 42.0 2147.0 1716.0
612 78.0 2145.0 1753.0
613 76.0 2144.0 1793.0
614 100.0 2147.0 1831.0
615 55.0 2146.0 1870.0
616 5.0 2204.0 1868.0
617 77.0 2206.0 1830.0
618 68.0 2205.0 1789.0
619 86.0 2206.0 1753.0
620 37.0 2205.0 1714.0
621 5.0 2202.0 1673.0
622 30.0 2204.0 1635.0
623 72.0 2204.0 1596.0
624 70.0 2203.0 1557.0
625 41.0 2203.0 1521.0
626 23.0 2251.0 1813.0
627 48.0 2240.0 1558.0
628 61.0 2252.0 1521.0
629 28.0 2308.0 1966.0
630 24.0 2310.0 1927.0
631 43.0 2261.0 1922.0
632 72.0 2194.0 1921.0
633 99.0 2134.0 1951.0
634 10.0 2148.0 2080.0
635 82.0 2146.0 2122.0
636 91.0 2143.0 2161.0
637 89.0 2144.0 2200.0
638 86.0 2148.0 2240.0
639 73.0 2146.0 2278.0
640 61.0 2145.0 2316.0
641 73.0 2145.0 2354.0
642 84.0 2146.0 2393.0
643 90.0 2146.0 2434.0
644 65.0 2186.0 2136.0
645 68.0 2244.0 2450.0
646 20.0 2204.0 2430.0
647 26.0 2203.0 2391.0
648 45.0 2204.0 2273.0
649 33.0 2205.0 2314.0
650 3.0 2199.0 2273.0
651 100.0 2204.0 2239.0
652 59.0 2230.0 2254.0
653 36.0 2205.0 2197.0
654 78.0 2203.0 2158.0
655 71.0 2205.0 2602.0
656 66.0 2205.0 2083.0
657 21.0 2241.0 2062.0
658 27.0 2204.0 2043.0
659 100.0 2203.0 2014.0
660 10.0 2254.0 2026.0
661 24.0 2328.0 2024.0
662 8.0 2319.0 2080.0
663 19.0 2319.0 2122.0
664 91.0 2318.0 2165.0
665 40.0 2287.0 2169.0
666 64.0 2319.0 2202.0
667 79.0 2290.0 2230.0
668 40.0 2319.0 2238.0
669 68.0 2319.0 2277.0
670 9.0 2291.0 2297.0
671 76.0 2320.0 2316.0
672 38.0 2321.0 2355.0
673 61.0 2319.0 2396.0
674 59.0 2319.0 2430.0
675 97.0 2348.0 2396.0
676 76.0 2167.0 2537.0
677 66.0 2164.0 2576.0
678 18.0 2163.0 2624.0
679 49.0 2136.0 2641.0
680 72.0 2115.0 2584.0
681 46.0 2107.0 2661.0
682 45.0 2106.0 2701.0
683 30.0 2107.0 2740.0
684 23.0 2105.0 2775.0
685 79.0 2106.0 2819.0
686 78.0 2104.0 2855.0
687 53.0 2105.0 2894.0
688 70.0 2105.0 2933.0
689 95.0 2106.0 2992.0
690 62.0 2175.0 3029.0
691 55.0 2222.0 2990.0
692 32.0 2187.0 2932.0
693 25.0 2183.0 2893.0
694 97.0 2185.0 2853.0
695 8.0 2209.0 2813.0
696 60.0 2186.0 2814.0
697 22.0 2182.0 2778.0
698 30.0 2185.0 2738.0
699 60.0 2184.0 2700.0
700 66.0 2183.0 2661.0
701 21.0 2212.0 2699.0
702 88.0 2252.0 2739.0
703 38.0 2300.0 2991.0
704 96.0 2300.0 2964.0
705 36.0 2301.0 2933.0
706 44.0 2301.0 2896.0
707 49.0 2298.0 2854.0
708 18.0 2299.0 2816.0
709 53.0 2297.0 2776.0
710 41.0 2296.0 2738.0
711 70.0 2299.0 2700.0
712 34.0 2300.0 2660.0
713 19.0 2337.0 2703.0
714 1.0 2336.0 2663.0
715 19.0 2338.0 2620.0
716 90.0 2290.0 2585.0
717 89.0 2106.0 3087.0
718 73.0 2075.0 3104.0
719 33.0 2108.0 3123.0
720 24.0 2107.0 3165.0
721 27.0 2105.0 3201.0
722 95.0 2107.0 3242.0
723 47.0 2106.0 3277.0
724 77.0 2103.0 3318.0
725 100.0 2106.0 3359.0
726 72.0 2106.0 3416.0
727 46.0 2185.0 3356.0
728 52.0 2185.0 3319.0
729 8.0 2184.0 3277.0
730 53.0 2181.0 3242.0
731 32.0 2184.0 3201.0
732 58.0 2184.0 3163.0
733 41.0 2183.0 3122.0
734 50.0 2182.0 3081.0
735 51.0 2222.0 3222.0
736 11.0 2279.0 3184.0
737 36.0 2328.0 3077.0
738 35.0 2298.0 3084.0
739 95.0 2299.0 3125.0
740 93.0 2298.0 3165.0
741 81.0 2296.0 3205.0
742 70.0 2299.0 3239.0
743 75.0 2295.0 3280.0
744 23.0 2300.0 3324.0
745 11.0 2299.0 3355.0
746 89.0 2339.0 3260.0
747 72.0 2327.0 3416.0
748 78.0 2062.0 3604.0
749 58.0 2106.0 3606.0
750 8.0 2167.0 3618.0
751 76.0 2106.0 3643.0
752 38.0 2104.0 3684.0
753 70.0 2105.0 3723.0
754 47.0 2105.0 3764.0
755 40.0 2103.0 3801.0
756 59.0 2106.0 3841.0
757 87.0 2106.0 3884.0
758 81.0 2166.0 3850.0
759 76.0 2096.0 71.0
760 44.0 2097.0 227.0
761 85.0 2058.0 86.0
762 28.0 2061.0 131.0
763 95.0 2060.0 170.0
764 32.0 2058.0 209.0
765 57.0 2058.0 248.0
766 55.0 2057.0 285.0
767 51.0 2058.0 328.0
768 71.0 1991.0 187.0
769 63.0 1979.0 325.0
770 45.0 1937.0 53.0
771 18.0 1942.0 90.0
772 23.0 1944.0 130.0
773 78.0 1943.0 167.0
774 52.0 1942.0 209.0
775 1.0 1941.0 246.0
776 39.0 1941.0 285.0
777 8.0 1939.0 325.0
778 77.0 2037.0 410.0
779 89.0 2010.0 488.0
780 96.0 2062.0 538.0
781 86.0 2060.0 574.0
782 90.0 2059.0 615.0
783 26.0 2059.0 651.0
784 5.0 2060.0 691.0
785 99.0 2059.0 732.0
786 53.0 2059.0 772.0
787 67.0 2050.0 812.0
788 16.0 1989.0 733.0
789 100.0 1990.0 576.0
790 39.0 1941.0 536.0
791 92.0 1942.0 572.0
792 26.0 1944.0 614.0
793 100.0 1943.0 654.0
794 99.0 1943.0 693.0
795 87.0 1943.0 729.0
796 96.0 1941.0 771.0
797 4.0 1951.0 896.0
798 100.0 2058.0 981.0
799 53.0 2070.0 1031.0
800 36.0 2069.0 1069.0
801 100.0 2067.0 1107.0
802 1.0 2068.0 1142.0
803 95.0 2068.0 1182.0
804 29.0 2068.0 1223.0
805 40.0 2068.0 1259.0
806 72.0 2074.0 1299.0
807 31.0 2107.0 1327.0
808 25.0 2067.0 1365.0
809 78.0 2028.0 1318.0
810 22.0 2038.0 1281.0
811 1.0 2021.0 1243.0
812 52.0 2000.0 1205.0
813 41.0 1951.0 1257.0
814 68.0 1950.0 1223.0
815 70.0 1951.0 1183.0
816 26.0 1951.0 1146.0
817 10.0 1950.0 1111.0
818 69.0 1950.0 1068.0
819 88.0 1954.0 1028.0
820 13.0 1954.0 972.0
821 54.0 1951.0 893.0
822 62.0 1971.0 1087.0
823 99.0 2009.0 1032.0
824 27.0 1893.0 1348.0
825 46.0 1912.0 1409.0
826 99.0 1941.0 1427.0
827 34.0 2009.0 1433.0
828 82.0 2000.0 1387.0
829 18.0 2028.0 1526.0
830 13.0 2029.0 1561.0
831 89.0 2029.0 1599.0
832 46.0 2029.0 1638.0
833 55.0 2029.0 1680.0
834 20.0 2028.0 1719.0
835 70.0 2029.0 1755.0
836 56.0 2028.0 1795.0
837 40.0 2028.0 1833.0
838 77.0 2029.0 1872.0
839 95.0 2076.0 1813.0
840 35.0 2097.0 1853.0
841 11.0 2048.0 1950.0
842 95.0 2018.0 1930.0
843 37.0 1971.0 1521.0
844 74.0 1971.0 1560.0
845 100.0 1971.0 1600.0
846 53.0 1970.0 1643.0
847 49.0 1969.0 1677.0
848 43.0 1971.0 1717.0
849 23.0 1970.0 1754.0
850 36.0 1969.0 1795.0
851 91.0 1967.0 1351.0
852 43.0 1969.0 1871.0
853 73.0 2065.0 2026.0
854 3.0 2107.0 2095.0
855 52.0 2085.0 2141.0
856 59.0 2095.0 2229.0
857 44.0 2112.0 2317.0
858 75.0 2009.0 2024.0
859 97.0 2030.0 2084.0
860 18.0 2029.0 2123.0
861 47.0 2029.0 2162.0
862 57.0 2028.0 2202.0
863 5.0 2028.0 2239.0
864 12.0 2029.0 2275.0
865 24.0 2027.0 2317.0
866 97.0 2027.0 2354.0
867 78.0 2027.0 2393.0
868 38.0 2028.0 2433.0
869 17.0 1971.0 2082.0
870 87.0 1970.0 2120.0
871 34.0 1970.0 2161.0
872 64.0 1972.0 2201.0
873 93.0 1970.0 2239.0
874 20.0 1969.0 2278.0
875 89.0 1971.0 2317.0
876 18.0 1970.0 2355.0
877 42.0 1970.0 2392.0
878 62.0 1969.0 2433.0
879 79.0 1970.0 2469.0
880 73.0 1949.0 2553.0
881 10.0 2009.0 2576.0
882 10.0 2009.0 2622.0
883 95.0 2029.0 2665.0
884 52.0 1982.0 2663.0
885 18.0 1986.0 2707.0
886 77.0 1988.0 2743.0
887 17.0 1988.0 2777.0
888 3.0 1989.0 2818.0
