customer weight coord_x coord_y
307 32 25 202
308 64 25 204
309 32 25 214
310 21 25 217
311 82 25 22
312 92 25 23
313 16 25 245
314 87 25 249
315 60 25 252
316 30 25 258
317 12 25 259
318 90 25 26
319 21 25 260
320 99 25 263
321 17 25 265
322 70 25 27
323 2 25 272
324 33 25 277
325 36 25 278
326 7 25 279
327 97 25 28
328 17 25 280
329 62 25 284
330 45 25 290
331 4 25 291
332 96 25 292
333 54 25 295
334 35 25 297
335 69 25 299
336 74 25 302
337 46 25 306
338 46 25 308
339 20 25 311
340 23 25 313
341 95 25 315
342 41 25 319
343 51 25 323
344 87 25 325
345 78 25 33
346 43 25 340
347 68 25 35
348 96 25 350
349 46 25 352
350 67 25 353
351 18 25 354
352 69 25 355
353 4 25 357
354 43 25 358
355 56 25 359
356 77 25 360
357 34 25 38
358 91 25 39
359 69 25 394
360 76 25 396
361 23 25 43
362 36 25 44
363 40 25 47
364 24 25 48
365 88 25 49
366 98 25 54
367 31 25 56
368 90 25 59
369 17 25 6
370 29 25 60
371 75 25 64
372 24 25 65
373 93 25 68
374 83 25 69
375 37 25 70
376 26 25 75
377 64 25 77
378 90 25 80
379 89 25 81
380 79 25 85
381 49 25 86
382 64 25 89
383 11 25 90
384 27 25 91
385 77 25 96
386 30 25 98
387 4 26 104
388 10 26 20
389 99 26 41
390 69 26 62
391 91 26 83
392 94 28 122
393 23 28 136
394 4 28 196
395 55 28 198
396 18 28 209
397 82 28 211
398 81 28 214
399 52 28 216
400 96 28 218
401 14 28 223
402 93 28 231
403 2 28 239
404 41 28 245
405 50 28 247
406 30 28 249
407 73 28 251
408 30 28 253
409 3 28 256
410 21 28 264
411 79 28 296
412 48 28 300
413 73 28 302
414 11 28 304
415 98 28 306
416 59 28 308
417 79 28 311
418 10 28 313
419 23 28 315
420 21 28 317
421 83 28 319
422 15 28 321
423 46 28 323
424 3 28 325
425 95 28 327
426 62 28 347
427 89 28 366
428 83 28 374
429 51 28 382
430 62 28 389
431 33 31 219
432 12 31 225
433 9 31 233
434 61 31 241
435 61 31 362
436 1 31 368
437 30 31 376
438 60 31 384
439 27 32 219
440 60 32 225
441 53 32 233
442 8 32 241
443 32 32 262
444 24 32 294
445 65 32 362
446 20 32 368
447 47 32 376
448 71 32 384
449 50 33 125
450 78 33 137
451 39 33 144
452 34 33 175
453 39 33 188
454 60 33 213
455 99 33 217
456 23 33 219
457 46 33 225
458 27 33 233
459 94 33 241
460 51 33 244
461 19 33 248
462 91 33 252
463 30 33 262
464 84 33 283
465 12 33 294
466 54 33 299
467 96 33 301
468 36 33 305
469 85 33 310
470 33 33 318
471 19 33 322
472 14 33 339
473 21 33 362
474 65 33 368
475 72 33 376
476 76 33 384
477 88 34 121
478 93 34 125
479 69 34 134
480 6 34 137
481 12 34 144
482 54 34 175
483 76 34 188
484 6 34 195
485 6 34 210
486 9 34 213
487 89 34 217
488 82 34 219
489 89 34 226
490 19 34 234
491 3 34 242
492 77 34 244
493 1 34 248
494 59 34 252
495 76 34 254
496 73 34 262
497 66 34 283
498 40 34 294
499 96 34 299
500 1 34 301
501 10 34 305
502 82 34 310
503 97 34 318
504 15 34 322
505 42 34 332
506 91 34 339
507 49 34 346
508 52 34 362
509 94 34 369
510 92 34 377
511 86 34 385
512 74 34 387
513 90 34 390
514 43 35 206
515 67 35 219
516 70 35 362
517 63 38 122
518 53 38 196
519 79 38 198
520 17 38 209
521 72 38 211
522 23 38 214
523 78 38 216
524 2 38 218
525 4 38 245
526 99 38 247
527 80 38 249
528 31 38 251
529 56 38 253
530 59 38 300
531 32 38 302
532 49 38 304
533 58 38 306
534 43 38 308
535 10 38 311
536 19 38 313
537 89 38 315
538 27 38 317
539 2 38 319
540 58 38 321
541 63 38 323
542 87 38 325
543 42 38 327
544 10 38 347
545 58 39 138
546 39 39 189
547 52 39 284
548 43 39 340
549 75 40 101
550 81 40 107
551 14 40 110
552 72 40 117
553 9 40 119
554 94 40 160
555 12 40 161
556 17 40 162
557 45 40 164
558 74 40 17
559 35 40 185
560 27 40 202
561 54 40 204
562 94 40 23
563 59 40 259
564 49 40 26
565 8 40 260
566 29 40 291
567 13 40 292
568 77 40 33
569 21 40 35
570 3 40 350
571 60 40 353
572 19 40 354
573 40 40 355
574 70 40 358
575 20 40 359
576 61 40 360
577 22 40 38
578 76 40 44
579 45 40 47
580 92 40 54
581 88 40 56
582 74 40 59
583 15 40 6
584 32 40 65
585 65 40 68
586 33 40 75
587 43 40 77
588 18 40 80
589 57 40 86
590 22 40 89
591 48 40 96
592 78 40 98
593 96 41 105
594 7 41 111
595 83 41 13
596 86 41 171
597 85 41 21
598 25 41 220
599 15 41 221
600 55 41 223
601 3 41 225
602 41 41 228
603 28 41 229
604 84 41 231
605 63 41 233
606 68 41 237
607 40 41 239
608 58 41 241
609 86 41 27
610 70 41 272
611 16 41 277
612 83 41 279
613 7 41 280
614 67 41 363
615 63 41 364
616 5 41 366
617 73 41 368
618 14 41 371
619 63 41 372
620 28 41 374
621 36 41 376
622 84 41 380
623 6 41 382
624 9 41 384
625 97 41 42
626 93 41 48
627 34 41 63
628 32 41 69
629 98 41 84
630 98 41 90
631 82 48 101
632 67 48 102
633 93 48 106
634 97 48 107
635 98 48 11
636 87 48 110
637 72 48 111
638 13 48 112
639 37 48 117
640 5 48 124
641 39 48 131
642 51 48 140
643 44 48 151
644 63 48 157
645 40 48 158
646 47 48 159
647 70 48 160
648 97 48 162
649 57 48 165
650 21 48 169
651 91 48 171
652 21 48 177
653 30 48 184
654 59 48 205
655 72 48 206
656 13 48 207
657 59 48 214
658 61 48 215
659 43 48 216
660 49 48 223
661 25 48 227
662 4 48 231
663 20 48 242
664 87 48 244
665 11 48 248
666 61 48 251
667 6 48 256
668 75 48 258
669 3 48 261
670 59 48 262
671 34 48 263
672 31 48 264
673 62 48 267
674 15 48 269
675 51 48 27
676 24 48 272
677 87 48 273
678 27 48 274
679 77 48 275
680 37 48 279
681 7 48 280
682 49 48 281
683 95 48 287
684 55 48 288
685 16 48 289
686 58 48 291
687 27 48 293
688 80 48 294
689 1 48 295
690 81 48 296
691 9 48 297
692 46 48 305
693 88 48 309
694 36 48 31
695 54 48 311
696 42 48 314
697 77 48 318
698 76 48 320
699 61 48 323
700 35 48 325
701 59 48 326
702 7 48 327
703 65 48 328
704 73 48 330
705 82 48 331
706 29 48 332
707 15 48 333
708 75 48 335
709 86 48 336
710 39 48 337
711 97 48 338
712 7 48 347
713 15 48 349
714 9 48 355
715 56 48 357
716 54 48 360
717 41 48 362
718 81 48 364
719 67 48 366
720 25 48 367
721 17 48 369
722 85 48 370
723 6 48 371
724 24 48 372
725 27 48 373
726 50 48 375
727 62 48 376
728 14 48 377
729 76 48 378
730 16 48 38
731 86 48 39
732 57 48 394
733 14 48 43
734 4 48 44
735 38 48 47
736 25 48 48
737 49 48 49
738 31 48 54
739 74 48 56
740 81 48 59
741 80 48 60
742 70 48 64
743 32 48 65
744 82 48 68
745 98 48 69
746 21 48 70
747 30 48 75
748 27 48 77
749 86 48 80
750 86 48 81
751 36 48 85
752 51 48 86
753 38 48 89
754 36 48 90
755 70 48 91
756 79 48 96
757 57 48 98
758 2 49 0
759 26 49 104
760 68 49 402
761 21 49 41
762 38 49 62
763 90 49 83
764 47 51 140
765 69 51 142
766 35 51 145
767 54 51 149
768 52 51 165
769 16 51 167
770 79 51 170
771 62 51 174
772 93 51 191
773 25 51 199
774 18 51 223
775 97 51 225
776 68 51 227
777 19 51 229
778 44 51 231
779 38 51 233
780 49 51 237
781 64 51 248
782 20 51 255
783 51 51 257
784 99 51 259
785 15 51 268
786 84 51 293
787 88 51 300
788 54 51 302
789 29 51 305
790 95 51 307
791 86 51 309
792 19 51 311
793 16 51 314
794 58 51 316
795 69 51 318
796 93 51 320
797 35 51 323
798 36 51 342
799 38 51 352
800 21 51 356
801 33 51 361
802 87 51 366
803 88 51 369
804 55 51 6
805 38 51 8
806 80 54 187
807 73 54 193
808 22 54 201
809 4 55 168
810 86 55 187
811 38 55 193
812 1 55 201
813 30 55 204
814 60 55 213
815 9 55 266
816 61 55 278
817 97 55 291
818 72 55 354
819 33 55 359
820 50 55 364
821 97 55 367
822 46 56 123
823 4 56 130
824 52 56 139
825 26 56 150
826 38 56 164
827 45 56 168
828 1 56 187
829 3 56 193
830 64 56 201
831 71 56 222
832 5 56 226
833 52 56 230
834 1 56 247
835 4 56 256
836 54 56 258
837 10 56 266
838 71 56 291
839 76 56 30
840 59 56 304
841 18 56 308
842 11 56 313
843 75 56 317
844 16 56 322
845 16 56 354
846 46 56 359
847 16 56 364
848 79 56 367
849 7 57 119
850 48 57 123
851 48 57 130
852 66 57 139
853 10 57 143
854 49 57 150
855 37 57 164
856 54 57 168
857 74 57 17
858 1 57 173
859 61 57 187
860 8 57 194
861 77 57 202
862 1 57 208
863 89 57 217
864 19 57 222
865 66 57 226
866 63 57 230
867 24 57 238
868 57 57 247
869 38 57 253
870 90 57 256
871 84 57 258
872 37 57 266
873 62 57 282
874 31 57 291
875 58 57 299
876 76 57 30
877 58 57 304
878 90 57 308
879 24 57 313
880 91 57 317
881 3 57 322
882 42 57 340
883 58 57 343
884 35 57 351
885 86 57 354
886 6 57 359
887 15 57 364
888 50 57 367
889 2 57 384
890 10 57 5
891 93 58 146
892 21 58 187
893 12 58 234
894 29 61 140
895 59 61 142
896 87 61 149
897 5 61 165
898 72 61 167
899 56 61 174
900 6 61 223
901 5 61 225
902 75 61 227
903 56 61 229
904 42 61 231
905 38 61 233
906 82 61 237
907 51 61 248
908 93 61 257
909 13 61 259
910 89 61 300
911 79 61 302
912 75 61 305
913 94 61 307
914 16 61 309
915 36 61 311
916 47 61 314
917 5 61 316
918 50 61 318
919 5 61 320
920 97 61 323
921 42 61 352
922 35 61 6
923 43 61 8
924 40 62 124
925 7 62 131
926 13 62 151
927 28 62 31
928 22 63 0
929 64 63 101
930 18 63 107
931 23 63 11
932 92 63 110
933 39 63 117
934 47 63 158
935 81 63 159
936 7 63 160
937 71 63 162
938 23 63 177
939 57 63 251
940 87 63 261
941 4 63 262
942 79 63 263
943 74 63 264
944 12 63 288
945 62 63 289
946 61 63 295
947 46 63 296
948 12 63 297
949 40 63 326
950 2 63 327
951 21 63 328
952 97 63 331
953 51 63 332
954 78 63 333
955 67 63 336
956 67 63 337
957 73 63 338
958 90 63 371
959 28 63 372
960 49 63 373
961 1 63 376
962 53 63 377
963 77 63 378
964 85 63 38
965 67 63 44
966 97 63 47
967 43 63 54
968 36 63 56
969 46 63 59
970 1 63 65
971 80 63 68
972 51 63 75
973 38 63 77
974 82 63 80
975 19 63 86
976 8 63 89
977 30 63 96
978 58 63 98
979 28 64 105
980 63 64 111
981 94 64 184
982 13 64 188
983 83 64 189
984 65 64 191
985 92 64 192
986 88 64 196
987 88 64 197
988 33 64 199
989 4 64 201
990 95 64 27
991 99 64 272
992 53 64 274
993 45 64 275
994 52 64 394
995 98 64 42
996 8 64 48
997 89 64 63
998 87 64 69
999 21 64 84
1000 3 64 90
1001 31 68 0
1002 43 69 0
1003 66 70 0
1004 21 71 0
1005 55 71 104
1006 94 71 117
1007 23 71 12
1008 66 71 120
1009 3 71 122
1010 3 71 124
1011 63 71 127
1012 80 71 132
1013 76 71 134
1014 75 71 138
1015 58 71 14
1016 52 71 140
1017 46 71 144
1018 5 71 150
1019 17 71 152
1020 48 71 156
1021 86 71 158
1022 98 71 160
1023 93 71 161
1024 89 71 162
1025 71 71 163
1026 32 71 165
1027 10 71 166
1028 80 71 167
1029 84 71 169
1030 22 71 171
1031 65 71 181
1032 40 71 182
1033 16 71 183
1034 49 71 185
1035 16 71 187
1036 14 71 191
1037 37 71 195
1038 56 71 197
1039 51 71 20
1040 74 71 203
1041 37 71 204
1042 15 71 205
1043 77 71 207
1044 29 71 209
1045 4 71 215
1046 81 71 216
1047 11 71 217
1048 52 71 218
1049 47 71 22
1050 55 71 220
1051 96 71 221
1052 29 71 222
1053 31 71 231
1054 63 71 232
1055 19 71 233
1056 93 71 235
1057 66 71 237
1058 29 71 239
1059 81 71 240
1060 85 71 241
1061 6 71 242
1062 12 71 247
1063 48 71 249
1064 64 71 251
1065 58 71 252
1066 11 71 253
1067 75 71 254
1068 10 71 257
1069 8 71 258
1070 64 71 259
1071 23 71 26
1072 10 71 260
1073 68 71 263
1074 58 71 264
1075 80 71 265
1076 96 71 266
1077 66 71 269
1078 73 71 270
1079 88 71 271
1080 66 71 272
1081 4 71 274
1082 10 71 276
1083 49 71 294
1084 98 71 296
1085 39 71 298
1086 33 71 299
1087 65 71 300
1088 60 71 301
1089 62 71 303
1090 32 71 305
1091 19 71 310
1092 91 71 311
1093 2 71 312
1094 20 71 314
1095 92 71 315
1096 80 71 316
1097 86 71 318
1098 98 71 322
1099 13 71 323
1100 48 71 324
1101 7 71 325
1102 44 71 33
1103 91 71 335
1104 66 71 336
1105 87 71 337
1106 26 71 338
1107 94 71 341
1108 56 71 342
1109 54 71 343
1110 9 71 344
1111 72 71 347
1112 24 71 348
1113 15 71 349
1114 18 71 353
1115 96 71 356
1116 74 71 358
1117 9 71 359
1118 50 71 366
1119 53 71 370
1120 37 71 371
1121 5 71 372
1122 3 71 373
1123 32 71 375
1124 47 71 377
1125 23 71 387
1126 67 71 40
1127 47 71 47
1128 99 71 54
1129 93 71 55
1130 38 71 58
1131 35 71 59
1132 77 71 63
1133 8 71 64
1134 91 71 67
1135 55 71 68
1136 47 71 69
1137 96 71 74
1138 67 71 76
1139 30 71 79
1140 63 71 87
1141 75 71 9
1142 74 71 94
1143 40 72 61
1144 66 74 102
1145 54 74 122
1146 40 74 124
1147 57 74 130
1148 44 74 132
1149 14 74 134
1150 29 74 139
1151 89 74 141
1152 78 74 144
1153 61 74 158
1154 70 74 171
1155 95 74 176
1156 77 74 187
1157 43 74 191
1158 25 74 193
1159 42 74 195
1160 34 74 197
1161 73 74 202
1162 22 74 209
1163 7 74 212
1164 63 74 227
1165 65 74 237
1166 67 74 248
1167 96 74 276
1168 30 74 281
1169 87 74 289
1170 41 74 305
1171 74 74 308
1172 12 74 321
1173 10 74 330
1174 16 74 353
1175 74 74 355
1176 27 74 359
1177 95 74 377
1178 36 74 379
1179 1 74 382
1180 16 74 384
1181 16 74 6
1182 49 77 126
1183 22 77 172
1184 94 77 178
1185 68 77 277
1186 50 77 283
1187 54 77 356
1188 33 78 120
1189 52 78 126
1190 86 78 156
1191 52 78 169
1192 20 78 172
1193 93 78 178
1194 16 78 185
1195 41 78 207
1196 85 78 224
1197 79 78 235
1198 59 78 246
1199 51 78 274
1200 50 78 277
1201 51 78 283
1202 91 78 303
1203 53 78 318
1204 62 78 327
1205 21 78 356
1206 24 78 359
1207 12 78 375
1208 73 79 103
1209 79 79 120
1210 89 79 123
1211 60 79 126
1212 2 79 131
1213 75 79 138
1214 68 79 140
1215 35 79 143
1216 9 79 156
1217 16 79 169
1218 74 79 172
1219 44 79 178
1220 64 79 185
1221 67 79 190
1222 74 79 194
1223 98 79 207
1224 88 79 224
1225 91 79 235
1226 87 79 246
1227 5 79 25
1228 88 79 274
1229 46 79 277
1230 56 79 283
1231 51 79 303
1232 16 79 318
1233 56 79 32
1234 44 79 327
1235 78 79 352
1236 57 79 357
1237 69 79 375
1238 1 79 39
1239 2 79 46
1240 21 79 78
1241 16 79 86
1242 66 79 93
1243 30 80 100
1244 65 80 103
1245 89 80 120
1246 25 80 123
1247 89 80 126
1248 3 80 131
1249 40 80 138
1250 77 80 140
1251 72 80 143
1252 16 80 146
1253 39 80 156
1254 27 80 16
1255 36 80 169
1256 22 80 172
1257 54 80 179
1258 45 80 185
1259 7 80 190
1260 15 80 194
1261 15 80 207
1262 59 80 210
1263 86 80 224
1264 58 80 235
1265 41 80 246
1266 11 80 25
1267 93 80 274
1268 74 80 277
1269 57 80 284
1270 60 80 290
1271 83 80 303
1272 57 80 306
1273 82 80 318
1274 51 80 32
1275 69 80 327
1276 5 80 348
1277 48 80 352
1278 95 80 356
1279 21 80 375
1280 31 80 378
1281 77 80 381
1282 55 80 39
1283 60 80 393
1284 24 80 46
1285 62 80 5
1286 73 80 78
1287 42 80 86
1288 75 80 93
1289 30 81 126
1290 9 81 172
1291 97 81 199
1292 76 81 224
1293 47 81 277
1294 30 81 286
1295 82 81 318
1296 16 81 327
1297 2 84 124
1298 32 84 132
1299 88 84 134
1300 43 84 139
1301 17 84 141
1302 34 84 144
1303 61 84 191
1304 66 84 193
1305 46 84 195
1306 6 84 197
1307 98 84 202
1308 82 84 227
1309 70 84 289
1310 72 84 321
1311 23 84 330
1312 97 84 353
1313 91 84 355
1314 19 84 358
1315 69 84 379
1316 17 84 382
1317 69 84 384
1318 1 84 6
1319 40 85 26
1320 11 85 33
1321 37 85 40
1322 42 85 47
1323 44 85 79
1324 15 85 87
1325 54 85 94
1326 78 86 12
1327 88 86 14
1328 68 86 160
1329 59 86 161
1330 3 86 162
1331 43 86 163
1332 90 86 166
1333 2 86 167
1334 41 86 182
1335 19 86 183
1336 31 86 204
1337 70 86 205
1338 19 86 216
1339 99 86 217
1340 6 86 218
1341 9 86 221
1342 9 86 222
1343 93 86 232
1344 3 86 233
1345 21 86 252
1346 68 86 253
1347 17 86 254
1348 38 86 257
1349 62 86 258
1350 13 86 259
1351 66 86 260
1352 38 86 263
1353 7 86 264
1354 75 86 265
1355 52 86 266
1356 98 86 269
1357 13 86 270
1358 51 86 271
1359 27 86 272
1360 99 86 299
1361 73 86 300
1362 86 86 301
1363 82 86 311
1364 27 86 312
1365 59 86 315
1366 75 86 316
1367 40 86 323
1368 93 86 324
1369 81 86 325
1370 46 86 335
1371 41 86 336
1372 11 86 337
1373 48 86 338
1374 83 86 341
1375 63 86 342
1376 1 86 343
1377 60 86 344
1378 22 86 371
1379 53 86 372
1380 81 86 373
1381 81 86 387
1382 7 86 54
1383 74 86 55
1384 80 86 58
1385 78 86 64
1386 78 86 67
1387 46 86 74
1388 47 86 76
1389 52 86 9
1390 80 87 117
1391 87 87 128
1392 16 87 129
1393 67 87 173
1394 24 87 174
1395 94 87 176
1396 43 87 177
1397 92 87 178
1398 35 87 225
1399 19 87 226
1400 67 87 228
1401 14 87 229
1402 53 87 239
1403 4 87 241
1404 90 87 242
1405 23 87 278
1406 43 87 279
1407 79 87 281
1408 65 87 282
1409 30 87 283
1410 45 87 319
1411 96 87 320
1412 96 87 328
1413 7 87 329
1414 53 87 331
1415 98 87 332
1416 20 87 349
1417 44 87 366
1418 8 87 62
1419 22 87 68
1420 66 94 105
1421 85 94 107
1422 51 94 109
1423 18 94 110
1424 13 94 111
1425 81 94 116
1426 98 94 117
1427 74 94 118
1428 36 94 119
1429 60 94 12
1430 81 94 122
1431 17 94 123
1432 91 94 124
1433 37 94 125
1434 69 94 127
1435 76 94 128
1436 24 94 129
1437 6 94 132
1438 29 94 134
1439 37 94 137
1440 30 94 143
1441 73 94 144
1442 61 94 145
1443 95 94 150
1444 41 94 151
1445 33 94 152
1446 14 94 153
1447 69 94 155
1448 56 94 156
1449 78 94 157
1450 35 94 159
1451 28 94 161
1452 81 94 162
1453 36 94 163
1454 62 94 164
1455 56 94 165
1456 21 94 167
1457 84 94 169
1458 45 94 170
1459 32 94 171
1460 91 94 172
1461 57 94 173
1462 73 94 175
1463 53 94 176
1464 90 94 177
1465 5 94 179
1466 20 94 181
1467 87 94 182
1468 91 94 183
1469 19 94 184
1470 99 94 185
1471 41 94 192
1472 49 94 196
1473 59 94 199
1474 70 94 202
1475 94 94 203
1476 47 94 204
1477 68 94 206
1478 83 94 207
1479 28 94 208
1480 89 94 218
1481 34 94 219
1482 56 94 220
1483 16 94 221
1484 86 94 233
1485 50 94 234
1486 30 94 235
1487 84 94 236
1488 42 94 243
1489 89 94 244
1490 40 94 245
1491 89 94 255
1492 2 94 257
1493 23 94 260
1494 91 94 262
1495 15 94 263
1496 8 94 264
1497 80 94 267
1498 48 94 268
1499 17 94 269
1500 76 94 270
1501 19 94 274
1502 3 94 276
1503 11 94 288
1504 33 94 289
1505 68 94 290
1506 32 94 291
1507 83 94 298
1508 55 94 30
1509 68 94 303
1510 62 94 305
1511 23 94 307
1512 31 94 315
1513 31 94 317
1514 39 94 318
1515 53 94 319
1516 97 94 32
1517 76 94 324
1518 36 94 325
1519 95 94 329
1520 46 94 330
1521 94 94 333
1522 37 94 334
1523 47 94 335
1524 76 94 340
1525 78 94 342
1526 33 94 345
1527 92 94 346
1528 3 94 350
1529 74 94 351
1530 20 94 354
1531 29 94 355
1532 62 94 356
1533 59 94 361
1534 77 94 363
1535 41 94 366
1536 78 94 367
1537 97 94 368
1538 13 94 369
1539 74 94 37
1540 57 94 372
1541 19 94 374
1542 53 94 377
1543 9 94 378
1544 78 94 379
1545 80 94 380
1546 46 94 384
1547 98 94 386
1548 36 94 39
1549 48 94 392
1550 25 94 394
1551 85 94 44
1552 11 94 46
1553 99 94 47
1554 61 94 49
1555 58 94 52
1556 14 94 54
1557 3 94 55
1558 98 94 57
1559 59 94 59
1560 6 94 61
1561 25 94 63
1562 63 94 65
1563 3 94 66
1564 12 94 67
1565 47 94 70
1566 56 94 82
1567 21 94 88
1568 86 94 90
1569 26 94 92
1570 32 94 94
1571 27 94 97
1572 54 94 98
1573 83 95 327
1574 64 95 348
1575 29 97 103
1576 4 97 106
1577 1 97 133
1578 27 97 140
1579 14 97 149
1580 33 97 161
1581 14 97 169
1582 10 97 181
1583 30 97 196
1584 90 97 213
1585 99 97 225
1586 68 97 228
1587 91 97 230
1588 29 97 241
1589 78 97 253
1590 14 97 256
1591 68 97 260
1592 31 97 275
1593 55 97 282
1594 9 97 303
1595 29 97 305
1596 66 97 307
1597 55 97 310
1598 35 97 312
1599 70 97 373
1600 96 97 385
1601 61 97 43
1602 8 97 46
1603 74 97 48
1604 93 97 50
1605 48 97 54
1606 61 97 56
1607 81 97 58
1608 99 97 60
1609 3 97 62
1610 78 97 65
1611 95 97 8
1612 25 97 90
1613 96 100 136
1614 64 100 278
1615 18 100 284
1616 45 101 104
1617 28 101 131
1618 85 101 136
1619 2 101 159
1620 91 101 167
1621 44 101 179
1622 4 101 210
1623 42 101 242
1624 70 101 254
1625 96 101 273
1626 55 101 278
1627 15 101 284
1628 25 101 371
1629 33 101 383
1630 44 101 44
1631 94 101 52
1632 57 101 63
1633 73 101 88
1634 48 102 10
1635 37 102 104
1636 12 102 131
1637 36 102 136
1638 84 102 159
1639 14 102 167
1640 61 102 179
1641 76 102 195
1642 50 102 210
1643 15 102 254
1644 64 102 259
1645 43 102 273
1646 40 102 278
1647 29 102 284
1648 90 102 302
1649 98 102 371
1650 32 102 383
1651 8 102 44
1652 3 102 47
1653 9 102 49
1654 11 102 52
1655 98 102 55
1656 73 102 57
1657 52 102 59
1658 96 102 61
1659 88 102 63
1660 56 102 69
1661 31 102 81
1662 95 102 88
1663 28 103 10
