customer weight coord_x coord_y
823 35 13816 14894
824 38 13816 14897
825 1 13816 14901
826 16 13816 14906
827 58 13816 14910
828 18 13816 14912
829 30 13816 14918
830 99 13816 14920
831 48 13816 14925
832 16 13816 14934
833 30 13816 14937
834 14 13816 14955
835 6 13816 14959
836 44 13816 14960
837 17 13816 14961
838 52 13816 15007
839 24 13816 15009
840 19 13816 15054
841 26 13816 15056
842 18 13816 15062
843 14 13816 15070
844 49 13816 15078
845 7 13816 15079
846 59 13816 15081
847 75 13816 15099
848 55 13816 15108
849 74 13816 15140
850 93 13816 15147
851 47 13816 15151
852 27 13816 15155
853 29 13817 13827
854 20 13817 13831
855 9 13817 13833
856 63 13817 13837
857 18 13817 13844
858 69 13817 13846
859 17 13817 13863
860 98 13817 13874
861 61 13817 13880
862 58 13817 13927
863 48 13817 13942
864 63 13817 13946
865 15 13817 13966
866 57 13817 13970
867 32 13817 13999
868 7 13817 14758
869 67 13817 14783
870 1 13817 14811
871 26 13817 14816
872 84 13817 14858
873 34 13817 14862
874 6 13817 14865
875 16 13817 14887
876 6 13817 14901
877 16 13817 14906
878 79 13817 14911
879 84 13817 14918
880 16 13817 14924
881 48 13817 14927
882 92 13817 14930
883 9 13817 14935
884 45 13817 14955
885 17 13817 14958
886 71 13817 14964
887 67 13817 14967
888 59 13817 14974
889 87 13817 15007
890 87 13817 15055
891 93 13817 15062
892 48 13817 15068
893 90 13817 15071
894 48 13817 15075
895 96 13817 15079
896 89 13817 15080
897 70 13817 15092
898 53 13817 15095
899 74 13817 15147
900 97 13817 15156
901 66 13818 13799
902 39 13818 13839
903 83 13818 13845
904 95 13818 13847
905 51 13818 13870
906 76 13818 13888
907 15 13818 13893
908 26 13818 13895
909 15 13818 13917
910 6 13818 13946
911 10 13818 13952
912 20 13818 13959
913 41 13818 13970
914 32 13818 13989
915 55 13818 14018
916 62 13818 14051
917 91 13818 14762
918 75 13818 14768
919 89 13818 14769
920 57 13818 14786
921 87 13818 14800
922 76 13818 14805
923 46 13818 14810
924 84 13818 14815
925 74 13818 14886
926 50 13818 14889
927 36 13818 14920
928 61 13818 14925
929 34 13818 14931
930 60 13818 14935
931 19 13818 14936
932 16 13818 14937
933 1 13818 14948
934 89 13818 14951
935 82 13818 14955
936 61 13818 14960
937 34 13818 14964
938 73 13818 15014
939 43 13818 15069
940 47 13818 15078
941 67 13818 15081
942 78 13818 15093
943 35 13818 15168
944 6 13819 13830
945 79 13819 13832
946 45 13819 13837
947 91 13819 13845
948 42 13819 13851
949 98 13819 13862
950 59 13819 13868
951 84 13819 13871
952 60 13819 13878
953 95 13819 13881
954 20 13819 13888
955 21 13819 13894
956 54 13819 13899
957 27 13819 13908
958 42 13819 13916
959 17 13819 13917
960 44 13819 13951
961 58 13819 13965
962 17 13819 13992
963 57 13819 13994
964 44 13819 13998
965 19 13819 14001
966 33 13819 14014
967 9 13819 14766
968 7 13819 14804
969 15 13819 14807
970 5 13819 14811
971 86 13819 14828
972 17 13819 14831
973 20 13819 14853
974 1 13819 14863
975 92 13819 14887
976 46 13819 14911
977 51 13819 14931
978 60 13819 14934
979 11 13819 14940
980 67 13819 14949
981 23 13819 14955
982 28 13819 14959
983 54 13819 14978
984 37 13819 14983
985 58 13819 14984
986 70 13819 15026
987 83 13819 15045
988 79 13819 15055
989 15 13819 15065
990 11 13819 15068
991 89 13819 15069
992 22 13819 15070
993 8 13819 15072
994 17 13819 15074
995 76 13819 15079
996 70 13819 15080
997 14 13819 15092
998 27 13819 15098
999 99 13819 15104
1000 97 13819 15110
1001 26 13819 15117
1002 94 13819 15120
1003 10 13819 15125
1004 55 13819 15128
1005 10 13820 13820
1006 2 13820 13821
1007 2 13820 13831
1008 36 13820 13837
1009 86 13820 13856
1010 18 13820 13869
1011 25 13820 13903
1012 74 13820 13918
1013 46 13820 13919
1014 8 13820 13927
1015 39 13820 13946
1016 31 13820 13947
1017 75 13820 13951
1018 56 13820 13952
1019 7 13820 13953
1020 81 13820 13971
1021 59 13820 13974
1022 1 13820 13985
1023 75 13820 13989
1024 8 13820 13990
1025 5 13820 13994
1026 27 13820 13999
1027 87 13820 14012
1028 49 13820 14763
1029 60 13820 14781
1030 84 13820 14792
1031 39 13820 14798
1032 32 13820 14805
1033 55 13820 14829
1034 48 13820 14876
1035 15 13820 14879
1036 60 13820 14924
1037 39 13820 14925
1038 38 13820 14931
1039 82 13820 14936
1040 60 13820 14940
1041 98 13820 14989
1042 72 13820 15015
1043 31 13820 15026
1044 50 13820 15027
1045 97 13820 15032
1046 69 13820 15044
1047 97 13820 15047
1048 59 13820 15050
1049 85 13820 15070
1050 32 13820 15074
1051 14 13820 15075
1052 49 13820 15087
1053 88 13820 15103
1054 33 13820 15105
1055 25 13820 15146
1056 44 13820 15147
1057 51 13821 13822
1058 86 13821 13823
1059 74 13821 13872
1060 88 13821 13893
1061 9 13821 13942
1062 50 13821 13947
1063 5 13821 13950
1064 79 13821 13956
1065 95 13821 13964
1066 64 13821 13967
1067 33 13821 13976
1068 85 13821 13994
1069 42 13821 14015
1070 12 13821 14024
1071 23 13821 14030
1072 48 13821 14757
1073 82 13821 14762
1074 60 13821 14791
1075 65 13821 14793
1076 50 13821 14823
1077 39 13821 14828
1078 95 13821 14829
1079 35 13821 14831
1080 93 13821 14852
1081 50 13821 14853
1082 51 13821 14854
1083 94 13821 14858
1084 67 13821 14859
1085 61 13821 14864
1086 73 13821 14877
1087 36 13821 14926
1088 62 13821 14927
1089 22 13821 14931
1090 98 13821 14935
1091 27 13821 14949
1092 75 13821 15022
1093 5 13821 15031
1094 71 13821 15045
1095 86 13821 15074
1096 75 13821 15086
1097 91 13821 15094
1098 95 13821 15098
1099 58 13821 15102
1100 1 13821 15104
1101 32 13821 15110
1102 24 13821 15136
1103 80 13821 15147
1104 14 13821 15150
1105 22 13821 15156
1106 5 13822 13803
1107 27 13822 13807
1108 95 13822 13808
1109 45 13822 13809
1110 76 13822 13831
1111 20 13822 13854
1112 4 13822 13857
1113 60 13822 13865
1114 25 13822 13872
1115 8 13822 13879
1116 16 13822 13902
1117 25 13822 13905
1118 85 13822 13933
1119 16 13822 13940
1120 67 13822 13947
1121 71 13822 13952
1122 36 13822 13956
1123 85 13822 13975
1124 84 13822 14000
1125 75 13822 14001
1126 5 13822 14023
1127 27 13822 14025
1128 40 13822 14758
1129 17 13822 14767
1130 38 13822 14790
1131 91 13822 14792
1132 34 13822 14798
1133 19 13822 14811
1134 89 13822 14816
1135 62 13822 14830
1136 4 13822 14834
1137 94 13822 14849
1138 30 13822 14855
1139 29 13822 14858
1140 28 13822 14863
1141 47 13822 14871
1142 69 13822 14877
1143 80 13822 14880
1144 30 13822 14882
1145 18 13822 14902
1146 26 13822 14903
1147 25 13822 14989
1148 60 13822 14997
1149 37 13822 15007
1150 24 13822 15020
1151 48 13822 15023
1152 74 13822 15027
1153 67 13822 15063
1154 20 13822 15086
1155 85 13822 15103
1156 75 13822 15118
1157 52 13822 15126
1158 36 13822 15142
1159 74 13822 15150
1160 35 13822 15153
1161 46 13822 15155
1162 88 13823 13803
1163 34 13823 13806
1164 47 13823 13812
1165 21 13823 13865
1166 18 13823 13869
1167 8 13823 13870
1168 15 13823 13874
1169 10 13823 13875
1170 53 13823 13886
1171 79 13823 13903
1172 74 13823 13927
1173 15 13823 13943
1174 25 13823 13947
1175 14 13823 13951
1176 89 13823 13998
1177 77 13823 13999
1178 44 13823 14013
1179 62 13823 14022
1180 59 13823 14024
1181 97 13823 14030
1182 71 13823 14038
1183 49 13823 14051
1184 42 13823 14762
1185 94 13823 14791
1186 78 13823 14815
1187 18 13823 14829
1188 42 13823 14834
1189 24 13823 14849
1190 19 13823 14853
1191 98 13823 14858
1192 50 13823 14859
1193 6 13823 14955
1194 57 13823 14959
1195 47 13823 14961
1196 25 13823 14966
1197 21 13823 14972
1198 2 13823 14975
1199 70 13823 14985
1200 16 13823 14996
1201 75 13823 14997
1202 62 13823 14998
1203 52 13823 15002
1204 94 13823 15021
1205 41 13823 15079
1206 84 13823 15086
1207 94 13823 15113
1208 5 13823 15118
1209 37 13823 15122
1210 57 13823 15123
1211 9 13823 15127
1212 52 13823 15132
1213 77 13823 15151
1214 33 13823 15168
1215 35 13824 13802
1216 64 13824 13803
1217 3 13824 13808
1218 89 13824 13812
1219 50 13824 13844
1220 36 13824 13874
1221 46 13824 13880
1222 33 13824 13965
1223 62 13824 14016
1224 69 13824 14018
1225 91 13824 14023
1226 74 13824 14768
1227 43 13824 14774
1228 6 13824 14775
1229 97 13824 14781
1230 30 13824 14784
1231 88 13824 14786
1232 6 13824 14804
1233 69 13824 14810
1234 70 13824 14811
1235 18 13824 14823
1236 59 13824 14834
1237 99 13824 14853
1238 52 13824 14858
1239 2 13824 14879
1240 73 13824 14883
1241 22 13824 14888
1242 19 13824 14912
1243 37 13824 14918
1244 94 13824 14973
1245 28 13824 14982
1246 63 13824 14993
1247 42 13824 14999
1248 1 13824 15002
1249 27 13824 15007
1250 58 13824 15015
1251 37 13824 15021
1252 15 13824 15030
1253 28 13824 15033
1254 35 13824 15051
1255 57 13824 15055
1256 84 13824 15057
1257 3 13824 15062
1258 88 13824 15074
1259 84 13824 15078
1260 91 13824 15087
1261 86 13824 15117
1262 11 13824 15128
1263 72 13824 15170
1264 3 13825 13803
1265 56 13825 13807
1266 18 13825 13846
1267 41 13825 13855
1268 5 13825 13917
1269 48 13825 13941
1270 97 13825 13964
1271 48 13825 13965
1272 48 13825 13988
1273 59 13825 13994
1274 46 13825 14009
1275 32 13825 14013
1276 4 13825 14014
1277 7 13825 14018
1278 93 13825 14037
1279 10 13825 14767
1280 80 13825 14769
1281 17 13825 14799
1282 69 13825 14823
1283 98 13825 14834
1284 79 13825 14840
1285 37 13825 14841
1286 22 13825 14887
1287 88 13825 14889
1288 83 13825 14893
1289 10 13825 14902
1290 2 13825 14911
1291 43 13825 14913
1292 87 13825 14950
1293 95 13825 14951
1294 52 13825 14958
1295 6 13825 14960
1296 95 13825 14966
1297 47 13825 14969
1298 93 13825 14973
1299 99 13825 14978
1300 92 13825 14993
1301 95 13825 14997
1302 13 13825 15002
1303 13 13825 15006
1304 50 13825 15009
1305 44 13825 15020
1306 84 13825 15022
1307 15 13825 15031
1308 55 13825 15039
1309 89 13825 15045
1310 95 13825 15048
1311 1 13825 15050
1312 2 13825 15063
1313 97 13825 15070
1314 37 13825 15074
1315 25 13825 15079
1316 6 13825 15086
1317 8 13825 15113
1318 54 13825 15122
1319 92 13825 15123
1320 43 13825 15132
1321 59 13826 13808
1322 6 13826 13812
1323 9 13826 13847
1324 59 13826 13856
1325 61 13826 13857
1326 77 13826 13878
1327 30 13826 13881
1328 49 13826 13892
1329 14 13826 13893
1330 68 13826 13894
1331 46 13826 13898
1332 9 13826 13917
1333 95 13826 13923
1334 35 13826 13933
1335 16 13826 13944
1336 78 13826 13946
1337 61 13826 13966
1338 67 13826 13967
1339 34 13826 13974
1340 61 13826 13977
1341 6 13826 13983
1342 10 13826 13990
1343 78 13826 14018
1344 7 13826 14168
1345 53 13826 14766
1346 60 13826 14768
1347 5 13826 14774
1348 65 13826 14783
1349 46 13826 14806
1350 96 13826 14810
1351 76 13826 14830
1352 17 13826 14838
1353 92 13826 14859
1354 87 13826 14864
1355 88 13826 14883
1356 8 13826 14903
1357 12 13826 14910
1358 5 13826 14912
1359 82 13826 14918
1360 17 13826 14925
1361 53 13826 14931
