customer weight coord_x coord_y
130 69 0 437
131 13 0 438
132 24 0 439
133 67 0 44
134 64 0 440
135 79 0 441
136 27 0 442
137 29 0 443
138 82 0 444
139 91 0 445
140 84 0 446
141 60 0 447
142 38 0 448
143 84 0 449
144 40 0 45
145 81 0 450
146 50 0 451
147 18 0 452
148 5 0 453
149 9 0 454
150 95 0 455
151 76 0 456
152 73 0 457
153 96 0 458
154 36 0 459
155 89 0 46
156 77 0 460
157 68 0 461
158 65 0 462
159 98 0 463
160 48 0 464
161 85 0 465
162 75 0 466
163 78 0 467
164 63 0 468
165 98 0 469
166 9 0 47
167 89 0 470
168 21 0 471
169 12 0 472
170 47 0 473
171 53 0 474
172 97 0 475
173 72 0 476
174 78 0 477
175 26 0 478
176 66 0 479
177 30 0 48
178 80 0 480
179 16 0 481
180 52 0 482
181 63 0 483
182 1 0 484
183 20 0 485
184 42 0 486
185 80 0 487
186 79 0 488
187 58 0 489
188 65 0 49
189 22 0 490
190 49 0 491
191 44 0 492
192 51 0 493
193 40 0 494
194 4 0 495
195 38 0 496
196 52 0 497
197 68 0 498
198 7 0 499
199 9 0 5
200 44 0 50
201 73 0 500
202 91 0 501
203 4 0 502
204 12 0 503
205 45 0 504
206 81 0 505
207 22 0 506
208 3 0 507
209 13 0 508
210 67 0 509
211 98 0 51
212 1 0 510
213 21 0 511
214 65 0 512
215 62 0 513
216 10 0 514
217 35 0 515
218 16 0 516
219 98 0 517
220 56 0 518
221 36 0 519
222 11 0 52
223 73 0 520
224 52 0 521
225 79 0 522
226 2 0 523
227 46 0 524
228 37 0 525
229 64 0 526
230 57 0 527
231 86 0 528
232 84 0 529
233 64 0 53
234 84 0 530
235 82 0 531
236 4 0 532
237 99 0 533
238 7 0 534
239 10 0 535
240 22 0 536
241 84 0 537
242 20 0 538
243 17 0 539
244 14 0 54
245 12 0 540
246 87 0 541
247 54 0 542
248 41 0 543
249 47 0 544
250 59 0 545
251 21 0 546
252 35 0 547
253 40 0 548
254 90 0 549
255 77 0 55
256 2 0 550
257 13 0 551
258 72 0 553
259 22 0 555
260 92 0 556
261 12 0 557
262 86 0 558
263 62 0 559
264 68 0 56
265 26 0 560
266 13 0 561
267 65 0 562
268 26 0 563
269 64 0 564
270 84 0 565
271 81 0 566
272 86 0 567
273 3 0 568
274 3 0 569
275 71 0 57
276 38 0 570
277 71 0 571
278 30 0 572
279 62 0 573
280 79 0 574
281 65 0 575
282 1 0 576
283 36 0 577
284 94 0 578
285 95 0 579
286 30 0 58
287 40 0 580
288 26 0 581
289 19 0 582
290 58 0 583
291 70 0 584
292 59 0 585
293 39 0 586
294 17 0 587
295 96 0 588
296 80 0 589
297 21 0 59
298 47 0 590
299 89 0 591
300 39 0 592
301 19 0 593
302 95 0 594
303 98 0 595
304 62 0 596
305 31 0 597
306 44 0 598
307 92 0 599
308 46 0 6
309 2 0 60
310 98 0 600
311 15 0 601
312 13 0 602
313 51 0 603
314 1 0 605
315 28 0 606
316 81 0 608
317 87 0 609
318 43 0 61
319 9 0 610
320 39 0 611
321 2 0 612
322 22 0 613
323 6 0 614
324 19 0 615
325 33 0 616
326 42 0 617
327 34 0 618
328 87 0 619
329 95 0 62
330 6 0 620
331 45 0 621
332 28 0 622
333 18 0 623
334 82 0 625
335 71 0 626
336 66 0 627
337 49 0 628
338 97 0 629
339 13 0 63
340 70 0 630
341 45 0 631
342 29 0 632
343 86 0 633
344 19 0 634
345 37 0 635
346 68 0 636
347 65 0 637
348 45 0 638
349 62 0 639
350 43 0 64
351 63 0 640
352 94 0 641
353 30 0 643
354 29 0 644
355 17 0 645
356 57 0 646
357 4 0 649
358 33 0 65
359 77 0 650
360 39 0 651
361 11 0 652
362 44 0 653
363 86 0 654
364 10 0 655
365 96 0 656
366 13 0 657
367 44 0 658
368 29 0 659
369 8 0 66
370 82 0 660
371 48 0 661
372 59 0 662
373 74 0 663
374 99 0 664
375 79 0 665
376 81 0 666
377 29 0 667
378 36 0 668
379 97 0 669
380 56 0 67
381 80 0 670
382 72 0 671
383 66 0 674
384 22 0 675
385 45 0 676
386 85 0 677
387 54 0 678
388 70 0 679
389 53 0 68
390 32 0 680
391 84 0 681
392 22 0 682
393 2 0 683
394 65 0 684
395 35 0 685
396 61 0 686
397 12 0 687
398 52 0 688
399 19 0 689
400 30 0 69
401 66 0 690
402 86 0 691
403 77 0 692
404 99 0 693
405 97 0 694
406 20 0 695
407 98 0 698
408 90 0 699
409 50 0 7
410 19 0 70
411 89 0 700
412 1 0 701
413 29 0 702
414 74 0 703
415 51 0 704
416 69 0 705
417 40 0 706
418 98 0 707
419 44 0 708
420 12 0 709
421 75 0 71
422 10 0 710
423 77 0 711
424 21 0 712
425 58 0 713
426 84 0 714
427 15 0 715
428 47 0 717
429 89 0 718
430 58 0 719
431 34 0 72
432 67 0 723
433 48 0 724
434 60 0 725
435 79 0 726
436 58 0 727
437 6 0 728
438 72 0 729
439 58 0 73
440 30 0 730
441 9 0 731
442 30 0 732
443 21 0 733
444 16 0 734
445 65 0 735
446 72 0 736
447 18 0 737
448 87 0 738
449 38 0 739
450 52 0 74
451 62 0 740
452 98 0 741
453 99 0 742
454 24 0 743
455 56 0 744
456 21 0 747
457 46 0 748
458 7 0 749
459 75 0 75
460 28 0 750
461 30 0 751
462 91 0 752
463 70 0 753
464 8 0 754
465 43 0 755
466 39 0 756
467 11 0 757
468 53 0 758
469 41 0 759
470 86 0 76
471 39 0 760
472 99 0 761
473 85 0 762
474 94 0 763
475 24 0 764
476 72 0 765
477 94 0 766
478 31 0 767
479 20 0 768
480 57 0 769
481 68 0 77
482 34 0 771
483 36 0 772
484 79 0 773
485 97 0 774
486 64 0 775
487 21 0 776
488 23 0 777
489 30 0 778
490 67 0 779
491 37 0 78
492 53 0 780
493 14 0 781
494 74 0 782
495 96 0 783
496 31 0 784
497 96 0 785
498 11 0 786
499 37 0 787
500 44 0 788
501 53 0 789
502 15 0 79
503 19 0 790
504 73 0 791
505 98 0 792
506 74 0 793
507 18 0 795
508 98 0 796
509 40 0 797
510 93 0 798
511 94 0 799
512 3 0 8
513 57 0 80
514 33 0 800
515 67 0 801
516 64 0 802
517 44 0 803
518 97 0 804
519 38 0 805
520 23 0 806
521 13 0 807
522 87 0 808
523 99 0 809
524 32 0 81
525 37 0 810
526 4 0 811
527 12 0 812
528 92 0 813
529 80 0 814
530 11 0 815
531 43 0 816
532 96 0 817
533 54 0 818
534 95 0 819
535 18 0 82
536 77 0 820
537 20 0 821
538 39 0 822
539 74 0 823
540 74 0 824
541 86 0 825
542 39 0 826
543 7 0 827
544 30 0 828
545 90 0 829
546 15 0 83
547 53 0 830
548 32 0 831
549 99 0 832
550 72 0 833
551 84 0 834
552 18 0 835
553 99 0 836
554 82 0 84
555 20 0 85
556 77 0 86
557 59 0 87
558 40 0 88
559 68 0 89
560 54 0 9
561 20 0 90
562 83 0 91
563 38 0 92
564 36 0 93
565 91 0 94
566 16 0 95
567 48 0 96
568 76 0 97
569 61 0 98
570 79 0 99
571 82 2 101
572 85 2 107
573 69 2 108
574 61 2 11
575 43 2 111
576 76 2 112
577 38 2 115
578 42 2 116
579 87 2 119
580 47 2 125
581 83 2 127
582 15 2 128
583 50 2 13
584 52 2 131
585 81 2 132
586 13 2 135
587 76 2 136
588 18 2 139
589 45 2 14
590 4 2 145
591 81 2 147
592 64 2 148
593 49 2 151
594 36 2 156
595 49 2 157
596 60 2 159
597 3 2 160
598 70 2 166
599 28 2 168
600 50 2 180
601 4 2 182
602 39 2 184
603 48 2 186
604 38 2 19
605 33 2 190
606 3 2 192
607 88 2 194
608 78 2 196
609 80 2 199
610 77 2 20
611 98 2 203
612 3 2 207
613 98 2 209
614 54 2 213
615 37 2 225
616 16 2 226
617 80 2 228
618 16 2 229
619 77 2 232
620 4 2 233
621 30 2 235
622 5 2 236
623 84 2 238
624 29 2 239
625 16 2 242
626 92 2 243
627 1 2 246
628 43 2 247
629 82 2 250
630 23 2 256
631 91 2 258
632 73 2 259
633 1 2 26
634 57 2 261
635 89 2 262
636 37 2 265
637 60 2 266
638 13 2 269
639 76 2 270
640 16 2 273
641 75 2 279
642 98 2 281
643 71 2 282
644 4 2 284
645 30 2 285
646 22 2 288
647 93 2 289
648 41 2 292
649 51 2 293
650 11 2 296
651 60 2 30
652 83 2 302
653 77 2 304
654 6 2 305
655 16 2 307
656 60 2 308
657 40 2 31
658 89 2 310
659 95 2 311
660 37 2 317
661 12 2 319
662 94 2 323
663 83 2 325
664 66 2 328
665 87 2 330
666 71 2 334
667 30 2 336
668 51 2 34
669 6 2 341
670 15 2 343
671 36 2 347
672 76 2 349
673 18 2 35
674 46 2 353
675 77 2 355
676 17 2 360
677 15 2 362
678 1 2 366
679 67 2 368
680 76 2 370
681 48 2 372
682 89 2 375
683 38 2 377
684 83 2 38
685 75 2 380
686 24 2 382
687 64 2 385
688 82 2 388
689 78 2 390
690 53 2 392
691 53 2 395
692 46 2 398
693 28 2 401
694 10 2 403
695 36 2 406
696 43 2 409
697 1 2 412
698 72 2 415
699 80 2 417
700 49 2 425
701 96 2 432
702 46 2 434
703 1 2 437
704 63 2 44
705 76 2 444
706 71 2 446
707 53 2 449
708 49 2 451
709 18 2 453
710 45 2 456
711 68 2 459
712 57 2 46
713 36 2 461
714 40 2 464
715 6 2 467
716 36 2 469
717 93 2 47
718 38 2 472
719 50 2 474
720 70 2 477
721 62 2 484
722 51 2 486
723 42 2 49
724 32 2 490
725 34 2 492
726 30 2 494
727 5 2 498
728 77 2 50
729 85 2 501
730 93 2 503
731 55 2 506
732 58 2 508
733 16 2 511
734 32 2 513
735 79 2 516
736 89 2 518
737 7 2 52
738 77 2 526
739 91 2 528
740 76 2 53
741 9 2 530
742 79 2 532
743 36 2 535
744 46 2 537
745 41 2 539
746 92 2 542
747 77 2 544
748 44 2 546
749 66 2 549
750 37 2 551
751 60 2 553
752 43 2 556
753 6 2 557
754 59 2 559
755 58 2 560
756 67 2 562
757 26 2 564
758 11 2 566
759 49 2 569
760 96 2 573
761 72 2 575
762 38 2 576
763 6 2 578
764 30 2 579
765 70 2 581
766 63 2 586
767 41 2 589
768 21 2 59
769 14 2 590
770 67 2 591
771 1 2 593
772 74 2 596
773 8 2 598
774 72 2 600
775 27 2 602
776 74 2 604
777 18 2 606
778 51 2 608
779 39 2 61
780 21 2 610
781 4 2 613
782 67 2 614
783 46 2 615
784 34 2 616
785 21 2 618
786 47 2 621
787 24 2 623
788 44 2 625
789 44 2 627
790 56 2 629
791 56 2 63
792 45 2 631
793 82 2 633
794 97 2 635
795 15 2 638
796 59 2 640
797 75 2 648
798 44 2 650
799 27 2 653
800 23 2 657
801 74 2 659
802 61 2 66
803 42 2 661
804 30 2 663
805 80 2 666
806 91 2 668
807 3 2 670
808 55 2 672
809 90 2 675
810 6 2 677
811 60 2 679
812 83 2 68
813 94 2 681
814 34 2 684
815 73 2 687
816 4 2 689
817 8 2 692
818 10 2 694
819 99 2 696
820 33 2 698
821 73 2 700
822 76 2 703
823 11 2 705
824 39 2 707
825 89 2 710
826 4 2 712
827 24 2 714
828 34 2 716
829 10 2 718
830 7 2 72
831 92 2 721
832 99 2 728
833 69 2 731
834 95 2 735
835 3 2 74
836 59 2 744
837 66 2 747
838 50 2 749
839 64 2 754
840 40 2 756
841 56 2 759
842 14 2 761
843 7 2 769
844 40 2 771
845 14 2 772
846 38 2 774
847 42 2 776
848 78 2 786
849 11 2 789
850 15 2 79
851 54 2 791
852 17 2 793
853 89 2 795
854 1 2 802
855 80 2 804
856 83 2 808
857 60 2 81
858 6 2 810
859 15 2 813
860 44 2 815
861 37 2 818
862 43 2 820
863 77 2 823
864 79 2 825
865 19 2 827
866 13 2 838
867 16 2 85
868 69 2 87
869 71 2 92
870 26 2 94
871 82 2 99
872 35 3 838
873 68 4 838
874 25 5 101
875 44 5 106
876 10 5 11
877 37 5 155
878 3 5 171
879 20 5 174
880 67 5 176
881 11 5 18
882 75 5 180
883 55 5 182
884 17 5 184
885 78 5 186
886 57 5 188
887 18 5 190
888 52 5 192
889 9 5 194
890 53 5 196
891 93 5 199
892 38 5 201
893 67 5 203
894 67 5 205
895 81 5 207
896 83 5 209
897 59 5 211
898 32 5 213
899 8 5 215
900 47 5 219
901 4 5 223
902 52 5 23
903 44 5 324
904 51 5 329
905 58 5 335
906 75 5 342
907 73 5 348
908 65 5 355
909 53 5 368
910 44 5 371
911 95 5 376
912 51 5 381
913 95 5 385
914 54 5 388
915 71 5 390
916 9 5 393
917 44 5 395
918 73 5 397
919 83 5 399
920 49 5 406
921 93 5 409
922 20 5 412
923 97 5 414
924 60 5 416
925 67 5 418
926 71 5 422
927 94 5 450
928 18 5 454
929 65 5 456
930 96 5 459
931 46 5 462
932 18 5 464
933 13 5 468
934 78 5 473
935 59 5 485
936 40 5 492
937 69 5 494
938 37 5 496
939 72 5 498
940 96 5 502
941 46 5 507
942 30 5 512
943 68 5 517
944 86 5 523
945 27 5 528
946 21 5 531
947 97 5 535
948 87 5 538
949 11 5 542
950 89 5 545
951 61 5 549
952 81 5 552
953 42 5 556
954 66 5 559
955 30 5 562
956 93 5 565
957 66 5 569
958 95 5 57
959 35 5 572
960 23 5 575
961 19 5 578
962 29 5 581
963 91 5 583
964 50 5 59
965 37 5 594
966 64 5 597
967 40 5 601
968 71 5 606
969 47 5 609
970 33 5 61
971 4 5 613
972 32 5 619
973 46 5 622
974 15 5 626
975 96 5 63
976 60 5 631
977 39 5 634
978 25 5 638
979 70 5 640
980 97 5 642
981 74 5 646
982 89 5 649
983 80 5 653
984 37 5 658
985 61 5 66
986 73 5 662
987 31 5 667
988 56 5 671
989 81 5 676
990 79 5 68
991 12 5 680
992 36 5 684
993 44 5 688
994 1 5 692
995 31 5 695
996 21 5 699
997 54 5 703
998 33 5 706
999 78 5 710
1000 28 5 713
1001 22 5 717
1002 8 5 72
1003 76 5 721
1004 98 5 725
1005 77 5 728
1006 37 5 731
1007 45 5 733
1008 68 5 74
1009 47 5 744
1010 34 5 746
1011 45 5 749
1012 2 5 752
1013 55 5 755
1014 2 5 759
1015 14 5 771
1016 34 5 774
1017 49 5 787
1018 4 5 789
1019 56 5 79
1020 3 5 791
1021 60 5 793
1022 92 5 795
1023 47 5 8
1024 91 5 800
1025 34 5 802
1026 84 5 804
1027 14 5 806
1028 68 5 808
1029 51 5 81
1030 49 5 810
1031 55 5 813
1032 22 5 815
1033 31 5 818
1034 68 5 820
1035 92 5 823
1036 61 5 825
1037 51 5 827
1038 50 5 831
1039 84 5 838
1040 74 5 85
1041 49 5 87
1042 21 5 89
1043 75 5 92
1044 35 5 94
1045 69 5 96
1046 32 5 99
1047 93 9 216
1048 67 9 219
1049 82 9 223
1050 21 9 322
1051 72 9 327
1052 55 9 333
1053 22 9 340
1054 73 9 346
1055 52 9 353
1056 44 9 366
1057 63 9 369
1058 53 9 374
1059 74 9 379
1060 93 9 448
1061 36 9 466
1062 21 9 471
1063 33 9 483
1064 79 9 490
1065 13 9 500
1066 50 9 505
1067 31 9 510
1068 90 9 515
1069 2 9 526
1070 54 9 529
1071 4 9 536
1072 89 9 543
1073 11 9 550
1074 13 9 557
1075 11 9 560
1076 51 9 563
1077 15 9 573
1078 62 9 576
1079 88 9 579
1080 3 9 595
1081 43 9 604
1082 64 9 607
1083 68 9 620
1084 74 9 629
1085 92 9 632
1086 1 9 647
1087 20 9 656
1088 82 9 665
1089 77 9 674
1090 93 9 686
1091 2 9 693
1092 24 9 704
1093 14 9 711
1094 37 9 747
1095 21 9 753
1096 90 9 769
1097 24 9 772
1098 25 9 838
1099 39 10 10
1100 37 10 179
1101 83 10 189
1102 12 10 198
1103 42 10 202
1104 52 10 206
1105 37 10 212
1106 81 10 217
1107 65 10 221
1108 47 10 322
1109 47 10 327
1110 12 10 333
1111 23 10 340
1112 42 10 346
1113 4 10 353
1114 19 10 366
1115 52 10 369
1116 55 10 374
1117 88 10 379
1118 19 10 384
1119 36 10 387
1120 31 10 392
1121 14 10 394
1122 29 10 398
1123 37 10 405
1124 25 10 408
1125 41 10 411
1126 48 10 415
1127 57 10 417
1128 20 10 424
1129 62 10 436
1130 99 10 448
1131 90 10 453
1132 96 10 455
1133 50 10 458
1134 53 10 461
1135 92 10 463
1136 33 10 466
1137 3 10 471
1138 90 10 476
1139 7 10 483
1140 48 10 490
1141 96 10 493
1142 47 10 497
1143 13 10 500
1144 11 10 505
1145 49 10 510
1146 16 10 515
1147 64 10 526
1148 88 10 529
1149 52 10 536
1150 76 10 543
1151 89 10 550
1152 54 10 557
1153 39 10 560
1154 78 10 563
1155 13 10 573
1156 59 10 576
1157 27 10 579
1158 71 10 58
1159 38 10 593
1160 85 10 595
1161 76 10 604
1162 57 10 607
1163 99 10 618
1164 5 10 620
1165 92 10 629
1166 38 10 632
1167 50 10 639
1168 82 10 647
1169 39 10 65
1170 42 10 656
1171 51 10 665
1172 2 10 674
1173 38 10 683
1174 53 10 686
1175 23 10 693
1176 17 10 704
1177 59 10 71
1178 24 10 711
1179 89 10 727
1180 10 10 730
1181 50 10 734
1182 41 10 743
1183 1 10 747
1184 20 10 753
1185 69 10 760
1186 60 10 769
1187 14 10 772
1188 17 10 775
1189 73 10 78
1190 68 10 786
1191 52 10 788
1192 22 10 801
1193 19 10 807
1194 35 10 812
1195 71 10 817
1196 57 10 822
1197 29 10 84
1198 87 10 91
1199 28 10 98
1200 53 11 10
1201 38 11 110
1202 2 11 130
1203 1 11 153
1204 53 11 16
1205 88 11 162
1206 50 11 170
1207 6 11 173
1208 85 11 179
1209 44 11 189
1210 5 11 198
1211 87 11 202
1212 52 11 206
1213 95 11 212
1214 98 11 22
1215 92 11 241
1216 6 11 264
1217 77 11 287
1218 96 11 29
1219 76 11 313
1220 70 11 322
1221 67 11 327
1222 95 11 333
1223 49 11 340
1224 40 11 346
1225 63 11 353
1226 42 11 356
1227 28 11 366
1228 76 11 369
1229 67 11 374
1230 97 11 379
1231 79 11 384
1232 23 11 387
1233 95 11 392
1234 18 11 394
1235 61 11 398
1236 10 11 405
1237 18 11 408
1238 97 11 411
1239 98 11 415
1240 30 11 417
1241 35 11 424
1242 88 11 436
1243 61 11 448
1244 81 11 453
1245 98 11 455
1246 70 11 458
1247 21 11 461
1248 11 11 463
1249 48 11 466
1250 39 11 471
1251 61 11 476
1252 38 11 483
1253 72 11 490
1254 67 11 493
1255 15 11 497
1256 18 11 500
1257 43 11 505
1258 29 11 510
1259 84 11 515
1260 60 11 526
1261 28 11 529
1262 91 11 536
1263 18 11 543
1264 81 11 55
1265 64 11 550
1266 82 11 557
1267 40 11 560
1268 3 11 563
1269 45 11 570
1270 81 11 573
1271 48 11 576
1272 12 11 579
1273 48 11 58
1274 93 11 582
1275 72 11 593
1276 79 11 595
1277 89 11 604
1278 73 11 607
1279 45 11 618
1280 10 11 620
1281 27 11 629
1282 84 11 632
1283 33 11 639
1284 67 11 647
1285 50 11 65
1286 45 11 656
1287 84 11 665
1288 58 11 674
1289 70 11 683
1290 87 11 686
1291 19 11 693
1292 81 11 704
1293 54 11 71
1294 2 11 711
1295 21 11 727
1296 84 11 730
1297 94 11 734
1298 42 11 743
1299 64 11 747
1300 55 11 750
1301 14 11 753
1302 5 11 760
1303 68 11 769
1304 33 11 772
1305 10 11 775
1306 88 11 78
1307 79 11 786
1308 97 11 788
1309 29 11 801
1310 48 11 807
1311 11 11 812
1312 73 11 817
1313 98 11 822
1314 15 11 829
1315 12 11 84
1316 41 11 91
1317 78 11 98
1318 28 12 103
1319 15 12 419
1320 74 12 5
1321 61 12 520
1322 22 12 643
1323 69 12 722
1324 5 12 797
1325 60 12 838
1326 72 13 838
1327 10 14 838
1328 60 15 101
1329 48 15 106
1330 76 15 11
1331 46 15 171
1332 59 15 174
1333 76 15 176
1334 18 15 180
1335 93 15 182
1336 97 15 184
1337 26 15 186
1338 4 15 188
1339 30 15 190
1340 72 15 192
1341 29 15 194
1342 92 15 196
1343 62 15 199
1344 44 15 201
1345 53 15 203
1346 79 15 205
1347 92 15 207
1348 13 15 209
1349 6 15 211
1350 56 15 213
1351 2 15 215
1352 11 15 218
1353 61 15 222
1354 76 15 23
1355 49 15 385
1356 98 15 388
1357 33 15 390
1358 57 15 393
1359 87 15 395
1360 31 15 397
1361 80 15 399
1362 21 15 406
1363 46 15 409
1364 77 15 412
1365 14 15 414
1366 37 15 416
1367 37 15 418
1368 13 15 422
1369 87 15 454
1370 72 15 456
1371 14 15 459
1372 58 15 462
1373 81 15 464
1374 49 15 494
1375 57 15 496
1376 63 15 498
1377 90 15 523
1378 53 15 583
1379 46 15 59
1380 79 15 594
1381 42 15 61
1382 58 15 619
1383 29 15 63
1384 48 15 640
1385 14 15 642
1386 42 15 646
1387 50 15 66
1388 92 15 68
1389 32 15 684
1390 68 15 72
1391 86 15 725
1392 67 15 728
1393 62 15 731
1394 27 15 733
1395 41 15 74
1396 56 15 744
1397 93 15 746
1398 89 15 787
1399 84 15 789
1400 44 15 79
1401 74 15 791
1402 70 15 793
1403 85 15 795
1404 71 15 8
1405 55 15 800
1406 9 15 802
1407 25 15 804
1408 40 15 806
1409 77 15 808
1410 45 15 81
1411 37 15 810
1412 51 15 813
1413 70 15 815
1414 18 15 818
1415 93 15 820
1416 99 15 823
1417 42 15 825
1418 83 15 827
1419 20 15 838
1420 25 15 85
1421 78 15 87
1422 83 15 89
1423 52 15 92
1424 9 15 94
1425 75 15 96
1426 68 15 99
1427 1 16 425
1428 31 16 437
1429 80 16 477
1430 39 16 838
1431 82 17 108
1432 99 17 111
1433 21 17 112
1434 93 17 116
1435 49 17 121
1436 79 17 126
1437 9 17 131
1438 18 17 132
1439 27 17 136
1440 8 17 14
1441 67 17 141
1442 26 17 146
1443 68 17 151
1444 78 17 157
1445 59 17 160
1446 61 17 20
1447 80 17 226
1448 37 17 229
1449 82 17 233
1450 36 17 236
1451 68 17 239
1452 66 17 242
1453 16 17 243
1454 62 17 247
1455 2 17 252
1456 2 17 257
1457 88 17 26
1458 77 17 262
1459 82 17 265
1460 97 17 266
1461 30 17 270
1462 59 17 275
1463 85 17 280
1464 28 17 285
1465 1 17 288
1466 80 17 289
1467 35 17 293
1468 75 17 298
1469 27 17 30
1470 46 17 303
1471 64 17 308
1472 42 17 31
1473 45 17 311
1474 27 17 35
1475 15 17 40
1476 97 17 401
1477 58 17 403
1478 83 17 432
1479 11 17 434
1480 26 17 444
1481 4 17 446
1482 45 17 45
1483 79 17 50
1484 51 17 53
1485 36 17 586
1486 31 17 590
1487 98 17 591
1488 29 17 615
1489 61 17 616
1490 62 17 838
1491 87 18 114
1492 42 18 120
1493 33 18 127
1494 51 18 134
1495 71 18 140
1496 84 18 147
1497 13 18 245
1498 55 18 251
1499 2 18 258
1500 52 18 268
1501 70 18 274
1502 81 18 281
1503 97 18 291
1504 45 18 297
1505 10 18 304
1506 85 18 33
1507 80 18 39
1508 47 18 46
1509 31 18 838
1510 84 19 838
1511 23 20 838
1512 80 21 838
1513 84 22 838
1514 14 23 838
1515 87 25 102
1516 35 25 103
1517 97 25 106
1518 45 25 107
1519 13 25 110
1520 31 25 116
1521 56 25 118
1522 96 25 119
1523 32 25 121
1524 62 25 122
1525 20 25 13
1526 91 25 131
1527 14 25 132
1528 15 25 135
1529 38 25 136
1530 85 25 139
1531 2 25 145
1532 66 25 147
1533 59 25 148
1534 71 25 156
1535 58 25 157
1536 34 25 160
1537 9 25 161
1538 32 25 164
1539 27 25 165
1540 65 25 168
1541 94 25 174
1542 26 25 176
1543 81 25 177
1544 77 25 180
1545 88 25 181
1546 45 25 184
1547 73 25 185
1548 61 25 188
1549 67 25 19
1550 5 25 194
1551 62 25 196
1552 67 25 197
1553 13 25 20
1554 36 25 200
1555 32 25 201
1556 2 25 217
1557 15 25 222
1558 50 25 223
1559 28 25 226
1560 85 25 227
1561 4 25 23
1562 34 25 230
1563 97 25 236
1564 73 25 238
1565 82 25 239
1566 78 25 24
1567 99 25 242
1568 29 25 243
1569 41 25 246
1570 55 25 247
1571 76 25 250
1572 83 25 256
1573 46 25 258
1574 91 25 259
1575 58 25 261
1576 64 25 262
1577 97 25 265
1578 3 25 266
1579 95 25 269
1580 20 25 27
1581 7 25 270
1582 53 25 273
1583 84 25 279
1584 17 25 281
1585 40 25 282
1586 15 25 285
1587 1 25 286
1588 29 25 289
1589 78 25 290
1590 61 25 293
1591 9 25 299
1592 92 25 301
1593 19 25 302
1594 63 25 304
1595 89 25 305
1596 79 25 307
1597 55 25 308
1598 59 25 310
1599 24 25 311
1600 76 25 313
1601 42 25 314
1602 5 25 316
1603 43 25 317
1604 32 25 320
1605 60 25 321
1606 58 25 327
1607 15 25 329
1608 49 25 33
1609 1 25 333
1610 1 25 335
1611 45 25 336
1612 47 25 338
1613 9 25 341
1614 68 25 343
1615 62 25 347
1616 94 25 349
1617 25 25 35
1618 75 25 354
1619 54 25 356
1620 34 25 358
1621 43 25 36
1622 54 25 360
1623 20 25 362
1624 27 25 364
1625 9 25 367
1626 38 25 369
1627 20 25 372
1628 29 25 374
1629 22 25 375
1630 51 25 377
1631 41 25 380
1632 64 25 382
1633 98 25 385
1634 39 25 387
1635 76 25 39
1636 24 25 390
1637 57 25 393
1638 18 25 395
1639 70 25 398
1640 60 25 40
1641 46 25 400
1642 13 25 403
1643 47 25 405
1644 50 25 409
1645 59 25 413
1646 81 25 416
1647 50 25 426
1648 88 25 428
1649 37 25 43
1650 16 25 431
1651 11 25 433
1652 27 25 436
1653 87 25 438
1654 74 25 44
1655 51 25 441
1656 62 25 443
1657 92 25 446
1658 61 25 448
1659 96 25 451
1660 64 25 453
1661 73 25 457
1662 43 25 459
1663 15 25 462
