customer location distance
51 1 35.014282800023196
1 52 79.30952023559341
52 1 79.30952023559341
1 53 22.360679774997898
53 1 22.360679774997898
1 54 81.32035415564789
54 1 81.32035415564789
1 55 81.34494452638098
55 1 81.34494452638098
1 56 62.12889826803627
56 1 62.12889826803627
1 57 62.80127387243033
57 1 62.80127387243033
1 58 16.64331697709324
58 1 16.64331697709324
1 59 61.68468205316454
59 1 61.68468205316454
1 60 62.297672508690084
60 1 62.297672508690084
1 61 45.221676218380054
61 1 45.221676218380054
1 62 68.87670143089025
62 1 68.87670143089025
1 63 86.76404785393545
63 1 86.76404785393545
1 64 7.0710678118654755
64 1 7.0710678118654755
1 65 48.25971404805462
65 1 48.25971404805462
1 66 70.9365914038728
66 1 70.9365914038728
1 67 92.89241088485109
67 1 92.89241088485109
1 68 54.3415126767741
68 1 54.3415126767741
1 69 78.60025445251433
69 1 78.60025445251433
1 70 58.05170109479997
70 1 58.05170109479997
1 71 89.96110270555825
71 1 89.96110270555825
1 72 37.05401462729781
72 1 37.05401462729781
1 73 18.027756377319946
73 1 18.027756377319946
1 74 42.95346318982906
74 1 42.95346318982906
1 75 86.70063436907483
75 1 86.70063436907483
1 76 93.26306878931231
76 1 93.26306878931231
1 77 23.021728866442675
77 1 23.021728866442675
1 78 39.293765408777
78 1 39.293765408777
1 79 40.0
79 1 40.0
1 80 11.313708498984761
80 1 11.313708498984761
1 81 44.40720662234904
81 1 44.40720662234904
1 82 75.69015788066504
82 1 75.69015788066504
1 83 56.568542494923804
83 1 56.568542494923804
1 84 89.49860334105779
84 1 89.49860334105779
1 85 62.96824596572466
85 1 62.96824596572466
1 86 57.87054518492115
86 1 57.87054518492115
1 87 72.01388754955533
87 1 72.01388754955533
1 88 38.27531841800928
88 1 38.27531841800928
1 89 76.79192665899195
89 1 76.79192665899195
1 90 50.774009099144415
90 1 50.774009099144415
1 91 51.0
91 1 51.0
1 92 75.32595834106593
92 1 75.32595834106593
1 93 49.24428900898052
93 1 49.24428900898052
1 94 105.70241246064349
94 1 105.70241246064349
1 95 21.2602916254693
95 1 21.2602916254693
1 96 41.23105625617661
96 1 41.23105625617661
1 97 41.012193308819754
97 1 41.012193308819754
1 98 70.11419257183242
98 1 70.11419257183242
1 99 59.53990258641679
99 1 59.53990258641679
1 100 44.10215414239989
100 1 44.10215414239989
2 3 13.601470508735444
3 2 13.601470508735444
2 4 45.39823785126467
4 2 45.39823785126467
2 5 67.47592163134935
5 2 67.47592163134935
2 6 78.24321056807422
6 2 78.24321056807422
2 7 62.93647591023825
7 2 62.93647591023825
2 8 46.87216658103186
8 2 46.87216658103186
2 9 60.802960454241045
9 2 60.802960454241045
2 10 37.05401462729781
10 2 37.05401462729781
2 11 28.231188426986208
11 2 28.231188426986208
2 12 23.08679276123039
12 2 23.08679276123039
2 13 39.05124837953327
13 2 39.05124837953327
2 14 46.861498055439924
14 2 46.861498055439924
2 15 65.73431371817918
15 2 65.73431371817918
2 16 46.06517122512408
16 2 46.06517122512408
2 17 15.297058540778355
17 2 15.297058540778355
2 18 53.53503525729669
18 2 53.53503525729669
2 19 17.46424919657298
19 2 17.46424919657298
2 20 28.600699292150182
20 2 28.600699292150182
2 21 15.033296378372908
21 2 15.033296378372908
2 22 41.23105625617661
22 2 41.23105625617661
2 23 23.40939982143925
23 2 23.40939982143925
2 24 63.50590523722971
24 2 63.50590523722971
2 25 32.2490309931942
25 2 32.2490309931942
2 26 23.345235059857504
26 2 23.345235059857504
2 27 45.0
27 2 45.0
2 28 57.30619512757761
28 2 57.30619512757761
2 29 43.08131845707603
29 2 43.08131845707603
2 30 51.62363799656123
30 2 51.62363799656123
2 31 22.67156809750927
31 2 22.67156809750927
2 32 38.91015291668744
32 2 38.91015291668744
2 33 31.144823004794873
33 2 31.144823004794873
2 34 40.496913462633174
34 2 40.496913462633174
2 35 52.773099207835045
35 2 52.773099207835045
2 36 24.08318915758459
36 2 24.08318915758459
2 37 31.622776601683793
37 2 31.622776601683793
2 38 32.984845004941285
38 2 32.984845004941285
2 39 25.019992006393608
39 2 25.019992006393608
2 40 66.30987860040162
40 2 66.30987860040162
2 41 26.419689627245813
41 2 26.419689627245813
2 42 41.677331968349414
42 2 41.677331968349414
2 43 47.16990566028302
43 2 47.16990566028302
2 44 45.221676218380054
44 2 45.221676218380054
2 45 41.23105625617661
45 2 41.23105625617661
2 46 31.32091952673165
46 2 31.32091952673165
2 47 23.600847442411894
47 2 23.600847442411894
2 48 56.568542494923804
48 2 56.568542494923804
2 49 67.06713054842886
49 2 67.06713054842886
2 50 67.17886572427373
50 2 67.17886572427373
2 51 78.81624198095213
51 2 78.81624198095213
2 52 21.540659228538015
52 2 21.540659228538015
2 53 45.0111097397076
53 2 45.0111097397076
2 54 47.67598976424087
54 2 47.67598976424087
2 55 21.095023109728988
55 2 21.095023109728988
2 56 51.40038910358559
56 2 51.40038910358559
2 57 3.1622776601683795
57 2 3.1622776601683795
2 58 51.03920062069938
58 2 51.03920062069938
2 59 29.614185789921695
59 2 29.614185789921695
2 60 31.575306807693888
60 2 31.575306807693888
2 61 60.207972893961475
61 2 60.207972893961475
2 62 41.10960958218893
62 2 41.10960958218893
2 63 50.695167422546305
63 2 50.695167422546305
2 64 66.12110101926616
64 2 66.12110101926616
2 65 70.49113419430843
65 2 70.49113419430843
2 66 36.68787265568828
66 2 36.68787265568828
2 67 27.730849247724095
67 2 27.730849247724095
2 68 25.942243542145693
68 2 25.942243542145693
2 69 36.05551275463989
69 2 36.05551275463989
2 70 41.23105625617661
70 2 41.23105625617661
2 71 50.92150822589606
71 2 50.92150822589606
2 72 79.20227269466452
72 2 79.20227269466452
2 73 70.26378868236469
73 2 70.26378868236469
2 74 26.92582403567252
74 2 26.92582403567252
2 75 21.0
75 2 21.0
2 76 33.28663395418648
76 2 33.28663395418648
2 77 43.174066289845804
77 2 43.174066289845804
2 78 61.26989472816156
78 2 61.26989472816156
2 79 59.413803110051795
79 2 59.413803110051795
2 80 60.08327554319921
80 2 60.08327554319921
2 81 21.587033144922902
81 2 21.587033144922902
2 82 42.20189569201838
82 2 42.20189569201838
2 83 9.486832980505138
83 2 9.486832980505138
2 84 38.8329756778952
84 2 38.8329756778952
2 85 52.20153254455275
85 2 52.20153254455275
2 86 64.38167441127949
86 2 64.38167441127949
2 87 20.0
87 2 20.0
2 88 34.48187929913333
88 2 34.48187929913333
2 89 11.0
89 2 11.0
2 90 43.9089968002003
90 2 43.9089968002003
2 91 40.311288741492746
91 2 40.311288741492746
2 92 20.591260281974
92 2 20.591260281974
2 93 41.340053217188775
93 2 41.340053217188775
2 94 44.553338819890925
94 2 44.553338819890925
2 95 57.706152185014034
95 2 57.706152185014034
2 96 62.177166226839255
96 2 62.177166226839255
2 97 72.49827584156743
97 2 72.49827584156743
2 98 8.602325267042627
98 2 8.602325267042627
2 99 22.20360331117452
99 2 22.20360331117452
2 100 70.2353187506115
100 2 70.2353187506115
3 4 45.18849411078001
4 3 45.18849411078001
3 5 80.09993757800315
5 3 80.09993757800315
3 6 86.6083136886985
6 3 86.6083136886985
3 7 70.21395872616783
7 3 70.21395872616783
3 8 47.41307836451879
8 3 47.41307836451879
3 9 73.78346698278686
9 3 73.78346698278686
3 10 34.785054261852174
10 3 34.785054261852174
3 11 14.7648230602334
11 3 14.7648230602334
3 12 24.20743687382041
12 3 24.20743687382041
3 13 36.68787265568828
13 3 36.68787265568828
3 14 36.235341863986875
14 3 36.235341863986875
3 15 79.30952023559341
15 3 79.30952023559341
3 16 50.24937810560445
16 3 50.24937810560445
3 17 14.866068747318506
17 3 14.866068747318506
3 18 44.01136216933077
18 3 44.01136216933077
3 19 30.0
19 3 30.0
3 20 16.401219466856727
20 3 16.401219466856727
3 21 3.605551275463989
21 3 3.605551275463989
3 22 52.392747589718944
22 3 52.392747589718944
3 23 9.848857801796104
23 3 9.848857801796104
3 24 76.96752561957543
24 3 76.96752561957543
3 25 37.107950630558946
25 3 37.107950630558946
3 26 28.460498941515414
26 3 28.460498941515414
3 27 54.12947441089743
27 3 54.12947441089743
3 28 70.66116330771806
28 3 70.66116330771806
3 29 36.124783736376884
29 3 36.124783736376884
3 30 56.568542494923804
30 3 56.568542494923804
3 31 31.953090617340916
31 3 31.953090617340916
3 32 49.20365840057018
32 3 49.20365840057018
3 33 38.948684188300895
33 3 38.948684188300895
3 34 31.32091952673165
34 3 31.32091952673165
3 35 63.245553203367585
35 3 63.245553203367585
3 36 13.0
36 3 13.0
3 37 30.4138126514911
37 3 30.4138126514911
3 38 36.345563690772494
38 3 36.345563690772494
3 39 25.238858928247925
39 3 25.238858928247925
3 40 77.20103626247513
40 3 77.20103626247513
3 41 32.202484376209235
41 3 32.202484376209235
3 42 40.792156108742276
42 3 40.792156108742276
3 43 60.41522986797286
43 3 60.41522986797286
3 44 54.20332093147061
44 3 54.20332093147061
3 45 30.870698080866262
45 3 30.870698080866262
3 46 34.058772731852805
46 3 34.058772731852805
3 47 30.886890422961002
47 3 30.886890422961002
3 48 64.07027391856539
48 3 64.07027391856539
3 49 80.30566605165541
49 3 80.30566605165541
3 50 74.4043009509531
50 3 74.4043009509531
3 51 87.70974860299168
51 3 87.70974860299168
3 52 24.515301344262525
52 3 24.515301344262525
3 53 58.077534382926416
53 3 58.077534382926416
3 54 55.154328932550705
54 3 55.154328932550705
3 55 22.090722034374522
55 3 22.090722034374522
3 56 62.93647591023825
56 3 62.93647591023825
3 57 16.278820596099706
57 3 16.278820596099706
3 58 64.03124237432849
58 3 64.03124237432849
3 59 31.400636936215164
59 3 31.400636936215164
3 60 33.015148038438355
60 3 33.015148038438355
3 61 73.43023900274328
61 3 73.43023900274328
3 62 40.311288741492746
62 3 40.311288741492746
3 63 45.0
63 3 45.0
3 64 79.0
64 3 79.0
3 65 83.72574275573791
65 3 83.72574275573791
3 66 45.79301256742124
66 3 45.79301256742124
3 67 20.0
67 3 20.0
3 68 31.400636936215164
68 3 31.400636936215164
3 69 42.720018726587654
69 3 42.720018726587654
3 70 53.075418038862395
70 3 53.075418038862395
3 71 44.181444068749045
71 3 44.181444068749045
3 72 87.8179936004006
72 3 87.8179936004006
3 73 80.95677859203639
73 3 80.95677859203639
3 74 40.52159917870962
74 3 40.52159917870962
3 75 8.94427190999916
75 3 8.94427190999916
3 76 20.518284528683193
76 3 20.518284528683193
3 77 55.326304774492215
77 3 55.326304774492215
3 78 74.73285756613352
78 3 74.73285756613352
3 79 66.61080993352356
79 3 66.61080993352356
3 80 71.58910531638176
80 3 71.58910531638176
3 81 34.0147027033899
81 3 34.0147027033899
3 82 50.53711507397311
82 3 50.53711507397311
3 83 22.02271554554524
83 3 22.02271554554524
3 84 29.410882339705484
84 3 29.410882339705484
3 85 63.655321851358195
85 3 63.655321851358195
3 86 76.83749084919418
86 3 76.83749084919418
3 87 27.294688127912362
87 3 27.294688127912362
3 88 48.08326112068523
88 3 48.08326112068523
3 89 4.47213595499958
89 3 4.47213595499958
3 90 48.79549159502341
90 3 48.79549159502341
3 91 45.27692569068709
91 3 45.27692569068709
3 92 14.317821063276353
92 3 14.317821063276353
3 93 46.75467891024384
93 3 46.75467891024384
3 94 39.824615503479755
94 3 39.824615503479755
3 95 68.00735254367721
95 3 68.00735254367721
3 96 75.58438992278762
96 3 75.58438992278762
3 97 86.00581375697809
97 3 86.00581375697809
3 98 8.54400374531753
98 3 8.54400374531753
3 99 34.058772731852805
99 3 34.058772731852805
3 100 83.6301381082203
100 3 83.6301381082203
4 5 71.34423592694787
5 4 71.34423592694787
4 6 55.14526271584895
6 4 55.14526271584895
4 7 38.0
7 4 38.0
4 8 3.1622776601683795
8 4 3.1622776601683795
4 9 91.706052144883
9 4 91.706052144883
4 10 11.313708498984761
10 4 11.313708498984761
4 11 46.69047011971501
11 4 46.69047011971501
4 12 22.360679774997898
12 4 22.360679774997898
4 13 10.0
13 4 10.0
4 14 37.107950630558946
14 4 37.107950630558946
4 15 83.45058418010026
15 4 83.45058418010026
4 16 15.524174696260024
16 4 15.524174696260024
4 17 31.32091952673165
17 4 31.32091952673165
4 18 35.0
18 4 35.0
4 19 42.44997055358225
19 4 42.44997055358225
4 20 40.311288741492746
20 4 40.311288741492746
4 21 48.75448697299562
21 4 48.75448697299562
4 22 43.18564576337837
22 4 43.18564576337837
4 23 46.400431032480725
23 4 46.400431032480725
4 24 89.05054744357274
24 4 89.05054744357274
4 25 77.64663547121665
25 4 77.64663547121665
4 26 68.73136110975832
26 4 68.73136110975832
4 27 34.9857113690718
27 4 34.9857113690718
4 28 85.23496934944014
28 4 85.23496934944014
4 29 22.561028345356956
29 4 22.561028345356956
4 30 21.02379604162864
30 4 21.02379604162864
4 31 31.953090617340916
31 4 31.953090617340916
4 32 80.75270893288967
32 4 80.75270893288967
4 33 26.627053911388696
33 4 26.627053911388696
4 34 30.083217912982647
34 4 30.083217912982647
4 35 46.06517122512408
35 4 46.06517122512408
4 36 37.64306044943742
36 4 37.64306044943742
4 37 74.94664769020693
37 4 74.94664769020693
4 38 78.26237921249263
38 4 78.26237921249263
4 39 20.615528128088304
39 4 20.615528128088304
4 40 58.18934610390462
40 4 58.18934610390462
4 41 23.08679276123039
41 4 23.08679276123039
4 42 85.38149682454625
42 4 85.38149682454625
4 43 77.82030583337487
43 4 77.82030583337487
4 44 88.36288813749809
44 4 88.36288813749809
4 45 34.539832078341085
45 4 34.539832078341085
4 46 15.297058540778355
46 4 15.297058540778355
4 47 27.202941017470888
47 4 27.202941017470888
4 48 34.36568055487916
48 4 34.36568055487916
4 49 77.62087348130012
49 4 77.62087348130012
4 50 41.10960958218893
50 4 41.10960958218893
4 51 58.008620049092706
51 4 58.008620049092706
4 52 66.49060083951716
52 4 66.49060083951716
4 53 58.7962583843564
53 4 58.7962583843564
4 54 92.02173656261873
54 4 92.02173656261873
4 55 65.25335240430181
55 4 65.25335240430181
4 56 89.56003573022959
56 4 89.56003573022959
4 57 44.10215414239989
57 4 44.10215414239989
4 58 62.24146527838174
58 4 62.24146527838174
4 59 16.0
59 4 16.0
4 60 14.0
60 4 14.0
4 61 89.1852005660132
61 4 89.1852005660132
4 62 5.0
62 4 5.0
4 63 19.4164878389476
63 4 19.4164878389476
4 64 72.67048919609665
64 4 72.67048919609665
4 65 98.18350166906862
65 4 98.18350166906862
4 66 80.15609770940699
66 4 80.15609770940699
4 67 64.88451279003334
67 4 64.88451279003334
4 68 22.80350850198276
68 4 22.80350850198276
4 69 81.09870529176159
69 4 81.09870529176159
4 70 79.55501241279521
70 4 79.55501241279521
4 71 23.194827009486403
71 4 23.194827009486403
4 72 57.07889277132134
72 4 57.07889277132134
4 73 60.166435825965294
73 4 60.166435825965294
4 74 55.71355310873648
74 4 55.71355310873648
4 75 52.478567053607705
75 4 52.478567053607705
4 76 43.41658669218482
76 4 43.41658669218482
4 77 50.20956084253277
77 4 50.20956084253277
4 78 87.09190547921202
78 4 87.09190547921202
4 79 35.05709628591621
79 4 35.05709628591621
4 80 57.245087125446844
80 4 57.245087125446844
4 81 42.720018726587654
81 4 42.720018726587654
4 82 86.09297300012354
82 4 86.09297300012354
4 83 42.1070065428546
83 4 42.1070065428546
4 84 30.870698080866262
84 4 30.870698080866262
4 85 90.52071586106685
85 4 90.52071586106685
4 86 97.98979538707079
86 4 97.98979538707079
4 87 65.27633568147036
87 4 65.27633568147036
4 88 61.26989472816156
88 4 61.26989472816156
4 89 48.104053883222775
89 4 48.104053883222775
4 90 17.46424919657298
90 4 17.46424919657298
4 91 17.204650534085253
91 4 17.204650534085253
4 92 31.38470965295043
92 4 31.38470965295043
4 93 18.867962264113206
93 4 18.867962264113206
4 94 84.970583144992
94 4 84.970583144992
4 95 48.46648326421054
95 4 48.46648326421054
4 96 88.75246475450696
96 4 88.75246475450696
4 97 96.04686356149273
97 4 96.04686356149273
4 98 39.56008088970496
98 4 39.56008088970496
4 99 63.387695966961914
99 4 63.387695966961914
4 100 96.02083107326243
100 4 96.02083107326243
5 6 41.43669871020132
6 5 41.43669871020132
5 7 43.56604182158393
7 5 43.56604182158393
5 8 69.33974329343886
8 5 69.33974329343886
5 9 47.53945729601885
9 5 47.53945729601885
5 10 74.84650960465692
10 5 74.84650960465692
5 11 93.04837451562494
11 5 93.04837451562494
5 12 66.70832032063167
12 5 66.70832032063167
5 13 75.64390259630977
13 5 75.64390259630977
5 14 100.96038827183659
14 5 100.96038827183659
5 15 23.194827009486403
15 5 23.194827009486403
5 16 56.61271941887264
16 5 56.61271941887264
5 17 70.34912934784623
17 5 70.34912934784623
5 18 102.88342918079665
18 5 102.88342918079665
5 19 50.15974481593781
19 5 50.15974481593781
5 20 90.44888059008801
20 5 90.44888059008801
5 21 82.29823813423954
21 5 82.29823813423954
5 22 30.083217912982647
22 5 30.083217912982647
5 23 89.0
23 5 89.0
5 24 37.36308338453881
24 5 37.36308338453881
5 25 81.49233092751734
25 5 81.49233092751734
5 26 77.47257579298626
26 5 77.47257579298626
5 27 36.359317925395686
27 5 36.359317925395686
5 28 39.81205847478876
28 5 39.81205847478876
5 29 88.95504482602435
29 5 88.95504482602435
5 30 53.81449618829484
30 5 53.81449618829484
5 31 50.48762224545735
31 5 50.48762224545735
5 32 65.94694837519019
32 5 65.94694837519019
5 33 48.38388161361178
33 5 48.38388161361178
5 34 92.72000862812729
34 5 92.72000862812729
5 35 25.612496949731394
35 5 25.612496949731394
5 36 85.37564055396598
36 5 85.37564055396598
5 37 91.54780172128658
37 5 91.54780172128658
5 38 85.0
38 5 85.0
5 39 68.15423684555495
39 5 68.15423684555495
5 40 18.973665961010276
40 5 18.973665961010276
5 41 56.04462507680822
41 5 56.04462507680822
5 42 98.38699100999075
42 5 98.38699100999075
5 43 42.638011210655684
43 5 42.638011210655684
5 44 73.55270219373317
44 5 73.55270219373317
5 45 96.04686356149273
45 5 96.04686356149273
5 46 62.03224967708329
46 5 62.03224967708329
5 47 54.12947441089743
47 5 54.12947441089743
5 48 41.86884283091664
48 5 41.86884283091664
5 49 11.0
49 5 11.0
5 50 44.721359549995796
50 5 44.721359549995796
5 51 38.118237105091836
51 5 38.118237105091836
5 52 80.05623023850174
52 5 80.05623023850174
5 53 23.08679276123039
53 5 23.08679276123039
5 54 80.65977932030313
54 5 80.65977932030313
5 55 82.21921916437786
55 5 82.21921916437786
5 56 60.802960454241045
56 5 60.802960454241045
5 57 64.38167441127949
57 5 64.38167441127949
5 58 17.08800749063506
58 5 17.08800749063506
5 59 64.51356446515724
59 5 64.51356446515724
5 60 65.19202405202648
60 5 65.19202405202648
5 61 43.08131845707603
61 5 43.08131845707603
5 62 72.00694410957877
62 5 72.00694410957877
5 63 89.89438247187641
63 5 89.89438247187641
5 64 4.123105625617661
64 5 4.123105625617661
5 65 45.5411901469428
65 5 45.5411901469428
5 66 70.60453243241541
66 5 70.60453243241541
5 67 94.14881836751856
67 5 94.14881836751856
5 68 57.0087712549569
68 5 57.0087712549569
5 69 78.49203781276162
69 5 78.49203781276162
5 70 57.28001396647874
70 5 57.28001396647874
5 71 93.03762679690406
71 5 93.03762679690406
5 72 40.19950248448356
72 5 40.19950248448356
5 73 21.213203435596427
73 5 21.213203435596427
5 74 43.657759905886145
74 5 43.657759905886145
5 75 88.36288813749809
75 5 88.36288813749809
5 76 95.524865872714
76 5 95.524865872714
5 77 25.079872407968907
77 5 25.079872407968907
5 78 37.0
78 5 37.0
5 79 43.60045871318328
79 5 43.60045871318328
5 80 14.866068747318506
80 5 14.866068747318506
5 81 46.09772228646444
81 5 46.09772228646444
5 82 75.16648189186454
82 5 75.16648189186454
5 83 58.215118311311535
83 5 58.215118311311535
5 84 92.17917335276988
84 5 92.17917335276988
5 85 61.61168720299745
85 5 61.61168720299745
5 86 55.71355310873648
86 5 55.71355310873648
5 87 72.61542535852834
87 5 72.61542535852834
5 88 38.47076812334269
88 5 38.47076812334269
5 89 78.40918313565064
89 5 78.40918313565064
5 90 54.08326913195984
90 5 54.08326913195984
5 91 54.20332093147061
91 5 54.20332093147061
5 92 77.64663547121665
92 5 77.64663547121665
5 93 52.478567053607705
93 5 52.478567053607705
5 94 106.4048871058092
94 5 106.4048871058092
5 95 24.839484696748443
95 5 24.839484696748443
5 96 38.897300677553446
96 5 38.897300677553446
5 97 38.01315561749642
97 5 38.01315561749642
5 98 72.00694410957877
98 5 72.00694410957877
5 99 59.93329625508679
99 5 59.93329625508679
5 100 41.30375285612676
100 5 41.30375285612676
6 7 17.46424919657298
7 6 17.46424919657298
6 8 52.08646657242167
8 6 52.08646657242167
6 9 85.84287972802403
9 6 85.84287972802403
6 10 64.13267497929586
10 6 64.13267497929586
6 11 94.93682109698007
11 6 94.93682109698007
6 12 64.47480127925948
12 6 64.47480127925948
6 13 63.788713735268246
13 6 63.788713735268246
6 14 91.92388155425118
14 6 91.92388155425118
6 15 64.07027391856539
15 6 64.07027391856539
6 16 40.792156108742276
16 6 40.792156108742276
6 17 72.47068372797375
17 6 72.47068372797375
6 18 90.08884503644167
18 6 90.08884503644167
6 19 62.93647591023825
19 6 62.93647591023825
6 20 89.88882021697692
20 6 89.88882021697692
6 21 89.88882021697692
21 6 89.88882021697692
6 22 40.22437072223753
22 6 40.22437072223753
6 23 92.57429448826494
23 6 92.57429448826494
6 24 77.10382610480494
24 6 77.10382610480494
6 25 103.85566907973777
25 6 103.85566907973777
6 26 97.0
26 6 97.0
6 27 33.301651610693426
27 6 33.301651610693426
6 28 77.78174593052023
28 6 77.78174593052023
6 29 77.52418977325722
29 6 77.52418977325722
6 30 34.36568055487916
30 6 34.36568055487916
6 31 55.60575509783138
31 6 55.60575509783138
6 32 94.82615672903758
32 6 94.82615672903758
6 33 47.70744176750625
33 6 47.70744176750625
6 34 84.34453153583817
34 6 84.34453153583817
6 35 28.653097563788805
35 6 28.653097563788805
6 36 85.61541917201598
36 6 85.61541917201598
6 37 108.93117092916977
37 6 108.93117092916977
6 38 106.4048871058092
38 6 106.4048871058092
6 39 64.62197768561404
39 6 64.62197768561404
6 40 23.0
40 6 23.0
6 41 54.589376255824725
41 6 54.589376255824725
6 42 118.10588469674151
42 6 118.10588469674151
6 43 76.92203845452875
43 6 76.92203845452875
6 44 103.31021246711285
44 6 103.31021246711285
6 45 88.64536084872124
45 6 88.64536084872124
6 46 55.362442142665635
46 6 55.362442142665635
6 47 55.758407437802596
47 6 55.758407437802596
6 48 22.847319317591726
48 6 22.847319317591726
6 49 52.3450093132096
49 6 52.3450093132096
6 50 14.035668847618199
50 6 14.035668847618199
6 51 4.242640687119285
51 6 4.242640687119285
6 52 97.58073580374356
52 6 97.58073580374356
6 53 50.59644256269407
53 6 50.59644256269407
6 54 109.65856099730654
54 6 109.65856099730654
6 55 98.35141076771599
55 6 98.35141076771599
6 56 94.86832980505137
56 6 94.86832980505137
6 57 75.28612089887484
57 6 75.28612089887484
6 58 48.05205510693585
58 6 48.05205510693585
6 59 58.52349955359813
59 6 58.52349955359813
6 60 57.87054518492115
60 6 57.87054518492115
6 61 81.61494961096282
61 6 81.61494961096282
6 62 58.54912467321779
62 6 58.54912467321779
6 63 74.0
63 6 74.0
6 64 45.27692569068709
64 6 45.27692569068709
6 65 86.00581375697809
65 6 86.00581375697809
6 66 97.75479527879949
66 6 97.75479527879949
6 67 105.43718509140881
67 6 105.43718509140881
6 68 55.47071299343465
68 6 55.47071299343465
6 69 103.46980235798269
69 6 103.46980235798269
6 70 88.23831367382311
70 6 88.23831367382311
6 71 78.00640999302557
71 6 78.00640999302557
6 72 2.23606797749979
72 6 2.23606797749979
6 73 20.223748416156685
73 6 20.223748416156685
6 74 66.03786792439622
74 6 66.03786792439622
6 75 95.524865872714
75 6 95.524865872714
6 76 94.2443632266673
76 6 94.2443632266673
6 77 43.382023926967726
77 6 43.382023926967726
6 78 76.23647421018367
78 6 76.23647421018367
6 79 20.8806130178211
79 6 20.8806130178211
6 80 30.265491900843113
80 6 30.265491900843113
6 81 59.464274989274024
81 6 59.464274989274024
6 82 103.4456378974
82 6 103.4456378974
6 83 69.42621983083913
83 6 69.42621983083913
6 84 84.72307831990054
84 6 84.72307831990054
6 85 95.81753492967766
85 6 95.81753492967766
6 86 94.04786015641186
86 6 94.04786015641186
6 87 92.09777413162601
87 6 92.09777413162601
6 88 65.30696746902278
88 6 65.30696746902278
6 89 87.09190547921202
89 6 87.09190547921202
6 90 40.52159917870962
90 6 40.52159917870962
6 91 43.32435804486894
91 6 43.32435804486894
6 92 77.47257579298626
92 6 77.47257579298626
6 93 41.43669871020132
93 6 41.43669871020132
6 94 122.67436570041843
94 6 122.67436570041843
6 95 24.166091947189145
95 6 24.166091947189145
6 96 78.23042886243178
96 6 78.23042886243178
6 97 79.1580697086532
97 6 79.1580697086532
6 98 78.23042886243178
98 6 78.23042886243178
6 99 82.41965784932621
99 6 82.41965784932621
6 100 82.00609733428362
100 6 82.00609733428362
7 8 35.014282800023196
8 7 35.014282800023196
7 9 81.15417426109393
9 7 81.15417426109393
7 10 46.69047011971501
10 7 46.69047011971501
7 11 77.82030583337487
11 7 77.82030583337487
7 12 47.41307836451879
12 7 47.41307836451879
7 13 46.389654018972806
13 7 46.389654018972806
7 14 74.54528824815154
14 7 74.54528824815154
7 15 63.245553203367585
15 7 63.245553203367585
7 16 23.345235059857504
16 7 23.345235059857504
7 17 55.758407437802596
17 7 55.758407437802596
7 18 73.0
18 7 73.0
7 19 49.09175083453431
19 7 49.09175083453431
7 20 72.61542535852834
