customer weight coord_x coord_y
339 61.0 2853.5 1456.99
340 36.0 2840.8 1761.8
341 100.0 2790.0 1634.8
342 94.0 2840.8 1685.61
343 82.0 2726.5 1939.61
344 27.0 2790.0 1939.61
345 23.0 2790.0 2015.8
346 78.0 2739.2 1825.29
347 32.0 2764.61 1507.79
348 57.0 2790.0 1431.6
349 23.0 2790.0 1584.0
350 46.0 2764.61 1761.8
351 14.0 2815.41 1761.8
352 25.0 2739.2 1571.31
353 3.0 2840.8 2117.4
354 51.0 2866.19 2142.79
355 81.0 2967.79 1126.8
356 20.0 3018.59 1126.8
357 96.0 3044.0 1050.61
358 38.0 3069.39 1304.61
359 21.0 3005.9 1228.4
360 33.0 3044.0 1380.8
361 13.0 3120.2 1177.6
362 2.0 3145.61 1253.81
363 63.0 3171.0 1177.6
364 3.0 3120.2 1380.8
365 67.0 3298.01 2168.2
366 81.0 3488.5 1157.4
367 16.0 3505.18 1167.4
368 20.0 3508.5 1194.06
369 49.0 3488.5 1260.74
370 28.0 3505.18 1240.74
371 16.0 3498.5 1220.74
372 74.0 3508.5 1197.4
373 17.0 3498.5 1170.74
374 27.0 3495.18 1160.74
375 84.0 3488.5 1127.4
376 94.0 3498.5 1120.74
377 22.0 3488.5 1097.4
378 9.0 3488.5 1094.06
379 82.0 3508.5 1077.4
380 30.0 3498.5 1057.4
381 52.0 3498.5 1050.74
382 43.0 3508.5 1037.4
383 40.0 3488.5 1020.74
384 63.0 3508.5 1000.74
385 59.0 3425.0 999.8
386 92.0 3488.5 907.4
387 5.0 3488.5 927.4
388 39.0 3495.18 940.74
389 85.0 3495.18 920.74
390 98.0 3508.5 900.74
391 98.0 3498.5 894.06
392 41.0 3508.5 880.74
393 49.0 3488.5 860.74
394 80.0 3450.41 872.79
395 28.0 3348.81 771.19
396 3.0 3323.4 707.7
397 46.0 3272.6 847.4
398 43.0 3221.8 999.8
399 31.0 3323.4 974.39
400 3.0 3374.2 898.2
401 9.0 3298.01 847.4
402 60.0 3196.41 796.6
403 35.0 3196.41 1266.5
404 38.0 3221.8 2168.2
405 67.0 3272.6 1101.41
406 78.0 3272.6 1025.2
407 22.0 3298.01 923.59
408 9.0 3272.6 2041.19
409 31.0 3298.01 1990.39
410 96.0 3348.81 2066.6
411 79.0 3399.61 1812.6
412 66.0 3361.5 1787.21
413 8.0 3336.09 1914.2
414 66.0 3361.5 1990.39
415 10.0 3399.61 2066.6
416 21.0 3272.6 1761.8
417 16.0 3234.49 1799.9
418 35.0 3272.6 1507.79
419 54.0 3298.01 1558.59
420 54.0 3247.21 1634.8
421 71.0 3405.96 2211.31
422 38.0 3410.96 2216.31
423 25.0 3405.96 2231.31
424 89.0 3395.96 2231.31
425 93.0 3495.18 2167.56
426 48.0 3498.5 2157.56
427 13.0 3498.5 2150.9
428 9.0 3498.5 2140.9
429 57.0 3488.5 2120.9
430 43.0 3505.18 2100.9
431 71.0 3498.5 2080.9
432 54.0 3488.5 2057.56
433 79.0 3488.5 2054.24
434 75.0 3498.5 2037.56
435 57.0 3488.5 2040.9
436 88.0 3498.5 2020.9
437 77.0 3495.18 2000.9
438 18.0 3508.5 1997.56
439 4.0 3498.5 1977.56
440 92.0 3498.5 1970.9
441 49.0 3495.18 1960.9
442 4.0 3508.5 1957.56
443 74.0 3488.5 1927.56
444 85.0 3498.5 1920.9
445 39.0 3488.5 1897.56
446 35.0 3488.5 1894.24
447 72.0 3508.5 1877.56
448 92.0 3498.5 1857.56
449 60.0 3498.5 1850.9
450 51.0 3508.5 1837.56
451 97.0 3488.5 1820.9
452 57.0 3508.5 1800.9
453 72.0 3437.7 1850.7
454 71.0 3348.81 1406.19
455 95.0 3348.81 1507.79
456 84.0 3348.81 1456.99
457 16.0 3323.4 1761.8
458 38.0 3323.4 1863.4
459 79.0 3323.4 1634.8
460 79.0 3374.2 1685.61
461 15.0 3399.61 1914.2
462 87.0 3412.3 1977.7
463 53.0 3399.61 1685.61
464 58.0 3399.61 1558.59
465 16.0 3425.0 1584.0
466 85.0 3323.4 1558.59
467 8.0 3298.01 1507.79
468 24.0 3221.8 1380.8
469 58.0 3272.6 1406.19
470 61.0 3323.4 1380.8
471 34.0 3348.81 1177.6
472 51.0 3348.81 1253.81
473 33.0 3272.6 1177.6
474 28.0 3247.21 1228.4
475 66.0 3171.0 1253.81
476 17.0 3145.61 1456.99
477 37.0 3171.0 1533.2
478 48.0 3044.0 1761.8
479 10.0 3005.9 1736.41
480 75.0 3018.59 1558.59
481 24.0 2993.2 1787.21
482 53.0 2942.4 1761.8
483 64.0 2993.2 1304.61
484 22.0 3044.0 2066.6
485 33.0 3044.0 2015.8
486 25.0 3120.2 1685.61
487 55.0 3120.2 1761.8
488 34.0 3069.39 1507.79
489 22.0 3069.39 1380.8
490 33.0 3018.59 1634.8
491 21.0 2967.79 1533.2
492 18.0 2891.6 1507.79
493 64.0 2916.99 1863.4
494 51.0 2891.6 1888.81
495 45.0 2891.6 1685.61
496 70.0 2866.19 1787.21
497 96.0 2840.8 1507.79
498 85.0 2815.41 2015.8
499 16.0 2840.8 1787.21
500 61.0 2891.6 1977.7
501 20.0 2916.99 2041.19
502 95.0 2891.6 2142.79
503 84.0 2866.19 2168.2
504 84.0 2891.6 2066.6
505 87.0 2916.99 2219.0
506 25.0 2815.41 2244.39
507 15.0 2815.41 2066.6
508 81.0 2790.0 2142.79
509 35.0 2739.2 2168.2
510 62.0 2764.61 2066.6
511 13.0 2663.01 2244.39
512 47.0 2612.21 2066.6
513 40.0 2637.6 1406.19
514 11.0 2637.6 1584.0
515 20.0 2536.0 2015.8
516 60.0 2536.0 1812.6
517 10.0 2510.61 1838.01
518 24.0 2485.2 1787.21
519 82.0 2510.61 1685.61
520 81.0 2485.2 1838.01
521 40.0 2485.2 1939.61
522 98.0 2510.61 2219.0
523 62.0 2383.59 1888.81
524 41.0 2332.79 1888.81
525 4.0 2447.11 2238.05
526 78.0 2485.2 2015.8
527 80.0 2459.8 2066.6
528 75.0 2358.2 1279.2
529 28.0 2294.71 1355.39
530 13.0 2281.99 872.79
531 91.0 2307.4 1253.81
532 48.0 2320.1 1171.25
533 98.0 2326.45 1164.9
534 68.0 2320.1 872.79
535 46.0 2320.1 1158.55
536 16.0 2313.75 1164.9
537 91.0 2294.71 1228.4
538 47.0 2307.4 1050.61
539 24.0 2332.79 1177.6
540 3.0 2332.79 1304.61
541 43.0 2358.2 1330.0
542 34.0 2358.2 1634.8
543 1.0 2307.4 1634.8
544 8.0 2205.8 1761.8
545 15.0 2281.99 1558.59
546 90.0 2231.19 1228.4
547 89.0 2243.91 1279.2
548 21.0 2281.99 1634.8
549 48.0 2231.19 1177.6
550 96.0 2129.61 1507.79
551 54.0 2155.0 1304.61
552 80.0 2155.0 1177.6
553 63.0 2167.7 1260.16
554 100.0 2174.04 1266.5
555 94.0 2129.61 1685.61
556 13.0 2155.0 1634.8
557 92.0 2078.81 1609.39
558 2.0 2066.09 1152.21
559 75.0 2028.01 1253.81
560 99.0 2167.7 885.51
561 71.0 2193.11 1152.21
562 17.0 2180.39 1050.61
563 5.0 2205.8 1126.8
564 43.0 2205.8 1253.81
565 67.0 2231.19 923.59
566 95.0 2155.0 1406.19
567 62.0 2053.4 1838.01
568 31.0 2078.81 1761.8
569 20.0 2053.4 1507.79
570 66.0 2002.6 1355.39
571 94.0 2053.4 1431.6
572 34.0 2053.4 1685.61
573 94.0 2129.61 1380.8
574 33.0 2129.61 1456.99
575 36.0 2078.81 1279.2
576 80.0 2028.01 1736.41
577 88.0 2002.6 1838.01
578 6.0 1977.21 1838.01
579 90.0 1977.21 1787.21
580 46.0 1951.8 1812.6
581 4.0 2002.6 1685.61
582 24.0 1977.21 1431.6
583 35.0 1901.0 1406.19
584 37.0 1926.41 1812.6
585 24.0 2002.6 1939.61
586 37.0 1977.21 1533.2
587 61.0 2002.6 1507.79
588 45.0 1926.41 1304.61
589 91.0 1939.1 1609.39
590 49.0 1901.0 1253.81
591 36.0 2002.6 1050.61
592 65.0 2002.6 1253.81
593 41.0 2028.01 999.8
594 27.0 1951.8 1253.81
595 97.0 2002.6 1177.6
596 9.0 2104.2 999.8
597 48.0 2028.01 1152.21
598 30.0 2002.6 999.8
599 57.0 1913.69 1152.21
600 94.0 1977.21 999.8
601 29.0 1850.2 1177.6
602 3.0 1850.2 1812.6
603 88.0 1875.61 2015.8
604 84.0 1862.89 1888.81
605 10.0 1850.2 1076.0
606 56.0 1850.2 1304.61
607 43.0 1850.2 1406.19
608 75.0 1799.39 1330.0
609 72.0 1723.2 1101.41
610 4.0 1672.4 872.79
611 61.0 1634.3 733.11
612 28.0 1570.8 796.6
613 52.0 1583.5 733.11
614 91.0 1596.19 847.4
615 34.0 1596.19 1126.8
616 69.0 1596.19 1177.6
617 84.0 1596.19 923.59
618 83.0 1570.8 1076.0
619 78.0 1596.19 1355.39
620 83.0 1672.4 847.4
621 82.0 1621.6 1431.6
622 13.0 1570.8 999.8
623 15.0 1596.19 949.0
624 50.0 1570.8 1253.81
625 9.0 1532.7 1228.4
626 93.0 1443.81 1456.99
627 83.0 1494.61 1203.01
628 91.0 1545.39 847.4
629 8.0 1520.0 1431.6
630 53.0 1596.19 898.2
631 14.0 1672.4 707.7
632 70.0 1672.4 821.99
633 34.0 1570.8 1203.01
634 34.0 1570.8 1482.4
635 42.0 1596.19 1482.4
636 71.0 1672.4 1203.01
637 74.0 1596.19 1406.19
638 8.0 1646.99 1380.8
639 64.0 1545.39 1787.21
640 65.0 1520.0 1761.8
641 62.0 1545.39 1812.6
642 22.0 1494.61 1558.59
643 62.0 1545.39 1685.61
644 63.0 1545.39 1558.59
645 32.0 1469.2 1634.8
646 18.0 1469.2 1558.59
647 73.0 1443.81 1761.8
648 82.0 1494.61 1812.6
649 50.0 1520.0 2142.79
650 64.0 1545.39 2244.39
651 91.0 1494.61 1888.81
652 60.0 1443.81 1685.61
653 72.0 1443.81 1888.81
654 56.0 1469.2 974.39
655 66.0 1545.39 733.11
656 26.0 1494.61 847.4
657 38.0 1494.61 1126.8
658 37.0 1494.61 1177.6
659 91.0 1532.7 872.79
660 88.0 1545.39 1304.61
661 62.0 1494.61 1076.0
662 67.0 1494.61 949.0
663 69.0 1494.61 1304.61
664 70.0 1443.81 1330.0
665 7.0 1443.81 1050.61
666 17.0 1367.6 1304.61
667 39.0 1393.01 1431.6
668 17.0 1393.01 898.2
669 52.0 1367.6 1152.21
670 56.0 1342.21 999.8
671 14.0 1316.8 733.11
672 19.0 1291.41 1126.8
673 28.0 1443.81 796.6
674 12.0 1507.3 733.11
675 26.0 1443.81 847.4
676 2.0 1367.6 1482.4
677 70.0 1367.6 1203.01
678 12.0 1418.4 860.1
679 97.0 1367.6 1330.0
680 17.0 1367.6 923.59
681 53.0 1367.6 1101.41
682 31.0 1367.6 821.99
683 58.0 1469.2 707.7
684 18.0 1240.61 974.39
685 54.0 1189.8 821.99
686 99.0 1151.7 1279.2
687 4.0 1062.79 1507.79
688 41.0 1062.79 1279.2
689 80.0 1088.2 1317.3
690 12.0 1062.79 923.59
691 72.0 986.6 1456.99
692 9.0 961.19 1406.19
693 74.0 859.61 1279.2
694 5.0 859.61 1025.2
695 46.0 935.8 1584.0
696 7.0 897.7 1418.91
697 8.0 859.61 1152.21
698 48.0 808.81 1330.0
699 62.0 859.61 1533.2
700 8.0 834.2 1939.61
701 42.0 808.81 1863.4
702 24.0 758.01 1660.2
703 2.0 758.01 1279.2
704 1.0 758.01 1177.6
705 63.0 681.8 1787.21
706 85.0 681.8 1838.01
707 32.0 707.21 1939.61
708 31.0 732.6 1939.61
709 51.0 783.4 1888.81
710 39.0 758.01 1787.21
711 67.0 732.6 1584.0
712 71.0 681.8 1355.39
713 11.0 681.8 1279.2
714 36.0 656.41 1838.01
715 76.0 681.8 999.8
716 84.0 713.55 1825.29
717 14.0 719.9 1831.64
718 87.0 681.8 2041.19
719 20.0 758.01 1939.61
720 11.0 808.81 1965.0
721 6.0 808.81 1152.21
722 27.0 808.81 999.8
723 71.0 808.81 949.0
724 90.0 681.8 923.59
