location subarea coor_x coord_y
358 14 6204.0 9724.0
359 14 6206.0 9674.0
360 10 6207.0 6166.0
361 8 6208.0 6853.0
362 6 6209.0 8441.0
363 14 6209.0 9361.0
364 10 6210.0 5863.0
365 14 6210.0 9108.0
366 8 6211.0 7005.0
367 10 6212.0 6297.0
368 10 6213.0 5802.0
369 8 6213.0 6955.0
370 10 6215.0 5984.0
371 8 6215.0 6692.0
372 18 6215.0 7602.0
373 10 6217.0 5701.0
374 10 6217.0 5944.0
375 18 6217.0 7329.0
376 18 6217.0 7571.0
377 8 6218.0 6621.0
378 18 6218.0 7531.0
379 10 6219.0 5903.0
380 14 6219.0 9604.0
381 8 6223.0 6490.0
382 18 6224.0 7643.0
383 6 6225.0 8532.0
384 14 6225.0 9230.0
385 8 6227.0 7107.0
386 14 6228.0 9159.0
387 14 6232.0 9068.0
388 10 6233.0 5803.0
389 18 6233.0 7431.0
390 10 6234.0 5793.0
391 8 6234.0 6723.0
392 8 6234.0 6935.0
393 10 6235.0 6460.0
394 10 6236.0 6430.0
395 18 6236.0 7138.0
396 10 6238.0 6390.0
397 8 6239.0 6834.0
398 8 6239.0 7057.0
399 18 6239.0 7522.0
400 14 6240.0 9807.0
401 10 6241.0 5854.0
402 8 6241.0 6774.0
403 14 6241.0 9089.0
404 10 6245.0 6218.0
405 6 6245.0 8553.0
406 14 6245.0 8998.0
407 18 6246.0 7360.0
408 14 6247.0 9190.0
409 6 6248.0 8483.0
410 10 6249.0 5672.0
411 10 6249.0 6137.0
412 10 6249.0 6380.0
413 8 6250.0 6582.0
414 14 6250.0 9362.0
415 14 6250.0 9595.0
416 8 6251.0 6552.0
417 8 6251.0 7017.0
418 6 6252.0 8392.0
419 10 6253.0 6047.0
420 10 6253.0 6279.0
421 10 6254.0 6249.0
422 10 6256.0 5966.0
423 8 6256.0 6663.0
424 14 6256.0 9686.0
425 10 6257.0 6411.0
426 8 6258.0 6623.0
427 18 6258.0 7563.0
428 10 6259.0 5915.0
429 6 6259.0 8463.0
430 8 6262.0 6997.0
431 14 6262.0 9535.0
432 14 6262.0 9545.0
433 10 6263.0 6057.0
434 14 6263.0 9050.0
435 10 6266.0 6219.0
436 18 6266.0 7604.0
437 10 6267.0 5946.0
438 14 6269.0 9838.0
439 8 6270.0 7038.0
440 18 6270.0 7513.0
441 14 6270.0 9596.0
442 10 6272.0 5835.0
443 14 6272.0 9768.0
444 6 6273.0 8363.0
445 14 6273.0 9293.0
446 8 6274.0 6715.0
447 10 6275.0 5997.0
448 8 6276.0 6907.0
449 10 6277.0 6199.0
450 18 6277.0 7119.0
451 18 6277.0 7342.0
452 14 6277.0 8979.0
453 14 6277.0 9424.0
454 10 6278.0 5694.0
455 14 6278.0 9182.0
456 8 6280.0 6584.0
457 18 6280.0 7271.0
458 14 6280.0 9141.0
459 10 6281.0 6341.0
460 18 6282.0 7463.0
461 6 6282.0 8393.0
462 18 6283.0 7433.0
463 14 6283.0 9061.0
464 6 6285.0 8565.0
465 14 6285.0 9010.0
466 14 6285.0 9253.0
467 8 6286.0 6675.0
468 6 6287.0 8515.0
469 14 6287.0 9667.0
470 10 6288.0 6169.0
471 18 6288.0 7099.0
472 10 6289.0 5684.0
473 10 6289.0 6382.0
474 6 6289.0 8464.0
475 8 6291.0 6786.0
476 10 6292.0 6089.0
477 8 6292.0 6999.0
478 18 6293.0 7666.0
479 10 6294.0 6038.0
480 8 6295.0 6483.0
481 6 6295.0 8323.0
482 14 6295.0 9476.0
483 18 6296.0 7605.0
484 14 6298.0 9415.0
485 10 6299.0 6150.0
486 18 6299.0 7535.0
487 10 6300.0 5887.0
488 8 6300.0 6817.0
489 8 6302.0 6534.0
490 18 6302.0 7242.0
491 10 6306.0 6443.0
492 14 6306.0 8991.0
493 18 6311.0 7040.0
494 14 6312.0 9325.0
495 8 6313.0 6757.0
496 14 6313.0 9527.0
497 14 6314.0 9284.0
498 6 6315.0 8567.0
499 10 6317.0 5968.0
500 10 6317.0 6191.0
501 8 6317.0 6888.0
502 18 6317.0 7353.0
503 14 6317.0 9436.0
504 18 6318.0 7556.0
505 6 6318.0 8263.0
506 10 6319.0 6383.0
507 10 6320.0 5898.0
508 8 6320.0 6595.0
509 6 6320.0 8445.0
510 14 6320.0 9143.0
511 14 6320.0 9841.0
512 10 6321.0 6333.0
513 18 6322.0 7485.0
514 14 6322.0 9093.0
515 8 6323.0 6757.0
516 8 6323.0 6980.0
517 6 6323.0 8152.0
518 10 6324.0 6262.0
519 6 6324.0 8587.0
520 8 6325.0 6717.0
521 10 6326.0 6222.0
522 18 6326.0 7607.0
523 6 6327.0 8294.0
524 18 6328.0 7334.0
525 8 6329.0 6626.0
526 18 6329.0 7091.0
527 8 6331.0 6576.0
528 14 6331.0 9346.0
529 18 6332.0 7010.0
530 14 6332.0 9801.0
531 14 6333.0 9770.0
532 6 6334.0 8133.0
533 6 6334.0 8355.0
534 14 6335.0 9497.0
535 10 6338.0 5949.0
536 10 6338.0 6404.0
537 10 6339.0 5919.0
538 10 6339.0 6151.0
539 14 6339.0 9872.0
540 18 6340.0 7536.0
541 14 6340.0 9619.0
542 14 6341.0 9589.0
543 10 6342.0 5868.0
544 8 6342.0 6556.0
545 8 6342.0 6778.0
546 6 6343.0 8143.0
547 18 6344.0 7193.0
548 18 6344.0 7668.0
549 10 6346.0 5990.0
550 14 6346.0 9478.0
551 10 6348.0 6415.0
552 14 6349.0 8952.0
553 18 6350.0 7072.0
554 8 6351.0 6819.0
555 10 6352.0 6324.0
556 6 6352.0 8416.0
557 10 6353.0 5829.0
558 6 6353.0 8609.0
559 14 6353.0 9316.0
560 10 6354.0 6041.0
561 8 6355.0 6961.0
562 8 6356.0 6688.0
563 18 6356.0 7386.0
564 18 6357.0 7143.0
565 18 6357.0 7375.0
566 18 6357.0 7608.0
567 6 6357.0 8518.0
568 6 6357.0 8528.0
569 6 6358.0 8265.0
570 14 6358.0 9205.0
571 19 6359.0 8023.0
572 14 6359.0 9165.0
573 10 6360.0 5900.0
574 14 6360.0 8922.0
575 14 6361.0 9357.0
576 18 6362.0 7264.0
577 6 6362.0 8184.0
578 14 6362.0 9114.0
579 18 6364.0 7669.0
580 10 6365.0 6254.0
581 14 6367.0 8983.0
582 14 6367.0 9216.0
583 8 6368.0 6891.0
584 14 6368.0 9438.0
585 8 6369.0 6628.0
586 2 6370.0 6365.0
587 18 6370.0 7063.0
588 19 6370.0 7770.0
589 6 6371.0 8427.0
590 18 6373.0 7235.0
591 18 6373.0 7467.0
592 14 6373.0 9075.0
593 14 6375.0 9044.0
594 6 6376.0 8327.0
595 14 6376.0 9712.0
596 8 6377.0 6921.0
597 18 6377.0 7376.0
598 10 6378.0 6183.0
599 10 6380.0 6153.0
600 19 6380.0 7993.0
601 6 6380.0 8458.0
602 14 6380.0 9398.0
603 14 6380.0 9621.0
604 10 6381.0 5900.0
605 2 6381.0 6345.0
606 8 6381.0 6598.0
607 19 6382.0 7720.0
608 19 6382.0 7963.0
609 18 6383.0 7013.0
610 14 6384.0 9540.0
611 6 6385.0 8115.0
612 19 6386.0 7852.0
613 14 6389.0 8944.0
614 10 6392.0 6093.0
615 10 6392.0 6113.0
616 2 6392.0 6326.0
617 8 6392.0 6791.0
618 10 6393.0 5850.0
619 14 6393.0 9328.0
620 14 6393.0 9793.0
621 2 6395.0 6275.0
622 18 6395.0 7650.0
623 14 6395.0 9055.0
624 6 6396.0 8338.0
625 6 6396.0 8570.0
626 14 6396.0 9480.0
627 8 6397.0 6912.0
628 6 6397.0 8540.0
629 18 6398.0 7124.0
630 6 6399.0 8479.0
631 14 6399.0 9652.0
632 8 6400.0 6609.0
633 14 6400.0 9167.0
634 18 6401.0 7276.0
635 14 6401.0 9834.0
636 8 6402.0 6569.0
637 14 6402.0 9126.0
638 10 6404.0 6053.0
639 18 6404.0 6993.0
640 19 6404.0 7913.0
641 2 6406.0 6478.0
642 8 6406.0 6720.0
643 2 6407.0 6225.0
644 18 6407.0 7620.0
645 19 6407.0 8065.0
646 14 6407.0 9005.0
647 10 6408.0 5972.0
648 18 6408.0 7357.0
649 19 6408.0 7833.0
650 6 6408.0 8288.0
651 18 6409.0 7095.0
652 19 6410.0 7772.0
653 8 6411.0 6822.0
654 18 6411.0 7519.0
655 6 6412.0 8429.0
656 8 6414.0 6751.0
657 18 6414.0 7226.0
658 10 6415.0 5811.0
659 18 6415.0 7196.0
660 18 6415.0 7418.0
661 6 6416.0 8096.0
662 14 6416.0 9491.0
663 6 6418.0 8510.0
664 2 6419.0 6175.0
665 14 6420.0 9855.0
666 19 6423.0 7712.0
667 2 6424.0 6307.0
668 6 6424.0 8389.0
669 19 6425.0 7894.0
670 14 6426.0 9714.0
671 2 6427.0 6236.0
672 14 6427.0 9229.0
673 19 6429.0 7803.0
674 2 6431.0 6135.0
675 14 6431.0 9370.0
676 14 6431.0 9613.0
677 10 6432.0 5882.0
678 8 6432.0 6802.0
679 2 6433.0 6095.0
680 18 6433.0 7025.0
681 14 6434.0 9320.0
682 18 6437.0 7146.0
683 18 6438.0 6914.0
684 18 6438.0 7369.0
685 19 6438.0 8066.0
686 14 6438.0 9674.0
687 2 6439.0 5954.0
688 2 6439.0 6419.0
689 6 6439.0 8279.0
690 14 6439.0 8966.0
691 19 6440.0 8006.0
692 2 6441.0 6368.0
693 8 6441.0 6611.0
694 14 6441.0 9846.0
695 19 6442.0 7743.0
696 19 6442.0 7966.0
697 6 6442.0 8208.0
698 14 6442.0 9128.0
699 10 6443.0 5863.0
700 6 6443.0 8168.0
701 14 6443.0 9108.0
702 6 6446.0 8582.0
703 2 6447.0 6004.0
704 18 6448.0 7127.0
705 6 6448.0 8532.0
706 14 6448.0 8997.0
707 18 6450.0 7561.0
708 6 6450.0 8239.0
709 14 6450.0 9401.0
710 8 6452.0 6813.0
711 18 6453.0 7026.0
712 18 6453.0 7491.0
713 2 6454.0 6308.0
714 6 6454.0 8623.0
715 2 6455.0 6520.0
716 2 6456.0 6035.0
717 2 6456.0 6268.0
718 6 6456.0 8340.0
719 8 6457.0 6692.0
720 19 6457.0 7855.0
721 6 6457.0 8553.0
722 2 6458.0 6450.0
723 18 6458.0 7612.0
724 18 6459.0 6885.0
725 6 6459.0 8280.0
726 2 6460.0 5924.0
727 18 6460.0 7329.0
728 18 6461.0 7067.0
729 14 6464.0 9321.0
730 2 6465.0 5823.0
731 18 6465.0 6986.0
732 8 6466.0 6733.0
733 18 6466.0 7188.0
734 14 6466.0 9513.0
735 2 6467.0 6470.0
736 6 6469.0 8502.0
737 8 6470.0 6622.0
738 2 6471.0 6137.0
739 8 6471.0 6835.0
740 19 6472.0 7744.0
741 14 6472.0 9605.0
742 2 6473.0 6562.0
743 14 6475.0 9534.0
744 18 6477.0 6936.0
745 18 6477.0 7168.0
746 18 6477.0 7401.0
747 19 6477.0 8088.0
748 2 6479.0 6188.0
749 18 6479.0 7118.0
750 19 6479.0 7826.0
751 18 6480.0 7330.0
752 18 6481.0 6855.0
753 6 6481.0 8240.0
754 6 6482.0 8432.0
755 6 6482.0 8897.0
756 6 6483.0 8190.0
757 2 6484.0 5844.0
758 2 6484.0 6309.0
759 18 6484.0 7229.0
760 19 6484.0 7694.0
761 2 6485.0 6512.0
762 14 6485.0 9302.0
763 6 6486.0 8119.0
764 18 6488.0 6906.0
765 18 6488.0 7614.0
766 14 6488.0 8999.0
767 14 6488.0 9241.0
768 14 6488.0 9454.0
769 2 6491.0 6380.0
770 18 6492.0 7513.0
771 2 6493.0 6108.0
772 14 6493.0 9575.0
773 14 6494.0 9788.0
774 2 6496.0 6037.0
775 2 6496.0 6047.0
776 6 6496.0 8585.0
777 2 6497.0 6472.0
778 8 6498.0 6684.0
779 6 6498.0 8544.0
780 2 6499.0 5976.0
781 6 6499.0 8514.0
782 18 6500.0 7341.0
783 19 6500.0 7806.0
784 19 6500.0 8029.0
785 14 6501.0 9394.0
786 2 6503.0 5886.0
787 14 6503.0 9343.0
788 8 6504.0 6775.0
789 14 6506.0 9050.0
790 14 6506.0 9283.0
791 19 6507.0 7645.0
792 14 6507.0 9717.0
793 2 6510.0 6169.0
794 2 6510.0 6422.0
795 14 6510.0 9192.0
796 2 6511.0 5936.0
797 18 6511.0 6846.0
798 6 6511.0 8464.0
799 2 6512.0 6129.0
800 18 6512.0 7069.0
801 18 6513.0 7028.0
802 6 6513.0 8424.0
803 2 6514.0 6088.0
804 2 6514.0 6553.0
805 18 6514.0 7008.0
806 19 6514.0 7948.0
807 14 6514.0 9101.0
808 2 6515.0 6523.0
809 18 6515.0 7453.0
810 19 6516.0 7898.0
811 6 6516.0 8585.0
812 2 6517.0 5795.0
813 6 6517.0 8565.0
814 18 6518.0 6928.0
815 6 6518.0 8313.0
816 2 6519.0 6442.0
817 14 6519.0 9667.0
818 2 6520.0 5957.0
819 14 6521.0 8929.0
820 19 6522.0 7757.0
821 2 6523.0 6109.0
822 2 6525.0 6291.0
823 19 6525.0 7686.0
824 14 6526.0 9526.0
825 8 6527.0 6716.0
826 18 6527.0 7181.0
827 2 6528.0 5998.0
828 2 6528.0 6240.0
829 18 6528.0 7626.0
830 19 6528.0 7848.0
831 2 6529.0 5735.0
832 2 6529.0 5755.0
833 18 6529.0 6898.0
834 14 6529.0 8980.0
835 18 6530.0 7575.0
836 14 6530.0 9648.0
837 14 6531.0 9860.0
838 2 6532.0 5907.0
839 18 6532.0 6827.0
840 6 6532.0 8212.0
841 14 6533.0 9132.0
842 14 6533.0 9597.0
843 18 6535.0 6989.0
844 6 6535.0 8384.0
845 2 6536.0 5806.0
846 19 6538.0 8091.0
847 2 6540.0 6656.0
848 19 6540.0 7808.0
849 2 6541.0 6393.0
850 18 6541.0 7090.0
851 18 6541.0 7323.0
852 2 6542.0 6605.0
853 2 6543.0 6352.0
854 18 6544.0 7485.0
855 14 6545.0 9557.0
856 6 6546.0 8142.0
857 14 6546.0 9759.0
858 2 6548.0 6009.0
859 14 6548.0 9244.0
860 2 6549.0 5979.0
861 19 6550.0 8051.0
862 2 6551.0 5928.0
863 14 6551.0 9173.0
864 6 6552.0 8456.0
865 2 6553.0 6575.0
866 19 6553.0 7980.0
867 6 6554.0 8173.0
868 6 6554.0 8880.0
869 2 6555.0 5847.0
870 2 6555.0 6070.0
871 14 6555.0 9325.0
872 14 6556.0 9052.0
873 2 6558.0 6464.0
874 2 6559.0 5757.0
875 2 6559.0 6687.0
876 18 6559.0 6899.0
877 2 6560.0 6191.0
878 15 6561.0 9871.0
879 15 6561.0 9881.0
880 19 6562.0 7758.0
881 18 6563.0 6808.0
882 18 6565.0 7465.0
883 19 6565.0 7708.0
884 6 6565.0 8395.0
885 6 6565.0 8618.0
886 2 6566.0 6525.0
887 8 6566.0 6748.0
888 18 6566.0 6980.0
889 14 6566.0 9528.0
890 2 6567.0 6252.0
891 6 6567.0 8578.0
892 6 6567.0 8820.0
893 18 6568.0 6930.0
894 6 6568.0 8315.0
895 18 6569.0 7152.0
896 14 6569.0 9457.0
897 2 6570.0 6434.0
898 18 6572.0 7082.0
899 18 6572.0 7314.0
900 19 6572.0 8012.0
901 2 6573.0 5889.0
902 18 6573.0 7041.0
903 18 6573.0 7516.0
904 14 6573.0 9134.0
905 14 6573.0 9609.0
906 18 6574.0 7253.0
907 14 6574.0 9569.0
908 14 6575.0 9316.0
909 19 6576.0 7921.0
910 18 6577.0 6960.0
911 18 6577.0 7203.0
912 19 6577.0 7880.0
913 2 6578.0 6020.0
914 19 6578.0 7638.0
915 14 6578.0 9255.0
916 2 6579.0 6212.0
917 18 6580.0 7345.0
918 6 6580.0 8285.0
919 2 6581.0 5950.0
920 19 6581.0 7790.0
921 14 6581.0 9640.0
922 2 6582.0 6162.0
923 2 6583.0 6354.0
924 14 6583.0 9144.0
925 15 6583.0 9842.0
926 2 6584.0 6566.0
927 6 6584.0 8417.0
928 18 6585.0 7001.0
929 2 6587.0 6728.0
930 6 6587.0 8589.0
931 18 6588.0 7396.0
932 2 6589.0 5758.0
933 14 6589.0 9003.0
934 18 6590.0 7578.0
935 19 6590.0 7820.0
936 14 6590.0 9205.0
937 2 6591.0 6405.0
938 18 6591.0 6880.0
939 19 6591.0 8023.0
940 2 6596.0 6304.0
941 6 6596.0 8619.0
942 6 6596.0 8832.0
943 14 6596.0 9297.0
944 2 6597.0 5809.0
945 19 6597.0 7659.0
946 14 6597.0 9752.0
947 2 6599.0 6456.0
948 2 6599.0 6678.0
949 19 6599.0 7851.0
950 14 6599.0 9701.0
951 2 6600.0 6436.0
952 18 6600.0 6901.0
953 6 6600.0 8518.0
954 2 6601.0 6638.0
955 2 6602.0 6153.0
956 18 6602.0 7093.0
957 6 6602.0 8235.0
958 19 6604.0 7740.0
959 6 6605.0 8640.0
960 6 6605.0 8872.0
961 14 6605.0 9792.0
962 6 6606.0 8377.0
963 2 6607.0 6497.0
964 19 6607.0 8134.0
965 2 6608.0 6244.0
966 18 6608.0 7417.0
967 19 6608.0 8104.0
968 2 6609.0 5991.0
969 6 6609.0 8317.0
970 18 6611.0 7336.0
971 19 6612.0 7781.0
972 14 6612.0 9621.0
973 2 6613.0 6598.0
974 19 6613.0 7983.0
975 19 6614.0 7730.0
976 2 6615.0 6083.0
977 2 6615.0 6548.0
978 18 6616.0 7458.0
979 19 6616.0 7923.0
980 2 6617.0 6275.0
981 2 6617.0 6730.0
982 19 6617.0 7892.0
983 14 6617.0 9520.0
984 2 6618.0 6012.0
985 6 6619.0 8539.0
986 18 6620.0 6912.0
987 18 6620.0 7144.0
988 18 6620.0 7367.0
989 19 6620.0 7832.0
990 18 6621.0 6881.0
991 14 6621.0 8954.0
992 2 6622.0 6164.0
993 18 6622.0 7549.0
994 6 6622.0 8469.0
995 15 6622.0 9864.0
996 18 6623.0 6841.0
997 18 6623.0 7064.0
998 14 6624.0 9369.0
