location subarea coor_x coord_y
95 5 10175.0 2675.0
96 5 10175.0 2575.0
97 5 10175.0 2375.0
98 5 10175.0 2275.0
99 5 10175.0 2175.0
100 5 10436.0 2148.0
101 5 10436.0 2249.0
102 5 10436.0 2352.0
103 5 10435.0 2451.0
104 5 10435.0 2552.0
105 5 10437.0 2651.0
106 5 10575.0 2925.0
107 5 10848.0 2925.0
108 5 11125.0 2925.0
109 5 11325.0 2175.0
110 5 11325.0 2275.0
111 5 11325.0 2375.0
112 5 11325.0 2575.0
113 5 11325.0 2675.0
114 5 11375.0 2925.0
115 5 11375.0 3125.0
116 5 11400.0 3225.0
117 5 11400.0 3325.0
118 5 11400.0 3475.0
119 5 11400.0 3625.0
120 5 11300.0 3825.0
121 5 11125.0 3825.0
122 5 11125.0 3925.0
123 5 11025.0 3975.0
124 5 10925.0 3975.0
125 5 10925.0 3875.0
126 5 10550.0 3925.0
127 5 10550.0 3725.0
128 5 10550.0 3325.0
129 5 10100.0 3325.0
130 5 10100.0 3725.0
131 5 10100.0 3925.0
132 5 9725.0 3875.0
133 5 9725.0 3975.0
134 5 9625.0 3975.0
135 5 9550.0 3875.0
136 4 9425.0 3875.0
137 4 9275.0 3900.0
138 4 9250.0 3700.0
139 4 9250.0 3575.0
140 4 9250.0 3475.0
141 4 9250.0 3375.0
142 4 9250.0 3275.0
143 4 8825.0 3125.0
144 4 8850.0 3225.0
145 4 8850.0 3325.0
146 4 8850.0 3475.0
147 4 8850.0 3625.0
148 4 8750.0 3825.0
149 4 8575.0 3825.0
150 4 8575.0 3925.0
151 4 8475.0 3975.0
152 4 8375.0 3875.0
153 4 8375.0 3975.0
154 4 8400.0 4125.0
155 4 8300.0 4175.0
156 4 8400.0 4275.0
157 4 8500.0 4175.0
158 4 8675.0 4325.0
159 4 8775.0 4425.0
160 4 8825.0 4325.0
161 4 9275.0 4275.0
162 4 9375.0 4275.0
163 4 9325.0 4375.0
164 4 9400.0 4450.0
165 4 9400.0 4550.0
166 4 9325.0 4500.0
167 4 9215.0 4560.0
168 4 9215.0 4710.0
169 4 9375.0 4775.0
170 4 9215.0 4860.0
171 4 9215.0 5010.0
172 4 9215.0 5160.0
173 4 9215.0 5310.0
174 4 9215.0 5460.0
175 9 9215.0 5610.0
176 10 9475.0 5675.0
177 5 9475.0 5525.0
178 5 9475.0 5425.0
179 5 9475.0 5275.0
180 5 9475.0 5025.0
181 5 9575.0 5075.0
182 5 9725.0 5075.0
183 5 9675.0 4975.0
184 5 9575.0 4925.0
185 5 9525.0 4775.0
186 5 9600.0 4675.0
187 5 9625.0 4775.0
188 5 9775.0 4775.0
189 5 9975.0 4600.0
190 5 9875.0 4600.0
191 5 9800.0 4525.0
192 5 9700.0 4525.0
193 5 9700.0 4425.0
194 5 9800.0 4425.0
195 5 9800.0 4325.0
196 5 9700.0 4275.0
197 5 9600.0 4175.0
198 5 9700.0 4125.0
199 5 9800.0 4175.0
200 5 9875.0 4275.0
201 5 9975.0 4275.0
202 5 10075.0 4175.0
203 5 10275.0 4175.0
204 5 10375.0 4175.0
205 5 10575.0 4175.0
206 5 10675.0 4275.0
207 5 10775.0 4275.0
208 5 10850.0 4325.0
209 5 10850.0 4425.0
210 5 10850.0 4525.0
211 5 10775.0 4575.0
212 5 10675.0 4575.0
213 5 10875.0 4775.0
214 5 11025.0 4775.0
215 5 11175.0 4725.0
216 5 11050.0 4675.0
217 5 10950.0 4500.0
218 5 10950.0 4400.0
219 5 10950.0 4275.0
220 5 10850.0 4175.0
221 5 10950.0 4125.0
222 5 11050.0 4175.0
223 5 11225.0 4325.0
224 5 11375.0 4325.0
225 5 11325.0 4425.0
226 5 11325.0 4575.0
227 5 11325.0 4675.0
228 5 11325.0 4775.0
229 5 11325.0 4925.0
230 1 11450.0 4925.0
231 1 11450.0 5075.0
232 5 11422.0 5204.0
233 5 11425.0 5325.0
234 5 11325.0 5275.0
235 5 11325.0 5375.0
236 5 11175.0 5375.0
237 5 11175.0 5275.0
238 5 11125.0 5175.0
239 5 11100.0 5025.0
240 5 10975.0 4975.0
241 5 10925.0 5075.0
242 5 10950.0 5175.0
243 5 10900.0 5275.0
244 5 10900.0 5375.0
245 5 10800.0 5175.0
246 5 10525.0 5175.0
247 5 10325.0 5175.0
248 5 10325.0 5025.0
249 5 10425.0 5075.0
250 5 10475.0 4975.0
251 5 10325.0 4875.0
252 5 10175.0 4975.0
253 5 10225.0 5075.0
254 5 10125.0 5175.0
255 5 9975.0 5175.0
256 5 10050.0 5250.0
257 5 10050.0 5350.0
258 5 10025.0 5450.0
259 5 10175.0 5450.0
260 5 10325.0 5450.0
261 5 10475.0 5450.0
262 5 10575.0 5450.0
263 5 10675.0 5450.0
264 10 10525.0 6025.0
265 10 10525.0 6125.0
266 10 10675.0 6125.0
267 10 10825.0 6025.0
268 10 11025.0 6050.0
269 10 11224.0 5908.0
270 10 11400.0 5975.0
271 10 11400.0 6375.0
272 10 11400.0 6575.0
273 10 11175.0 6575.0
274 10 11025.0 6450.0
275 10 10975.0 6675.0
276 10 11075.0 6775.0
277 10 10975.0 6875.0
278 10 11175.0 6975.0
279 10 11375.0 6975.0
280 10 11325.0 7075.0
281 10 11400.0 7150.0
282 10 11125.0 7150.0
283 10 10975.0 7150.0
284 10 10875.0 7325.0
285 10 10925.0 7425.0
286 10 11075.0 7425.0
287 10 11175.0 7475.0
288 10 11075.0 7575.0
289 10 11175.0 7625.0
290 10 11175.0 7725.0
291 10 11025.0 7725.0
292 10 11025.0 7825.0
293 10 11175.0 7825.0
294 10 11325.0 7875.0
295 10 11425.0 7925.0
296 10 11425.0 8075.0
297 10 11325.0 8075.0
298 10 11275.0 8175.0
299 10 11425.0 8225.0
300 10 11425.0 8375.0
301 10 11275.0 8325.0
302 10 11175.0 8325.0
303 10 11075.0 8225.0
304 10 10975.0 8225.0
305 10 10925.0 7975.0
306 10 10775.0 7825.0
307 10 10825.0 7600.0
308 10 10725.0 7575.0
309 10 10775.0 7425.0
310 10 10675.0 7425.0
311 10 10525.0 7425.0
312 10 10525.0 7575.0
313 10 10450.0 7750.0
314 10 10300.0 7750.0
315 10 10425.0 7875.0
316 10 10525.0 7925.0
317 10 10575.0 7825.0
318 10 10625.0 7975.0
319 10 10725.0 7975.0
320 10 10725.0 8075.0
321 10 10625.0 8125.0
322 10 10525.0 8075.0
323 10 10425.0 8025.0
324 10 10425.0 8125.0
325 10 10250.0 8225.0
326 10 10150.0 8225.0
327 10 10225.0 8125.0
328 10 10275.0 7975.0
329 10 10125.0 7975.0
330 10 10000.0 7875.0
331 10 10000.0 7775.0
332 10 9825.0 7825.0
333 10 9625.0 7725.0
334 10 9475.0 7725.0
335 9 9425.0 7625.0
336 10 9575.0 7625.0
337 10 9625.0 7475.0
338 10 9725.0 7575.0
339 10 9825.0 7475.0
340 10 10025.0 7525.0
341 10 9975.0 7425.0
342 10 9925.0 7275.0
343 10 9825.0 7075.0
344 10 9625.0 7075.0
345 10 9725.0 6975.0
346 10 9875.0 6775.0
347 10 9725.0 6775.0
348 10 9575.0 6825.0
349 10 9575.0 6675.0
350 10 9725.0 6425.0
351 10 9625.0 6200.0
352 10 9725.0 6025.0
353 10 9625.0 6000.0
354 9 9225.0 6375.0
355 9 9225.0 6525.0
356 9 9375.0 6525.0
357 9 9375.0 6675.0
358 9 9225.0 6675.0
359 9 9225.0 6875.0
360 9 9225.0 7075.0
361 9 9226.0 7259.0
362 9 9225.0 7260.0
363 9 9226.0 7409.0
364 9 9225.0 7410.0
365 9 9225.0 7560.0
366 9 9226.0 7560.0
367 9 9225.0 7710.0
368 9 9225.0 7711.0
369 9 9325.0 7825.0
370 9 9225.0 7875.0
371 9 9225.0 7975.0
372 9 9225.0 8075.0
373 9 9225.0 8175.0
374 9 9225.0 8275.0
375 9 9225.0 8375.0
376 9 9225.0 8475.0
377 9 9275.0 8825.0
378 10 9475.0 8825.0
379 10 9578.0 8820.0
380 10 9847.0 8703.0
381 10 9875.0 8825.0
382 10 10025.0 8725.0
383 10 10075.0 8825.0
384 10 10175.0 8725.0
385 10 10100.0 8575.0
386 10 10250.0 8375.0
387 10 10250.0 8475.0
388 10 10250.0 8625.0
389 10 10475.0 8775.0
390 10 10575.0 8775.0
391 10 10675.0 8775.0
392 10 10775.0 8775.0
393 10 10925.0 8775.0
394 10 10875.0 8625.0
395 10 10875.0 8525.0
396 10 10975.0 8575.0
397 10 11175.0 8475.0
398 10 11275.0 8425.0
399 10 11350.0 8575.0
400 1 11450.0 8675.0
401 10 11350.0 8775.0
402 15 11325.0 9325.0
403 15 11325.0 9425.0
404 15 11325.0 9525.0
405 15 11325.0 9725.0
406 15 11325.0 9825.0
407 15 11125.0 10075.0
408 15 11375.0 10075.0
409 15 11375.0 10275.0
410 15 11400.0 10375.0
411 15 11400.0 10475.0
412 15 11400.0 10625.0
413 15 11400.0 10775.0
414 15 11300.0 10975.0
415 15 11125.0 10975.0
416 15 11125.0 11075.0
417 15 11025.0 11125.0
418 15 10925.0 11125.0
419 15 10925.0 11025.0
420 15 10550.0 10875.0
421 15 10550.0 11075.0
422 15 10275.0 11325.0
423 15 10375.0 11325.0
424 15 10575.0 11325.0
425 15 10675.0 11425.0
426 15 10775.0 11425.0
427 15 10850.0 11475.0
428 15 10850.0 11575.0
429 15 10850.0 11675.0
430 15 10775.0 11725.0
431 15 10675.0 11725.0
432 15 10875.0 11925.0
433 15 11025.0 11925.0
434 15 11175.0 11875.0
435 15 11050.0 11825.0
436 15 10950.0 11650.0
437 15 10950.0 11550.0
438 15 10950.0 11425.0
439 15 10850.0 11325.0
440 15 10950.0 11275.0
441 15 11050.0 11325.0
442 15 11225.0 11475.0
443 15 11375.0 11475.0
444 15 11325.0 11575.0
445 15 11325.0 11725.0
446 15 11325.0 11825.0
447 15 11325.0 11925.0
448 15 11325.0 12075.0
449 1 11450.0 12075.0
450 1 11450.0 12225.0
451 15 11422.0 12354.0
452 15 11425.0 12475.0
453 15 11325.0 12425.0
454 20 11325.0 12525.0
455 20 11175.0 12525.0
456 15 11175.0 12425.0
457 15 11125.0 12325.0
458 15 11100.0 12175.0
459 15 10975.0 12125.0
460 15 10925.0 12225.0
461 15 10950.0 12325.0
462 15 10900.0 12425.0
463 20 10900.0 12525.0
464 15 10800.0 12325.0
465 15 10525.0 12325.0
466 15 10425.0 12225.0
467 15 10475.0 12125.0
468 15 10325.0 12025.0
469 15 10175.0 12125.0
470 15 10225.0 12225.0
471 15 10325.0 12175.0
472 15 10325.0 12325.0
473 15 10125.0 12325.0
474 15 9975.0 12325.0
475 15 10050.0 12400.0
476 15 10050.0 12500.0
477 20 10025.0 12600.0
478 20 10175.0 12600.0
479 20 10325.0 12600.0
480 20 10475.0 12600.0
481 20 10575.0 12600.0
482 20 10675.0 12600.0
483 20 10525.0 13175.0
484 20 10525.0 13275.0
485 20 10675.0 13275.0
486 20 10825.0 13175.0
487 20 11025.0 13200.0
488 20 11224.0 13058.0
489 20 11400.0 13125.0
490 20 11400.0 13525.0
491 20 11400.0 13725.0
492 20 11175.0 13725.0
493 20 11025.0 13600.0
494 20 10975.0 13825.0
495 20 11075.0 13925.0
496 20 10975.0 14025.0
497 20 11175.0 14125.0
498 20 11375.0 14125.0
499 20 11325.0 14225.0
500 20 11400.0 14300.0
501 20 11125.0 14300.0
502 20 10975.0 14300.0
503 20 10875.0 14475.0
504 20 10925.0 14575.0
505 20 10825.0 14750.0
506 20 10725.0 14725.0
507 20 10775.0 14575.0
508 20 10675.0 14575.0
509 20 10525.0 14575.0
510 20 10525.0 14725.0
511 20 10450.0 14900.0
512 20 10300.0 14900.0
513 20 10425.0 15025.0
514 20 10425.0 15175.0
515 20 10425.0 15275.0
516 20 10525.0 15225.0
517 20 10625.0 15275.0
518 20 10725.0 15225.0
519 20 10725.0 15125.0
520 20 10625.0 15125.0
521 20 10525.0 15075.0
522 20 10575.0 14975.0
523 20 10775.0 14975.0
524 20 10925.0 15125.0
525 20 11025.0 14975.0
526 20 11025.0 14875.0
527 20 11075.0 14725.0
528 20 11075.0 14575.0
529 20 11175.0 14625.0
530 20 11175.0 14775.0
531 20 11175.0 14875.0
532 20 11175.0 14975.0
533 20 11325.0 15025.0
534 20 11425.0 15075.0
535 20 11425.0 15225.0
536 20 11325.0 15225.0
537 20 11275.0 15325.0
538 20 11425.0 15375.0
539 20 11425.0 15525.0
540 20 11350.0 15725.0
541 1 11450.0 15825.0
542 20 11350.0 15925.0
543 20 11175.0 15625.0
544 20 11275.0 15575.0
545 20 11275.0 15475.0
546 20 11175.0 15475.0
547 20 11075.0 15375.0
548 20 10975.0 15375.0
549 20 10875.0 15675.0
550 20 10975.0 15725.0
551 20 10875.0 15775.0
552 20 10925.0 15925.0
553 20 10775.0 15925.0
554 20 10675.0 15925.0
555 20 10575.0 15925.0
556 20 10475.0 15925.0
557 20 10250.0 15775.0
558 20 10175.0 15875.0
559 1 10075.0 15975.0
560 1 9875.0 15975.0
561 20 9847.0 15853.0
562 20 10025.0 15875.0
563 20 10100.0 15725.0
564 20 10250.0 15625.0
565 20 10250.0 15525.0
566 20 10250.0 15375.0
567 20 10150.0 15375.0
568 20 10225.0 15275.0
569 20 10275.0 15125.0
570 20 10125.0 15125.0
571 20 10000.0 15025.0
572 20 10000.0 14925.0
573 20 9825.0 14975.0
574 20 9625.0 14875.0
575 20 9475.0 14875.0
576 19 9425.0 14775.0
577 20 9575.0 14775.0
578 20 9625.0 14625.0
579 20 9725.0 14725.0
580 20 9825.0 14625.0
581 20 10025.0 14675.0
582 20 9975.0 14575.0
583 20 9925.0 14425.0
584 20 9825.0 14225.0
585 20 9625.0 14225.0
586 20 9725.0 14125.0
587 20 9875.0 13925.0
588 20 9725.0 13925.0
589 20 9575.0 13975.0
590 20 9575.0 13825.0
591 20 9725.0 13575.0
592 20 9625.0 13350.0
593 20 9725.0 13175.0
594 20 9625.0 13150.0
595 19 9225.0 13525.0
596 19 9225.0 13675.0
597 19 9375.0 13675.0
598 19 9375.0 13825.0
599 19 9225.0 13825.0
600 19 9225.0 14025.0
601 19 9225.0 14225.0
602 19 9226.0 14409.0
603 19 9225.0 14410.0
604 19 9226.0 14559.0
605 19 9225.0 14560.0
606 19 9225.0 14710.0
607 19 9226.0 14710.0
608 19 9225.0 14860.0
609 19 9225.0 14861.0
610 19 9325.0 14975.0
611 19 9225.0 15025.0
612 19 9225.0 15125.0
613 19 9225.0 15225.0
614 19 9225.0 15325.0
615 19 9225.0 15425.0
616 19 9225.0 15525.0
617 19 9225.0 15625.0
618 20 9578.0 15970.0
619 1 9475.0 15975.0
620 1 9275.0 15975.0
621 19 8900.0 15825.0
622 19 8800.0 15925.0
623 19 8800.0 15725.0
624 19 8725.0 15575.0
625 19 8625.0 15625.0
626 19 8425.0 15725.0
627 19 8325.0 15675.0
628 19 8325.0 15775.0
629 19 8375.0 15925.0
630 19 8225.0 15925.0
631 19 8125.0 15925.0
632 19 8025.0 15925.0
633 19 7925.0 15925.0
634 19 7700.0 15775.0
635 19 7700.0 15625.0
636 19 7700.0 15525.0
637 19 7550.0 15725.0
638 19 7625.0 15875.0
639 1 7525.0 15975.0
640 18 7475.0 15875.0
641 1 7325.0 15975.0
642 18 7297.0 15853.0
643 18 7028.0 15970.0
644 1 6925.0 15975.0
645 1 6725.0 15975.0
646 18 6675.0 15625.0
647 18 6675.0 15525.0
648 18 6675.0 15425.0
649 18 6675.0 15325.0
650 18 6675.0 15225.0
651 18 6675.0 15125.0
652 18 6675.0 15025.0
653 18 6775.0 14975.0
654 18 6675.0 14861.0
655 18 6675.0 14860.0
656 18 6676.0 14710.0
657 18 6675.0 14710.0
658 18 6675.0 14560.0
659 18 6676.0 14559.0
660 18 6675.0 14410.0
661 18 6676.0 14409.0
662 18 6675.0 14225.0
663 18 6675.0 14025.0
664 18 6675.0 13825.0
665 18 6825.0 13825.0
666 18 6825.0 13675.0
667 18 6675.0 13675.0
668 18 6675.0 13525.0
669 18 7075.0 13150.0
670 18 7175.0 13175.0
671 18 7075.0 13350.0
672 18 7175.0 13575.0
673 18 7025.0 13825.0
674 18 7025.0 13975.0
675 18 7175.0 13925.0
676 18 7325.0 13925.0
677 18 7175.0 14125.0
678 18 7075.0 14225.0
679 18 7275.0 14225.0
680 18 7375.0 14425.0
681 18 7425.0 14575.0
682 18 7475.0 14675.0
683 18 7275.0 14625.0
684 18 7175.0 14725.0
685 18 7075.0 14625.0
686 18 7025.0 14775.0
687 18 6875.0 14775.0
688 18 6925.0 14875.0
689 18 7075.0 14875.0
690 18 7275.0 14975.0
691 18 7450.0 14925.0
692 18 7450.0 15025.0
693 19 7575.0 15125.0
694 19 7725.0 15125.0
695 19 7675.0 15275.0
696 19 7600.0 15375.0
697 19 7700.0 15375.0
698 19 7875.0 15275.0
699 19 7875.0 15175.0
700 19 7975.0 15225.0
701 19 8075.0 15275.0
702 19 8175.0 15225.0
703 19 8175.0 15125.0
704 19 8075.0 15125.0
705 19 8025.0 14975.0
706 19 7975.0 15075.0
707 19 7875.0 15025.0
708 19 7750.0 14900.0
709 19 7900.0 14900.0
710 19 7975.0 14725.0
711 19 7975.0 14575.0
712 19 8125.0 14575.0
713 19 8225.0 14575.0
714 19 8175.0 14725.0
715 19 8275.0 14750.0
716 19 8225.0 14975.0
717 19 8375.0 15125.0
718 19 8425.0 15375.0
719 19 8525.0 15375.0
720 19 8625.0 15475.0
721 19 8725.0 15475.0
722 19 8875.0 15525.0
723 19 8875.0 15375.0
724 19 8725.0 15325.0
725 19 8775.0 15225.0
726 19 8875.0 15225.0
727 19 8875.0 15075.0
728 19 8775.0 15025.0
729 19 8625.0 14975.0
730 19 8475.0 14975.0
731 19 8475.0 14875.0
732 19 8625.0 14875.0
733 19 8625.0 14775.0
734 19 8525.0 14725.0
735 19 8625.0 14625.0
736 19 8525.0 14575.0
737 19 8375.0 14575.0
738 19 8325.0 14475.0
739 19 8425.0 14300.0
740 19 8575.0 14300.0
741 19 8850.0 14300.0
742 19 8775.0 14225.0
743 19 8825.0 14125.0
744 19 8625.0 14125.0
745 19 8425.0 14025.0
746 19 8525.0 13925.0
747 19 8425.0 13825.0
748 19 8475.0 13600.0
749 19 8625.0 13725.0
750 19 8850.0 13725.0
751 19 8850.0 13525.0
752 19 8850.0 13125.0
753 19 8674.0 13058.0
754 19 8475.0 13200.0
755 19 8275.0 13175.0
756 19 8125.0 13275.0
757 19 7975.0 13275.0
758 19 7975.0 13175.0
759 19 8125.0 12600.0
760 19 8025.0 12600.0
761 19 7925.0 12600.0
762 19 7775.0 12600.0
763 19 7625.0 12600.0
764 18 7475.0 12600.0
765 14 7500.0 12500.0
766 14 7500.0 12400.0
767 13 7425.0 12325.0
768 14 7575.0 12325.0
769 14 7675.0 12225.0
770 14 7625.0 12125.0
771 14 7775.0 12025.0
772 14 7925.0 12125.0
773 14 7875.0 12225.0
774 14 7775.0 12175.0
775 14 7775.0 12325.0
776 14 7975.0 12325.0
777 14 8250.0 12325.0
778 19 8350.0 12525.0
779 14 8350.0 12425.0
780 14 8400.0 12325.0
781 14 8375.0 12225.0
782 14 8425.0 12125.0
783 14 8550.0 12175.0
784 14 8575.0 12325.0
785 14 8625.0 12425.0
786 19 8625.0 12525.0
787 19 8775.0 12525.0
788 14 8775.0 12425.0
789 14 8875.0 12475.0
790 14 8872.0 12354.0
791 14 8900.0 12225.0
792 14 8900.0 12075.0
793 14 8775.0 12075.0
794 14 8775.0 11925.0
795 14 8775.0 11825.0
796 14 8775.0 11725.0
797 14 8775.0 11575.0
798 14 8825.0 11475.0
799 14 8675.0 11475.0
800 14 8500.0 11325.0
801 14 8400.0 11275.0
802 14 8300.0 11325.0
803 14 8400.0 11425.0
804 14 8400.0 11550.0
805 14 8400.0 11650.0
806 14 8500.0 11825.0
807 14 8625.0 11875.0
808 14 8475.0 11925.0
809 14 8325.0 11925.0
810 14 8125.0 11725.0
811 14 8225.0 11725.0
812 14 8300.0 11675.0
813 14 8300.0 11575.0
814 14 8300.0 11475.0
815 14 8225.0 11425.0
816 14 8125.0 11425.0
817 14 8025.0 11325.0
818 14 7825.0 11325.0
819 14 7725.0 11325.0
820 14 7525.0 11325.0
821 13 7425.0 11425.0
822 13 7325.0 11425.0
823 13 7250.0 11325.0
824 13 7150.0 11275.0
825 13 7050.0 11325.0
826 13 7150.0 11425.0
827 13 7250.0 11475.0
828 13 7250.0 11575.0
829 13 7150.0 11575.0
830 13 7150.0 11675.0
831 13 7250.0 11675.0
832 13 7325.0 11750.0
833 13 7425.0 11750.0
834 13 7225.0 11925.0
835 13 7075.0 11925.0
836 13 7050.0 11825.0
837 13 6975.0 11925.0
838 13 7025.0 12075.0
839 13 7125.0 12125.0
840 13 7175.0 12225.0
841 13 7025.0 12225.0
842 13 6925.0 12175.0
843 13 6925.0 12425.0
844 18 6925.0 12575.0
845 18 6925.0 12675.0
846 18 6925.0 12825.0
847 18 6665.0 12760.0
848 18 6665.0 12610.0
849 13 6665.0 12460.0
850 13 6665.0 12310.0
851 13 6665.0 12160.0
852 13 6665.0 12010.0
853 13 6825.0 11925.0
854 13 6665.0 11860.0
855 13 6665.0 11710.0
856 13 6775.0 11650.0
857 13 6850.0 11700.0
858 13 6850.0 11600.0
859 13 6775.0 11525.0
860 13 6825.0 11425.0
861 13 6725.0 11425.0
862 13 6275.0 11475.0
863 13 6225.0 11575.0
864 13 6125.0 11475.0
865 13 5950.0 11325.0
866 13 5850.0 11425.0
867 13 5750.0 11325.0
868 13 5850.0 11275.0
869 13 5825.0 11125.0
870 13 5825.0 11025.0
871 13 5925.0 11125.0
872 13 6025.0 11075.0
873 13 6025.0 10975.0
874 13 6200.0 10975.0
875 13 6300.0 10775.0
876 13 6300.0 10625.0
877 13 6300.0 10475.0
878 13 6300.0 10375.0
879 13 6275.0 10275.0
880 13 6700.0 10425.0
881 13 6700.0 10525.0
882 13 6700.0 10625.0
883 13 6700.0 10725.0
884 13 6700.0 10850.0
885 13 6725.0 11050.0
886 13 6875.0 11025.0
887 13 7000.0 11025.0
888 13 7075.0 11125.0
889 13 7175.0 11125.0
890 13 7175.0 11025.0
891 14 7550.0 11075.0
892 14 7550.0 10875.0
893 14 7550.0 10475.0
894 14 8000.0 10475.0
895 14 8000.0 10875.0
896 14 8000.0 11075.0
897 14 8375.0 11025.0
898 14 8375.0 11125.0
899 14 8475.0 11125.0
900 14 8575.0 11075.0
901 14 8575.0 10975.0
902 14 8750.0 10975.0
903 14 8850.0 10775.0
904 14 8850.0 10625.0
905 14 8850.0 10475.0
906 14 8850.0 10375.0
907 14 8825.0 10275.0
908 14 9250.0 10425.0
909 14 9250.0 10525.0
910 14 9250.0 10625.0
911 14 9250.0 10725.0
912 14 9250.0 10850.0
913 14 9275.0 11050.0
914 14 9425.0 11025.0
915 15 9550.0 11025.0
916 15 9625.0 11125.0
917 15 9725.0 11025.0
918 15 9725.0 11125.0
919 15 9700.0 11275.0
920 15 9800.0 11325.0
921 15 9700.0 11425.0
922 15 9600.0 11325.0
923 14 9375.0 11425.0
924 14 9275.0 11425.0
925 14 9325.0 11525.0
926 14 9400.0 11600.0
927 14 9400.0 11700.0
928 14 9325.0 11650.0
929 14 9215.0 11710.0
930 14 9215.0 11860.0
931 14 9375.0 11925.0
932 14 9215.0 12010.0
933 14 9215.0 12160.0
934 14 9215.0 12310.0
935 14 9215.0 12460.0
936 19 9215.0 12610.0
937 19 9215.0 12760.0
938 20 9475.0 12825.0
939 20 9475.0 12675.0
940 20 9475.0 12575.0
941 15 9475.0 12425.0
942 15 9475.0 12175.0
943 15 9575.0 12225.0
944 15 9725.0 12225.0
945 15 9675.0 12125.0
946 15 9575.0 12075.0
947 15 9525.0 11925.0
948 15 9600.0 11825.0
949 15 9625.0 11925.0
950 15 9775.0 11925.0
951 15 9975.0 11750.0
952 15 9875.0 11750.0
953 15 9800.0 11675.0
954 15 9700.0 11675.0
955 15 9700.0 11575.0
956 15 9800.0 11575.0
957 15 9800.0 11475.0
958 15 9875.0 11425.0
959 15 9975.0 11425.0
960 15 10075.0 11325.0
961 15 10100.0 11075.0
962 15 10100.0 10875.0
963 15 10100.0 10475.0
964 15 10550.0 10475.0
965 15 10848.0 10075.0
966 15 10575.0 10075.0
967 15 10437.0 9801.0
968 15 10435.0 9702.0
969 15 10435.0 9601.0
970 15 10436.0 9502.0
971 15 10436.0 9399.0
972 15 10436.0 9298.0
973 15 10175.0 9325.0
974 15 10175.0 9425.0
975 15 10175.0 9525.0
976 15 10175.0 9725.0
977 15 10175.0 9825.0
978 15 10075.0 10075.0
979 15 9800.0 10075.0
980 15 9525.0 10075.0
981 14 9375.0 10125.0
982 14 9290.0 9806.0
983 14 9289.0 9706.0
984 14 9289.0 9606.0
985 14 9290.0 9505.0
986 14 9290.0 9406.0
987 14 9289.0 9306.0
988 14 8775.0 9325.0
989 14 8775.0 9425.0
990 14 8775.0 9525.0
991 14 8775.0 9725.0
992 14 8775.0 9825.0
993 14 8825.0 10075.0
994 14 8575.0 10075.0
995 14 8298.0 10075.0
996 14 8025.0 10075.0
997 14 7887.0 9801.0
998 14 7885.0 9702.0
