location subarea coor_x coord_y
489 3 25.04 121.33
490 5 37.55 12.29
491 5 51.23 -2.43
492 5 45.12 7.39
493 5 45.5 13.28
494 5 45.39 12.12
495 5 47.26 0.43
496 1 36.18 -95.52
497 5 36.51 10.14
498 5 52.34 13.18
499 3 35.33 139.46
500 1 35.54 -83.53
501 5 40.62 13.11
502 2 -0.08 -78.29
503 3 12.41 101.01
504 2 13.45 -60.57
505 5 44.55 4.58
506 5 43.14 27.49
507 5 45.3 12.21
508 2 -23.0 -47.08
509 5 48.07 16.33
510 5 39.29 -0.29
511 5 41.42 -4.51
512 5 45.24 10.53
513 1 38.57 -77.27
514 5 52.1 20.58
515 5 36.45 -6.04
516 1 53.19 -113.35
517 1 44.53 -63.31
518 1 45.41 -74.02
519 1 45.19 -75.4
520 1 46.48 -71.24
521 1 42.16 -82.58
522 1 48.57 -54.34
523 1 45.28 -73.44
524 1 49.11 -123.1
525 1 49.55 -97.14
526 1 51.07 -114.01
527 1 47.37 -52.45
528 1 43.41 -79.38
529 5 44.06 15.21
530 5 45.45 16.04
531 5 41.4 -1.03
532 4 -6.13 39.13
533 5 47.28 8.33
534 5 51.33 0.14
535 3 24.58 91.53
