location subarea coor_x coord_y
123 116 -28.02 145.37
124 72 7.11 79.53
125 118 40.04 -83.04
126 137 33.22 -7.35
127 1 48.07 7.22
128 138 44.22 28.29
129 55 45.4 -0.19
130 84 6.21 2.23
131 121 55.37 12.39
132 92 -33.58 18.36
133 124 37.28 15.04
134 2 10.27 -75.31
135 116 -26.25 146.14
136 101 39.0 17.05
137 82 12.12 -68.57
138 118 39.09 -84.2
139 118 39.03 -84.2
140 26 51.24 -3.12
141 32 29.11 -81.03
142 48 23.46 90.23
143 57 14.45 42.59
144 5 32.5 -96.51
145 62 33.25 36.31
146 28 -6.53 39.12
147 101 42.34 18.16
148 140 -29.58 30.57
149 132 38.51 -77.02
150 11 28.34 77.07
151 69 39.46 -104.53
152 5 32.46 -96.24
153 135 26.16 50.1
154 150 47.16 5.05
155 56 33.52 10.47
156 15 14.45 -17.3
157 22 4.01 9.43
158 31 19.08 30.26
159 135 25.16 51.34
160 147 49.22 0.1
161 77 -8.45 115.1
162 24 51.08 13.46
163 30 -12.25 130.52
164 118 42.14 -83.32
165 118 42.13 -83.21
166 133 53.26 -6.15
167 1 51.17 6.45
168 53 25.15 55.2
169 74 0.03 32.26
170 150 45.32 4.18
171 26 55.57 -3.22
172 127 51.27 5.23
173 143 31.48 -106.16
174 26 52.5 -1.19
175 1 48.19 6.04
176 10 40.07 33.0
177 89 40.09 82.4
178 9 40.42 -74.1
179 26 50.44 -3.25
180 54 -34.49 -58.32
181 20 64.49 -147.51
182 16 37.01 -7.58
183 146 -11.35 27.31
184 60 59.54 10.37
185 17 41.49 12.15
186 29 14.35 -61.0
187 142 33.56 45.8
188 111 -4.23 15.26
189 131 43.49 11.12
190 67 8.37 -13.12
191 17 41.26 15.32
192 1 50.02 8.34
193 131 44.12 12.04
194 12 -21.13 27.29
195 42 28.27 -13.52
196 26 53.29 -1.0
197 71 -19.27 29.52
198 58 54.23 18.28
199 60 60.12 11.05
200 8 24.57 10.1
201 76 -22.5 -43.15
202 26 55.52 -4.26
203 150 45.22 5.2
204 145 7.09 41.43
205 47 44.25 8.5
206 58 57.4 18.18
207 55 41.54 2.46
208 16 37.11 -3.47
209 87 47.0 15.26
210 85 51.09 -0.11
211 41 14.34 -90.32
212 150 46.14 6.07
213 96 -2.09 -79.53
214 121 52.28 9.42
215 121 53.38 10.0
216 115 60.19 24.58
217 104 35.2 25.11
218 97 30.2 120.51
219 65 22.19 114.12
220 56 31.4 6.09
221 37 35.33 139.46
222 19 21.2 -157.55
223 5 29.59 -95.28
224 132 38.57 -77.27
225 81 43.06 -78.57
226 125 38.52 1.22
227 94 47.34 -97.27
228 35 50.21 30.55
229 27 -25.44 -54.28
230 25 39.44 -86.17
231 10 40.59 28.49
232 104 38.17 27.1
233 107 21.3 39.12
234 147 49.13 -2.12
235 9 40.38 -73.46
236 145 11.33 43.1
237 141 -6.09 106.51
238 12 -26.08 28.15
239 136 -3.22 36.38
240 122 45.28 -73.44
241 105 12.03 8.31
242 70 34.34 69.12
243 33 63.59 -22.37
244 74 -1.58 30.08
245 120 22.34 120.17
246 99 24.54 67.09
247 43 -6.18 155.43
248 100 17.56 -76.48
249 86 50.05 19.47
250 4 15.36 32.33
251 48 27.42 85.22
252 3 3.08 101.33
253 18 29.13 47.58
254 111 -8.51 13.14
255 82 10.36 -66.59
256 103 36.04 -115.09
257 103 33.56 -118.24
258 26 53.52 -1.39
259 127 48.58 2.27
260 22 0.27 9.25
261 62 34.52 33.38
262 55 43.11 0.0
263 115 59.49 30.17
264 16 36.51 -2.22
265 24 51.24 12.25
266 24 51.25 12.14
267 84 6.1 1.15
268 9 40.46 -73.52
269 103 33.57 -118.24
270 127 50.38 5.27
271 85 51.09 -0.11
272 85 51.28 -0.27
273 127 50.34 3.05
274 52 -12.01 -77.07
275 131 45.27 9.16
276 129 38.46 -9.08
277 87 46.13 14.28
278 124 35.3 12.37
279 87 48.14 14.11
280 85 51.28 -0.27
281 84 6.35 3.2
282 42 27.56 -15.23
283 119 -16.3 -68.11
284 26 53.21 -2.53
285 84 6.1 1.15
286 85 51.53 -0.22
287 140 -25.55 32.34
288 146 -15.2 28.27
289 79 4.27 114.0
290 1 49.37 6.12
291 146 -17.49 25.49
292 31 25.41 32.43
293 150 45.44 4.56
294 72 13.0 80.11
295 129 40.29 -3.34
296 137 31.52 -4.13
297 26 53.21 -2.16
298 73 -3.04 -60.0
299 82 10.34 -71.44
300 28 -4.02 39.36
301 87 46.22 15.47
302 64 39.18 -94.44
303 32 28.32 -81.2
304 53 23.36 58.17
305 47 44.25 8.5
306 93 -37.44 144.54
307 107 24.31 39.42
308 93 -37.41 144.51
309 83 19.26 -99.04
310 110 12.07 -86.11
311 113 2.01 45.19
312 32 25.48 -80.17
313 144 20.56 -89.41
314 131 45.27 9.16
315 56 35.45 10.45
316 64 39.07 -94.36
317 124 35.52 14.29
318 34 4.11 73.32
319 1 47.45 7.26
320 121 55.33 13.22
321 26 54.31 -1.25
322 90 14.31 121.01
323 98 55.58 37.25
324 150 43.35 3.58
325 140 -25.55 32.34
326 30 -8.58 125.13
327 150 43.26 5.13
328 51 -20.26 57.41
329 85 51.21 1.21
330 64 44.53 -93.13
331 35 53.52 27.33
332 127 50.55 5.47
333 5 29.59 -90.16
334 140 -26.31 31.19
335 87 48.08 11.42
336 54 -34.5 -56.02
337 131 45.38 8.43
338 1 49.05 6.08
339 40 -17.45 177.27
340 17 40.53 14.18
341 32 25.02 -77.28
342 136 -1.19 36.56
343 47 43.4 7.13
344 26 55.02 -1.41
345 150 45.56 6.06
346 148 12.08 15.02
347 130 32.56 129.56
348 62 35.09 36.17
349 36 13.29 2.1
350 15 18.06 -15.57
351 146 -13.0 28.39
352 58 58.35 16.15
353 37 35.45 140.23
354 147 47.09 -1.36
355 24 49.3 11.05
356 85 52.41 1.17
357 9 40.38 -73.46
358 121 55.28 10.2
359 138 46.26 30.41
360 21 26.21 127.46
361 69 35.26 -97.46
362 47 40.54 9.31
363 64 41.07 -95.55
364 129 41.14 -8.41
365 25 41.59 -87.54
366 133 51.5 -8.29
367 32 28.26 -81.19
368 125 35.38 -0.37
369 127 48.43 2.23
370 37 34.47 135.27
371 60 60.12 11.05
372 127 51.12 2.52
373 138 44.34 26.06
374 36 12.21 -1.31
375 129 43.26 -5.5
376 100 18.34 -72.17
377 127 48.43 2.23
378 14 40.05 116.36
379 46 -31.56 115.58
380 22 4.52 7.02
381 132 37.08 -76.3
382 132 39.52 -75.15
383 103 33.26 -112.01
384 26 55.52 -4.26
385 147 46.35 0.18
386 81 40.3 -80.14
387 28 -5.15 39.49
388 125 39.33 2.44
389 124 38.1 13.06
390 45 11.33 104.51
391 124 36.49 11.58
392 117 -9.27 147.13
393 29 10.36 -61.21
394 88 9.05 -79.23
395 24 50.06 14.16
396 131 43.41 10.24
397 17 42.26 14.11
398 29 16.16 -61.32
399 88 9.03 -79.24
400 55 43.23 -0.25
401 131 45.39 12.12
402 137 31.37 -8.03
403 137 34.03 -6.45
404 49 -8.08 -34.55
405 124 38.04 15.39
406 33 64.08 -21.57
407 45 16.54 96.09
408 127 49.19 4.03
409 104 36.23 28.07
410 27 -29.43 -53.42
411 76 -22.5 -43.15
412 87 45.13 14.35
413 131 44.01 12.37
414 147 48.04 -1.44
415 67 6.14 -10.22
416 17 41.49 12.15
417 68 14.1 145.15
418 54 -32.55 -60.47
419 127 51.57 4.26
420 135 24.42 46.44
421 70 33.37 73.06
422 108 6.3 -58.15
423 57 15.29 44.13
424 41 13.42 -89.07
425 103 32.44 -117.11
426 76 -23.0 -47.08
427 5 29.32 -98.28
428 71 -17.56 31.06
429 128 48.31 -24.8
430 112 -33.23 -70.47
431 129 42.54 -8.25
432 142 33.14 44.14
433 100 18.26 -69.4
434 66 47.27 -122.18
435 78 27.0 14.27
436 130 37.33 126.48
437 85 51.34 0.42
438 75 -4.4 55.31
439 44 37.37 -122.23
440 97 31.12 121.2
441 53 25.21 55.24
442 15 16.45 -22.57
443 3 1.21 103.54
444 44 37.22 -121.56
445 101 43.49 18.2
446 110 9.58 -84.16
447 110 9.59 -84.12
448 100 18.26 -66.01
449 63 40.31 22.58
450 63 41.58 21.38
451 13 40.53 -111.57
452 23 36.58 -25.1
453 133 52.42 -8.55
454 63 42.42 23.24
455 17 43.32 16.18
456 49 -12.54 -38.2
457 25 38.45 -90.22
458 85 51.33 0.14
459 58 59.39 17.55
460 1 48.41 9.13
461 101 38.54 16.15
462 134 58.53 5.38
463 98 55.58 37.25
464 16 37.26 -5.54
465 1 48.32 7.38
466 24 52.22 13.3
467 126 -33.56 151.1
468 135 29.33 52.36
469 87 47.48 13.0
470 101 40.31 17.24
471 70 41.19 69.24
472 42 28.29 -16.2
473 23 38.31 -28.43
474 55 43.11 0.0
475 42 28.29 -16.2
476 41 14.02 -87.14
477 24 52.29 13.24
478 109 35.41 51.19
479 101 41.2 19.47
480 78 32.4 13.09
481 55 43.37 1.23
482 62 32.01 34.53
483 8 22.49 5.27
484 22 0.23 6.43
485 16 35.43 -5.55
486 106 -18.48 47.29
487 56 33.56 8.06
488 27 -24.42 -53.42
489 120 25.04 121.33
490 124 37.55 12.29
491 26 51.23 -2.43
492 150 45.12 7.39
493 87 45.5 13.28
494 131 45.39 12.12
495 147 47.26 0.43
496 64 36.18 -95.52
497 56 36.51 10.14
498 24 52.34 13.18
499 37 35.33 139.46
500 95 35.54 -83.53
501 17 40.62 13.11
502 96 -0.08 -78.29
503 45 12.41 101.01
504 29 13.45 -60.57
505 150 44.55 4.58
506 138 43.14 27.49
507 131 45.3 12.21
508 76 -23.0 -47.08
509 87 48.07 16.33
510 125 39.29 -0.29
511 129 41.42 -4.51
512 131 45.24 10.53
513 132 38.57 -77.27
514 86 52.1 20.58
515 16 36.45 -6.04
516 91 53.19 -113.35
517 102 44.53 -63.31
518 122 45.41 -74.02
519 122 45.19 -75.4
520 122 46.48 -71.24
521 118 42.16 -82.58
522 50 48.57 -54.34
523 122 45.28 -73.44
524 66 49.11 -123.1
525 94 49.55 -97.14
526 91 51.07 -114.01
527 50 47.37 -52.45
528 81 43.41 -79.38
529 17 44.06 15.21
530 87 45.45 16.04
531 55 41.4 -1.03
532 28 -6.13 39.13
533 1 47.28 8.33
534 85 51.33 0.14
535 48 24.58 91.53
