location subarea coor_x coord_y
171 120 5986.0 6844.0
172 467 5986.0 7076.0
173 236 5989.0 5833.0
174 287 5990.0 6975.0
175 257 5991.0 6247.0
176 236 5997.0 5884.0
177 467 5997.0 7036.0
178 490 5998.0 6096.0
179 236 6004.0 5965.0
180 287 6009.0 6996.0
181 257 6010.0 6289.0
182 187 6011.0 6723.0
183 287 6012.0 6926.0
184 257 6015.0 6178.0
185 257 6016.0 6147.0
186 262 6017.0 6360.0
187 236 6019.0 5854.0
188 491 6019.0 6552.0
189 287 6019.0 7007.0
190 287 6020.0 6977.0
191 287 6023.0 6906.0
192 187 6024.0 6663.0
193 236 6025.0 5935.0
194 187 6026.0 6603.0
195 382 6028.0 6107.0
196 56 6029.0 6785.0
197 382 6031.0 6047.0
198 257 6031.0 6259.0
199 257 6033.0 6229.0
200 257 6034.0 6209.0
201 257 6035.0 6168.0
202 467 6036.0 7078.0
203 385 6041.0 5805.0
204 491 6041.0 6502.0
205 56 6041.0 6735.0
206 382 6042.0 6017.0
207 442 6042.0 6472.0
208 257 6045.0 6179.0
209 236 6046.0 5916.0
210 56 6046.0 6856.0
211 287 6052.0 6938.0
212 257 6054.0 6200.0
213 442 6055.0 6422.0
214 442 6058.0 6351.0
215 382 6060.0 6058.0
216 168 6060.0 6523.0
217 442 6062.0 6483.0
218 442 6063.0 6453.0
219 13 6065.0 5957.0
220 399 6065.0 6645.0
221 56 6068.0 6817.0
222 287 6070.0 6999.0
223 56 6071.0 6736.0
224 399 6074.0 6666.0
225 442 6076.0 6403.0
226 399 6076.0 6615.0
227 27 6076.0 7090.0
228 442 6077.0 6372.0
229 26 6077.0 9153.0
230 13 6078.0 5887.0
231 382 6078.0 6110.0
232 385 6080.0 5847.0
233 385 6081.0 5817.0
234 287 6081.0 6969.0
235 385 6082.0 5796.0
236 442 6085.0 6423.0
237 56 6086.0 6868.0
238 257 6087.0 6150.0
239 382 6088.0 6130.0
240 54 6089.0 6322.0
241 56 6090.0 6777.0
242 442 6093.0 6474.0
243 13 6094.0 5989.0
244 27 6097.0 7071.0
245 56 6098.0 6808.0
246 287 6102.0 6950.0
247 442 6105.0 6424.0
248 442 6106.0 6394.0
249 27 6106.0 7102.0
250 13 6108.0 5899.0
251 382 6109.0 6091.0
252 27 6110.0 7011.0
253 382 6111.0 6050.0
254 54 6111.0 6293.0
255 385 6114.0 5767.0
256 13 6114.0 5990.0
257 399 6115.0 6667.0
258 399 6116.0 6637.0
259 26 6116.0 9195.0
260 399 6117.0 6607.0
261 26 6118.0 9144.0
262 453 6120.0 5859.0
263 168 6120.0 6536.0
264 56 6121.0 6759.0
265 168 6122.0 6506.0
266 54 6123.0 6253.0
267 399 6123.0 6708.0
268 148 6124.0 7608.0
269 13 6126.0 5940.0
270 257 6126.0 6172.0
271 401 6127.0 6850.0
272 311 6128.0 7527.0
273 167 6131.0 6991.0
274 167 6133.0 6951.0
275 385 6134.0 5758.0
276 401 6135.0 6901.0
277 26 6135.0 9206.0
278 27 6136.0 7103.0
279 54 6139.0 6335.0
280 382 6141.0 6072.0
281 54 6141.0 6304.0
282 375 6141.0 9064.0
283 382 6142.0 6042.0
284 148 6142.0 7659.0
285 168 6143.0 6476.0
286 148 6143.0 7639.0
287 204 6145.0 9671.0
288 135 6146.0 5708.0
289 148 6146.0 7579.0
290 13 6147.0 5931.0
291 399 6147.0 6628.0
292 27 6147.0 7073.0
293 401 6148.0 6841.0
294 311 6149.0 7498.0
295 54 6150.0 6325.0
296 168 6150.0 6548.0
297 453 6151.0 5840.0
298 453 6153.0 5800.0
299 399 6154.0 6689.0
300 27 6154.0 7144.0
301 13 6155.0 5982.0
302 222 6156.0 7346.0
303 13 6158.0 5901.0
304 204 6158.0 9601.0
305 135 6159.0 5648.0
306 382 6159.0 6113.0
307 401 6160.0 6791.0
308 54 6161.0 6295.0
309 311 6161.0 7468.0
310 168 6162.0 6508.0
311 168 6164.0 6457.0
312 401 6166.0 6892.0
313 27 6166.0 7114.0
314 222 6167.0 7327.0
315 167 6169.0 7034.0
316 382 6172.0 6053.0
317 167 6172.0 6973.0
318 184 6173.0 9258.0
319 168 6174.0 6458.0
320 27 6174.0 7165.0
321 135 6176.0 5730.0
322 13 6176.0 5962.0
323 148 6176.0 7580.0
324 204 6176.0 9662.0
325 401 6177.0 6862.0
326 311 6177.0 7550.0
327 184 6177.0 9167.0
328 401 6180.0 6802.0
329 453 6181.0 5841.0
330 311 6181.0 7459.0
331 168 6182.0 6519.0
332 314 6182.0 6751.0
333 375 6183.0 9046.0
334 453 6184.0 5781.0
335 401 6185.0 6903.0
336 238 6185.0 8520.0
337 337 6186.0 6428.0
338 337 6187.0 6397.0
339 152 6189.0 6590.0
340 222 6189.0 7277.0
341 360 6190.0 5862.0
342 54 6190.0 6327.0
343 152 6190.0 6559.0
344 204 6190.0 9562.0
345 222 6191.0 7237.0
346 167 6193.0 6964.0
347 148 6193.0 7661.0
348 314 6196.0 6651.0
349 184 6196.0 9198.0
350 135 6199.0 5670.0
351 167 6199.0 7055.0
352 311 6200.0 7500.0
353 314 6201.0 6782.0
354 184 6201.0 9320.0
355 311 6202.0 7450.0
356 155 6204.0 6247.0
357 311 6204.0 7409.0
358 96 6204.0 9724.0
359 204 6206.0 9674.0
360 155 6207.0 6166.0
361 401 6208.0 6853.0
362 349 6209.0 8441.0
363 50 6209.0 9361.0
364 360 6210.0 5863.0
365 375 6210.0 9108.0
366 167 6211.0 7005.0
367 54 6212.0 6297.0
368 360 6213.0 5802.0
369 167 6213.0 6955.0
370 183 6215.0 5984.0
371 314 6215.0 6692.0
372 148 6215.0 7602.0
373 135 6217.0 5701.0
374 183 6217.0 5944.0
375 222 6217.0 7329.0
376 148 6217.0 7571.0
377 152 6218.0 6621.0
378 311 6218.0 7531.0
379 360 6219.0 5903.0
380 204 6219.0 9604.0
381 337 6223.0 6490.0
382 148 6224.0 7643.0
383 238 6225.0 8532.0
384 184 6225.0 9230.0
385 274 6227.0 7107.0
386 184 6228.0 9159.0
387 375 6232.0 9068.0
388 360 6233.0 5803.0
389 311 6233.0 7431.0
390 360 6234.0 5793.0
391 314 6234.0 6723.0
392 167 6234.0 6935.0
393 337 6235.0 6460.0
394 337 6236.0 6430.0
395 274 6236.0 7138.0
396 337 6238.0 6390.0
397 141 6239.0 6834.0
398 274 6239.0 7057.0
399 311 6239.0 7522.0
400 96 6240.0 9807.0
401 360 6241.0 5854.0
402 314 6241.0 6774.0
403 375 6241.0 9089.0
404 155 6245.0 6218.0
405 238 6245.0 8553.0
406 375 6245.0 8998.0
407 222 6246.0 7360.0
408 184 6247.0 9190.0
409 238 6248.0 8483.0
410 135 6249.0 5672.0
411 155 6249.0 6137.0
412 337 6249.0 6380.0
413 152 6250.0 6582.0
414 50 6250.0 9362.0
415 204 6250.0 9595.0
416 152 6251.0 6552.0
417 167 6251.0 7017.0
418 349 6252.0 8392.0
419 183 6253.0 6047.0
420 155 6253.0 6279.0
421 155 6254.0 6249.0
422 183 6256.0 5966.0
423 314 6256.0 6663.0
424 204 6256.0 9686.0
425 337 6257.0 6411.0
426 152 6258.0 6623.0
427 148 6258.0 7563.0
428 183 6259.0 5915.0
429 349 6259.0 8463.0
430 167 6262.0 6997.0
431 204 6262.0 9535.0
432 204 6262.0 9545.0
433 183 6263.0 6057.0
434 375 6263.0 9050.0
435 155 6266.0 6219.0
436 148 6266.0 7604.0
437 183 6267.0 5946.0
438 96 6269.0 9838.0
439 274 6270.0 7038.0
440 101 6270.0 7513.0
441 204 6270.0 9596.0
442 360 6272.0 5835.0
443 96 6272.0 9768.0
444 349 6273.0 8363.0
445 422 6273.0 9293.0
446 314 6274.0 6715.0
447 183 6275.0 5997.0
448 141 6276.0 6907.0
449 155 6277.0 6199.0
450 274 6277.0 7119.0
451 222 6277.0 7342.0
452 126 6277.0 8979.0
453 50 6277.0 9424.0
454 135 6278.0 5694.0
455 184 6278.0 9182.0
456 152 6280.0 6584.0
457 222 6280.0 7271.0
458 375 6280.0 9141.0
459 245 6281.0 6341.0
460 101 6282.0 7463.0
461 349 6282.0 8393.0
462 101 6283.0 7433.0
463 375 6283.0 9061.0
464 238 6285.0 8565.0
465 375 6285.0 9010.0
466 422 6285.0 9253.0
467 314 6286.0 6675.0
468 238 6287.0 8515.0
469 204 6287.0 9667.0
470 155 6288.0 6169.0
471 274 6288.0 7099.0
472 135 6289.0 5684.0
473 245 6289.0 6382.0
474 349 6289.0 8464.0
475 141 6291.0 6786.0
476 354 6292.0 6089.0
477 274 6292.0 6999.0
478 148 6293.0 7666.0
479 183 6294.0 6038.0
480 337 6295.0 6483.0
481 349 6295.0 8323.0
482 50 6295.0 9476.0
483 148 6296.0 7605.0
484 50 6298.0 9415.0
485 155 6299.0 6150.0
486 101 6299.0 7535.0
487 319 6300.0 5887.0
488 141 6300.0 6817.0
489 152 6302.0 6534.0
490 461 6302.0 7242.0
491 337 6306.0 6443.0
492 126 6306.0 8991.0
493 274 6311.0 7040.0
494 422 6312.0 9325.0
495 141 6313.0 6757.0
496 454 6313.0 9527.0
497 422 6314.0 9284.0
498 238 6315.0 8567.0
499 183 6317.0 5968.0
500 155 6317.0 6191.0
501 141 6317.0 6888.0
502 330 6317.0 7353.0
503 50 6317.0 9436.0
504 101 6318.0 7556.0
505 195 6318.0 8263.0
506 245 6319.0 6383.0
507 319 6320.0 5898.0
508 3 6320.0 6595.0
509 349 6320.0 8445.0
510 297 6320.0 9143.0
511 96 6320.0 9841.0
512 245 6321.0 6333.0
513 101 6322.0 7485.0
514 297 6322.0 9093.0
515 141 6323.0 6757.0
516 274 6323.0 6980.0
517 284 6323.0 8152.0
518 155 6324.0 6262.0
519 238 6324.0 8587.0
520 314 6325.0 6717.0
521 155 6326.0 6222.0
522 101 6326.0 7607.0
523 195 6327.0 8294.0
524 330 6328.0 7334.0
525 3 6329.0 6626.0
526 274 6329.0 7091.0
527 3 6331.0 6576.0
528 422 6331.0 9346.0
529 274 6332.0 7010.0
530 96 6332.0 9801.0
531 96 6333.0 9770.0
532 284 6334.0 8133.0
533 349 6334.0 8355.0
534 454 6335.0 9497.0
535 319 6338.0 5949.0
536 245 6338.0 6404.0
537 319 6339.0 5919.0
538 354 6339.0 6151.0
539 298 6339.0 9872.0
540 101 6340.0 7536.0
541 296 6340.0 9619.0
542 296 6341.0 9589.0
543 319 6342.0 5868.0
544 3 6342.0 6556.0
545 141 6342.0 6778.0
546 284 6343.0 8143.0
547 461 6344.0 7193.0
548 253 6344.0 7668.0
549 319 6346.0 5990.0
550 454 6346.0 9478.0
551 245 6348.0 6415.0
552 126 6349.0 8952.0
553 274 6350.0 7072.0
554 141 6351.0 6819.0
555 245 6352.0 6324.0
556 74 6352.0 8416.0
557 319 6353.0 5829.0
558 196 6353.0 8609.0
559 422 6353.0 9316.0
560 354 6354.0 6041.0
561 40 6355.0 6961.0
562 496 6356.0 6688.0
563 330 6356.0 7386.0
564 274 6357.0 7143.0
565 330 6357.0 7375.0
566 31 6357.0 7608.0
567 196 6357.0 8518.0
568 196 6357.0 8528.0
569 195 6358.0 8265.0
570 297 6358.0 9205.0
571 153 6359.0 8023.0
572 297 6359.0 9165.0
573 319 6360.0 5900.0
574 126 6360.0 8922.0
575 422 6361.0 9357.0
576 461 6362.0 7264.0
577 284 6362.0 8184.0
578 297 6362.0 9114.0
579 253 6364.0 7669.0
580 64 6365.0 6254.0
581 126 6367.0 8983.0
582 297 6367.0 9216.0
583 40 6368.0 6891.0
584 454 6368.0 9438.0
585 3 6369.0 6628.0
586 245 6370.0 6365.0
587 274 6370.0 7063.0
588 253 6370.0 7770.0
589 74 6371.0 8427.0
590 461 6373.0 7235.0
591 101 6373.0 7467.0
592 297 6373.0 9075.0
593 126 6375.0 9044.0
594 195 6376.0 8327.0
595 296 6376.0 9712.0
596 40 6377.0 6921.0
597 330 6377.0 7376.0
598 354 6378.0 6183.0
599 354 6380.0 6153.0
600 71 6380.0 7993.0
601 74 6380.0 8458.0
602 454 6380.0 9398.0
603 296 6380.0 9621.0
604 319 6381.0 5900.0
605 245 6381.0 6345.0
606 3 6381.0 6598.0
607 253 6382.0 7720.0
608 71 6382.0 7963.0
609 404 6383.0 7013.0
610 454 6384.0 9540.0
611 284 6385.0 8115.0
612 71 6386.0 7852.0
613 126 6389.0 8944.0
614 354 6392.0 6093.0
615 354 6392.0 6113.0
616 245 6392.0 6326.0
617 351 6392.0 6791.0
618 66 6393.0 5850.0
619 422 6393.0 9328.0
620 298 6393.0 9793.0
621 64 6395.0 6275.0
622 31 6395.0 7650.0
623 126 6395.0 9055.0
624 195 6396.0 8338.0
625 196 6396.0 8570.0
626 454 6396.0 9480.0
627 40 6397.0 6912.0
628 196 6397.0 8540.0
629 85 6398.0 7124.0
630 74 6399.0 8479.0
631 296 6399.0 9652.0
632 3 6400.0 6609.0
633 297 6400.0 9167.0
634 461 6401.0 7276.0
635 298 6401.0 9834.0
636 3 6402.0 6569.0
637 297 6402.0 9126.0
638 354 6404.0 6053.0
639 404 6404.0 6993.0
640 71 6404.0 7913.0
641 348 6406.0 6478.0
642 496 6406.0 6720.0
643 64 6407.0 6225.0
644 31 6407.0 7620.0
645 153 6407.0 8065.0
646 126 6407.0 9005.0
647 319 6408.0 5972.0
648 330 6408.0 7357.0
649 71 6408.0 7833.0
650 195 6408.0 8288.0
651 85 6409.0 7095.0
652 253 6410.0 7772.0
653 351 6411.0 6822.0
654 31 6411.0 7519.0
655 74 6412.0 8429.0
656 496 6414.0 6751.0
657 461 6414.0 7226.0
658 66 6415.0 5811.0
659 85 6415.0 7196.0
660 330 6415.0 7418.0
661 153 6416.0 8096.0
662 454 6416.0 9491.0
663 196 6418.0 8510.0
664 354 6419.0 6175.0
665 298 6420.0 9855.0
666 253 6423.0 7712.0
667 64 6424.0 6307.0
668 74 6424.0 8389.0
669 71 6425.0 7894.0
670 296 6426.0 9714.0
671 64 6427.0 6236.0
672 297 6427.0 9229.0
673 253 6429.0 7803.0
674 354 6431.0 6135.0
675 128 6431.0 9370.0
676 296 6431.0 9613.0
677 66 6432.0 5882.0
678 351 6432.0 6802.0
679 354 6433.0 6095.0
680 404 6433.0 7025.0
681 128 6434.0 9320.0
682 85 6437.0 7146.0
683 40 6438.0 6914.0
684 330 6438.0 7369.0
685 153 6438.0 8066.0
686 296 6438.0 9674.0
687 389 6439.0 5954.0
688 348 6439.0 6419.0
689 195 6439.0 8279.0
690 126 6439.0 8966.0
691 153 6440.0 8006.0
692 245 6441.0 6368.0
693 3 6441.0 6611.0
694 298 6441.0 9846.0
695 253 6442.0 7743.0
696 71 6442.0 7966.0
697 195 6442.0 8208.0
698 297 6442.0 9128.0
699 66 6443.0 5863.0
700 284 6443.0 8168.0
701 297 6443.0 9108.0
702 196 6446.0 8582.0
703 112 6447.0 6004.0
704 85 6448.0 7127.0
705 196 6448.0 8532.0
706 322 6448.0 8997.0
707 31 6450.0 7561.0
708 195 6450.0 8239.0
709 128 6450.0 9401.0
710 351 6452.0 6813.0
711 404 6453.0 7026.0
712 341 6453.0 7491.0
713 64 6454.0 6308.0
714 196 6454.0 8623.0
715 348 6455.0 6520.0
716 112 6456.0 6035.0
717 64 6456.0 6268.0
718 195 6456.0 8340.0
719 496 6457.0 6692.0
720 190 6457.0 7855.0
721 196 6457.0 8553.0
722 348 6458.0 6450.0
723 31 6458.0 7612.0
724 40 6459.0 6885.0
725 195 6459.0 8280.0
726 389 6460.0 5924.0
727 227 6460.0 7329.0
728 404 6461.0 7067.0
729 128 6464.0 9321.0
730 66 6465.0 5823.0
731 404 6465.0 6986.0
732 496 6466.0 6733.0
733 85 6466.0 7188.0
734 392 6466.0 9513.0
735 348 6467.0 6470.0
736 196 6469.0 8502.0
737 496 6470.0 6622.0
738 472 6471.0 6137.0
739 351 6471.0 6835.0
740 253 6472.0 7744.0
741 9 6472.0 9605.0
742 348 6473.0 6562.0
743 392 6475.0 9534.0
744 40 6477.0 6936.0
745 85 6477.0 7168.0
746 227 6477.0 7401.0
747 153 6477.0 8088.0
748 472 6479.0 6188.0
749 85 6479.0 7118.0
750 190 6479.0 7826.0
751 227 6480.0 7330.0
752 351 6481.0 6855.0
753 195 6481.0 8240.0
754 74 6482.0 8432.0
755 322 6482.0 8897.0
756 195 6483.0 8190.0
757 66 6484.0 5844.0
758 64 6484.0 6309.0
759 85 6484.0 7229.0
760 474 6484.0 7694.0
761 348 6485.0 6512.0
762 128 6485.0 9302.0
763 153 6486.0 8119.0
764 40 6488.0 6906.0
765 31 6488.0 7614.0
766 322 6488.0 8999.0
767 128 6488.0 9241.0
768 392 6488.0 9454.0
769 271 6491.0 6380.0
770 341 6492.0 7513.0
771 112 6493.0 6108.0
772 392 6493.0 9575.0
773 298 6494.0 9788.0
774 112 6496.0 6037.0
775 112 6496.0 6047.0
776 81 6496.0 8585.0
777 348 6497.0 6472.0
778 496 6498.0 6684.0
779 81 6498.0 8544.0
780 389 6499.0 5976.0
781 196 6499.0 8514.0
782 227 6500.0 7341.0
783 190 6500.0 7806.0
784 153 6500.0 8029.0
785 128 6501.0 9394.0
786 389 6503.0 5886.0
787 128 6503.0 9343.0
788 351 6504.0 6775.0
789 322 6506.0 9050.0
790 128 6506.0 9283.0
791 474 6507.0 7645.0
792 9 6507.0 9717.0
793 472 6510.0 6169.0
794 348 6510.0 6422.0
795 53 6510.0 9192.0
796 389 6511.0 5936.0
797 351 6511.0 6846.0
798 353 6511.0 8464.0
799 472 6512.0 6129.0
800 404 6512.0 7069.0
801 404 6513.0 7028.0
802 353 6513.0 8424.0
803 112 6514.0 6088.0
804 163 6514.0 6553.0
805 404 6514.0 7008.0
806 417 6514.0 7948.0
807 53 6514.0 9101.0
808 348 6515.0 6523.0
809 341 6515.0 7453.0
810 190 6516.0 7898.0
811 81 6516.0 8585.0
812 408 6517.0 5795.0
813 81 6517.0 8565.0
814 346 6518.0 6928.0
815 4 6518.0 8313.0
816 348 6519.0 6442.0
817 9 6519.0 9667.0
818 389 6520.0 5957.0
819 322 6521.0 8929.0
820 474 6522.0 7757.0
821 112 6523.0 6109.0
822 271 6525.0 6291.0
823 474 6525.0 7686.0
824 392 6526.0 9526.0
825 275 6527.0 6716.0
826 85 6527.0 7181.0
827 112 6528.0 5998.0
828 472 6528.0 6240.0
829 474 6528.0 7626.0
830 190 6528.0 7848.0
831 408 6529.0 5735.0
832 408 6529.0 5755.0
833 346 6529.0 6898.0
834 322 6529.0 8980.0
835 341 6530.0 7575.0
836 9 6530.0 9648.0
837 259 6531.0 9860.0
838 389 6532.0 5907.0
839 351 6532.0 6827.0
840 4 6532.0 8212.0
841 53 6533.0 9132.0
842 9 6533.0 9597.0
843 346 6535.0 6989.0
844 353 6535.0 8384.0
845 408 6536.0 5806.0
846 339 6538.0 8091.0
847 275 6540.0 6656.0
848 190 6540.0 7808.0
849 271 6541.0 6393.0
850 169 6541.0 7090.0
851 227 6541.0 7323.0
852 163 6542.0 6605.0
853 271 6543.0 6352.0
854 341 6544.0 7485.0
855 392 6545.0 9557.0
856 339 6546.0 8142.0
857 259 6546.0 9759.0
858 112 6548.0 6009.0
859 263 6548.0 9244.0
860 389 6549.0 5979.0
861 417 6550.0 8051.0
862 389 6551.0 5928.0
863 53 6551.0 9173.0
864 353 6552.0 8456.0
865 163 6553.0 6575.0
866 417 6553.0 7980.0
867 339 6554.0 8173.0
868 97 6554.0 8880.0
869 408 6555.0 5847.0
870 112 6555.0 6070.0
871 263 6555.0 9325.0
872 322 6556.0 9052.0
873 348 6558.0 6464.0
874 408 6559.0 5757.0
875 275 6559.0 6687.0
876 346 6559.0 6899.0
877 472 6560.0 6191.0
878 259 6561.0 9871.0
879 259 6561.0 9881.0
880 474 6562.0 7758.0
881 275 6563.0 6808.0
882 341 6565.0 7465.0
883 474 6565.0 7708.0
884 353 6565.0 8395.0
885 81 6565.0 8618.0
886 163 6566.0 6525.0
887 275 6566.0 6748.0
888 346 6566.0 6980.0
889 392 6566.0 9528.0
890 472 6567.0 6252.0
891 81 6567.0 8578.0
892 97 6567.0 8820.0
893 346 6568.0 6930.0
894 4 6568.0 8315.0
895 169 6569.0 7152.0
896 392 6569.0 9457.0
897 271 6570.0 6434.0
898 169 6572.0 7082.0
899 227 6572.0 7314.0
900 417 6572.0 8012.0
901 389 6573.0 5889.0
902 169 6573.0 7041.0
903 341 6573.0 7516.0
904 53 6573.0 9134.0
905 9 6573.0 9609.0
906 227 6574.0 7253.0
907 392 6574.0 9569.0
908 263 6575.0 9316.0
909 417 6576.0 7921.0
910 346 6577.0 6960.0
911 14 6577.0 7203.0
912 448 6577.0 7880.0
913 286 6578.0 6020.0
914 474 6578.0 7638.0
915 263 6578.0 9255.0
916 472 6579.0 6212.0
917 227 6580.0 7345.0
918 4 6580.0 8285.0
919 389 6581.0 5950.0
920 448 6581.0 7790.0
921 9 6581.0 9640.0
922 472 6582.0 6162.0
923 271 6583.0 6354.0
924 53 6583.0 9144.0
925 259 6583.0 9842.0
926 163 6584.0 6566.0
927 353 6584.0 8417.0
928 346 6585.0 7001.0
929 275 6587.0 6728.0
930 81 6587.0 8589.0
931 486 6588.0 7396.0
932 408 6589.0 5758.0
933 322 6589.0 9003.0
934 282 6590.0 7578.0
935 448 6590.0 7820.0
936 53 6590.0 9205.0
937 271 6591.0 6405.0
938 346 6591.0 6880.0
939 417 6591.0 8023.0
940 271 6596.0 6304.0
941 81 6596.0 8619.0
942 97 6596.0 8832.0
943 263 6596.0 9297.0
944 408 6597.0 5809.0
945 474 6597.0 7659.0
946 259 6597.0 9752.0
947 383 6599.0 6456.0
948 275 6599.0 6678.0
949 448 6599.0 7851.0
950 9 6599.0 9701.0
951 383 6600.0 6436.0
952 346 6600.0 6901.0
953 81 6600.0 8518.0
954 163 6601.0 6638.0
955 472 6602.0 6153.0
956 169 6602.0 7093.0
957 4 6602.0 8235.0
958 474 6604.0 7740.0
959 81 6605.0 8640.0
960 97 6605.0 8872.0
961 259 6605.0 9792.0
962 353 6606.0 8377.0
963 163 6607.0 6497.0
964 339 6607.0 8134.0
965 140 6608.0 6244.0
966 486 6608.0 7417.0
967 339 6608.0 8104.0
968 286 6609.0 5991.0
969 4 6609.0 8317.0
970 486 6611.0 7336.0
971 448 6612.0 7781.0
972 363 6612.0 9621.0
973 163 6613.0 6598.0
974 417 6613.0 7983.0
975 474 6614.0 7730.0
976 286 6615.0 6083.0
977 163 6615.0 6548.0
978 486 6616.0 7458.0
979 417 6616.0 7923.0
980 140 6617.0 6275.0
981 275 6617.0 6730.0
982 448 6617.0 7892.0
983 392 6617.0 9520.0
984 286 6618.0 6012.0
985 81 6619.0 8539.0
986 346 6620.0 6912.0
987 169 6620.0 7144.0
988 486 6620.0 7367.0
989 448 6620.0 7832.0
990 68 6621.0 6881.0
991 97 6621.0 8954.0
992 472 6622.0 6164.0
993 282 6622.0 7549.0
994 353 6622.0 8469.0
995 259 6622.0 9864.0
996 68 6623.0 6841.0
997 169 6623.0 7064.0
998 263 6624.0 9369.0
