customer weight coord_x coord_y
115 40.0 816.0 6776.0
116 33.0 912.0 6776.0
117 82.0 1056.0 7524.0
118 71.0 1104.0 12012.0
119 10.0 1104.0 14432.0
120 2.0 9104.0 10472.0
121 32.0 9104.0 11704.0
122 5.0 9104.0 12540.0
123 7.0 9104.0 13508.0
124 64.0 9104.0 14058.0
125 76.0 9216.0 9548.0
126 8.0 9296.0 9548.0
127 68.0 9456.0 9548.0
128 44.0 9568.0 9548.0
129 50.0 9664.0 9548.0
130 37.0 9776.0 9548.0
131 91.0 9840.0 9548.0
132 33.0 9904.0 9548.0
133 53.0 10080.0 9548.0
134 38.0 10336.0 9548.0
135 99.0 10448.0 9548.0
136 26.0 10544.0 9548.0
137 46.0 10640.0 9548.0
138 72.0 10768.0 9548.0
139 100.0 10864.0 9548.0
140 17.0 10960.0 9548.0
141 65.0 11088.0 9548.0
142 66.0 11168.0 9548.0
143 84.0 11344.0 9548.0
144 12.0 11568.0 9548.0
145 6.0 11696.0 9548.0
146 44.0 11792.0 9548.0
147 25.0 11824.0 5324.0
148 39.0 11824.0 6512.0
149 48.0 11824.0 7172.0
150 11.0 11824.0 7612.0
151 13.0 11824.0 8492.0
152 37.0 10768.0 11484.0
153 55.0 10768.0 12540.0
154 8.0 10768.0 13068.0
155 62.0 10768.0 13970.0
156 55.0 11024.0 8932.0
157 91.0 11088.0 8932.0
158 13.0 11184.0 8932.0
159 6.0 11280.0 8932.0
160 95.0 11584.0 8932.0
161 26.0 11760.0 5324.0
162 4.0 11760.0 6512.0
163 9.0 11760.0 7172.0
164 44.0 11760.0 7612.0
165 90.0 11760.0 8382.0
166 70.0 10064.0 11704.0
167 75.0 10064.0 12540.0
168 55.0 10064.0 13068.0
169 97.0 10064.0 13508.0
170 22.0 10064.0 14190.0
171 81.0 10128.0 11484.0
172 91.0 10192.0 11484.0
173 9.0 10336.0 11484.0
174 17.0 10448.0 11484.0
175 18.0 10640.0 11484.0
176 96.0 10864.0 11484.0
177 25.0 10960.0 11484.0
178 19.0 11024.0 11484.0
179 76.0 11088.0 5324.0
180 34.0 11088.0 6842.0
181 80.0 9072.0 8976.0
182 30.0 10480.0 8492.0
183 42.0 10544.0 8492.0
184 28.0 10640.0 8492.0
185 98.0 10736.0 8492.0
186 76.0 11216.0 8492.0
187 4.0 11280.0 8492.0
188 38.0 11408.0 8492.0
189 12.0 11536.0 8492.0
190 94.0 11936.0 8492.0
191 87.0 12064.0 8492.0
192 18.0 12112.0 5104.0
193 91.0 12112.0 5764.0
194 55.0 12112.0 6512.0
195 30.0 12112.0 7172.0
196 70.0 12112.0 7612.0
197 80.0 8688.0 11594.0
198 58.0 8688.0 12540.0
199 62.0 8688.0 13508.0
200 99.0 8688.0 14058.0
201 60.0 8720.0 10956.0
202 78.0 8800.0 10956.0
203 20.0 8944.0 10956.0
204 78.0 9488.0 10956.0
205 22.0 9712.0 10956.0
206 57.0 9904.0 10956.0
207 14.0 9968.0 10956.0
208 21.0 10112.0 10956.0
209 80.0 10192.0 10956.0
210 95.0 10544.0 10956.0
211 94.0 10640.0 10956.0
212 5.0 11600.0 10956.0
213 26.0 11728.0 10956.0
214 21.0 11968.0 10956.0
215 95.0 12048.0 9284.0
216 45.0 12048.0 10362.0
217 73.0 12192.0 10736.0
218 37.0 12288.0 10736.0
219 31.0 12368.0 10736.0
220 74.0 12400.0 4796.0
221 87.0 12400.0 5874.0
222 73.0 12400.0 6512.0
223 6.0 12400.0 7172.0
224 44.0 12400.0 7612.0
225 11.0 12400.0 8272.0
226 50.0 8528.0 10362.0
227 37.0 8528.0 11594.0
228 29.0 8528.0 12540.0
229 35.0 8528.0 13508.0
230 29.0 8528.0 14058.0
231 84.0 8560.0 9988.0
232 58.0 8720.0 9988.0
233 19.0 8800.0 9988.0
234 18.0 12336.0 4796.0
235 32.0 12336.0 6512.0
236 14.0 12336.0 7172.0
237 10.0 12336.0 7612.0
238 39.0 12336.0 8272.0
239 42.0 8464.0 10516.0
240 76.0 8464.0 11594.0
241 61.0 8464.0 12540.0
242 36.0 8560.0 5170.0
243 58.0 8560.0 6732.0
244 69.0 8560.0 7282.0
245 50.0 8560.0 7832.0
246 72.0 8560.0 8866.0
247 5.0 7216.0 9350.0
248 36.0 7216.0 9988.0
249 34.0 7216.0 10516.0
250 41.0 7216.0 11374.0
251 92.0 7216.0 12430.0
252 25.0 7216.0 14432.0
253 85.0 7408.0 8932.0
254 82.0 7504.0 8932.0
255 75.0 7568.0 8932.0
256 65.0 7664.0 8932.0
257 29.0 7728.0 8932.0
258 22.0 7760.0 4906.0
259 60.0 7760.0 5544.0
260 15.0 7760.0 6732.0
261 95.0 7760.0 7172.0
262 88.0 7760.0 7722.0
263 49.0 12560.0 10516.0
264 53.0 12560.0 11264.0
265 54.0 12560.0 11814.0
266 31.0 12560.0 13288.0
267 12.0 12560.0 14058.0
268 56.0 12640.0 9768.0
269 33.0 12752.0 9768.0
270 16.0 12848.0 9768.0
271 19.0 13056.0 9768.0
272 96.0 13152.0 9768.0
273 97.0 13232.0 9768.0
274 50.0 13328.0 9768.0
275 76.0 13392.0 9768.0
276 91.0 13584.0 9768.0
277 15.0 13696.0 9768.0
278 53.0 13808.0 9768.0
279 98.0 14032.0 9768.0
280 95.0 13680.0 8888.0
281 51.0 13680.0 9328.0
282 80.0 13680.0 10516.0
283 68.0 13680.0 11264.0
284 83.0 13680.0 11814.0
285 73.0 13680.0 13288.0
286 12.0 13680.0 14058.0
287 77.0 13712.0 7480.0
288 98.0 13808.0 7480.0
289 30.0 14064.0 7480.0
290 16.0 14320.0 7480.0
291 45.0 14448.0 7480.0
292 8.0 14512.0 7480.0
293 39.0 14608.0 7480.0
294 89.0 14672.0 7480.0
295 99.0 14736.0 7480.0
296 39.0 14800.0 7480.0
297 46.0 14896.0 7480.0
298 91.0 15024.0 7480.0
299 32.0 15408.0 7480.0
300 90.0 15536.0 7480.0
301 7.0 15616.0 7480.0
302 27.0 15824.0 7480.0
303 78.0 16048.0 7480.0
304 15.0 16176.0 7480.0
305 28.0 16384.0 7480.0
306 41.0 16512.0 7480.0
307 64.0 16672.0 7480.0
308 16.0 16768.0 7480.0
309 50.0 17072.0 7480.0
310 55.0 17168.0 7480.0
311 67.0 17312.0 7480.0
312 57.0 17440.0 7480.0
313 1.0 17536.0 7480.0
314 20.0 18128.0 7480.0
315 24.0 17712.0 10626.0
316 25.0 17712.0 14058.0
317 42.0 17968.0 8448.0
318 26.0 18112.0 8448.0
319 50.0 12784.0 10406.0
320 89.0 12784.0 11264.0
321 51.0 12784.0 11814.0
322 23.0 12784.0 13288.0
323 25.0 12784.0 14058.0
324 94.0 14192.0 9988.0
325 61.0 14896.0 4906.0
326 84.0 14896.0 5874.0
327 67.0 14896.0 8888.0
328 14.0 13712.0 5390.0
329 38.0 4208.0 4290.0
330 88.0 4208.0 7040.0
331 14.0 4208.0 8052.0
332 4.0 4592.0 11264.0
333 27.0 4704.0 11264.0
334 56.0 4784.0 11264.0
335 55.0 5792.0 11264.0
336 39.0 5968.0 11264.0
337 44.0 6080.0 11264.0
338 11.0 6224.0 11264.0
339 51.0 6528.0 11264.0
340 93.0 6608.0 11264.0
341 17.0 6800.0 11264.0
342 18.0 6912.0 11264.0
343 2.0 6992.0 11264.0
344 20.0 7056.0 11264.0
345 20.0 7136.0 11264.0
346 1.0 7376.0 11264.0
347 47.0 7440.0 11264.0
348 65.0 7568.0 11264.0
349 92.0 7712.0 11264.0
350 52.0 7792.0 11264.0
351 18.0 7856.0 11264.0
352 72.0 7920.0 11264.0
353 57.0 8000.0 11264.0
354 63.0 8112.0 11264.0
355 100.0 8272.0 11264.0
356 15.0 8368.0 11264.0
357 22.0 8400.0 12540.0
358 69.0 8400.0 14058.0
359 55.0 10480.0 4796.0
360 22.0 10544.0 5104.0
361 49.0 10640.0 5104.0
362 74.0 10752.0 5104.0
363 5.0 10832.0 5104.0
364 84.0 10912.0 5104.0
365 18.0 11008.0 5104.0
366 80.0 11200.0 5104.0
367 69.0 11280.0 5104.0
368 54.0 11408.0 5104.0
369 32.0 12304.0 11814.0
370 4.0 12304.0 13288.0
371 4.0 12304.0 14058.0
372 2.0 12656.0 4906.0
373 37.0 12656.0 5874.0
374 20.0 12656.0 7172.0
375 22.0 12656.0 7612.0
376 70.0 12656.0 8272.0
377 86.0 12656.0 8888.0
378 22.0 14864.0 11264.0
379 88.0 14864.0 13288.0
380 56.0 14864.0 14058.0
381 64.0 15024.0 4906.0
382 54.0 15024.0 5874.0
383 56.0 15024.0 8888.0
384 88.0 4592.0 7612.0
385 44.0 4656.0 7612.0
386 70.0 4768.0 7612.0
387 30.0 4880.0 7612.0
388 22.0 4976.0 7612.0
389 33.0 5056.0 7612.0
390 62.0 5488.0 7612.0
391 16.0 5952.0 7612.0
392 95.0 6096.0 7612.0
393 16.0 6160.0 7612.0
394 59.0 6560.0 7612.0
395 29.0 7664.0 7612.0
396 70.0 7792.0 9350.0
397 90.0 7792.0 9988.0
398 16.0 7792.0 10516.0
399 71.0 7792.0 12430.0
400 46.0 7792.0 14168.0
401 74.0 16496.0 4906.0
402 80.0 16496.0 9922.0
403 57.0 16624.0 10736.0
404 100.0 16704.0 10736.0
405 29.0 16784.0 10736.0
406 59.0 16880.0 10736.0
407 80.0 16944.0 10736.0
408 16.0 17008.0 10736.0
409 28.0 17104.0 10736.0
410 62.0 17296.0 10736.0
411 72.0 17424.0 10736.0
412 24.0 17616.0 10736.0
413 13.0 17952.0 10736.0
414 47.0 18080.0 10736.0
415 97.0 18208.0 10736.0
416 4.0 18368.0 10736.0
417 6.0 18416.0 11176.0
418 14.0 18416.0 14168.0
419 53.0 1264.0 4620.0
420 99.0 16400.0 4906.0
421 38.0 17904.0 14058.0
422 38.0 3984.0 4180.0
423 10.0 3984.0 7150.0
424 51.0 3984.0 10076.0
425 83.0 8272.0 12540.0
426 2.0 8272.0 14058.0
427 88.0 16336.0 10296.0
428 87.0 16336.0 11264.0
429 39.0 16336.0 13288.0
430 39.0 16976.0 5126.0
431 10.0 1008.0 4840.0
432 96.0 5808.0 9768.0
433 72.0 5808.0 12320.0
434 60.0 5808.0 14322.0
435 97.0 5936.0 4488.0
436 38.0 5936.0 5544.0
437 27.0 4432.0 11858.0
438 26.0 4656.0 4180.0
439 82.0 4656.0 5544.0
440 82.0 4656.0 7040.0
441 31.0 4656.0 8162.0
442 48.0 16848.0 13288.0
443 58.0 17296.0 11484.0
444 19.0 17424.0 11484.0
445 61.0 18208.0 11484.0
446 2.0 18384.0 7700.0
447 90.0 18384.0 8668.0
448 70.0 8240.0 10516.0
449 20.0 8400.0 9460.0
450 76.0 8432.0 5170.0
451 12.0 8432.0 6732.0
452 43.0 8432.0 7282.0
453 85.0 8432.0 7832.0
454 34.0 1584.0 12012.0
455 32.0 1584.0 13992.0
456 24.0 1584.0 14432.0
457 2.0 1616.0 6556.0
458 80.0 1680.0 5214.0
459 27.0 2576.0 4290.0
460 38.0 2576.0 5170.0
461 3.0 2672.0 9768.0
462 77.0 2672.0 10296.0
463 99.0 2672.0 12012.0
464 51.0 2672.0 13772.0
465 76.0 2672.0 14212.0
466 40.0 17008.0 13288.0
467 47.0 880.0 5390.0
468 6.0 880.0 12012.0
469 22.0 1104.0 5060.0
470 42.0 5520.0 12210.0
471 65.0 5520.0 14322.0
472 54.0 5680.0 4796.0
473 54.0 5680.0 5544.0
474 24.0 3888.0 7150.0
475 72.0 3888.0 8052.0
476 21.0 16592.0 13288.0
477 31.0 18096.0 9768.0
478 71.0 8016.0 10516.0
479 89.0 8016.0 12430.0
480 73.0 8016.0 14058.0
481 40.0 8144.0 5170.0
482 43.0 8144.0 6732.0
483 70.0 8144.0 7172.0
484 52.0 8144.0 7832.0
485 10.0 8144.0 8866.0
486 57.0 16784.0 5236.0
487 91.0 16784.0 13288.0
488 27.0 17072.0 5016.0
489 28.0 17168.0 5016.0
490 25.0 17312.0 5016.0
491 17.0 17440.0 5016.0
492 37.0 17536.0 5016.0
493 77.0 17664.0 5016.0
494 99.0 17776.0 5016.0
495 24.0 784.0 12012.0
496 99.0 1104.0 5808.0
497 15.0 7728.0 10516.0
498 38.0 7728.0 12430.0
499 67.0 7728.0 14168.0
500 92.0 7920.0 4906.0
501 46.0 7920.0 5544.0
502 36.0 7920.0 6732.0
503 86.0 7920.0 7172.0
504 82.0 7920.0 7832.0
505 26.0 7920.0 8602.0
506 46.0 7920.0 9350.0
507 8.0 5232.0 12430.0
508 30.0 5232.0 14322.0
509 80.0 5520.0 4796.0
510 6.0 5520.0 5544.0
511 82.0 5520.0 6732.0
512 51.0 3856.0 12012.0
513 32.0 4720.0 11858.0
514 31.0 4976.0 5544.0
515 96.0 4976.0 7040.0
516 63.0 4976.0 8162.0
517 48.0 18496.0 7700.0
518 67.0 7376.0 9878.0
519 76.0 7376.0 10516.0
520 26.0 7376.0 12430.0
521 85.0 7376.0 14300.0
522 61.0 7504.0 4796.0
523 60.0 7504.0 5390.0
524 49.0 7504.0 6732.0
525 16.0 7504.0 7172.0
526 51.0 1808.0 12012.0
527 35.0 1808.0 13882.0
528 81.0 1808.0 14432.0
529 84.0 1840.0 10296.0
530 64.0 1920.0 10296.0
531 30.0 1968.0 5170.0
532 93.0 12528.0 5874.0
533 4.0 12528.0 6512.0
534 72.0 12528.0 7172.0
535 41.0 12528.0 7612.0
536 98.0 12528.0 8272.0
537 5.0 12752.0 8888.0
538 5.0 12848.0 11264.0
539 32.0 12848.0 11814.0
540 81.0 12848.0 13288.0
541 18.0 12848.0 14058.0
542 49.0 13056.0 8888.0
543 90.0 13136.0 8888.0
544 37.0 13328.0 8888.0
545 96.0 13392.0 8888.0
546 31.0 13456.0 8888.0
547 64.0 13584.0 8888.0
548 88.0 13808.0 8888.0
549 97.0 14064.0 8888.0
550 55.0 14320.0 8888.0
551 45.0 14448.0 8888.0
552 77.0 14512.0 8888.0
553 20.0 14608.0 8888.0
554 15.0 14672.0 8888.0
555 10.0 14736.0 8888.0
556 29.0 14800.0 8888.0
557 14.0 15536.0 8888.0
558 76.0 15616.0 8888.0
559 53.0 15824.0 8888.0
560 40.0 16048.0 8888.0
561 58.0 16176.0 8888.0
562 86.0 16304.0 8888.0
563 43.0 17088.0 9988.0
564 73.0 17296.0 9988.0
565 57.0 17456.0 9988.0
566 98.0 1680.0 12012.0
567 75.0 1776.0 6864.0
568 36.0 1808.0 4840.0
569 26.0 5936.0 12320.0
570 40.0 5936.0 14322.0
571 91.0 6160.0 4180.0
572 83.0 6160.0 4796.0
573 50.0 6160.0 5544.0
574 34.0 6160.0 9240.0
575 11.0 6160.0 9988.0
576 8.0 18512.0 8668.0
577 69.0 18512.0 9768.0
578 80.0 18512.0 10428.0
579 86.0 10320.0 5170.0
580 68.0 11280.0 5852.0
581 4.0 11408.0 5852.0
582 80.0 11552.0 5852.0
583 58.0 11600.0 12540.0
584 81.0 11600.0 13068.0
585 11.0 11600.0 13838.0
586 75.0 4880.0 14432.0
587 40.0 4944.0 14432.0
588 5.0 5040.0 14432.0
589 92.0 5120.0 14432.0
590 15.0 5392.0 14432.0
591 92.0 6064.0 14432.0
592 24.0 6160.0 14432.0
593 80.0 6224.0 9988.0
594 35.0 6224.0 12012.0
595 20.0 6256.0 9460.0
596 89.0 6384.0 4180.0
597 51.0 6384.0 4796.0
598 61.0 6384.0 5544.0
599 8.0 6384.0 6732.0
600 47.0 6384.0 7172.0
601 43.0 1936.0 12012.0
602 75.0 1936.0 13882.0
603 63.0 1936.0 14432.0
604 89.0 2064.0 5720.0
605 96.0 6672.0 4796.0
606 65.0 6672.0 5544.0
607 32.0 6672.0 6732.0
608 69.0 6896.0 12540.0
609 39.0 6992.0 12540.0
610 50.0 7056.0 12540.0
611 43.0 7136.0 12540.0
612 17.0 7440.0 12540.0
613 32.0 7568.0 12540.0
614 92.0 7856.0 12540.0
615 31.0 7920.0 12540.0
616 76.0 8128.0 12540.0
617 69.0 8800.0 12540.0
618 19.0 8880.0 12540.0
619 7.0 8944.0 12540.0
620 26.0 9216.0 12540.0
621 67.0 9296.0 12540.0
622 26.0 9488.0 12540.0
623 46.0 9552.0 12540.0
624 14.0 9632.0 12540.0
625 92.0 9712.0 12540.0
626 62.0 9776.0 12540.0
627 51.0 9936.0 12540.0
628 82.0 10128.0 12540.0
629 44.0 10192.0 12540.0
630 5.0 10336.0 12540.0
631 10.0 10448.0 12540.0
632 44.0 10544.0 12540.0
633 51.0 10864.0 12540.0
634 15.0 10960.0 12540.0
635 43.0 11024.0 12540.0
636 57.0 11168.0 12540.0
637 37.0 11280.0 12540.0
638 67.0 11376.0 12540.0
639 89.0 11440.0 12540.0
640 72.0 11728.0 12540.0
641 41.0 11808.0 12540.0
642 8.0 11952.0 12540.0
643 14.0 11984.0 6512.0
644 3.0 11984.0 7172.0
645 32.0 11984.0 7612.0
646 59.0 11984.0 9284.0
647 65.0 11984.0 11704.0
648 87.0 12080.0 12540.0
649 92.0 12224.0 12540.0
650 39.0 12464.0 9438.0
651 36.0 8784.0 11594.0
652 70.0 8784.0 13508.0
653 55.0 8784.0 14058.0
654 88.0 8848.0 9460.0
655 74.0 8976.0 5170.0
656 21.0 8976.0 6732.0
657 38.0 8976.0 7282.0
658 86.0 8976.0 7832.0
659 14.0 8976.0 8976.0
660 20.0 3280.0 4180.0
661 48.0 3280.0 5170.0
662 84.0 3280.0 7040.0
663 22.0 3280.0 7832.0
664 77.0 3344.0 8052.0
665 75.0 3408.0 8052.0
666 23.0 3536.0 8052.0
667 48.0 3648.0 8052.0
668 16.0 4400.0 8052.0
669 30.0 4768.0 8052.0
670 85.0 4880.0 8052.0
671 63.0 5040.0 8052.0
672 3.0 7568.0 10516.0
673 46.0 7568.0 14168.0
674 90.0 10544.0 13068.0
675 95.0 10544.0 13508.0
676 7.0 10544.0 14190.0
677 3.0 10640.0 7612.0
678 12.0 7824.0 4906.0
679 40.0 7824.0 5544.0
680 49.0 7824.0 6732.0
681 30.0 7824.0 7172.0
682 98.0 7920.0 10516.0
683 29.0 7920.0 14058.0
684 41.0 10608.0 14190.0
685 60.0 10864.0 13728.0
686 82.0 10960.0 13728.0
687 73.0 11024.0 13728.0
688 34.0 11168.0 13728.0
689 44.0 11280.0 13728.0
690 26.0 11376.0 13728.0
691 65.0 11440.0 13728.0
692 56.0 11776.0 13728.0
693 14.0 11952.0 13728.0
694 43.0 12048.0 11704.0
695 26.0 9520.0 14432.0
696 56.0 9632.0 14432.0
697 47.0 9712.0 14432.0
698 98.0 9776.0 14432.0
699 75.0 9936.0 14432.0
700 27.0 10128.0 14432.0
701 63.0 10192.0 14432.0
702 14.0 10336.0 14432.0
703 92.0 10448.0 14432.0
704 84.0 11440.0 13068.0
705 64.0 11472.0 7612.0
706 93.0 11536.0 7612.0
707 91.0 12592.0 7612.0
708 20.0 12768.0 7612.0
709 90.0 13056.0 7612.0
710 25.0 13136.0 5016.0
711 53.0 13136.0 5874.0
712 36.0 13136.0 7172.0
713 11.0 6000.0 9240.0
714 14.0 6160.0 11704.0
715 29.0 6432.0 11704.0
716 15.0 6512.0 11704.0
717 25.0 8880.0 11704.0
718 30.0 8944.0 11704.0
719 88.0 9216.0 11704.0
720 82.0 9296.0 11704.0
721 19.0 9488.0 11704.0
722 66.0 9552.0 11704.0
723 63.0 9632.0 11704.0
724 7.0 9712.0 11704.0
725 26.0 9776.0 11704.0
726 39.0 9936.0 11704.0
727 28.0 10352.0 13068.0
728 47.0 10352.0 13508.0
729 13.0 10544.0 7612.0
730 82.0 656.0 4290.0
731 45.0 656.0 14212.0
732 23.0 16304.0 9328.0
733 32.0 17648.0 4400.0
734 4.0 6608.0 14432.0
735 12.0 208.0 4422.0
736 54.0 10864.0 13068.0
737 85.0 11024.0 7172.0
738 86.0 11184.0 7172.0
739 73.0 11280.0 7172.0
740 72.0 11376.0 7172.0
741 84.0 12592.0 7172.0
742 82.0 12768.0 7172.0
743 26.0 13056.0 7172.0
744 9.0 13232.0 7172.0
745 89.0 13328.0 7172.0
746 38.0 13392.0 7172.0
747 71.0 13456.0 7172.0
748 51.0 13584.0 7172.0
749 20.0 9520.0 13508.0
750 84.0 9552.0 13068.0
751 86.0 9632.0 13068.0
752 61.0 9712.0 13068.0
753 32.0 9776.0 13068.0
754 99.0 9936.0 13068.0
755 74.0 10128.0 13068.0
756 6.0 10192.0 13068.0
757 23.0 10448.0 13068.0
758 41.0 10960.0 13068.0
759 84.0 11024.0 13068.0
760 72.0 11168.0 13068.0
761 28.0 11280.0 13068.0
762 57.0 11376.0 13068.0
763 36.0 11728.0 13068.0
764 42.0 12096.0 13068.0
765 70.0 12384.0 11924.0
766 43.0 12480.0 11924.0
767 21.0 12720.0 11924.0
768 3.0 13072.0 11924.0
769 75.0 13152.0 11924.0
770 10.0 13232.0 11924.0
771 80.0 13296.0 11924.0
772 8.0 13392.0 11924.0
773 41.0 13584.0 11924.0
774 17.0 13808.0 4796.0
775 95.0 13808.0 5610.0
776 62.0 13808.0 9328.0
777 37.0 13808.0 10516.0
778 23.0 13808.0 11264.0
779 98.0 13808.0 11704.0
780 27.0 3120.0 4180.0
781 6.0 3120.0 5170.0
782 62.0 3120.0 7040.0
783 8.0 3120.0 7832.0
784 73.0 3120.0 8272.0
785 14.0 3184.0 8492.0
786 48.0 3248.0 8492.0
787 80.0 3280.0 9350.0
788 87.0 3280.0 10076.0
789 14.0 3280.0 10516.0
790 8.0 3280.0 12012.0
791 62.0 3280.0 14212.0
792 75.0 11376.0 6402.0
793 96.0 3152.0 9240.0
794 71.0 3152.0 10098.0
795 71.0 3152.0 12012.0
796 67.0 3152.0 14212.0
797 45.0 1392.0 7304.0
798 19.0 1392.0 12012.0
799 51.0 1392.0 13992.0
800 78.0 1392.0 14432.0
801 83.0 1424.0 6336.0
802 98.0 1520.0 6336.0
803 16.0 464.0 13992.0
804 53.0 528.0 14212.0
805 35.0 7664.0 5390.0
806 18.0 7664.0 6732.0
807 31.0 7664.0 7172.0
808 28.0 5360.0 4796.0
809 41.0 5360.0 5544.0
810 5.0 5360.0 7040.0
811 14.0 5360.0 9658.0
812 72.0 5392.0 12100.0
813 59.0 10032.0 6732.0
814 21.0 10192.0 5170.0
815 84.0 10192.0 6292.0
816 40.0 3184.0 7040.0
817 57.0 3344.0 7040.0
818 38.0 3408.0 7040.0
819 43.0 3536.0 7040.0
820 52.0 3648.0 7040.0
821 16.0 3744.0 7040.0
822 9.0 4080.0 7040.0
823 71.0 4592.0 7040.0
824 57.0 4768.0 7040.0
825 79.0 4880.0 7040.0
826 82.0 5056.0 7040.0
827 75.0 5136.0 7040.0
828 37.0 5216.0 7040.0
829 56.0 9936.0 13508.0
830 31.0 10096.0 5170.0
831 95.0 1328.0 12012.0
832 76.0 1504.0 12012.0
833 49.0 2144.0 12012.0
834 19.0 2224.0 12012.0
835 70.0 2384.0 12012.0
836 28.0 2480.0 12012.0
837 67.0 2544.0 12012.0
838 81.0 2816.0 12012.0
839 80.0 2976.0 12012.0
840 95.0 3088.0 12012.0
841 52.0 3360.0 12012.0
842 66.0 3440.0 12012.0
843 51.0 3664.0 12012.0
844 71.0 3744.0 12012.0
845 4.0 4016.0 12012.0
846 80.0 4592.0 12012.0
847 80.0 4784.0 12012.0
848 82.0 4880.0 12012.0
849 89.0 6992.0 10516.0
850 43.0 7056.0 14432.0
851 16.0 7136.0 14432.0
852 57.0 7312.0 14432.0
853 70.0 9232.0 13508.0
854 8.0 9232.0 14058.0
855 8.0 9296.0 8052.0
856 57.0 9328.0 5170.0
857 30.0 9328.0 6732.0
858 95.0 4880.0 5544.0
859 44.0 4048.0 4180.0
860 94.0 8304.0 10516.0
861 60.0 9776.0 13508.0
862 15.0 12592.0 8272.0
863 68.0 12752.0 8272.0
864 86.0 12784.0 4906.0
865 47.0 12784.0 5874.0
866 88.0 7056.0 10516.0
867 86.0 14320.0 4796.0
868 24.0 14320.0 5236.0
869 76.0 14320.0 5874.0
870 64.0 14512.0 11264.0
871 98.0 14512.0 13288.0
872 29.0 14512.0 14058.0
873 5.0 14704.0 11264.0
874 16.0 14704.0 13288.0
