location subarea coor_x coord_y
297 71 3107.5 1584.0
298 98 3094.8 1965.0
299 98 3069.39 2015.8
300 98 2993.2 1939.61
301 98 2993.2 2015.8
302 98 2967.79 2066.6
303 79 2993.2 898.2
304 46 3018.59 1050.61
305 79 3044.0 872.79
306 79 3069.39 949.0
307 79 3069.39 796.6
308 79 3069.39 898.2
309 5 3120.2 796.6
310 5 3171.0 923.59
311 46 3120.2 1050.61
312 107 3171.0 999.8
313 46 3145.61 1050.61
314 46 3120.2 1126.8
315 5 3145.61 872.79
316 39 3094.8 1304.61
317 79 2993.2 949.0
318 79 2967.79 796.6
319 79 2993.2 796.6
320 54 2840.8 872.79
321 54 2815.41 796.6
322 20 2802.7 1215.7
323 20 2828.11 1330.0
324 20 2790.0 1380.8
325 20 2802.7 1330.0
326 51 2891.6 1101.41
327 51 2866.19 1050.61
328 51 2853.5 974.39
329 20 2866.19 1253.81
330 54 2739.2 796.6
331 20 2764.61 1279.2
332 20 2840.8 1279.2
333 20 2916.99 1253.81
334 51 2904.3 1025.2
335 20 2916.99 1406.19
336 20 2891.6 1342.7
337 20 2866.19 1342.7
338 58 2815.41 1431.6
339 58 2853.5 1456.99
340 43 2840.8 1761.8
341 123 2790.0 1634.8
342 123 2840.8 1685.61
343 109 2726.5 1939.61
344 109 2790.0 1939.61
345 109 2790.0 2015.8
346 43 2739.2 1825.29
347 58 2764.61 1507.79
348 58 2790.0 1431.6
349 58 2790.0 1584.0
350 43 2764.61 1761.8
351 43 2815.41 1761.8
352 58 2739.2 1571.31
353 62 2840.8 2117.4
354 62 2866.19 2142.79
355 51 2967.79 1126.8
356 46 3018.59 1126.8
357 46 3044.0 1050.61
358 39 3069.39 1304.61
359 39 3005.9 1228.4
360 39 3044.0 1380.8
361 46 3120.2 1177.6
362 39 3145.61 1253.81
363 90 3171.0 1177.6
364 39 3120.2 1380.8
365 92 3298.01 2168.2
366 48 3488.5 1157.4
367 48 3505.18 1167.4
368 48 3508.5 1194.06
369 48 3488.5 1260.74
370 48 3505.18 1240.74
371 48 3498.5 1220.74
372 48 3508.5 1197.4
373 48 3498.5 1170.74
374 48 3495.18 1160.74
375 48 3488.5 1127.4
376 48 3498.5 1120.74
377 18 3488.5 1097.4
378 18 3488.5 1094.06
379 18 3508.5 1077.4
380 18 3498.5 1057.4
381 18 3498.5 1050.74
382 18 3508.5 1037.4
383 18 3488.5 1020.74
384 18 3508.5 1000.74
385 18 3425.0 999.8
386 72 3488.5 907.4
387 72 3488.5 927.4
388 72 3495.18 940.74
389 72 3495.18 920.74
390 72 3508.5 900.74
391 72 3498.5 894.06
392 72 3508.5 880.74
393 72 3488.5 860.74
394 72 3450.41 872.79
395 63 3348.81 771.19
396 63 3323.4 707.7
397 63 3272.6 847.4
398 107 3221.8 999.8
399 107 3323.4 974.39
400 63 3374.2 898.2
401 63 3298.01 847.4
402 5 3196.41 796.6
403 90 3196.41 1266.5
404 23 3221.8 2168.2
405 107 3272.6 1101.41
406 107 3272.6 1025.2
407 63 3298.01 923.59
408 105 3272.6 2041.19
409 105 3298.01 1990.39
410 87 3348.81 2066.6
411 28 3399.61 1812.6
412 28 3361.5 1787.21
413 105 3336.09 1914.2
414 87 3361.5 1990.39
415 87 3399.61 2066.6
416 28 3272.6 1761.8
417 80 3234.49 1799.9
418 52 3272.6 1507.79
419 52 3298.01 1558.59
420 52 3247.21 1634.8
421 92 3405.96 2211.31
422 92 3410.96 2216.31
423 92 3405.96 2231.31
424 92 3395.96 2231.31
425 29 3495.18 2167.56
426 29 3498.5 2157.56
427 29 3498.5 2150.9
428 29 3498.5 2140.9
429 29 3488.5 2120.9
430 29 3505.18 2100.9
431 29 3498.5 2080.9
432 29 3488.5 2057.56
433 29 3488.5 2054.24
434 7 3498.5 2037.56
435 7 3488.5 2040.9
436 7 3498.5 2020.9
437 7 3495.18 2000.9
438 7 3508.5 1997.56
439 7 3498.5 1977.56
440 7 3498.5 1970.9
441 7 3495.18 1960.9
442 7 3508.5 1957.56
443 7 3488.5 1927.56
444 7 3498.5 1920.9
445 112 3488.5 1897.56
446 112 3488.5 1894.24
447 112 3508.5 1877.56
448 112 3498.5 1857.56
449 112 3498.5 1850.9
450 112 3508.5 1837.56
451 112 3488.5 1820.9
452 112 3508.5 1800.9
453 112 3437.7 1850.7
454 13 3348.81 1406.19
455 52 3348.81 1507.79
456 13 3348.81 1456.99
457 28 3323.4 1761.8
458 28 3323.4 1863.4
459 52 3323.4 1634.8
460 28 3374.2 1685.61
461 112 3399.61 1914.2
462 87 3412.3 1977.7
463 28 3399.61 1685.61
464 52 3399.61 1558.59
465 52 3425.0 1584.0
466 52 3323.4 1558.59
467 52 3298.01 1507.79
468 13 3221.8 1380.8
469 13 3272.6 1406.19
470 13 3323.4 1380.8
471 90 3348.81 1177.6
472 90 3348.81 1253.81
473 90 3272.6 1177.6
474 90 3247.21 1228.4
475 90 3171.0 1253.81
476 71 3145.61 1456.99
477 71 3171.0 1533.2
478 32 3044.0 1761.8
479 32 3005.9 1736.41
480 71 3018.59 1558.59
481 32 2993.2 1787.21
482 32 2942.4 1761.8
483 39 2993.2 1304.61
484 98 3044.0 2066.6
485 98 3044.0 2015.8
486 80 3120.2 1685.61
487 80 3120.2 1761.8
488 71 3069.39 1507.79
489 39 3069.39 1380.8
490 71 3018.59 1634.8
491 71 2967.79 1533.2
492 58 2891.6 1507.79
493 32 2916.99 1863.4
494 3 2891.6 1888.81
495 123 2891.6 1685.61
496 43 2866.19 1787.21
497 58 2840.8 1507.79
498 109 2815.41 2015.8
499 43 2840.8 1787.21
500 3 2891.6 1977.7
501 3 2916.99 2041.19
502 62 2891.6 2142.79
503 62 2866.19 2168.2
504 3 2891.6 2066.6
505 62 2916.99 2219.0
506 62 2815.41 2244.39
507 109 2815.41 2066.6
508 62 2790.0 2142.79
509 62 2739.2 2168.2
510 109 2764.61 2066.6
511 24 2663.01 2244.39
512 56 2612.21 2066.6
513 99 2637.6 1406.19
514 111 2637.6 1584.0
515 117 2536.0 2015.8
516 33 2536.0 1812.6
517 33 2510.61 1838.01
518 33 2485.2 1787.21
519 33 2510.61 1685.61
520 33 2485.2 1838.01
521 117 2485.2 1939.61
522 42 2510.61 2219.0
523 8 2383.59 1888.81
524 8 2332.79 1888.81
525 42 2447.11 2238.05
526 82 2485.2 2015.8
527 82 2459.8 2066.6
528 86 2358.2 1279.2
529 86 2294.71 1355.39
530 96 2281.99 872.79
531 86 2307.4 1253.81
532 85 2320.1 1171.25
533 85 2326.45 1164.9
534 114 2320.1 872.79
535 85 2320.1 1158.55
536 85 2313.75 1164.9
537 85 2294.71 1228.4
538 47 2307.4 1050.61
539 85 2332.79 1177.6
540 86 2332.79 1304.61
541 86 2358.2 1330.0
542 119 2358.2 1634.8
543 119 2307.4 1634.8
544 78 2205.8 1761.8
545 119 2281.99 1558.59
546 34 2231.19 1228.4
547 34 2243.91 1279.2
548 119 2281.99 1634.8
549 101 2231.19 1177.6
550 70 2129.61 1507.79
551 34 2155.0 1304.61
552 101 2155.0 1177.6
553 34 2167.7 1260.16
554 34 2174.04 1266.5
555 14 2129.61 1685.61
556 14 2155.0 1634.8
557 14 2078.81 1609.39
558 17 2066.09 1152.21
559 17 2028.01 1253.81
560 96 2167.7 885.51
561 101 2193.11 1152.21
562 101 2180.39 1050.61
563 101 2205.8 1126.8
564 34 2205.8 1253.81
565 96 2231.19 923.59
566 34 2155.0 1406.19
567 125 2053.4 1838.01
568 95 2078.81 1761.8
569 70 2053.4 1507.79
570 120 2002.6 1355.39
571 70 2053.4 1431.6
572 95 2053.4 1685.61
573 34 2129.61 1380.8
574 70 2129.61 1456.99
575 17 2078.81 1279.2
576 95 2028.01 1736.41
577 125 2002.6 1838.01
578 125 1977.21 1838.01
579 125 1977.21 1787.21
580 125 1951.8 1812.6
581 95 2002.6 1685.61
582 70 1977.21 1431.6
583 120 1901.0 1406.19
584 125 1926.41 1812.6
585 125 2002.6 1939.61
586 70 1977.21 1533.2
587 70 2002.6 1507.79
588 120 1926.41 1304.61
589 70 1939.1 1609.39
590 120 1901.0 1253.81
591 67 2002.6 1050.61
592 17 2002.6 1253.81
593 67 2028.01 999.8
594 120 1951.8 1253.81
595 17 2002.6 1177.6
596 67 2104.2 999.8
597 17 2028.01 1152.21
598 67 2002.6 999.8
599 76 1913.69 1152.21
600 67 1977.21 999.8
601 76 1850.2 1177.6
602 16 1850.2 1812.6
603 83 1875.61 2015.8
604 16 1862.89 1888.81
605 76 1850.2 1076.0
606 120 1850.2 1304.61
607 44 1850.2 1406.19
608 44 1799.39 1330.0
609 45 1723.2 1101.41
610 102 1672.4 872.79
611 40 1634.3 733.11
612 6 1570.8 796.6
613 6 1583.5 733.11
614 57 1596.19 847.4
615 81 1596.19 1126.8
616 81 1596.19 1177.6
617 57 1596.19 923.59
618 115 1570.8 1076.0
619 75 1596.19 1355.39
620 102 1672.4 847.4
621 75 1621.6 1431.6
622 115 1570.8 999.8
623 57 1596.19 949.0
624 81 1570.8 1253.81
625 81 1532.7 1228.4
626 9 1443.81 1456.99
627 81 1494.61 1203.01
628 57 1545.39 847.4
629 75 1520.0 1431.6
630 57 1596.19 898.2
631 40 1672.4 707.7
632 102 1672.4 821.99
633 81 1570.8 1203.01
634 75 1570.8 1482.4
635 75 1596.19 1482.4
636 22 1672.4 1203.01
637 75 1596.19 1406.19
638 75 1646.99 1380.8
639 55 1545.39 1787.21
640 55 1520.0 1761.8
641 55 1545.39 1812.6
642 41 1494.61 1558.59
643 41 1545.39 1685.61
644 41 1545.39 1558.59
645 41 1469.2 1634.8
646 41 1469.2 1558.59
647 4 1443.81 1761.8
648 4 1494.61 1812.6
649 97 1520.0 2142.79
650 38 1545.39 2244.39
651 4 1494.61 1888.81
652 41 1443.81 1685.61
653 4 1443.81 1888.81
654 115 1469.2 974.39
655 6 1545.39 733.11
656 57 1494.61 847.4
657 81 1494.61 1126.8
658 81 1494.61 1177.6
659 57 1532.7 872.79
660 81 1545.39 1304.61
661 115 1494.61 1076.0
662 115 1494.61 949.0
663 81 1494.61 1304.61
664 104 1443.81 1330.0
665 115 1443.81 1050.61
666 104 1367.6 1304.61
667 9 1393.01 1431.6
668 66 1393.01 898.2
669 30 1367.6 1152.21
670 66 1342.21 999.8
671 113 1316.8 733.11
672 30 1291.41 1126.8
673 6 1443.81 796.6
674 6 1507.3 733.11
675 66 1443.81 847.4
676 9 1367.6 1482.4
677 30 1367.6 1203.01
678 66 1418.4 860.1
679 104 1367.6 1330.0
680 66 1367.6 923.59
681 30 1367.6 1101.41
682 66 1367.6 821.99
683 6 1469.2 707.7
684 118 1240.61 974.39
685 53 1189.8 821.99
686 27 1151.7 1279.2
687 35 1062.79 1507.79
688 27 1062.79 1279.2
689 27 1088.2 1317.3
690 118 1062.79 923.59
691 59 986.6 1456.99
692 59 961.19 1406.19
693 110 859.61 1279.2
694 74 859.61 1025.2
695 59 935.8 1584.0
696 59 897.7 1418.91
697 110 859.61 1152.21
698 1 808.81 1330.0
699 59 859.61 1533.2
700 11 834.2 1939.61
701 61 808.81 1863.4
702 121 758.01 1660.2
703 1 758.01 1279.2
704 124 758.01 1177.6
705 25 681.8 1787.21
706 25 681.8 1838.01
707 11 707.21 1939.61
708 11 732.6 1939.61
709 61 783.4 1888.81
710 61 758.01 1787.21
711 121 732.6 1584.0
712 1 681.8 1355.39
713 1 681.8 1279.2
714 25 656.41 1838.01
715 37 681.8 999.8
716 61 713.55 1825.29
717 61 719.9 1831.64
718 11 681.8 2041.19
719 11 758.01 1939.61
720 11 808.81 1965.0
721 124 808.81 1152.21
722 74 808.81 999.8
723 74 808.81 949.0
724 37 681.8 923.59
