location subarea coor_x coord_y
221 5 394.0 2731.0
222 5 449.0 3032.0
223 5 480.0 3938.0
224 5 512.0 3875.0
225 5 528.0 2819.0
226 5 583.0 3292.0
227 5 591.0 3394.0
228 5 638.0 3316.0
229 5 638.0 3158.0
230 5 638.0 2976.0
231 5 638.0 2804.0
232 5 669.0 2804.0
233 5 677.0 2977.0
234 5 677.0 3158.0
235 5 677.0 3316.0
236 5 709.0 3316.0
237 5 709.0 3158.0
238 5 709.0 2977.0
239 5 701.0 2804.0
240 5 764.0 2882.0
241 5 811.0 2851.0
242 5 843.0 2835.0
243 5 858.0 3032.0
244 5 890.0 3938.0
245 5 921.0 3875.0
246 5 992.0 3292.0
247 5 1000.0 3394.0
248 5 1197.0 3938.0
249 5 1228.0 3875.0
250 5 1276.0 2867.0
251 5 1299.0 3292.0
252 5 1307.0 3394.0
253 5 1362.0 3316.0
254 5 1362.0 3158.0
255 5 1362.0 2953.0
256 5 1425.0 3316.0
257 5 1425.0 3158.0
258 5 1425.0 2953.0
259 5 1417.0 2835.0
260 5 1488.0 2953.0
261 5 1488.0 3158.0
262 5 1488.0 3316.0
263 5 1551.0 3316.0
264 5 1551.0 3158.0
265 5 1551.0 2953.0
266 5 1614.0 2953.0
267 5 1614.0 3158.0
268 5 1614.0 3316.0
269 2 1732.0 2851.0
270 2 1811.0 3938.0
271 2 1843.0 3875.0
272 2 1913.0 3292.0
273 2 1921.0 3394.0
274 2 2087.0 3032.0
275 2 2118.0 3938.0
276 2 2150.0 3875.0
277 2 2189.0 2867.0
278 2 2220.0 2851.0
279 2 2220.0 3292.0
280 2 2228.0 3394.0
281 2 2244.0 2804.0
282 2 2276.0 2977.0
283 2 2276.0 3158.0
284 2 2276.0 3316.0
285 2 2315.0 3316.0
286 2 2315.0 3158.0
287 2 2315.0 2977.0
288 2 2331.0 2804.0
289 2 2346.0 2977.0
290 2 2346.0 3158.0
291 2 2346.0 3316.0
292 2 2362.0 2804.0
293 2 2402.0 2819.0
294 2 2402.0 2882.0
295 2 2480.0 2804.0
296 2 2496.0 3032.0
297 2 2528.0 3938.0
298 2 2559.0 3875.0
299 2 2630.0 3292.0
300 2 2638.0 3394.0
301 2 2756.0 2731.0
302 2 2787.0 2731.0
303 2 2803.0 3032.0
304 2 2835.0 3938.0
305 2 2866.0 3875.0
306 2 2906.0 2731.0
307 2 2937.0 2731.0
308 2 2937.0 3292.0
309 2 2945.0 3394.0
310 2 3016.0 3938.0
311 2 3055.0 2731.0
312 2 3087.0 2731.0
313 5 606.0 2882.0
314 5 1165.0 3032.0
315 2 1780.0 3032.0
316 4 1417.0 -79.0
317 4 1496.0 -79.0
318 5 1693.0 4055.0
