location capacity coord_x coord_y
214 7237.0 11968.0 10956.0
215 7237.0 12048.0 9284.0
216 7237.0 12048.0 10362.0
217 7237.0 12192.0 10736.0
218 7237.0 12288.0 10736.0
219 7237.0 12368.0 10736.0
220 7237.0 12400.0 4796.0
221 7237.0 12400.0 5874.0
222 7237.0 12400.0 6512.0
223 7237.0 12400.0 7172.0
224 7237.0 12400.0 7612.0
225 7237.0 12400.0 8272.0
226 7237.0 8528.0 10362.0
227 7237.0 8528.0 11594.0
228 7237.0 8528.0 12540.0
229 7237.0 8528.0 13508.0
230 7237.0 8528.0 14058.0
231 7237.0 8560.0 9988.0
232 7237.0 8720.0 9988.0
233 7237.0 8800.0 9988.0
234 7237.0 12336.0 4796.0
235 7237.0 12336.0 6512.0
236 7237.0 12336.0 7172.0
237 7237.0 12336.0 7612.0
238 7237.0 12336.0 8272.0
239 7237.0 8464.0 10516.0
240 7237.0 8464.0 11594.0
241 7237.0 8464.0 12540.0
242 7237.0 8560.0 5170.0
243 7237.0 8560.0 6732.0
244 7237.0 8560.0 7282.0
245 7237.0 8560.0 7832.0
246 7237.0 8560.0 8866.0
247 7237.0 7216.0 9350.0
248 7237.0 7216.0 9988.0
249 7237.0 7216.0 10516.0
250 7237.0 7216.0 11374.0
251 7237.0 7216.0 12430.0
252 7237.0 7216.0 14432.0
253 7237.0 7408.0 8932.0
254 7237.0 7504.0 8932.0
255 7237.0 7568.0 8932.0
256 7237.0 7664.0 8932.0
257 7237.0 7728.0 8932.0
258 7237.0 7760.0 4906.0
259 7237.0 7760.0 5544.0
260 7237.0 7760.0 6732.0
261 7237.0 7760.0 7172.0
262 7237.0 7760.0 7722.0
263 7237.0 12560.0 10516.0
264 7237.0 12560.0 11264.0
265 7237.0 12560.0 11814.0
266 7237.0 12560.0 13288.0
267 7237.0 12560.0 14058.0
268 7237.0 12640.0 9768.0
269 7237.0 12752.0 9768.0
270 7237.0 12848.0 9768.0
271 7237.0 13056.0 9768.0
272 7237.0 13152.0 9768.0
273 7237.0 13232.0 9768.0
274 7237.0 13328.0 9768.0
275 7237.0 13392.0 9768.0
276 7237.0 13584.0 9768.0
277 7237.0 13696.0 9768.0
278 7237.0 13808.0 9768.0
279 7237.0 14032.0 9768.0
280 7237.0 13680.0 8888.0
281 7237.0 13680.0 9328.0
282 7237.0 13680.0 10516.0
283 7237.0 13680.0 11264.0
284 7237.0 13680.0 11814.0
285 7237.0 13680.0 13288.0
286 7237.0 13680.0 14058.0
287 7237.0 13712.0 7480.0
288 7237.0 13808.0 7480.0
289 7237.0 14064.0 7480.0
290 7237.0 14320.0 7480.0
291 7237.0 14448.0 7480.0
292 7237.0 14512.0 7480.0
293 7237.0 14608.0 7480.0
294 7237.0 14672.0 7480.0
295 7237.0 14736.0 7480.0
296 7237.0 14800.0 7480.0
297 7237.0 14896.0 7480.0
298 7237.0 15024.0 7480.0
299 7237.0 15408.0 7480.0
300 7237.0 15536.0 7480.0
301 7237.0 15616.0 7480.0
302 7237.0 15824.0 7480.0
303 7237.0 16048.0 7480.0
304 7237.0 16176.0 7480.0
305 7237.0 16384.0 7480.0
306 7237.0 16512.0 7480.0
307 7237.0 16672.0 7480.0
308 7237.0 16768.0 7480.0
309 7237.0 17072.0 7480.0
310 7237.0 17168.0 7480.0
311 7237.0 17312.0 7480.0
312 7237.0 17440.0 7480.0
313 7237.0 17536.0 7480.0
314 7237.0 18128.0 7480.0
315 7237.0 17712.0 10626.0
316 7237.0 17712.0 14058.0
317 7237.0 17968.0 8448.0
318 7237.0 18112.0 8448.0
319 7237.0 12784.0 10406.0
320 7237.0 12784.0 11264.0
321 7237.0 12784.0 11814.0
322 7237.0 12784.0 13288.0
323 7237.0 12784.0 14058.0
324 7237.0 14192.0 9988.0
325 7237.0 14896.0 4906.0
326 7237.0 14896.0 5874.0
327 7237.0 14896.0 8888.0
328 7237.0 13712.0 5390.0
329 7237.0 4208.0 4290.0
330 7237.0 4208.0 7040.0
331 7237.0 4208.0 8052.0
332 7237.0 4592.0 11264.0
333 7237.0 4704.0 11264.0
334 7237.0 4784.0 11264.0
335 7237.0 5792.0 11264.0
336 7237.0 5968.0 11264.0
337 7237.0 6080.0 11264.0
338 7237.0 6224.0 11264.0
339 7237.0 6528.0 11264.0
340 7237.0 6608.0 11264.0
341 7237.0 6800.0 11264.0
342 7237.0 6912.0 11264.0
343 7237.0 6992.0 11264.0
344 7237.0 7056.0 11264.0
345 7237.0 7136.0 11264.0
346 7237.0 7376.0 11264.0
347 7237.0 7440.0 11264.0
348 7237.0 7568.0 11264.0
349 7237.0 7712.0 11264.0
350 7237.0 7792.0 11264.0
351 7237.0 7856.0 11264.0
352 7237.0 7920.0 11264.0
353 7237.0 8000.0 11264.0
354 7237.0 8112.0 11264.0
355 7237.0 8272.0 11264.0
356 7237.0 8368.0 11264.0
357 7237.0 8400.0 12540.0
358 7237.0 8400.0 14058.0
359 7237.0 10480.0 4796.0
360 7237.0 10544.0 5104.0
361 7237.0 10640.0 5104.0
362 7237.0 10752.0 5104.0
363 7237.0 10832.0 5104.0
364 7237.0 10912.0 5104.0
365 7237.0 11008.0 5104.0
366 7237.0 11200.0 5104.0
367 7237.0 11280.0 5104.0
368 7237.0 11408.0 5104.0
369 7237.0 12304.0 11814.0
370 7237.0 12304.0 13288.0
371 7237.0 12304.0 14058.0
372 7237.0 12656.0 4906.0
373 7237.0 12656.0 5874.0
374 7237.0 12656.0 7172.0
375 7237.0 12656.0 7612.0
376 7237.0 12656.0 8272.0
377 7237.0 12656.0 8888.0
378 7237.0 14864.0 11264.0
379 7237.0 14864.0 13288.0
380 7237.0 14864.0 14058.0
381 7237.0 15024.0 4906.0
382 7237.0 15024.0 5874.0
383 7237.0 15024.0 8888.0
384 7237.0 4592.0 7612.0
385 7237.0 4656.0 7612.0
386 7237.0 4768.0 7612.0
387 7237.0 4880.0 7612.0
388 7237.0 4976.0 7612.0
389 7237.0 5056.0 7612.0
390 7237.0 5488.0 7612.0
391 7237.0 5952.0 7612.0
392 7237.0 6096.0 7612.0
393 7237.0 6160.0 7612.0
394 7237.0 6560.0 7612.0
395 7237.0 7664.0 7612.0
396 7237.0 7792.0 9350.0
397 7237.0 7792.0 9988.0
398 7237.0 7792.0 10516.0
399 7237.0 7792.0 12430.0
400 7237.0 7792.0 14168.0
401 7237.0 16496.0 4906.0
402 7237.0 16496.0 9922.0
403 7237.0 16624.0 10736.0
404 7237.0 16704.0 10736.0
405 7237.0 16784.0 10736.0
406 7237.0 16880.0 10736.0
407 7237.0 16944.0 10736.0
408 7237.0 17008.0 10736.0
409 7237.0 17104.0 10736.0
410 7237.0 17296.0 10736.0
411 7237.0 17424.0 10736.0
412 7237.0 17616.0 10736.0
413 7237.0 17952.0 10736.0
414 7237.0 18080.0 10736.0
415 7237.0 18208.0 10736.0
416 7237.0 18368.0 10736.0
417 7237.0 18416.0 11176.0
418 7237.0 18416.0 14168.0
419 7237.0 1264.0 4620.0
420 7237.0 16400.0 4906.0
421 7237.0 17904.0 14058.0
422 7237.0 3984.0 4180.0
423 7237.0 3984.0 7150.0
424 7237.0 3984.0 10076.0
425 7237.0 8272.0 12540.0
426 7237.0 8272.0 14058.0
427 7237.0 16336.0 10296.0
428 7237.0 16336.0 11264.0
429 7237.0 16336.0 13288.0
430 7237.0 16976.0 5126.0
431 7237.0 1008.0 4840.0
432 7237.0 5808.0 9768.0
433 7237.0 5808.0 12320.0
434 7237.0 5808.0 14322.0
435 7237.0 5936.0 4488.0
436 7237.0 5936.0 5544.0
437 7237.0 4432.0 11858.0
438 7237.0 4656.0 4180.0
439 7237.0 4656.0 5544.0
440 7237.0 4656.0 7040.0
441 7237.0 4656.0 8162.0
442 7237.0 16848.0 13288.0
443 7237.0 17296.0 11484.0
444 7237.0 17424.0 11484.0
445 7237.0 18208.0 11484.0
446 7237.0 18384.0 7700.0
447 7237.0 18384.0 8668.0
448 7237.0 8240.0 10516.0
449 7237.0 8400.0 9460.0
450 7237.0 8432.0 5170.0
451 7237.0 8432.0 6732.0
452 7237.0 8432.0 7282.0
453 7237.0 8432.0 7832.0
454 7237.0 1584.0 12012.0
455 7237.0 1584.0 13992.0
456 7237.0 1584.0 14432.0
457 7237.0 1616.0 6556.0
458 7237.0 1680.0 5214.0
459 7237.0 2576.0 4290.0
460 7237.0 2576.0 5170.0
461 7237.0 2672.0 9768.0
462 7237.0 2672.0 10296.0
463 7237.0 2672.0 12012.0
464 7237.0 2672.0 13772.0
465 7237.0 2672.0 14212.0
466 7237.0 17008.0 13288.0
467 7237.0 880.0 5390.0
468 7237.0 880.0 12012.0
469 7237.0 1104.0 5060.0
470 7237.0 5520.0 12210.0
471 7237.0 5520.0 14322.0
472 7237.0 5680.0 4796.0
473 7237.0 5680.0 5544.0
474 7237.0 3888.0 7150.0
475 7237.0 3888.0 8052.0
476 7237.0 16592.0 13288.0
477 7237.0 18096.0 9768.0
478 7237.0 8016.0 10516.0
479 7237.0 8016.0 12430.0
480 7237.0 8016.0 14058.0
481 7237.0 8144.0 5170.0
482 7237.0 8144.0 6732.0
483 7237.0 8144.0 7172.0
484 7237.0 8144.0 7832.0
485 7237.0 8144.0 8866.0
486 7237.0 16784.0 5236.0
487 7237.0 16784.0 13288.0
488 7237.0 17072.0 5016.0
489 7237.0 17168.0 5016.0
490 7237.0 17312.0 5016.0
491 7237.0 17440.0 5016.0
492 7237.0 17536.0 5016.0
493 7237.0 17664.0 5016.0
494 7237.0 17776.0 5016.0
495 7237.0 784.0 12012.0
496 7237.0 1104.0 5808.0
497 7237.0 7728.0 10516.0
498 7237.0 7728.0 12430.0
499 7237.0 7728.0 14168.0
500 7237.0 7920.0 4906.0
501 7237.0 7920.0 5544.0
502 7237.0 7920.0 6732.0
503 7237.0 7920.0 7172.0
504 7237.0 7920.0 7832.0
505 7237.0 7920.0 8602.0
506 7237.0 7920.0 9350.0
507 7237.0 5232.0 12430.0
508 7237.0 5232.0 14322.0
509 7237.0 5520.0 4796.0
510 7237.0 5520.0 5544.0
511 7237.0 5520.0 6732.0
512 7237.0 3856.0 12012.0
513 7237.0 4720.0 11858.0
514 7237.0 4976.0 5544.0
515 7237.0 4976.0 7040.0
516 7237.0 4976.0 8162.0
517 7237.0 18496.0 7700.0
518 7237.0 7376.0 9878.0
519 7237.0 7376.0 10516.0
520 7237.0 7376.0 12430.0
521 7237.0 7376.0 14300.0
522 7237.0 7504.0 4796.0
523 7237.0 7504.0 5390.0
524 7237.0 7504.0 6732.0
525 7237.0 7504.0 7172.0
526 7237.0 1808.0 12012.0
527 7237.0 1808.0 13882.0
528 7237.0 1808.0 14432.0
529 7237.0 1840.0 10296.0
530 7237.0 1920.0 10296.0
531 7237.0 1968.0 5170.0
532 7237.0 12528.0 5874.0
533 7237.0 12528.0 6512.0
534 7237.0 12528.0 7172.0
535 7237.0 12528.0 7612.0
536 7237.0 12528.0 8272.0
537 7237.0 12752.0 8888.0
538 7237.0 12848.0 11264.0
539 7237.0 12848.0 11814.0
540 7237.0 12848.0 13288.0
541 7237.0 12848.0 14058.0
542 7237.0 13056.0 8888.0
543 7237.0 13136.0 8888.0
544 7237.0 13328.0 8888.0
545 7237.0 13392.0 8888.0
546 7237.0 13456.0 8888.0
547 7237.0 13584.0 8888.0
548 7237.0 13808.0 8888.0
549 7237.0 14064.0 8888.0
550 7237.0 14320.0 8888.0
551 7237.0 14448.0 8888.0
552 7237.0 14512.0 8888.0
553 7237.0 14608.0 8888.0
554 7237.0 14672.0 8888.0
555 7237.0 14736.0 8888.0
556 7237.0 14800.0 8888.0
557 7237.0 15536.0 8888.0
558 7237.0 15616.0 8888.0
559 7237.0 15824.0 8888.0
560 7237.0 16048.0 8888.0
561 7237.0 16176.0 8888.0
562 7237.0 16304.0 8888.0
563 7237.0 17088.0 9988.0
564 7237.0 17296.0 9988.0
565 7237.0 17456.0 9988.0
566 7237.0 1680.0 12012.0
567 7237.0 1776.0 6864.0
568 7237.0 1808.0 4840.0
569 7237.0 5936.0 12320.0
570 7237.0 5936.0 14322.0
571 7237.0 6160.0 4180.0
572 7237.0 6160.0 4796.0
573 7237.0 6160.0 5544.0
574 7237.0 6160.0 9240.0
575 7237.0 6160.0 9988.0
576 7237.0 18512.0 8668.0
577 7237.0 18512.0 9768.0
578 7237.0 18512.0 10428.0
579 7237.0 10320.0 5170.0
580 7237.0 11280.0 5852.0
581 7237.0 11408.0 5852.0
582 7237.0 11552.0 5852.0
583 7237.0 11600.0 12540.0
584 7237.0 11600.0 13068.0
585 7237.0 11600.0 13838.0
586 7237.0 4880.0 14432.0
587 7237.0 4944.0 14432.0
588 7237.0 5040.0 14432.0
589 7237.0 5120.0 14432.0
590 7237.0 5392.0 14432.0
591 7237.0 6064.0 14432.0
592 7237.0 6160.0 14432.0
593 7237.0 6224.0 9988.0
594 7237.0 6224.0 12012.0
595 7237.0 6256.0 9460.0
596 7237.0 6384.0 4180.0
597 7237.0 6384.0 4796.0
598 7237.0 6384.0 5544.0
599 7237.0 6384.0 6732.0
600 7237.0 6384.0 7172.0
601 7237.0 1936.0 12012.0
602 7237.0 1936.0 13882.0
603 7237.0 1936.0 14432.0
604 7237.0 2064.0 5720.0
605 7237.0 6672.0 4796.0
606 7237.0 6672.0 5544.0
607 7237.0 6672.0 6732.0
608 7237.0 6896.0 12540.0
609 7237.0 6992.0 12540.0
610 7237.0 7056.0 12540.0
611 7237.0 7136.0 12540.0
612 7237.0 7440.0 12540.0
613 7237.0 7568.0 12540.0
614 7237.0 7856.0 12540.0
615 7237.0 7920.0 12540.0
616 7237.0 8128.0 12540.0
617 7237.0 8800.0 12540.0
618 7237.0 8880.0 12540.0
619 7237.0 8944.0 12540.0
620 7237.0 9216.0 12540.0
621 7237.0 9296.0 12540.0
622 7237.0 9488.0 12540.0
623 7237.0 9552.0 12540.0
624 7237.0 9632.0 12540.0
625 7237.0 9712.0 12540.0
626 7237.0 9776.0 12540.0
627 7237.0 9936.0 12540.0
628 7237.0 10128.0 12540.0
629 7237.0 10192.0 12540.0
630 7237.0 10336.0 12540.0
631 7237.0 10448.0 12540.0
632 7237.0 10544.0 12540.0
633 7237.0 10864.0 12540.0
634 7237.0 10960.0 12540.0
635 7237.0 11024.0 12540.0
636 7237.0 11168.0 12540.0
637 7237.0 11280.0 12540.0
638 7237.0 11376.0 12540.0
639 7237.0 11440.0 12540.0
640 7237.0 11728.0 12540.0
641 7237.0 11808.0 12540.0
642 7237.0 11952.0 12540.0
643 7237.0 11984.0 6512.0
644 7237.0 11984.0 7172.0
645 7237.0 11984.0 7612.0
646 7237.0 11984.0 9284.0
647 7237.0 11984.0 11704.0
648 7237.0 12080.0 12540.0
649 7237.0 12224.0 12540.0
650 7237.0 12464.0 9438.0
651 7237.0 8784.0 11594.0
652 7237.0 8784.0 13508.0
653 7237.0 8784.0 14058.0
654 7237.0 8848.0 9460.0
655 7237.0 8976.0 5170.0
656 7237.0 8976.0 6732.0
657 7237.0 8976.0 7282.0
658 7237.0 8976.0 7832.0
659 7237.0 8976.0 8976.0
660 7237.0 3280.0 4180.0
661 7237.0 3280.0 5170.0
662 7237.0 3280.0 7040.0
663 7237.0 3280.0 7832.0
664 7237.0 3344.0 8052.0
665 7237.0 3408.0 8052.0
666 7237.0 3536.0 8052.0
667 7237.0 3648.0 8052.0
668 7237.0 4400.0 8052.0
669 7237.0 4768.0 8052.0
670 7237.0 4880.0 8052.0
671 7237.0 5040.0 8052.0
672 7237.0 7568.0 10516.0
673 7237.0 7568.0 14168.0
674 7237.0 10544.0 13068.0
675 7237.0 10544.0 13508.0
676 7237.0 10544.0 14190.0
677 7237.0 10640.0 7612.0
678 7237.0 7824.0 4906.0
679 7237.0 7824.0 5544.0
680 7237.0 7824.0 6732.0
681 7237.0 7824.0 7172.0
682 7237.0 7920.0 10516.0
683 7237.0 7920.0 14058.0
684 7237.0 10608.0 14190.0
685 7237.0 10864.0 13728.0
686 7237.0 10960.0 13728.0
687 7237.0 11024.0 13728.0
688 7237.0 11168.0 13728.0
689 7237.0 11280.0 13728.0
690 7237.0 11376.0 13728.0
691 7237.0 11440.0 13728.0
692 7237.0 11776.0 13728.0
693 7237.0 11952.0 13728.0
694 7237.0 12048.0 11704.0
695 7237.0 9520.0 14432.0
696 7237.0 9632.0 14432.0
697 7237.0 9712.0 14432.0
698 7237.0 9776.0 14432.0
699 7237.0 9936.0 14432.0
700 7237.0 10128.0 14432.0
701 7237.0 10192.0 14432.0
702 7237.0 10336.0 14432.0
703 7237.0 10448.0 14432.0
704 7237.0 11440.0 13068.0
705 7237.0 11472.0 7612.0
706 7237.0 11536.0 7612.0
707 7237.0 12592.0 7612.0
708 7237.0 12768.0 7612.0
709 7237.0 13056.0 7612.0
710 7237.0 13136.0 5016.0
711 7237.0 13136.0 5874.0
712 7237.0 13136.0 7172.0
713 7237.0 6000.0 9240.0
714 7237.0 6160.0 11704.0
715 7237.0 6432.0 11704.0
716 7237.0 6512.0 11704.0
717 7237.0 8880.0 11704.0
718 7237.0 8944.0 11704.0
719 7237.0 9216.0 11704.0
720 7237.0 9296.0 11704.0
721 7237.0 9488.0 11704.0
722 7237.0 9552.0 11704.0
723 7237.0 9632.0 11704.0
724 7237.0 9712.0 11704.0
725 7237.0 9776.0 11704.0
726 7237.0 9936.0 11704.0
727 7237.0 10352.0 13068.0
728 7237.0 10352.0 13508.0
729 7237.0 10544.0 7612.0
730 7237.0 656.0 4290.0
731 7237.0 656.0 14212.0
732 7237.0 16304.0 9328.0
733 7237.0 17648.0 4400.0
734 7237.0 6608.0 14432.0
735 7237.0 208.0 4422.0
736 7237.0 10864.0 13068.0
737 7237.0 11024.0 7172.0
738 7237.0 11184.0 7172.0
739 7237.0 11280.0 7172.0
740 7237.0 11376.0 7172.0
741 7237.0 12592.0 7172.0
742 7237.0 12768.0 7172.0
743 7237.0 13056.0 7172.0
744 7237.0 13232.0 7172.0
745 7237.0 13328.0 7172.0
746 7237.0 13392.0 7172.0
747 7237.0 13456.0 7172.0
748 7237.0 13584.0 7172.0
749 7237.0 9520.0 13508.0
750 7237.0 9552.0 13068.0
751 7237.0 9632.0 13068.0
752 7237.0 9712.0 13068.0
753 7237.0 9776.0 13068.0
754 7237.0 9936.0 13068.0
755 7237.0 10128.0 13068.0
756 7237.0 10192.0 13068.0
757 7237.0 10448.0 13068.0
758 7237.0 10960.0 13068.0
759 7237.0 11024.0 13068.0
760 7237.0 11168.0 13068.0
761 7237.0 11280.0 13068.0
762 7237.0 11376.0 13068.0
763 7237.0 11728.0 13068.0
764 7237.0 12096.0 13068.0
765 7237.0 12384.0 11924.0
766 7237.0 12480.0 11924.0
767 7237.0 12720.0 11924.0
768 7237.0 13072.0 11924.0
769 7237.0 13152.0 11924.0
770 7237.0 13232.0 11924.0
771 7237.0 13296.0 11924.0
772 7237.0 13392.0 11924.0
773 7237.0 13584.0 11924.0
774 7237.0 13808.0 4796.0
775 7237.0 13808.0 5610.0
776 7237.0 13808.0 9328.0
777 7237.0 13808.0 10516.0
778 7237.0 13808.0 11264.0
779 7237.0 13808.0 11704.0
780 7237.0 3120.0 4180.0
781 7237.0 3120.0 5170.0
782 7237.0 3120.0 7040.0
783 7237.0 3120.0 7832.0
784 7237.0 3120.0 8272.0
785 7237.0 3184.0 8492.0
786 7237.0 3248.0 8492.0
787 7237.0 3280.0 9350.0
788 7237.0 3280.0 10076.0
789 7237.0 3280.0 10516.0
790 7237.0 3280.0 12012.0
791 7237.0 3280.0 14212.0
792 7237.0 11376.0 6402.0
793 7237.0 3152.0 9240.0
794 7237.0 3152.0 10098.0
795 7237.0 3152.0 12012.0
796 7237.0 3152.0 14212.0
797 7237.0 1392.0 7304.0
798 7237.0 1392.0 12012.0
799 7237.0 1392.0 13992.0
800 7237.0 1392.0 14432.0
801 7237.0 1424.0 6336.0
802 7237.0 1520.0 6336.0
803 7237.0 464.0 13992.0
804 7237.0 528.0 14212.0
805 7237.0 7664.0 5390.0
806 7237.0 7664.0 6732.0
807 7237.0 7664.0 7172.0
808 7237.0 5360.0 4796.0
809 7237.0 5360.0 5544.0
810 7237.0 5360.0 7040.0
811 7237.0 5360.0 9658.0
812 7237.0 5392.0 12100.0
813 7237.0 10032.0 6732.0
814 7237.0 10192.0 5170.0
815 7237.0 10192.0 6292.0
816 7237.0 3184.0 7040.0
817 7237.0 3344.0 7040.0
818 7237.0 3408.0 7040.0
819 7237.0 3536.0 7040.0
820 7237.0 3648.0 7040.0
821 7237.0 3744.0 7040.0
822 7237.0 4080.0 7040.0
