location subarea coor_x coord_y
130 276 10100.0 3725.0
131 276 10100.0 3925.0
132 3 9725.0 3875.0
133 3 9725.0 3975.0
134 3 9625.0 3975.0
135 3 9550.0 3875.0
136 3 9425.0 3875.0
137 278 9275.0 3900.0
138 278 9250.0 3700.0
139 278 9250.0 3575.0
140 278 9250.0 3475.0
141 278 9250.0 3375.0
142 278 9250.0 3275.0
143 71 8825.0 3125.0
144 71 8850.0 3225.0
145 71 8850.0 3325.0
146 71 8850.0 3475.0
147 71 8850.0 3625.0
148 231 8750.0 3825.0
149 231 8575.0 3825.0
150 231 8575.0 3925.0
151 231 8475.0 3975.0
152 231 8375.0 3875.0
153 231 8375.0 3975.0
154 161 8400.0 4125.0
155 161 8300.0 4175.0
156 161 8400.0 4275.0
157 161 8500.0 4175.0
158 96 8675.0 4325.0
159 96 8775.0 4425.0
160 96 8825.0 4325.0
161 204 9275.0 4275.0
162 204 9375.0 4275.0
163 204 9325.0 4375.0
164 204 9400.0 4450.0
165 204 9400.0 4550.0
166 204 9325.0 4500.0
167 204 9215.0 4560.0
168 204 9215.0 4710.0
169 284 9375.0 4775.0
170 284 9215.0 4860.0
171 284 9215.0 5010.0
172 34 9215.0 5160.0
173 34 9215.0 5310.0
174 34 9215.0 5460.0
175 34 9215.0 5610.0
176 34 9475.0 5675.0
177 34 9475.0 5525.0
178 34 9475.0 5425.0
179 34 9475.0 5275.0
180 284 9475.0 5025.0
181 284 9575.0 5075.0
182 284 9725.0 5075.0
183 284 9675.0 4975.0
184 284 9575.0 4925.0
185 284 9525.0 4775.0
186 284 9600.0 4675.0
187 284 9625.0 4775.0
188 284 9775.0 4775.0
189 92 9975.0 4600.0
190 92 9875.0 4600.0
191 92 9800.0 4525.0
192 92 9700.0 4525.0
193 92 9700.0 4425.0
194 92 9800.0 4425.0
195 92 9800.0 4325.0
196 92 9700.0 4275.0
197 3 9600.0 4175.0
198 3 9700.0 4125.0
199 3 9800.0 4175.0
200 92 9875.0 4275.0
201 92 9975.0 4275.0
202 276 10075.0 4175.0
203 276 10275.0 4175.0
204 276 10375.0 4175.0
205 74 10575.0 4175.0
206 74 10675.0 4275.0
207 74 10775.0 4275.0
208 74 10850.0 4325.0
209 74 10850.0 4425.0
210 74 10850.0 4525.0
211 74 10775.0 4575.0
212 74 10675.0 4575.0
213 35 10875.0 4775.0
214 163 11025.0 4775.0
215 163 11175.0 4725.0
216 163 11050.0 4675.0
217 74 10950.0 4500.0
218 74 10950.0 4400.0
219 74 10950.0 4275.0
220 74 10850.0 4175.0
221 262 10950.0 4125.0
222 262 11050.0 4175.0
223 262 11225.0 4325.0
224 163 11375.0 4325.0
225 163 11325.0 4425.0
226 163 11325.0 4575.0
227 163 11325.0 4675.0
228 163 11325.0 4775.0
229 163 11325.0 4925.0
230 163 11450.0 4925.0
231 249 11450.0 5075.0
232 249 11422.0 5204.0
233 249 11425.0 5325.0
234 249 11325.0 5275.0
235 249 11325.0 5375.0
236 249 11175.0 5375.0
237 249 11175.0 5275.0
238 35 11125.0 5175.0
239 35 11100.0 5025.0
240 35 10975.0 4975.0
241 35 10925.0 5075.0
242 35 10950.0 5175.0
243 35 10900.0 5275.0
244 35 10900.0 5375.0
245 35 10800.0 5175.0
246 272 10525.0 5175.0
247 272 10325.0 5175.0
248 272 10325.0 5025.0
249 272 10425.0 5075.0
250 272 10475.0 4975.0
251 272 10325.0 4875.0
252 272 10175.0 4975.0
253 272 10225.0 5075.0
254 104 10125.0 5175.0
255 104 9975.0 5175.0
256 104 10050.0 5250.0
257 104 10050.0 5350.0
258 104 10025.0 5450.0
259 104 10175.0 5450.0
260 104 10325.0 5450.0
261 104 10475.0 5450.0
262 104 10575.0 5450.0
263 35 10675.0 5450.0
264 196 10525.0 6025.0
265 196 10525.0 6125.0
266 196 10675.0 6125.0
267 196 10825.0 6025.0
268 196 11025.0 6050.0
269 15 11224.0 5908.0
270 15 11400.0 5975.0
271 15 11400.0 6375.0
272 243 11400.0 6575.0
273 243 11175.0 6575.0
274 243 11025.0 6450.0
275 243 10975.0 6675.0
276 243 11075.0 6775.0
277 243 10975.0 6875.0
278 243 11175.0 6975.0
279 243 11375.0 6975.0
280 243 11325.0 7075.0
281 143 11400.0 7150.0
282 143 11125.0 7150.0
283 143 10975.0 7150.0
284 201 10875.0 7325.0
285 201 10925.0 7425.0
286 143 11075.0 7425.0
287 143 11175.0 7475.0
288 143 11075.0 7575.0
289 143 11175.0 7625.0
290 300 11175.0 7725.0
291 300 11025.0 7725.0
292 300 11025.0 7825.0
293 300 11175.0 7825.0
294 300 11325.0 7875.0
295 300 11425.0 7925.0
296 300 11425.0 8075.0
297 300 11325.0 8075.0
298 120 11275.0 8175.0
299 120 11425.0 8225.0
300 120 11425.0 8375.0
301 120 11275.0 8325.0
302 120 11175.0 8325.0
303 120 11075.0 8225.0
304 120 10975.0 8225.0
305 300 10925.0 7975.0
306 29 10775.0 7825.0
307 201 10825.0 7600.0
308 201 10725.0 7575.0
309 201 10775.0 7425.0
310 201 10675.0 7425.0
311 201 10525.0 7425.0
312 201 10525.0 7575.0
313 29 10450.0 7750.0
314 29 10300.0 7750.0
315 29 10425.0 7875.0
316 29 10525.0 7925.0
317 29 10575.0 7825.0
318 29 10625.0 7975.0
319 29 10725.0 7975.0
320 29 10725.0 8075.0
321 29 10625.0 8125.0
322 29 10525.0 8075.0
323 29 10425.0 8025.0
324 260 10425.0 8125.0
325 260 10250.0 8225.0
326 260 10150.0 8225.0
327 260 10225.0 8125.0
328 260 10275.0 7975.0
329 260 10125.0 7975.0
330 123 10000.0 7875.0
331 123 10000.0 7775.0
332 123 9825.0 7825.0
333 123 9625.0 7725.0
334 177 9475.0 7725.0
335 177 9425.0 7625.0
336 177 9575.0 7625.0
337 177 9625.0 7475.0
338 123 9725.0 7575.0
339 123 9825.0 7475.0
340 123 10025.0 7525.0
341 123 9975.0 7425.0
342 238 9925.0 7275.0
343 238 9825.0 7075.0
344 238 9625.0 7075.0
345 238 9725.0 6975.0
346 238 9875.0 6775.0
347 238 9725.0 6775.0
348 238 9575.0 6825.0
349 32 9575.0 6675.0
350 195 9725.0 6425.0
351 195 9625.0 6200.0
352 195 9725.0 6025.0
353 195 9625.0 6000.0
354 32 9225.0 6375.0
355 32 9225.0 6525.0
356 32 9375.0 6525.0
357 32 9375.0 6675.0
358 32 9225.0 6675.0
359 32 9225.0 6875.0
360 32 9225.0 7075.0
361 177 9226.0 7259.0
362 177 9225.0 7260.0
363 177 9226.0 7409.0
364 177 9225.0 7410.0
365 177 9225.0 7560.0
366 177 9226.0 7560.0
367 177 9225.0 7710.0
368 177 9225.0 7711.0
369 85 9325.0 7825.0
370 85 9225.0 7875.0
371 85 9225.0 7975.0
372 85 9225.0 8075.0
373 85 9225.0 8175.0
374 85 9225.0 8275.0
375 279 9225.0 8375.0
376 279 9225.0 8475.0
377 279 9275.0 8825.0
378 279 9475.0 8825.0
379 279 9578.0 8820.0
380 115 9847.0 8703.0
381 115 9875.0 8825.0
382 115 10025.0 8725.0
383 115 10075.0 8825.0
384 115 10175.0 8725.0
385 115 10100.0 8575.0
386 260 10250.0 8375.0
387 260 10250.0 8475.0
388 115 10250.0 8625.0
389 209 10475.0 8775.0
390 209 10575.0 8775.0
391 209 10675.0 8775.0
392 209 10775.0 8775.0
393 209 10925.0 8775.0
394 209 10875.0 8625.0
395 209 10875.0 8525.0
396 209 10975.0 8575.0
397 120 11175.0 8475.0
398 120 11275.0 8425.0
399 120 11350.0 8575.0
400 120 11450.0 8675.0
401 120 11350.0 8775.0
402 67 11325.0 9325.0
403 67 11325.0 9425.0
404 67 11325.0 9525.0
405 121 11325.0 9725.0
406 121 11325.0 9825.0
407 121 11125.0 10075.0
408 121 11375.0 10075.0
409 295 11375.0 10275.0
410 295 11400.0 10375.0
411 295 11400.0 10475.0
412 295 11400.0 10625.0
413 295 11400.0 10775.0
414 42 11300.0 10975.0
415 42 11125.0 10975.0
416 42 11125.0 11075.0
417 42 11025.0 11125.0
418 42 10925.0 11125.0
419 42 10925.0 11025.0
420 139 10550.0 10875.0
421 139 10550.0 11075.0
422 139 10275.0 11325.0
423 139 10375.0 11325.0
424 139 10575.0 11325.0
425 257 10675.0 11425.0
426 257 10775.0 11425.0
427 257 10850.0 11475.0
428 257 10850.0 11575.0
429 257 10850.0 11675.0
430 157 10775.0 11725.0
431 157 10675.0 11725.0
432 157 10875.0 11925.0
433 157 11025.0 11925.0
434 157 11175.0 11875.0
435 157 11050.0 11825.0
436 257 10950.0 11650.0
437 257 10950.0 11550.0
438 257 10950.0 11425.0
439 257 10850.0 11325.0
440 257 10950.0 11275.0
441 257 11050.0 11325.0
442 286 11225.0 11475.0
443 286 11375.0 11475.0
444 286 11325.0 11575.0
445 286 11325.0 11725.0
446 286 11325.0 11825.0
447 14 11325.0 11925.0
448 14 11325.0 12075.0
449 14 11450.0 12075.0
450 14 11450.0 12225.0
451 14 11422.0 12354.0
452 222 11425.0 12475.0
453 222 11325.0 12425.0
454 222 11325.0 12525.0
455 222 11175.0 12525.0
456 222 11175.0 12425.0
457 222 11125.0 12325.0
458 222 11100.0 12175.0
459 157 10975.0 12125.0
460 222 10925.0 12225.0
461 222 10950.0 12325.0
462 222 10900.0 12425.0
463 222 10900.0 12525.0
464 222 10800.0 12325.0
465 227 10525.0 12325.0
466 227 10425.0 12225.0
467 227 10475.0 12125.0
468 227 10325.0 12025.0
469 227 10175.0 12125.0
470 227 10225.0 12225.0
471 227 10325.0 12175.0
472 227 10325.0 12325.0
473 227 10125.0 12325.0
474 227 9975.0 12325.0
475 227 10050.0 12400.0
476 70 10050.0 12500.0
477 70 10025.0 12600.0
478 70 10175.0 12600.0
479 70 10325.0 12600.0
480 70 10475.0 12600.0
481 70 10575.0 12600.0
482 70 10675.0 12600.0
483 100 10525.0 13175.0
484 100 10525.0 13275.0
485 100 10675.0 13275.0
486 100 10825.0 13175.0
487 100 11025.0 13200.0
488 100 11224.0 13058.0
489 239 11400.0 13125.0
490 239 11400.0 13525.0
491 239 11400.0 13725.0
492 239 11175.0 13725.0
493 239 11025.0 13600.0
494 50 10975.0 13825.0
495 50 11075.0 13925.0
496 50 10975.0 14025.0
497 50 11175.0 14125.0
498 50 11375.0 14125.0
499 50 11325.0 14225.0
500 50 11400.0 14300.0
501 50 11125.0 14300.0
502 50 10975.0 14300.0
503 50 10875.0 14475.0
504 108 10925.0 14575.0
505 108 10825.0 14750.0
506 205 10725.0 14725.0
507 108 10775.0 14575.0
508 205 10675.0 14575.0
509 205 10525.0 14575.0
510 205 10525.0 14725.0
511 205 10450.0 14900.0
512 205 10300.0 14900.0
513 205 10425.0 15025.0
514 18 10425.0 15175.0
515 18 10425.0 15275.0
516 18 10525.0 15225.0
517 18 10625.0 15275.0
518 205 10725.0 15225.0
519 205 10725.0 15125.0
520 205 10625.0 15125.0
521 205 10525.0 15075.0
522 205 10575.0 14975.0
523 205 10775.0 14975.0
524 108 10925.0 15125.0
525 108 11025.0 14975.0
526 108 11025.0 14875.0
527 108 11075.0 14725.0
528 108 11075.0 14575.0
529 108 11175.0 14625.0
530 108 11175.0 14775.0
531 108 11175.0 14875.0
532 108 11175.0 14975.0
533 108 11325.0 15025.0
534 108 11425.0 15075.0
535 69 11425.0 15225.0
536 69 11325.0 15225.0
537 69 11275.0 15325.0
538 69 11425.0 15375.0
539 69 11425.0 15525.0
540 69 11350.0 15725.0
541 69 11450.0 15825.0
542 69 11350.0 15925.0
543 69 11175.0 15625.0
544 69 11275.0 15575.0
545 69 11275.0 15475.0
546 69 11175.0 15475.0
547 69 11075.0 15375.0
548 69 10975.0 15375.0
549 217 10875.0 15675.0
550 217 10975.0 15725.0
551 217 10875.0 15775.0
552 217 10925.0 15925.0
553 217 10775.0 15925.0
554 217 10675.0 15925.0
555 217 10575.0 15925.0
556 217 10475.0 15925.0
557 140 10250.0 15775.0
558 140 10175.0 15875.0
559 140 10075.0 15975.0
560 140 9875.0 15975.0
561 140 9847.0 15853.0
562 140 10025.0 15875.0
563 140 10100.0 15725.0
564 140 10250.0 15625.0
565 18 10250.0 15525.0
566 18 10250.0 15375.0
567 18 10150.0 15375.0
568 18 10225.0 15275.0
569 18 10275.0 15125.0
570 18 10125.0 15125.0
571 109 10000.0 15025.0
572 109 10000.0 14925.0
573 109 9825.0 14975.0
574 109 9625.0 14875.0
575 109 9475.0 14875.0
576 141 9425.0 14775.0
577 109 9575.0 14775.0
578 109 9625.0 14625.0
579 109 9725.0 14725.0
580 267 9825.0 14625.0
581 267 10025.0 14675.0
582 267 9975.0 14575.0
583 267 9925.0 14425.0
584 7 9825.0 14225.0
585 7 9625.0 14225.0
586 7 9725.0 14125.0
587 7 9875.0 13925.0
588 7 9725.0 13925.0
589 7 9575.0 13975.0
590 7 9575.0 13825.0
591 136 9725.0 13575.0
592 136 9625.0 13350.0
593 136 9725.0 13175.0
594 136 9625.0 13150.0
595 270 9225.0 13525.0
596 270 9225.0 13675.0
597 270 9375.0 13675.0
598 270 9375.0 13825.0
599 270 9225.0 13825.0
600 270 9225.0 14025.0
601 270 9225.0 14225.0
602 141 9226.0 14409.0
603 141 9225.0 14410.0
604 141 9226.0 14559.0
605 141 9225.0 14560.0
606 141 9225.0 14710.0
607 141 9226.0 14710.0
608 141 9225.0 14860.0
609 141 9225.0 14861.0
610 141 9325.0 14975.0
611 79 9225.0 15025.0
612 79 9225.0 15125.0
613 79 9225.0 15225.0
614 79 9225.0 15325.0
615 79 9225.0 15425.0
616 79 9225.0 15525.0
617 79 9225.0 15625.0
618 282 9578.0 15970.0
619 282 9475.0 15975.0
620 282 9275.0 15975.0
621 105 8900.0 15825.0
622 105 8800.0 15925.0
623 105 8800.0 15725.0
624 105 8725.0 15575.0
625 105 8625.0 15625.0
626 207 8425.0 15725.0
627 207 8325.0 15675.0
628 207 8325.0 15775.0
629 207 8375.0 15925.0
630 207 8225.0 15925.0
631 207 8125.0 15925.0
632 207 8025.0 15925.0
633 207 7925.0 15925.0
634 266 7700.0 15775.0
635 266 7700.0 15625.0
636 266 7700.0 15525.0
637 266 7550.0 15725.0
638 266 7625.0 15875.0
639 31 7525.0 15975.0
640 31 7475.0 15875.0
641 31 7325.0 15975.0
642 31 7297.0 15853.0
643 31 7028.0 15970.0
644 31 6925.0 15975.0
645 188 6725.0 15975.0
646 188 6675.0 15625.0
647 188 6675.0 15525.0
648 188 6675.0 15425.0
649 188 6675.0 15325.0
650 188 6675.0 15225.0
651 131 6675.0 15125.0
652 131 6675.0 15025.0
653 131 6775.0 14975.0
654 131 6675.0 14861.0
655 131 6675.0 14860.0
656 131 6676.0 14710.0
657 131 6675.0 14710.0
658 214 6675.0 14560.0
659 214 6676.0 14559.0
660 214 6675.0 14410.0
661 214 6676.0 14409.0
662 214 6675.0 14225.0
663 214 6675.0 14025.0
664 127 6675.0 13825.0
665 127 6825.0 13825.0
666 127 6825.0 13675.0
667 127 6675.0 13675.0
668 127 6675.0 13525.0
669 149 7075.0 13150.0
670 149 7175.0 13175.0
671 127 7075.0 13350.0
672 127 7175.0 13575.0
673 127 7025.0 13825.0
674 2 7025.0 13975.0
675 2 7175.0 13925.0
676 2 7325.0 13925.0
677 2 7175.0 14125.0
678 2 7075.0 14225.0
679 2 7275.0 14225.0
680 2 7375.0 14425.0
681 2 7425.0 14575.0
682 117 7475.0 14675.0
683 2 7275.0 14625.0
684 131 7175.0 14725.0
685 131 7075.0 14625.0
686 131 7025.0 14775.0
687 131 6875.0 14775.0
688 131 6925.0 14875.0
689 131 7075.0 14875.0
690 117 7275.0 14975.0
691 117 7450.0 14925.0
692 117 7450.0 15025.0
693 117 7575.0 15125.0
694 117 7725.0 15125.0
695 117 7675.0 15275.0
696 266 7600.0 15375.0
697 266 7700.0 15375.0
698 235 7875.0 15275.0
699 235 7875.0 15175.0
700 235 7975.0 15225.0
701 235 8075.0 15275.0
702 235 8175.0 15225.0
703 235 8175.0 15125.0
704 235 8075.0 15125.0
705 235 8025.0 14975.0
706 235 7975.0 15075.0
707 235 7875.0 15025.0
708 117 7750.0 14900.0
709 235 7900.0 14900.0
710 194 7975.0 14725.0
711 194 7975.0 14575.0
712 194 8125.0 14575.0
713 194 8225.0 14575.0
714 194 8175.0 14725.0
715 194 8275.0 14750.0
716 235 8225.0 14975.0
717 33 8375.0 15125.0
718 105 8425.0 15375.0
719 105 8525.0 15375.0
720 105 8625.0 15475.0
721 105 8725.0 15475.0
722 105 8875.0 15525.0
723 105 8875.0 15375.0
724 105 8725.0 15325.0
725 105 8775.0 15225.0
726 105 8875.0 15225.0
727 33 8875.0 15075.0
728 33 8775.0 15025.0
729 33 8625.0 14975.0
730 33 8475.0 14975.0
731 33 8475.0 14875.0
732 33 8625.0 14875.0
733 33 8625.0 14775.0
734 33 8525.0 14725.0
735 33 8625.0 14625.0
736 194 8525.0 14575.0
737 194 8375.0 14575.0
738 194 8325.0 14475.0
739 291 8425.0 14300.0
740 291 8575.0 14300.0
741 291 8850.0 14300.0
742 291 8775.0 14225.0
743 291 8825.0 14125.0
744 291 8625.0 14125.0
745 291 8425.0 14025.0
746 291 8525.0 13925.0
747 291 8425.0 13825.0
748 155 8475.0 13600.0
749 155 8625.0 13725.0
750 155 8850.0 13725.0
751 155 8850.0 13525.0
752 155 8850.0 13125.0
753 97 8674.0 13058.0
754 97 8475.0 13200.0
755 97 8275.0 13175.0
756 97 8125.0 13275.0
757 97 7975.0 13275.0
758 97 7975.0 13175.0
759 154 8125.0 12600.0
760 154 8025.0 12600.0
761 154 7925.0 12600.0
762 154 7775.0 12600.0
763 40 7625.0 12600.0
764 40 7475.0 12600.0
765 40 7500.0 12500.0
766 40 7500.0 12400.0
767 40 7425.0 12325.0
768 40 7575.0 12325.0
769 40 7675.0 12225.0
770 40 7625.0 12125.0
771 154 7775.0 12025.0
772 154 7925.0 12125.0
773 154 7875.0 12225.0
774 154 7775.0 12175.0
775 154 7775.0 12325.0
776 154 7975.0 12325.0
777 275 8250.0 12325.0
778 275 8350.0 12525.0
779 275 8350.0 12425.0
780 275 8400.0 12325.0
781 275 8375.0 12225.0
782 275 8425.0 12125.0
783 275 8550.0 12175.0
784 13 8575.0 12325.0
785 13 8625.0 12425.0
786 13 8625.0 12525.0
787 13 8775.0 12525.0
788 13 8775.0 12425.0
789 13 8875.0 12475.0
790 13 8872.0 12354.0
791 13 8900.0 12225.0
792 230 8900.0 12075.0
793 230 8775.0 12075.0
794 230 8775.0 11925.0
795 230 8775.0 11825.0
796 230 8775.0 11725.0
797 230 8775.0 11575.0
798 230 8825.0 11475.0
799 26 8675.0 11475.0
800 26 8500.0 11325.0
801 26 8400.0 11275.0
802 184 8300.0 11325.0
803 184 8400.0 11425.0
804 184 8400.0 11550.0
805 184 8400.0 11650.0
806 230 8500.0 11825.0
807 230 8625.0 11875.0
808 230 8475.0 11925.0
809 275 8325.0 11925.0
810 184 8125.0 11725.0
811 184 8225.0 11725.0
812 184 8300.0 11675.0
813 184 8300.0 11575.0
814 184 8300.0 11475.0
815 184 8225.0 11425.0
816 184 8125.0 11425.0
817 265 8025.0 11325.0
818 265 7825.0 11325.0
819 265 7725.0 11325.0
820 265 7525.0 11325.0
821 57 7425.0 11425.0
822 57 7325.0 11425.0
823 57 7250.0 11325.0
824 57 7150.0 11275.0
825 57 7050.0 11325.0
826 57 7150.0 11425.0
827 57 7250.0 11475.0
828 57 7250.0 11575.0
829 57 7150.0 11575.0
830 57 7150.0 11675.0
831 57 7250.0 11675.0
832 57 7325.0 11750.0
833 57 7425.0 11750.0
834 228 7225.0 11925.0
835 228 7075.0 11925.0
836 228 7050.0 11825.0
837 228 6975.0 11925.0
838 228 7025.0 12075.0
839 228 7125.0 12125.0
840 228 7175.0 12225.0
841 228 7025.0 12225.0
842 228 6925.0 12175.0
843 149 6925.0 12425.0
844 149 6925.0 12575.0
845 149 6925.0 12675.0
846 149 6925.0 12825.0
847 149 6665.0 12760.0
848 149 6665.0 12610.0
849 149 6665.0 12460.0
850 228 6665.0 12310.0
851 228 6665.0 12160.0
852 228 6665.0 12010.0
853 228 6825.0 11925.0
854 153 6665.0 11860.0
855 153 6665.0 11710.0
856 153 6775.0 11650.0
857 153 6850.0 11700.0
858 153 6850.0 11600.0
859 153 6775.0 11525.0
860 153 6825.0 11425.0
861 153 6725.0 11425.0
862 122 6275.0 11475.0
863 122 6225.0 11575.0
864 122 6125.0 11475.0
865 103 5950.0 11325.0
866 103 5850.0 11425.0
867 103 5750.0 11325.0
868 103 5850.0 11275.0
869 103 5825.0 11125.0
870 103 5825.0 11025.0
871 103 5925.0 11125.0
872 103 6025.0 11075.0
873 103 6025.0 10975.0
874 30 6200.0 10975.0
875 30 6300.0 10775.0
876 30 6300.0 10625.0
877 30 6300.0 10475.0
878 30 6300.0 10375.0
879 30 6275.0 10275.0
880 30 6700.0 10425.0
881 30 6700.0 10525.0
882 30 6700.0 10625.0
883 30 6700.0 10725.0
884 283 6700.0 10850.0
885 283 6725.0 11050.0
886 283 6875.0 11025.0
887 283 7000.0 11025.0
888 283 7075.0 11125.0
889 283 7175.0 11125.0
890 283 7175.0 11025.0
891 265 7550.0 11075.0
892 265 7550.0 10875.0
893 156 7550.0 10475.0
894 156 8000.0 10475.0
895 265 8000.0 10875.0
896 265 8000.0 11075.0
897 26 8375.0 11025.0
898 26 8375.0 11125.0
899 26 8475.0 11125.0
900 26 8575.0 11075.0
901 26 8575.0 10975.0
902 26 8750.0 10975.0
903 86 8850.0 10775.0
904 86 8850.0 10625.0
905 86 8850.0 10475.0
906 86 8850.0 10375.0
907 86 8825.0 10275.0
908 199 9250.0 10425.0
909 178 9250.0 10525.0
910 178 9250.0 10625.0
911 178 9250.0 10725.0
912 178 9250.0 10850.0
913 178 9275.0 11050.0
914 178 9425.0 11025.0
915 178 9550.0 11025.0
916 39 9625.0 11125.0
917 39 9725.0 11025.0
918 39 9725.0 11125.0
919 39 9700.0 11275.0
920 39 9800.0 11325.0
921 39 9700.0 11425.0
922 39 9600.0 11325.0
923 187 9375.0 11425.0
924 187 9275.0 11425.0
925 187 9325.0 11525.0
926 187 9400.0 11600.0
927 187 9400.0 11700.0
928 187 9325.0 11650.0
929 187 9215.0 11710.0
930 187 9215.0 11860.0
931 216 9375.0 11925.0
932 216 9215.0 12010.0
933 216 9215.0 12160.0
934 216 9215.0 12310.0
935 289 9215.0 12460.0
936 289 9215.0 12610.0
937 289 9215.0 12760.0
938 289 9475.0 12825.0
939 289 9475.0 12675.0
940 289 9475.0 12575.0
941 289 9475.0 12425.0
942 216 9475.0 12175.0
943 216 9575.0 12225.0
944 216 9725.0 12225.0
945 216 9675.0 12125.0
946 216 9575.0 12075.0
947 216 9525.0 11925.0
948 59 9600.0 11825.0
949 59 9625.0 11925.0
950 59 9775.0 11925.0
951 59 9975.0 11750.0
952 59 9875.0 11750.0
953 59 9800.0 11675.0
954 59 9700.0 11675.0
955 59 9700.0 11575.0
956 59 9800.0 11575.0
957 39 9800.0 11475.0
958 39 9875.0 11425.0
959 39 9975.0 11425.0
960 39 10075.0 11325.0
961 39 10100.0 11075.0
962 264 10100.0 10875.0
963 264 10100.0 10475.0
964 264 10550.0 10475.0
965 121 10848.0 10075.0
966 183 10575.0 10075.0
967 183 10437.0 9801.0
968 183 10435.0 9702.0
969 76 10435.0 9601.0
970 76 10436.0 9502.0
971 76 10436.0 9399.0
972 76 10436.0 9298.0
973 76 10175.0 9325.0
974 76 10175.0 9425.0
975 76 10175.0 9525.0
976 183 10175.0 9725.0
977 183 10175.0 9825.0
978 183 10075.0 10075.0
979 199 9800.0 10075.0
980 199 9525.0 10075.0
981 199 9375.0 10125.0
982 4 9290.0 9806.0
983 4 9289.0 9706.0
984 4 9289.0 9606.0
985 4 9290.0 9505.0
986 4 9290.0 9406.0
987 4 9289.0 9306.0
988 261 8775.0 9325.0
989 261 8775.0 9425.0
990 261 8775.0 9525.0
991 261 8775.0 9725.0
992 261 8775.0 9825.0
993 86 8825.0 10075.0
994 86 8575.0 10075.0
995 156 8298.0 10075.0
996 156 8025.0 10075.0
997 277 7887.0 9801.0
998 277 7885.0 9702.0
