location subarea coor_x coord_y
254 4 2536.0 1456.99
255 10 2497.89 1101.41
256 4 2447.11 1558.59
257 4 2383.59 1469.71
258 5 2281.99 1812.6
259 3 2231.19 2041.19
260 5 2434.39 2219.0
261 5 2440.74 2231.7
262 5 2459.8 2244.39
263 5 2453.46 2231.7
264 5 2447.11 2225.35
265 5 2358.2 1812.6
266 5 2383.59 1939.61
267 5 2307.4 2142.79
268 5 2256.6 2142.79
269 5 2332.79 1939.61
270 4 2370.9 1101.41
271 3 2231.19 2142.79
272 3 2167.7 2079.3
273 3 2129.61 2244.39
274 3 2129.61 2041.19
275 3 2180.39 2219.0
276 3 2078.81 2142.79
277 3 2078.81 2244.39
278 3 2078.81 2066.6
279 3 2028.01 2244.39
280 3 2053.4 2117.4
281 3 2028.01 2142.79
282 3 2053.4 2219.0
283 3 2002.6 2066.6
284 3 1977.21 2066.6
285 6 3018.59 2193.59
286 6 3044.0 2142.79
287 6 3044.0 2219.0
288 5 2967.79 2168.2
289 5 2980.51 2104.71
290 6 3069.39 2219.0
291 6 3069.39 2142.79
292 6 3132.91 2117.4
293 6 3209.1 1952.3
294 6 3196.41 2066.6
295 6 3120.2 2015.8
296 6 3171.0 1812.6
297 6 3107.5 1584.0
298 6 3094.8 1965.0
299 6 3069.39 2015.8
300 6 2993.2 1939.61
301 6 2993.2 2015.8
302 5 2967.79 2066.6
303 10 2993.2 898.2
304 10 3018.59 1050.61
305 1 3044.0 872.79
306 1 3069.39 949.0
307 1 3069.39 796.6
308 1 3069.39 898.2
309 1 3120.2 796.6
310 1 3171.0 923.59
311 1 3120.2 1050.61
312 1 3171.0 999.8
313 1 3145.61 1050.61
314 1 3120.2 1126.8
315 1 3145.61 872.79
316 1 3094.8 1304.61
317 10 2993.2 949.0
318 10 2967.79 796.6
319 10 2993.2 796.6
320 10 2840.8 872.79
321 10 2815.41 796.6
322 10 2802.7 1215.7
323 10 2828.11 1330.0
324 10 2790.0 1380.8
325 10 2802.7 1330.0
326 10 2891.6 1101.41
327 10 2866.19 1050.61
328 10 2853.5 974.39
329 10 2866.19 1253.81
330 10 2739.2 796.6
331 10 2764.61 1279.2
332 10 2840.8 1279.2
333 10 2916.99 1253.81
334 10 2904.3 1025.2
335 10 2916.99 1406.19
336 10 2891.6 1342.7
337 10 2866.19 1342.7
338 10 2815.41 1431.6
339 10 2853.5 1456.99
340 5 2840.8 1761.8
341 5 2790.0 1634.8
342 5 2840.8 1685.61
343 5 2726.5 1939.61
344 5 2790.0 1939.61
345 5 2790.0 2015.8
346 5 2739.2 1825.29
347 10 2764.61 1507.79
348 10 2790.0 1431.6
349 5 2790.0 1584.0
350 5 2764.61 1761.8
351 5 2815.41 1761.8
352 5 2739.2 1571.31
353 5 2840.8 2117.4
354 5 2866.19 2142.79
355 10 2967.79 1126.8
356 10 3018.59 1126.8
357 10 3044.0 1050.61
358 10 3069.39 1304.61
359 10 3005.9 1228.4
360 10 3044.0 1380.8
361 1 3120.2 1177.6
362 1 3145.61 1253.81
363 1 3171.0 1177.6
364 1 3120.2 1380.8
365 6 3298.01 2168.2
366 1 3488.5 1157.4
367 1 3505.18 1167.4
368 1 3508.5 1194.06
369 1 3488.5 1260.74
370 1 3505.18 1240.74
371 1 3498.5 1220.74
372 1 3508.5 1197.4
373 1 3498.5 1170.74
374 1 3495.18 1160.74
375 1 3488.5 1127.4
376 1 3498.5 1120.74
377 1 3488.5 1097.4
378 1 3488.5 1094.06
379 1 3508.5 1077.4
380 1 3498.5 1057.4
381 1 3498.5 1050.74
382 1 3508.5 1037.4
383 1 3488.5 1020.74
384 1 3508.5 1000.74
385 1 3425.0 999.8
386 1 3488.5 907.4
387 1 3488.5 927.4
388 1 3495.18 940.74
389 1 3495.18 920.74
390 1 3508.5 900.74
391 1 3498.5 894.06
392 1 3508.5 880.74
393 1 3488.5 860.74
394 1 3450.41 872.79
395 1 3348.81 771.19
396 1 3323.4 707.7
397 1 3272.6 847.4
398 1 3221.8 999.8
399 1 3323.4 974.39
400 1 3374.2 898.2
401 1 3298.01 847.4
402 1 3196.41 796.6
403 1 3196.41 1266.5
404 6 3221.8 2168.2
405 1 3272.6 1101.41
406 1 3272.6 1025.2
407 1 3298.01 923.59
408 6 3272.6 2041.19
409 6 3298.01 1990.39
410 6 3348.81 2066.6
411 6 3399.61 1812.6
412 6 3361.5 1787.21
413 6 3336.09 1914.2
414 6 3361.5 1990.39
415 6 3399.61 2066.6
416 6 3272.6 1761.8
417 6 3234.49 1799.9
418 6 3272.6 1507.79
419 6 3298.01 1558.59
420 6 3247.21 1634.8
421 6 3405.96 2211.31
422 6 3410.96 2216.31
423 6 3405.96 2231.31
424 6 3395.96 2231.31
425 6 3495.18 2167.56
426 6 3498.5 2157.56
427 6 3498.5 2150.9
428 6 3498.5 2140.9
429 6 3488.5 2120.9
430 6 3505.18 2100.9
431 6 3498.5 2080.9
432 6 3488.5 2057.56
433 6 3488.5 2054.24
434 6 3498.5 2037.56
435 6 3488.5 2040.9
436 6 3498.5 2020.9
437 6 3495.18 2000.9
438 6 3508.5 1997.56
439 6 3498.5 1977.56
440 6 3498.5 1970.9
441 6 3495.18 1960.9
442 6 3508.5 1957.56
443 6 3488.5 1927.56
444 6 3498.5 1920.9
445 6 3488.5 1897.56
446 6 3488.5 1894.24
447 6 3508.5 1877.56
448 6 3498.5 1857.56
449 6 3498.5 1850.9
450 6 3508.5 1837.56
451 6 3488.5 1820.9
452 6 3508.5 1800.9
453 6 3437.7 1850.7
454 1 3348.81 1406.19
455 6 3348.81 1507.79
456 1 3348.81 1456.99
457 6 3323.4 1761.8
458 6 3323.4 1863.4
459 6 3323.4 1634.8
460 6 3374.2 1685.61
461 6 3399.61 1914.2
462 6 3412.3 1977.7
463 6 3399.61 1685.61
464 6 3399.61 1558.59
465 6 3425.0 1584.0
466 6 3323.4 1558.59
467 6 3298.01 1507.79
468 1 3221.8 1380.8
469 1 3272.6 1406.19
470 1 3323.4 1380.8
471 1 3348.81 1177.6
472 1 3348.81 1253.81
473 1 3272.6 1177.6
474 1 3247.21 1228.4
475 1 3171.0 1253.81
476 1 3145.61 1456.99
477 6 3171.0 1533.2
478 6 3044.0 1761.8
479 6 3005.9 1736.41
480 6 3018.59 1558.59
481 6 2993.2 1787.21
482 5 2942.4 1761.8
483 10 2993.2 1304.61
484 6 3044.0 2066.6
485 6 3044.0 2015.8
486 6 3120.2 1685.61
487 6 3120.2 1761.8
488 10 3069.39 1507.79
489 10 3069.39 1380.8
490 6 3018.59 1634.8
491 10 2967.79 1533.2
492 10 2891.6 1507.79
493 5 2916.99 1863.4
494 5 2891.6 1888.81
495 5 2891.6 1685.61
496 5 2866.19 1787.21
497 10 2840.8 1507.79
498 5 2815.41 2015.8
499 5 2840.8 1787.21
500 5 2891.6 1977.7
501 5 2916.99 2041.19
502 5 2891.6 2142.79
503 5 2866.19 2168.2
504 5 2891.6 2066.6
505 5 2916.99 2219.0
506 5 2815.41 2244.39
507 5 2815.41 2066.6
508 5 2790.0 2142.79
509 5 2739.2 2168.2
510 5 2764.61 2066.6
511 5 2663.01 2244.39
512 5 2612.21 2066.6
513 10 2637.6 1406.19
514 5 2637.6 1584.0
515 5 2536.0 2015.8
516 5 2536.0 1812.6
517 5 2510.61 1838.01
518 5 2485.2 1787.21
519 5 2510.61 1685.61
520 5 2485.2 1838.01
521 5 2485.2 1939.61
522 5 2510.61 2219.0
523 5 2383.59 1888.81
524 5 2332.79 1888.81
525 5 2447.11 2238.05
526 5 2485.2 2015.8
527 5 2459.8 2066.6
528 4 2358.2 1279.2
529 4 2294.71 1355.39
530 4 2281.99 872.79
531 4 2307.4 1253.81
532 4 2320.1 1171.25
533 4 2326.45 1164.9
534 4 2320.1 872.79
535 4 2320.1 1158.55
536 4 2313.75 1164.9
537 4 2294.71 1228.4
538 4 2307.4 1050.61
539 4 2332.79 1177.6
540 4 2332.79 1304.61
541 4 2358.2 1330.0
542 4 2358.2 1634.8
543 4 2307.4 1634.8
544 3 2205.8 1761.8
545 4 2281.99 1558.59
546 4 2231.19 1228.4
547 4 2243.91 1279.2
548 4 2281.99 1634.8
549 4 2231.19 1177.6
550 4 2129.61 1507.79
551 4 2155.0 1304.61
552 4 2155.0 1177.6
553 4 2167.7 1260.16
554 4 2174.04 1266.5
555 3 2129.61 1685.61
556 4 2155.0 1634.8
557 4 2078.81 1609.39
558 4 2066.09 1152.21
559 4 2028.01 1253.81
560 4 2167.7 885.51
561 4 2193.11 1152.21
562 4 2180.39 1050.61
563 4 2205.8 1126.8
564 4 2205.8 1253.81
565 4 2231.19 923.59
566 4 2155.0 1406.19
567 3 2053.4 1838.01
568 3 2078.81 1761.8
569 4 2053.4 1507.79
570 4 2002.6 1355.39
571 4 2053.4 1431.6
572 3 2053.4 1685.61
573 4 2129.61 1380.8
574 4 2129.61 1456.99
575 4 2078.81 1279.2
576 3 2028.01 1736.41
577 3 2002.6 1838.01
578 3 1977.21 1838.01
579 3 1977.21 1787.21
580 3 1951.8 1812.6
581 3 2002.6 1685.61
582 4 1977.21 1431.6
583 7 1901.0 1406.19
584 3 1926.41 1812.6
585 3 2002.6 1939.61
586 4 1977.21 1533.2
587 4 2002.6 1507.79
588 4 1926.41 1304.61
589 3 1939.1 1609.39
590 4 1901.0 1253.81
591 9 2002.6 1050.61
592 4 2002.6 1253.81
593 9 2028.01 999.8
594 4 1951.8 1253.81
595 4 2002.6 1177.6
596 4 2104.2 999.8
597 4 2028.01 1152.21
598 9 2002.6 999.8
599 9 1913.69 1152.21
600 9 1977.21 999.8
601 9 1850.2 1177.6
602 3 1850.2 1812.6
603 3 1875.61 2015.8
604 3 1862.89 1888.81
605 9 1850.2 1076.0
606 7 1850.2 1304.61
607 7 1850.2 1406.19
608 7 1799.39 1330.0
609 9 1723.2 1101.41
610 9 1672.4 872.79
611 9 1634.3 733.11
612 9 1570.8 796.6
613 9 1583.5 733.11
614 9 1596.19 847.4
615 7 1596.19 1126.8
616 7 1596.19 1177.6
617 9 1596.19 923.59
618 9 1570.8 1076.0
619 7 1596.19 1355.39
620 9 1672.4 847.4
621 7 1621.6 1431.6
622 9 1570.8 999.8
623 9 1596.19 949.0
624 7 1570.8 1253.81
625 7 1532.7 1228.4
626 7 1443.81 1456.99
627 7 1494.61 1203.01
628 9 1545.39 847.4
629 7 1520.0 1431.6
630 9 1596.19 898.2
631 9 1672.4 707.7
632 9 1672.4 821.99
633 7 1570.8 1203.01
634 7 1570.8 1482.4
635 7 1596.19 1482.4
636 7 1672.4 1203.01
637 7 1596.19 1406.19
638 7 1646.99 1380.8
639 3 1545.39 1787.21
640 3 1520.0 1761.8
641 3 1545.39 1812.6
642 7 1494.61 1558.59
643 7 1545.39 1685.61
644 7 1545.39 1558.59
645 7 1469.2 1634.8
646 7 1469.2 1558.59
647 8 1443.81 1761.8
648 3 1494.61 1812.6
649 3 1520.0 2142.79
650 3 1545.39 2244.39
651 3 1494.61 1888.81
652 7 1443.81 1685.61
653 8 1443.81 1888.81
654 9 1469.2 974.39
655 9 1545.39 733.11
656 9 1494.61 847.4
657 7 1494.61 1126.8
658 7 1494.61 1177.6
659 9 1532.7 872.79
660 7 1545.39 1304.61
661 7 1494.61 1076.0
662 9 1494.61 949.0
663 7 1494.61 1304.61
664 7 1443.81 1330.0
665 9 1443.81 1050.61
666 7 1367.6 1304.61
667 7 1393.01 1431.6
668 9 1393.01 898.2
669 7 1367.6 1152.21
670 2 1342.21 999.8
671 9 1316.8 733.11
672 2 1291.41 1126.8
673 9 1443.81 796.6
674 9 1507.3 733.11
675 9 1443.81 847.4
676 7 1367.6 1482.4
677 7 1367.6 1203.01
678 9 1418.4 860.1
679 7 1367.6 1330.0
680 9 1367.6 923.59
681 7 1367.6 1101.41
682 9 1367.6 821.99
683 9 1469.2 707.7
684 2 1240.61 974.39
685 2 1189.8 821.99
686 2 1151.7 1279.2
687 8 1062.79 1507.79
688 2 1062.79 1279.2
689 2 1088.2 1317.3
690 2 1062.79 923.59
691 2 986.6 1456.99
692 2 961.19 1406.19
693 2 859.61 1279.2
694 2 859.61 1025.2
695 8 935.8 1584.0
696 2 897.7 1418.91
697 2 859.61 1152.21
698 2 808.81 1330.0
699 8 859.61 1533.2
700 8 834.2 1939.61
701 8 808.81 1863.4
702 8 758.01 1660.2
703 2 758.01 1279.2
704 2 758.01 1177.6
705 8 681.8 1787.21
706 8 681.8 1838.01
707 8 707.21 1939.61
708 8 732.6 1939.61
709 8 783.4 1888.81
710 8 758.01 1787.21
711 8 732.6 1584.0
712 2 681.8 1355.39
713 2 681.8 1279.2
714 8 656.41 1838.01
715 2 681.8 999.8
716 8 713.55 1825.29
717 8 719.9 1831.64
718 8 681.8 2041.19
719 8 758.01 1939.61
720 8 808.81 1965.0
721 2 808.81 1152.21
722 2 808.81 999.8
723 2 808.81 949.0
724 2 681.8 923.59
