location capacity coord_x coord_y
127 328.0 48.07 7.22
128 328.0 44.22 28.29
129 328.0 45.4 -0.19
130 328.0 6.21 2.23
131 328.0 55.37 12.39
132 328.0 -33.58 18.36
133 328.0 37.28 15.04
134 328.0 10.27 -75.31
135 328.0 -26.25 146.14
136 328.0 39.0 17.05
137 328.0 12.12 -68.57
138 328.0 39.09 -84.2
139 328.0 39.03 -84.2
140 328.0 51.24 -3.12
141 328.0 29.11 -81.03
142 328.0 23.46 90.23
143 328.0 14.45 42.59
144 328.0 32.5 -96.51
145 328.0 33.25 36.31
146 328.0 -6.53 39.12
147 328.0 42.34 18.16
148 328.0 -29.58 30.57
149 328.0 38.51 -77.02
150 328.0 28.34 77.07
151 328.0 39.46 -104.53
152 328.0 32.46 -96.24
153 328.0 26.16 50.1
154 328.0 47.16 5.05
155 328.0 33.52 10.47
156 328.0 14.45 -17.3
157 328.0 4.01 9.43
158 328.0 19.08 30.26
159 328.0 25.16 51.34
160 328.0 49.22 0.1
161 328.0 -8.45 115.1
162 328.0 51.08 13.46
163 328.0 -12.25 130.52
164 328.0 42.14 -83.32
165 328.0 42.13 -83.21
166 328.0 53.26 -6.15
167 328.0 51.17 6.45
168 328.0 25.15 55.2
169 328.0 0.03 32.26
170 328.0 45.32 4.18
171 328.0 55.57 -3.22
172 328.0 51.27 5.23
173 328.0 31.48 -106.16
174 328.0 52.5 -1.19
175 328.0 48.19 6.04
176 328.0 40.07 33.0
177 328.0 40.09 82.4
178 328.0 40.42 -74.1
179 328.0 50.44 -3.25
180 328.0 -34.49 -58.32
181 328.0 64.49 -147.51
182 328.0 37.01 -7.58
183 328.0 -11.35 27.31
184 328.0 59.54 10.37
185 328.0 41.49 12.15
186 328.0 14.35 -61.0
187 328.0 33.56 45.8
188 328.0 -4.23 15.26
189 328.0 43.49 11.12
190 328.0 8.37 -13.12
191 328.0 41.26 15.32
192 328.0 50.02 8.34
193 328.0 44.12 12.04
194 328.0 -21.13 27.29
195 328.0 28.27 -13.52
196 328.0 53.29 -1.0
197 328.0 -19.27 29.52
198 328.0 54.23 18.28
199 328.0 60.12 11.05
200 328.0 24.57 10.1
201 328.0 -22.5 -43.15
202 328.0 55.52 -4.26
203 328.0 45.22 5.2
204 328.0 7.09 41.43
205 328.0 44.25 8.5
206 328.0 57.4 18.18
207 328.0 41.54 2.46
208 328.0 37.11 -3.47
209 328.0 47.0 15.26
210 328.0 51.09 -0.11
211 328.0 14.34 -90.32
212 328.0 46.14 6.07
213 328.0 -2.09 -79.53
214 328.0 52.28 9.42
215 328.0 53.38 10.0
216 328.0 60.19 24.58
217 328.0 35.2 25.11
218 328.0 30.2 120.51
219 328.0 22.19 114.12
220 328.0 31.4 6.09
221 328.0 35.33 139.46
222 328.0 21.2 -157.55
223 328.0 29.59 -95.28
224 328.0 38.57 -77.27
225 328.0 43.06 -78.57
226 328.0 38.52 1.22
227 328.0 47.34 -97.27
228 328.0 50.21 30.55
229 328.0 -25.44 -54.28
230 328.0 39.44 -86.17
231 328.0 40.59 28.49
232 328.0 38.17 27.1
233 328.0 21.3 39.12
234 328.0 49.13 -2.12
235 328.0 40.38 -73.46
236 328.0 11.33 43.1
237 328.0 -6.09 106.51
238 328.0 -26.08 28.15
239 328.0 -3.22 36.38
240 328.0 45.28 -73.44
241 328.0 12.03 8.31
242 328.0 34.34 69.12
243 328.0 63.59 -22.37
244 328.0 -1.58 30.08
245 328.0 22.34 120.17
246 328.0 24.54 67.09
247 328.0 -6.18 155.43
248 328.0 17.56 -76.48
249 328.0 50.05 19.47
250 328.0 15.36 32.33
251 328.0 27.42 85.22
252 328.0 3.08 101.33
253 328.0 29.13 47.58
254 328.0 -8.51 13.14
255 328.0 10.36 -66.59
256 328.0 36.04 -115.09
257 328.0 33.56 -118.24
258 328.0 53.52 -1.39
259 328.0 48.58 2.27
260 328.0 0.27 9.25
261 328.0 34.52 33.38
262 328.0 43.11 0.0
263 328.0 59.49 30.17
264 328.0 36.51 -2.22
265 328.0 51.24 12.25
266 328.0 51.25 12.14
267 328.0 6.1 1.15
268 328.0 40.46 -73.52
269 328.0 33.57 -118.24
270 328.0 50.38 5.27
271 328.0 51.09 -0.11
272 328.0 51.28 -0.27
273 328.0 50.34 3.05
274 328.0 -12.01 -77.07
275 328.0 45.27 9.16
276 328.0 38.46 -9.08
277 328.0 46.13 14.28
278 328.0 35.3 12.37
279 328.0 48.14 14.11
280 328.0 51.28 -0.27
281 328.0 6.35 3.2
282 328.0 27.56 -15.23
283 328.0 -16.3 -68.11
284 328.0 53.21 -2.53
285 328.0 6.1 1.15
286 328.0 51.53 -0.22
287 328.0 -25.55 32.34
288 328.0 -15.2 28.27
289 328.0 4.27 114.0
290 328.0 49.37 6.12
291 328.0 -17.49 25.49
292 328.0 25.41 32.43
293 328.0 45.44 4.56
294 328.0 13.0 80.11
295 328.0 40.29 -3.34
296 328.0 31.52 -4.13
297 328.0 53.21 -2.16
298 328.0 -3.04 -60.0
299 328.0 10.34 -71.44
300 328.0 -4.02 39.36
301 328.0 46.22 15.47
302 328.0 39.18 -94.44
303 328.0 28.32 -81.2
304 328.0 23.36 58.17
305 328.0 44.25 8.5
306 328.0 -37.44 144.54
307 328.0 24.31 39.42
308 328.0 -37.41 144.51
309 328.0 19.26 -99.04
310 328.0 12.07 -86.11
311 328.0 2.01 45.19
312 328.0 25.48 -80.17
313 328.0 20.56 -89.41
314 328.0 45.27 9.16
315 328.0 35.45 10.45
316 328.0 39.07 -94.36
317 328.0 35.52 14.29
318 328.0 4.11 73.32
319 328.0 47.45 7.26
320 328.0 55.33 13.22
321 328.0 54.31 -1.25
322 328.0 14.31 121.01
323 328.0 55.58 37.25
324 328.0 43.35 3.58
325 328.0 -25.55 32.34
326 328.0 -8.58 125.13
327 328.0 43.26 5.13
328 328.0 -20.26 57.41
329 328.0 51.21 1.21
330 328.0 44.53 -93.13
331 328.0 53.52 27.33
332 328.0 50.55 5.47
333 328.0 29.59 -90.16
334 328.0 -26.31 31.19
335 328.0 48.08 11.42
336 328.0 -34.5 -56.02
337 328.0 45.38 8.43
338 328.0 49.05 6.08
339 328.0 -17.45 177.27
340 328.0 40.53 14.18
341 328.0 25.02 -77.28
342 328.0 -1.19 36.56
343 328.0 43.4 7.13
344 328.0 55.02 -1.41
345 328.0 45.56 6.06
346 328.0 12.08 15.02
347 328.0 32.56 129.56
348 328.0 35.09 36.17
349 328.0 13.29 2.1
350 328.0 18.06 -15.57
351 328.0 -13.0 28.39
352 328.0 58.35 16.15
353 328.0 35.45 140.23
354 328.0 47.09 -1.36
355 328.0 49.3 11.05
356 328.0 52.41 1.17
357 328.0 40.38 -73.46
358 328.0 55.28 10.2
359 328.0 46.26 30.41
360 328.0 26.21 127.46
361 328.0 35.26 -97.46
362 328.0 40.54 9.31
363 328.0 41.07 -95.55
364 328.0 41.14 -8.41
365 328.0 41.59 -87.54
366 328.0 51.5 -8.29
367 328.0 28.26 -81.19
368 328.0 35.38 -0.37
369 328.0 48.43 2.23
370 328.0 34.47 135.27
371 328.0 60.12 11.05
372 328.0 51.12 2.52
373 328.0 44.34 26.06
374 328.0 12.21 -1.31
375 328.0 43.26 -5.5
376 328.0 18.34 -72.17
377 328.0 48.43 2.23
378 328.0 40.05 116.36
379 328.0 -31.56 115.58
380 328.0 4.52 7.02
381 328.0 37.08 -76.3
382 328.0 39.52 -75.15
383 328.0 33.26 -112.01
384 328.0 55.52 -4.26
385 328.0 46.35 0.18
386 328.0 40.3 -80.14
387 328.0 -5.15 39.49
388 328.0 39.33 2.44
389 328.0 38.1 13.06
390 328.0 11.33 104.51
391 328.0 36.49 11.58
392 328.0 -9.27 147.13
393 328.0 10.36 -61.21
394 328.0 9.05 -79.23
395 328.0 50.06 14.16
396 328.0 43.41 10.24
397 328.0 42.26 14.11
398 328.0 16.16 -61.32
399 328.0 9.03 -79.24
400 328.0 43.23 -0.25
401 328.0 45.39 12.12
402 328.0 31.37 -8.03
403 328.0 34.03 -6.45
404 328.0 -8.08 -34.55
405 328.0 38.04 15.39
406 328.0 64.08 -21.57
407 328.0 16.54 96.09
408 328.0 49.19 4.03
409 328.0 36.23 28.07
410 328.0 -29.43 -53.42
411 328.0 -22.5 -43.15
412 328.0 45.13 14.35
413 328.0 44.01 12.37
414 328.0 48.04 -1.44
415 328.0 6.14 -10.22
416 328.0 41.49 12.15
417 328.0 14.1 145.15
418 328.0 -32.55 -60.47
419 328.0 51.57 4.26
420 328.0 24.42 46.44
421 328.0 33.37 73.06
422 328.0 6.3 -58.15
423 328.0 15.29 44.13
424 328.0 13.42 -89.07
425 328.0 32.44 -117.11
426 328.0 -23.0 -47.08
427 328.0 29.32 -98.28
428 328.0 -17.56 31.06
429 328.0 48.31 -24.8
430 328.0 -33.23 -70.47
431 328.0 42.54 -8.25
432 328.0 33.14 44.14
433 328.0 18.26 -69.4
434 328.0 47.27 -122.18
435 328.0 27.0 14.27
436 328.0 37.33 126.48
437 328.0 51.34 0.42
438 328.0 -4.4 55.31
439 328.0 37.37 -122.23
440 328.0 31.12 121.2
441 328.0 25.21 55.24
442 328.0 16.45 -22.57
443 328.0 1.21 103.54
444 328.0 37.22 -121.56
445 328.0 43.49 18.2
446 328.0 9.58 -84.16
447 328.0 9.59 -84.12
448 328.0 18.26 -66.01
449 328.0 40.31 22.58
450 328.0 41.58 21.38
451 328.0 40.53 -111.57
452 328.0 36.58 -25.1
453 328.0 52.42 -8.55
454 328.0 42.42 23.24
455 328.0 43.32 16.18
456 328.0 -12.54 -38.2
457 328.0 38.45 -90.22
458 328.0 51.33 0.14
459 328.0 59.39 17.55
460 328.0 48.41 9.13
461 328.0 38.54 16.15
462 328.0 58.53 5.38
463 328.0 55.58 37.25
464 328.0 37.26 -5.54
465 328.0 48.32 7.38
466 328.0 52.22 13.3
467 328.0 -33.56 151.1
468 328.0 29.33 52.36
469 328.0 47.48 13.0
470 328.0 40.31 17.24
471 328.0 41.19 69.24
472 328.0 28.29 -16.2
473 328.0 38.31 -28.43
474 328.0 43.11 0.0
475 328.0 28.29 -16.2
476 328.0 14.02 -87.14
477 328.0 52.29 13.24
478 328.0 35.41 51.19
479 328.0 41.2 19.47
480 328.0 32.4 13.09
481 328.0 43.37 1.23
482 328.0 32.01 34.53
483 328.0 22.49 5.27
484 328.0 0.23 6.43
485 328.0 35.43 -5.55
486 328.0 -18.48 47.29
487 328.0 33.56 8.06
488 328.0 -24.42 -53.42
489 328.0 25.04 121.33
490 328.0 37.55 12.29
491 328.0 51.23 -2.43
492 328.0 45.12 7.39
493 328.0 45.5 13.28
494 328.0 45.39 12.12
495 328.0 47.26 0.43
496 328.0 36.18 -95.52
497 328.0 36.51 10.14
498 328.0 52.34 13.18
499 328.0 35.33 139.46
500 328.0 35.54 -83.53
501 328.0 40.62 13.11
502 328.0 -0.08 -78.29
503 328.0 12.41 101.01
504 328.0 13.45 -60.57
505 328.0 44.55 4.58
506 328.0 43.14 27.49
507 328.0 45.3 12.21
508 328.0 -23.0 -47.08
509 328.0 48.07 16.33
510 328.0 39.29 -0.29
511 328.0 41.42 -4.51
512 328.0 45.24 10.53
513 328.0 38.57 -77.27
514 328.0 52.1 20.58
515 328.0 36.45 -6.04
516 328.0 53.19 -113.35
517 328.0 44.53 -63.31
518 328.0 45.41 -74.02
519 328.0 45.19 -75.4
520 328.0 46.48 -71.24
521 328.0 42.16 -82.58
522 328.0 48.57 -54.34
523 328.0 45.28 -73.44
524 328.0 49.11 -123.1
525 328.0 49.55 -97.14
526 328.0 51.07 -114.01
527 328.0 47.37 -52.45
528 328.0 43.41 -79.38
529 328.0 44.06 15.21
530 328.0 45.45 16.04
531 328.0 41.4 -1.03
532 328.0 -6.13 39.13
533 328.0 47.28 8.33
534 328.0 51.33 0.14
535 328.0 24.58 91.53
