location subarea coor_x coord_y
159 26 1551.0 1827.0
160 12 1551.0 1622.0
161 12 1614.0 1622.0
162 26 1614.0 1827.0
163 73 1614.0 1985.0
164 85 1732.0 1520.0
165 44 1811.0 2607.0
166 44 1843.0 2544.0
167 53 1913.0 1961.0
168 53 1921.0 2063.0
169 61 2087.0 1701.0
170 1 2118.0 2607.0
171 1 2150.0 2544.0
172 61 2189.0 1536.0
173 61 2220.0 1520.0
174 7 2220.0 1961.0
175 7 2228.0 2063.0
176 61 2244.0 1473.0
177 42 2276.0 1646.0
178 98 2276.0 1827.0
179 7 2276.0 1985.0
180 7 2315.0 1985.0
181 98 2315.0 1827.0
182 42 2315.0 1646.0
183 17 2331.0 1473.0
184 42 2346.0 1646.0
185 98 2346.0 1827.0
186 7 2346.0 1985.0
187 17 2362.0 1473.0
188 17 2402.0 1488.0
189 17 2402.0 1551.0
190 17 2480.0 1473.0
191 42 2496.0 1701.0
192 66 2528.0 2607.0
193 66 2559.0 2544.0
194 30 2630.0 1961.0
195 30 2638.0 2063.0
196 68 2756.0 1400.0
197 68 2787.0 1400.0
198 74 2803.0 1701.0
199 16 2835.0 2607.0
200 16 2866.0 2544.0
201 68 2906.0 1400.0
202 22 2937.0 1400.0
203 51 2937.0 1961.0
204 51 2945.0 2063.0
205 67 3016.0 2607.0
206 22 3055.0 1400.0
207 22 3087.0 1400.0
208 57 606.0 1551.0
209 80 1165.0 1701.0
210 85 1780.0 1701.0
211 19 63.0 2733.0
212 19 94.0 2733.0
213 99 142.0 3032.0
214 13 173.0 3938.0
215 13 205.0 3875.0
216 19 213.0 2731.0
217 19 244.0 2731.0
218 59 276.0 3292.0
219 59 283.0 3394.0
220 58 362.0 2731.0
221 58 394.0 2731.0
222 50 449.0 3032.0
223 65 480.0 3938.0
224 65 512.0 3875.0
225 3 528.0 2819.0
226 21 583.0 3292.0
227 21 591.0 3394.0
228 21 638.0 3316.0
229 75 638.0 3158.0
230 38 638.0 2976.0
231 3 638.0 2804.0
232 3 669.0 2804.0
233 38 677.0 2977.0
234 75 677.0 3158.0
235 21 677.0 3316.0
236 21 709.0 3316.0
237 75 709.0 3158.0
238 38 709.0 2977.0
239 3 701.0 2804.0
240 3 764.0 2882.0
241 3 811.0 2851.0
242 3 843.0 2835.0
243 38 858.0 3032.0
244 25 890.0 3938.0
245 25 921.0 3875.0
246 49 992.0 3292.0
247 49 1000.0 3394.0
248 63 1197.0 3938.0
249 63 1228.0 3875.0
250 24 1276.0 2867.0
251 62 1299.0 3292.0
252 62 1307.0 3394.0
253 62 1362.0 3316.0
254 62 1362.0 3158.0
255 24 1362.0 2953.0
256 9 1425.0 3316.0
257 72 1425.0 3158.0
258 24 1425.0 2953.0
259 24 1417.0 2835.0
260 90 1488.0 2953.0
261 72 1488.0 3158.0
262 9 1488.0 3316.0
263 9 1551.0 3316.0
264 72 1551.0 3158.0
265 90 1551.0 2953.0
266 90 1614.0 2953.0
267 72 1614.0 3158.0
268 9 1614.0 3316.0
269 79 1732.0 2851.0
270 39 1811.0 3938.0
271 39 1843.0 3875.0
272 37 1913.0 3292.0
273 37 1921.0 3394.0
274 81 2087.0 3032.0
275 6 2118.0 3938.0
276 6 2150.0 3875.0
277 35 2189.0 2867.0
278 35 2220.0 2851.0
279 34 2220.0 3292.0
280 34 2228.0 3394.0
281 35 2244.0 2804.0
282 84 2276.0 2977.0
283 34 2276.0 3158.0
284 34 2276.0 3316.0
285 34 2315.0 3316.0
286 34 2315.0 3158.0
287 84 2315.0 2977.0
288 35 2331.0 2804.0
289 84 2346.0 2977.0
290 34 2346.0 3158.0
291 34 2346.0 3316.0
292 84 2362.0 2804.0
293 84 2402.0 2819.0
294 84 2402.0 2882.0
295 84 2480.0 2804.0
296 11 2496.0 3032.0
297 83 2528.0 3938.0
298 83 2559.0 3875.0
299 77 2630.0 3292.0
300 77 2638.0 3394.0
301 16 2756.0 2731.0
302 16 2787.0 2731.0
303 95 2803.0 3032.0
304 32 2835.0 3938.0
305 32 2866.0 3875.0
306 16 2906.0 2731.0
307 67 2937.0 2731.0
308 23 2937.0 3292.0
309 23 2945.0 3394.0
310 32 3016.0 3938.0
311 67 3055.0 2731.0
312 67 3087.0 2731.0
313 3 606.0 2882.0
314 24 1165.0 3032.0
315 79 1780.0 3032.0
316 52 1417.0 -79.0
317 52 1496.0 -79.0
318 39 1693.0 4055.0
