location subarea coor_x coord_y
148 78 11824.0 6512.0
149 8 11824.0 7172.0
150 8 11824.0 7612.0
151 21 11824.0 8492.0
152 50 10768.0 11484.0
153 73 10768.0 12540.0
154 46 10768.0 13068.0
155 46 10768.0 13970.0
156 21 11024.0 8932.0
157 21 11088.0 8932.0
158 21 11184.0 8932.0
159 21 11280.0 8932.0
160 21 11584.0 8932.0
161 62 11760.0 5324.0
162 78 11760.0 6512.0
163 8 11760.0 7172.0
164 8 11760.0 7612.0
165 21 11760.0 8382.0
166 50 10064.0 11704.0
167 6 10064.0 12540.0
168 6 10064.0 13068.0
169 46 10064.0 13508.0
170 72 10064.0 14190.0
171 50 10128.0 11484.0
172 50 10192.0 11484.0
173 50 10336.0 11484.0
174 50 10448.0 11484.0
175 50 10640.0 11484.0
176 50 10864.0 11484.0
177 50 10960.0 11484.0
178 50 11024.0 11484.0
179 18 11088.0 5324.0
180 78 11088.0 6842.0
181 79 9072.0 8976.0
182 16 10480.0 8492.0
183 16 10544.0 8492.0
184 16 10640.0 8492.0
185 21 10736.0 8492.0
186 21 11216.0 8492.0
187 21 11280.0 8492.0
188 21 11408.0 8492.0
189 21 11536.0 8492.0
190 21 11936.0 8492.0
191 21 12064.0 8492.0
192 62 12112.0 5104.0
193 62 12112.0 5764.0
194 78 12112.0 6512.0
195 8 12112.0 7172.0
196 8 12112.0 7612.0
197 100 8688.0 11594.0
198 45 8688.0 12540.0
199 24 8688.0 13508.0
200 24 8688.0 14058.0
201 26 8720.0 10956.0
202 26 8800.0 10956.0
203 26 8944.0 10956.0
204 49 9488.0 10956.0
205 49 9712.0 10956.0
206 50 9904.0 10956.0
207 50 9968.0 10956.0
208 50 10112.0 10956.0
209 50 10192.0 10956.0
210 50 10544.0 10956.0
211 50 10640.0 10956.0
212 53 11600.0 10956.0
213 53 11728.0 10956.0
214 53 11968.0 10956.0
215 21 12048.0 9284.0
216 53 12048.0 10362.0
217 53 12192.0 10736.0
218 53 12288.0 10736.0
219 53 12368.0 10736.0
220 62 12400.0 4796.0
221 62 12400.0 5874.0
222 39 12400.0 6512.0
223 39 12400.0 7172.0
224 39 12400.0 7612.0
225 43 12400.0 8272.0
226 26 8528.0 10362.0
227 100 8528.0 11594.0
228 45 8528.0 12540.0
229 24 8528.0 13508.0
230 75 8528.0 14058.0
231 79 8560.0 9988.0
232 79 8720.0 9988.0
233 79 8800.0 9988.0
234 62 12336.0 4796.0
235 39 12336.0 6512.0
236 39 12336.0 7172.0
237 39 12336.0 7612.0
238 43 12336.0 8272.0
239 26 8464.0 10516.0
240 100 8464.0 11594.0
241 45 8464.0 12540.0
242 99 8560.0 5170.0
243 68 8560.0 6732.0
244 68 8560.0 7282.0
245 68 8560.0 7832.0
246 79 8560.0 8866.0
247 2 7216.0 9350.0
248 38 7216.0 9988.0
249 38 7216.0 10516.0
250 67 7216.0 11374.0
251 12 7216.0 12430.0
252 35 7216.0 14432.0
253 2 7408.0 8932.0
254 2 7504.0 8932.0
255 2 7568.0 8932.0
256 2 7664.0 8932.0
257 2 7728.0 8932.0
258 58 7760.0 4906.0
259 58 7760.0 5544.0
260 32 7760.0 6732.0
261 32 7760.0 7172.0
262 32 7760.0 7722.0
263 53 12560.0 10516.0
264 31 12560.0 11264.0
265 31 12560.0 11814.0
266 74 12560.0 13288.0
267 74 12560.0 14058.0
268 92 12640.0 9768.0
269 92 12752.0 9768.0
270 92 12848.0 9768.0
271 92 13056.0 9768.0
272 92 13152.0 9768.0
273 92 13232.0 9768.0
274 92 13328.0 9768.0
275 92 13392.0 9768.0
276 81 13584.0 9768.0
277 81 13696.0 9768.0
278 81 13808.0 9768.0
279 81 14032.0 9768.0
280 81 13680.0 8888.0
281 81 13680.0 9328.0
282 3 13680.0 10516.0
283 52 13680.0 11264.0
284 52 13680.0 11814.0
285 87 13680.0 13288.0
286 20 13680.0 14058.0
287 88 13712.0 7480.0
288 88 13808.0 7480.0
289 88 14064.0 7480.0
290 88 14320.0 7480.0
291 88 14448.0 7480.0
292 88 14512.0 7480.0
293 88 14608.0 7480.0
294 88 14672.0 7480.0
295 88 14736.0 7480.0
296 88 14800.0 7480.0
297 88 14896.0 7480.0
298 88 15024.0 7480.0
299 9 15408.0 7480.0
300 9 15536.0 7480.0
301 9 15616.0 7480.0
302 9 15824.0 7480.0
303 9 16048.0 7480.0
304 9 16176.0 7480.0
305 30 16384.0 7480.0
306 30 16512.0 7480.0
307 30 16672.0 7480.0
308 30 16768.0 7480.0
309 30 17072.0 7480.0
310 30 17168.0 7480.0
311 30 17312.0 7480.0
312 30 17440.0 7480.0
313 30 17536.0 7480.0
314 51 18128.0 7480.0
315 57 17712.0 10626.0
316 29 17712.0 14058.0
317 51 17968.0 8448.0
318 51 18112.0 8448.0
319 53 12784.0 10406.0
320 31 12784.0 11264.0
321 31 12784.0 11814.0
322 87 12784.0 13288.0
323 20 12784.0 14058.0
324 23 14192.0 9988.0
325 70 14896.0 4906.0
326 41 14896.0 5874.0
327 71 14896.0 8888.0
328 15 13712.0 5390.0
329 4 4208.0 4290.0
330 59 4208.0 7040.0
331 40 4208.0 8052.0
332 22 4592.0 11264.0
333 22 4704.0 11264.0
334 22 4784.0 11264.0
335 82 5792.0 11264.0
336 82 5968.0 11264.0
337 82 6080.0 11264.0
338 82 6224.0 11264.0
339 82 6528.0 11264.0
340 82 6608.0 11264.0
341 67 6800.0 11264.0
342 67 6912.0 11264.0
343 67 6992.0 11264.0
344 67 7056.0 11264.0
345 67 7136.0 11264.0
346 67 7376.0 11264.0
347 67 7440.0 11264.0
348 67 7568.0 11264.0
349 100 7712.0 11264.0
350 100 7792.0 11264.0
351 100 7856.0 11264.0
352 100 7920.0 11264.0
353 100 8000.0 11264.0
354 100 8112.0 11264.0
355 100 8272.0 11264.0
356 100 8368.0 11264.0
357 45 8400.0 12540.0
358 75 8400.0 14058.0
359 18 10480.0 4796.0
360 18 10544.0 5104.0
361 18 10640.0 5104.0
362 18 10752.0 5104.0
363 18 10832.0 5104.0
364 18 10912.0 5104.0
365 18 11008.0 5104.0
366 18 11200.0 5104.0
367 18 11280.0 5104.0
368 18 11408.0 5104.0
369 31 12304.0 11814.0
370 74 12304.0 13288.0
371 74 12304.0 14058.0
372 62 12656.0 4906.0
373 62 12656.0 5874.0
374 39 12656.0 7172.0
375 39 12656.0 7612.0
376 43 12656.0 8272.0
377 43 12656.0 8888.0
378 52 14864.0 11264.0
379 63 14864.0 13288.0
380 63 14864.0 14058.0
381 70 15024.0 4906.0
382 41 15024.0 5874.0
383 71 15024.0 8888.0
384 40 4592.0 7612.0
385 40 4656.0 7612.0
386 40 4768.0 7612.0
387 40 4880.0 7612.0
388 40 4976.0 7612.0
389 40 5056.0 7612.0
390 19 5488.0 7612.0
391 19 5952.0 7612.0
392 19 6096.0 7612.0
393 19 6160.0 7612.0
394 19 6560.0 7612.0
395 32 7664.0 7612.0
396 2 7792.0 9350.0
397 38 7792.0 9988.0
398 38 7792.0 10516.0
399 12 7792.0 12430.0
400 75 7792.0 14168.0
401 27 16496.0 4906.0
402 90 16496.0 9922.0
403 84 16624.0 10736.0
404 84 16704.0 10736.0
405 84 16784.0 10736.0
406 84 16880.0 10736.0
407 84 16944.0 10736.0
408 84 17008.0 10736.0
409 84 17104.0 10736.0
410 84 17296.0 10736.0
411 84 17424.0 10736.0
412 57 17616.0 10736.0
413 57 17952.0 10736.0
414 57 18080.0 10736.0
415 57 18208.0 10736.0
416 57 18368.0 10736.0
417 57 18416.0 11176.0
418 29 18416.0 14168.0
419 55 1264.0 4620.0
420 27 16400.0 4906.0
421 29 17904.0 14058.0
422 4 3984.0 4180.0
423 59 3984.0 7150.0
424 48 3984.0 10076.0
425 45 8272.0 12540.0
426 75 8272.0 14058.0
427 90 16336.0 10296.0
428 25 16336.0 11264.0
429 65 16336.0 13288.0
430 77 16976.0 5126.0
431 55 1008.0 4840.0
432 33 5808.0 9768.0
433 93 5808.0 12320.0
434 95 5808.0 14322.0
435 61 5936.0 4488.0
436 60 5936.0 5544.0
437 22 4432.0 11858.0
438 4 4656.0 4180.0
439 37 4656.0 5544.0
440 40 4656.0 7040.0
441 40 4656.0 8162.0
442 65 16848.0 13288.0
443 84 17296.0 11484.0
444 84 17424.0 11484.0
445 57 18208.0 11484.0
446 51 18384.0 7700.0
447 51 18384.0 8668.0
448 26 8240.0 10516.0
449 79 8400.0 9460.0
450 58 8432.0 5170.0
451 68 8432.0 6732.0
452 68 8432.0 7282.0
453 68 8432.0 7832.0
454 42 1584.0 12012.0
455 64 1584.0 13992.0
456 64 1584.0 14432.0
457 97 1616.0 6556.0
458 34 1680.0 5214.0
459 85 2576.0 4290.0
460 34 2576.0 5170.0
461 69 2672.0 9768.0
462 69 2672.0 10296.0
463 54 2672.0 12012.0
464 7 2672.0 13772.0
465 7 2672.0 14212.0
466 65 17008.0 13288.0
467 14 880.0 5390.0
468 42 880.0 12012.0
469 14 1104.0 5060.0
470 93 5520.0 12210.0
471 28 5520.0 14322.0
472 61 5680.0 4796.0
473 60 5680.0 5544.0
474 59 3888.0 7150.0
475 17 3888.0 8052.0
476 65 16592.0 13288.0
477 11 18096.0 9768.0
478 26 8016.0 10516.0
479 45 8016.0 12430.0
480 75 8016.0 14058.0
481 58 8144.0 5170.0
482 32 8144.0 6732.0
483 32 8144.0 7172.0
484 68 8144.0 7832.0
485 2 8144.0 8866.0
486 27 16784.0 5236.0
487 65 16784.0 13288.0
488 77 17072.0 5016.0
489 77 17168.0 5016.0
490 77 17312.0 5016.0
491 77 17440.0 5016.0
492 77 17536.0 5016.0
493 77 17664.0 5016.0
494 77 17776.0 5016.0
495 42 784.0 12012.0
496 14 1104.0 5808.0
497 38 7728.0 10516.0
498 12 7728.0 12430.0
499 75 7728.0 14168.0
500 58 7920.0 4906.0
501 58 7920.0 5544.0
502 32 7920.0 6732.0
503 32 7920.0 7172.0
504 32 7920.0 7832.0
505 2 7920.0 8602.0
506 2 7920.0 9350.0
507 93 5232.0 12430.0
508 28 5232.0 14322.0
509 61 5520.0 4796.0
510 37 5520.0 5544.0
511 96 5520.0 6732.0
512 22 3856.0 12012.0
513 22 4720.0 11858.0
514 37 4976.0 5544.0
515 40 4976.0 7040.0
516 40 4976.0 8162.0
517 51 18496.0 7700.0
518 38 7376.0 9878.0
519 38 7376.0 10516.0
520 12 7376.0 12430.0
521 35 7376.0 14300.0
522 13 7504.0 4796.0
523 58 7504.0 5390.0
524 32 7504.0 6732.0
525 32 7504.0 7172.0
526 42 1808.0 12012.0
527 64 1808.0 13882.0
528 64 1808.0 14432.0
529 69 1840.0 10296.0
530 69 1920.0 10296.0
531 34 1968.0 5170.0
532 62 12528.0 5874.0
533 39 12528.0 6512.0
534 39 12528.0 7172.0
535 39 12528.0 7612.0
536 43 12528.0 8272.0
537 43 12752.0 8888.0
538 31 12848.0 11264.0
539 31 12848.0 11814.0
540 87 12848.0 13288.0
541 20 12848.0 14058.0
542 43 13056.0 8888.0
543 43 13136.0 8888.0
544 81 13328.0 8888.0
545 81 13392.0 8888.0
546 81 13456.0 8888.0
547 81 13584.0 8888.0
548 81 13808.0 8888.0
549 71 14064.0 8888.0
550 71 14320.0 8888.0
551 71 14448.0 8888.0
552 71 14512.0 8888.0
553 71 14608.0 8888.0
554 71 14672.0 8888.0
555 71 14736.0 8888.0
556 71 14800.0 8888.0
557 66 15536.0 8888.0
558 66 15616.0 8888.0
559 66 15824.0 8888.0
560 66 16048.0 8888.0
561 66 16176.0 8888.0
562 66 16304.0 8888.0
563 84 17088.0 9988.0
564 11 17296.0 9988.0
565 11 17456.0 9988.0
566 42 1680.0 12012.0
567 56 1776.0 6864.0
568 34 1808.0 4840.0
569 93 5936.0 12320.0
570 95 5936.0 14322.0
571 61 6160.0 4180.0
572 61 6160.0 4796.0
573 60 6160.0 5544.0
574 33 6160.0 9240.0
575 33 6160.0 9988.0
576 51 18512.0 8668.0
577 11 18512.0 9768.0
578 57 18512.0 10428.0
579 44 10320.0 5170.0
580 78 11280.0 5852.0
581 78 11408.0 5852.0
582 78 11552.0 5852.0
583 73 11600.0 12540.0
584 73 11600.0 13068.0
585 74 11600.0 13838.0
586 28 4880.0 14432.0
587 28 4944.0 14432.0
588 28 5040.0 14432.0
589 28 5120.0 14432.0
590 28 5392.0 14432.0
591 95 6064.0 14432.0
592 95 6160.0 14432.0
593 33 6224.0 9988.0
594 93 6224.0 12012.0
595 33 6256.0 9460.0
596 61 6384.0 4180.0
597 61 6384.0 4796.0
598 60 6384.0 5544.0
599 83 6384.0 6732.0
600 83 6384.0 7172.0
601 42 1936.0 12012.0
602 64 1936.0 13882.0
603 64 1936.0 14432.0
604 97 2064.0 5720.0
605 13 6672.0 4796.0
606 60 6672.0 5544.0
607 83 6672.0 6732.0
608 12 6896.0 12540.0
609 12 6992.0 12540.0
610 12 7056.0 12540.0
611 12 7136.0 12540.0
612 12 7440.0 12540.0
613 12 7568.0 12540.0
614 45 7856.0 12540.0
615 45 7920.0 12540.0
616 45 8128.0 12540.0
617 45 8800.0 12540.0
618 45 8880.0 12540.0
619 45 8944.0 12540.0
620 6 9216.0 12540.0
621 6 9296.0 12540.0
622 6 9488.0 12540.0
623 6 9552.0 12540.0
624 6 9632.0 12540.0
625 6 9712.0 12540.0
626 6 9776.0 12540.0
627 6 9936.0 12540.0
628 6 10128.0 12540.0
629 6 10192.0 12540.0
630 6 10336.0 12540.0
631 6 10448.0 12540.0
632 6 10544.0 12540.0
633 73 10864.0 12540.0
634 73 10960.0 12540.0
635 73 11024.0 12540.0
636 73 11168.0 12540.0
637 73 11280.0 12540.0
638 73 11376.0 12540.0
639 73 11440.0 12540.0
640 73 11728.0 12540.0
641 73 11808.0 12540.0
642 73 11952.0 12540.0
643 78 11984.0 6512.0
644 8 11984.0 7172.0
645 8 11984.0 7612.0
646 21 11984.0 9284.0
647 31 11984.0 11704.0
648 73 12080.0 12540.0
649 73 12224.0 12540.0
650 92 12464.0 9438.0
651 100 8784.0 11594.0
652 24 8784.0 13508.0
653 24 8784.0 14058.0
654 79 8848.0 9460.0
655 99 8976.0 5170.0
656 68 8976.0 6732.0
657 68 8976.0 7282.0
658 68 8976.0 7832.0
659 79 8976.0 8976.0
660 85 3280.0 4180.0
661 89 3280.0 5170.0
662 59 3280.0 7040.0
663 17 3280.0 7832.0
664 17 3344.0 8052.0
665 17 3408.0 8052.0
666 17 3536.0 8052.0
667 17 3648.0 8052.0
668 40 4400.0 8052.0
669 40 4768.0 8052.0
670 40 4880.0 8052.0
671 40 5040.0 8052.0
672 38 7568.0 10516.0
673 75 7568.0 14168.0
674 46 10544.0 13068.0
675 46 10544.0 13508.0
676 72 10544.0 14190.0
677 16 10640.0 7612.0
678 58 7824.0 4906.0
679 58 7824.0 5544.0
680 32 7824.0 6732.0
681 32 7824.0 7172.0
682 38 7920.0 10516.0
683 75 7920.0 14058.0
684 72 10608.0 14190.0
685 46 10864.0 13728.0
686 46 10960.0 13728.0
687 46 11024.0 13728.0
688 46 11168.0 13728.0
689 46 11280.0 13728.0
690 46 11376.0 13728.0
691 46 11440.0 13728.0
692 74 11776.0 13728.0
693 74 11952.0 13728.0
694 31 12048.0 11704.0
695 72 9520.0 14432.0
696 72 9632.0 14432.0
697 72 9712.0 14432.0
698 72 9776.0 14432.0
699 72 9936.0 14432.0
700 72 10128.0 14432.0
701 72 10192.0 14432.0
702 72 10336.0 14432.0
703 72 10448.0 14432.0
704 73 11440.0 13068.0
705 8 11472.0 7612.0
706 8 11536.0 7612.0
707 39 12592.0 7612.0
708 39 12768.0 7612.0
709 39 13056.0 7612.0
710 15 13136.0 5016.0
711 15 13136.0 5874.0
712 39 13136.0 7172.0
713 33 6000.0 9240.0
714 82 6160.0 11704.0
715 82 6432.0 11704.0
716 82 6512.0 11704.0
717 49 8880.0 11704.0
718 49 8944.0 11704.0
719 49 9216.0 11704.0
720 49 9296.0 11704.0
721 49 9488.0 11704.0
722 49 9552.0 11704.0
723 49 9632.0 11704.0
724 49 9712.0 11704.0
725 49 9776.0 11704.0
726 49 9936.0 11704.0
727 6 10352.0 13068.0
728 46 10352.0 13508.0
729 16 10544.0 7612.0
730 55 656.0 4290.0
731 36 656.0 14212.0
732 66 16304.0 9328.0
733 77 17648.0 4400.0
734 35 6608.0 14432.0
735 55 208.0 4422.0
736 46 10864.0 13068.0
737 8 11024.0 7172.0
738 8 11184.0 7172.0
739 8 11280.0 7172.0
740 8 11376.0 7172.0
741 39 12592.0 7172.0
742 39 12768.0 7172.0
743 39 13056.0 7172.0
744 39 13232.0 7172.0
745 39 13328.0 7172.0
746 39 13392.0 7172.0
747 39 13456.0 7172.0
748 39 13584.0 7172.0
749 24 9520.0 13508.0
750 6 9552.0 13068.0
751 6 9632.0 13068.0
752 6 9712.0 13068.0
753 6 9776.0 13068.0
754 6 9936.0 13068.0
755 6 10128.0 13068.0
756 6 10192.0 13068.0
757 46 10448.0 13068.0
758 46 10960.0 13068.0
759 46 11024.0 13068.0
760 73 11168.0 13068.0
761 73 11280.0 13068.0
762 73 11376.0 13068.0
763 73 11728.0 13068.0
764 74 12096.0 13068.0
765 31 12384.0 11924.0
766 31 12480.0 11924.0
767 31 12720.0 11924.0
768 31 13072.0 11924.0
769 31 13152.0 11924.0
770 31 13232.0 11924.0
771 31 13296.0 11924.0
772 31 13392.0 11924.0
773 52 13584.0 11924.0
774 15 13808.0 4796.0
775 15 13808.0 5610.0
776 81 13808.0 9328.0
777 3 13808.0 10516.0
778 52 13808.0 11264.0
779 52 13808.0 11704.0
780 85 3120.0 4180.0
781 89 3120.0 5170.0
782 59 3120.0 7040.0
783 17 3120.0 7832.0
784 17 3120.0 8272.0
785 17 3184.0 8492.0
786 17 3248.0 8492.0
787 5 3280.0 9350.0
788 5 3280.0 10076.0
789 69 3280.0 10516.0
790 54 3280.0 12012.0
791 7 3280.0 14212.0
792 78 11376.0 6402.0
793 5 3152.0 9240.0
794 69 3152.0 10098.0
795 54 3152.0 12012.0
796 7 3152.0 14212.0
797 56 1392.0 7304.0
798 42 1392.0 12012.0
799 64 1392.0 13992.0
800 64 1392.0 14432.0
801 97 1424.0 6336.0
802 97 1520.0 6336.0
803 36 464.0 13992.0
804 36 528.0 14212.0
805 58 7664.0 5390.0
806 32 7664.0 6732.0
807 32 7664.0 7172.0
808 37 5360.0 4796.0
809 37 5360.0 5544.0
810 96 5360.0 7040.0
811 33 5360.0 9658.0
812 93 5392.0 12100.0
813 86 10032.0 6732.0
814 44 10192.0 5170.0
815 86 10192.0 6292.0
816 59 3184.0 7040.0
817 59 3344.0 7040.0
818 59 3408.0 7040.0
819 59 3536.0 7040.0
820 59 3648.0 7040.0
821 59 3744.0 7040.0
822 59 4080.0 7040.0
823 40 4592.0 7040.0
824 40 4768.0 7040.0
825 40 4880.0 7040.0
826 40 5056.0 7040.0
827 96 5136.0 7040.0
828 96 5216.0 7040.0
829 6 9936.0 13508.0
830 44 10096.0 5170.0
831 42 1328.0 12012.0
832 42 1504.0 12012.0
833 42 2144.0 12012.0
834 54 2224.0 12012.0
835 54 2384.0 12012.0
836 54 2480.0 12012.0
837 54 2544.0 12012.0
838 54 2816.0 12012.0
839 54 2976.0 12012.0
840 54 3088.0 12012.0
841 54 3360.0 12012.0
842 54 3440.0 12012.0
843 54 3664.0 12012.0
844 22 3744.0 12012.0
845 22 4016.0 12012.0
846 22 4592.0 12012.0
847 22 4784.0 12012.0
848 22 4880.0 12012.0
849 38 6992.0 10516.0
850 35 7056.0 14432.0
851 35 7136.0 14432.0
852 35 7312.0 14432.0
853 24 9232.0 13508.0
854 24 9232.0 14058.0
855 68 9296.0 8052.0
856 99 9328.0 5170.0
857 86 9328.0 6732.0
858 37 4880.0 5544.0
859 4 4048.0 4180.0
860 26 8304.0 10516.0
861 24 9776.0 13508.0
862 43 12592.0 8272.0
863 43 12752.0 8272.0
864 62 12784.0 4906.0
865 15 12784.0 5874.0
866 38 7056.0 10516.0
867 70 14320.0 4796.0
868 70 14320.0 5236.0
869 41 14320.0 5874.0
870 52 14512.0 11264.0
871 63 14512.0 13288.0
872 63 14512.0 14058.0
873 52 14704.0 11264.0
874 63 14704.0 13288.0
875 63 14704.0 14058.0
876 70 14736.0 4906.0
877 41 14736.0 5874.0
878 85 2928.0 4290.0
879 89 2928.0 5060.0
880 17 3184.0 7832.0
881 4 4592.0 4180.0
882 37 4592.0 5544.0
883 15 13072.0 5016.0
884 15 13072.0 5874.0
885 3 13072.0 10516.0
886 31 13072.0 11264.0
887 87 13072.0 13288.0
888 20 13072.0 14058.0
889 86 10480.0 6842.0
890 16 10480.0 7612.0
891 46 10480.0 13508.0
892 78 11200.0 6512.0
893 78 11280.0 6512.0
894 78 11536.0 6512.0
895 39 12592.0 6512.0
896 13 6896.0 5170.0
897 83 6896.0 6732.0
898 38 7120.0 9988.0
899 38 7120.0 10516.0
900 85 3408.0 4180.0
901 89 3408.0 5280.0
902 17 3408.0 8712.0
903 5 3408.0 9240.0
904 5 3408.0 9922.0
905 48 3728.0 10516.0
906 13 7408.0 4796.0
907 58 7408.0 5390.0
908 32 7408.0 6732.0
909 32 7408.0 7172.0
910 89 3568.0 5280.0
911 17 2896.0 8272.0
912 5 2896.0 9240.0
913 69 2976.0 10076.0
914 4 4752.0 4180.0
915 37 4752.0 5544.0
916 53 12720.0 10406.0
917 31 12720.0 11264.0
918 87 12720.0 13288.0
919 20 12720.0 14058.0
920 69 2800.0 9768.0
921 69 2800.0 10296.0
922 7 2800.0 13772.0
923 7 2800.0 14212.0
924 85 2832.0 4290.0
925 89 2832.0 5060.0
926 17 2832.0 8272.0
927 5 2832.0 9240.0
928 26 8112.0 10516.0
929 75 8112.0 14058.0
930 68 8208.0 7832.0
931 2 8208.0 8866.0
932 56 1328.0 7304.0
933 64 1328.0 13992.0
934 64 1328.0 14432.0
935 53 12464.0 11044.0
936 74 12496.0 13288.0
937 74 12496.0 14058.0
938 24 9296.0 13508.0
939 24 9296.0 14058.0
940 68 9456.0 7612.0
941 16 9584.0 7612.0
942 16 9680.0 7612.0
943 16 9744.0 7612.0
944 16 9856.0 7612.0
945 16 10336.0 7612.0
946 16 10416.0 7612.0
947 16 10752.0 7612.0
948 37 5072.0 5544.0
949 95 6512.0 14432.0
950 38 7440.0 10516.0
951 35 7440.0 14168.0
952 74 12368.0 13288.0
953 74 12368.0 14058.0
954 81 13456.0 9328.0
955 81 13584.0 9328.0
956 81 14064.0 9328.0
957 66 15536.0 9328.0
958 66 15616.0 9328.0
959 66 15824.0 9328.0
960 66 16048.0 9328.0
961 66 16176.0 9328.0
962 70 14512.0 4906.0
963 41 14512.0 5874.0
964 77 17520.0 4290.0
965 52 14032.0 11704.0
966 3 14192.0 10516.0
967 52 14192.0 11264.0
968 74 12080.0 14058.0
969 53 12496.0 10516.0
970 27 16656.0 4796.0
971 3 13232.0 10516.0
972 31 13232.0 11264.0
973 87 13232.0 13288.0
974 20 13232.0 14058.0
975 15 13456.0 5390.0
976 46 10192.0 13508.0
977 3 14320.0 10516.0
978 52 14320.0 11264.0
979 63 14320.0 13288.0
980 63 14320.0 14058.0
981 70 14448.0 4906.0
982 41 14448.0 5874.0
983 52 14768.0 11264.0
984 63 14768.0 13288.0
985 63 14768.0 14058.0
986 41 14800.0 5874.0
987 44 9872.0 5170.0
988 86 9872.0 6732.0
989 46 10128.0 13508.0
990 84 16496.0 11264.0
991 65 16496.0 13288.0
992 23 15376.0 9768.0
993 25 15376.0 11264.0
994 10 15376.0 13288.0
995 76 15376.0 14058.0
996 80 15408.0 6138.0
997 61 6096.0 4796.0
998 60 6096.0 5544.0
999 33 6096.0 9240.0
