location subarea coor_x coord_y
117 37 41.59 -87.54
118 42 41.48 12.36
119 24 9.34 -13.37
120 37 41.25 -81.51
121 3 3.26 -76.25
122 5 42.31 8.48
123 11 -28.02 145.37
124 45 7.11 79.53
125 37 40.04 -83.04
126 41 33.22 -7.35
127 5 48.07 7.22
128 36 44.22 28.29
129 29 45.4 -0.19
130 35 6.21 2.23
131 22 55.37 12.39
132 49 -33.58 18.36
133 42 37.28 15.04
134 3 10.27 -75.31
135 11 -26.25 146.14
136 42 39.0 17.05
137 16 12.12 -68.57
138 37 39.09 -84.2
139 37 39.03 -84.2
140 14 51.24 -3.12
141 26 29.11 -81.03
142 46 23.46 90.23
143 10 14.45 42.59
144 20 32.5 -96.51
145 4 33.25 36.31
146 34 -6.53 39.12
147 42 42.34 18.16
148 49 -29.58 30.57
149 9 38.51 -77.02
150 15 28.34 77.07
151 20 39.46 -104.53
152 20 32.46 -96.24
153 25 26.16 50.1
154 5 47.16 5.05
155 48 33.52 10.47
156 24 14.45 -17.3
157 35 4.01 9.43
158 4 19.08 30.26
159 25 25.16 51.34
160 14 49.22 0.1
161 23 -8.45 115.1
162 28 51.08 13.46
163 23 -12.25 130.52
164 37 42.14 -83.32
165 37 42.13 -83.21
166 14 53.26 -6.15
167 5 51.17 6.45
168 25 25.15 55.2
169 34 0.03 32.26
170 5 45.32 4.18
171 14 55.57 -3.22
172 14 51.27 5.23
173 20 31.48 -106.16
174 14 52.5 -1.19
175 5 48.19 6.04
176 36 40.07 33.0
177 46 40.09 82.4
178 9 40.42 -74.1
179 14 50.44 -3.25
180 18 -34.49 -58.32
181 21 64.49 -147.51
182 41 37.01 -7.58
183 6 -11.35 27.31
184 22 59.54 10.37
185 42 41.49 12.15
186 16 14.35 -61.0
187 25 33.56 45.8
188 12 -4.23 15.26
189 5 43.49 11.12
190 24 8.37 -13.12
191 42 41.26 15.32
192 5 50.02 8.34
193 5 44.12 12.04
194 6 -21.13 27.29
195 2 28.27 -13.52
196 14 53.29 -1.0
197 6 -19.27 29.52
198 22 54.23 18.28
199 22 60.12 11.05
200 48 24.57 10.1
201 13 -22.5 -43.15
202 14 55.52 -4.26
203 5 45.22 5.2
204 10 7.09 41.43
205 5 44.25 8.5
206 22 57.4 18.18
207 29 41.54 2.46
208 41 37.11 -3.47
209 28 47.0 15.26
210 14 51.09 -0.11
211 50 14.34 -90.32
212 5 46.14 6.07
213 3 -2.09 -79.53
214 22 52.28 9.42
215 22 53.38 10.0
216 19 60.19 24.58
217 36 35.2 25.11
218 44 30.2 120.51
219 30 22.19 114.12
220 48 31.4 6.09
221 17 35.33 139.46
222 27 21.2 -157.55
223 20 29.59 -95.28
224 9 38.57 -77.27
225 9 43.06 -78.57
226 29 38.52 1.22
227 20 47.34 -97.27
228 19 50.21 30.55
229 18 -25.44 -54.28
230 37 39.44 -86.17
231 36 40.59 28.49
232 36 38.17 27.1
233 4 21.3 39.12
234 14 49.13 -2.12
235 9 40.38 -73.46
236 10 11.33 43.1
237 23 -6.09 106.51
238 49 -26.08 28.15
239 34 -3.22 36.38
240 9 45.28 -73.44
241 35 12.03 8.31
242 15 34.34 69.12
243 33 63.59 -22.37
244 34 -1.58 30.08
245 30 22.34 120.17
246 15 24.54 67.09
247 38 -6.18 155.43
248 3 17.56 -76.48
249 28 50.05 19.47
250 10 15.36 32.33
251 46 27.42 85.22
252 1 3.08 101.33
253 25 29.13 47.58
254 12 -8.51 13.14
255 16 10.36 -66.59
256 32 36.04 -115.09
257 32 33.56 -118.24
258 14 53.52 -1.39
259 14 48.58 2.27
260 12 0.27 9.25
261 4 34.52 33.38
262 29 43.11 0.0
263 19 59.49 30.17
264 41 36.51 -2.22
265 22 51.24 12.25
266 22 51.25 12.14
267 35 6.1 1.15
268 9 40.46 -73.52
269 32 33.57 -118.24
270 5 50.38 5.27
271 14 51.09 -0.11
272 14 51.28 -0.27
273 14 50.34 3.05
274 31 -12.01 -77.07
275 5 45.27 9.16
276 41 38.46 -9.08
277 28 46.13 14.28
278 48 35.3 12.37
279 28 48.14 14.11
280 14 51.28 -0.27
281 35 6.35 3.2
282 2 27.56 -15.23
283 31 -16.3 -68.11
284 14 53.21 -2.53
285 35 6.1 1.15
286 14 51.53 -0.22
287 49 -25.55 32.34
288 6 -15.2 28.27
289 1 4.27 114.0
290 5 49.37 6.12
291 6 -17.49 25.49
292 4 25.41 32.43
293 5 45.44 4.56
294 45 13.0 80.11
295 41 40.29 -3.34
296 41 31.52 -4.13
297 14 53.21 -2.16
298 16 -3.04 -60.0
299 3 10.34 -71.44
300 34 -4.02 39.36
301 28 46.22 15.47
302 20 39.18 -94.44
303 26 28.32 -81.2
304 25 23.36 58.17
305 5 44.25 8.5
306 11 -37.44 144.54
307 4 24.31 39.42
308 11 -37.41 144.51
309 50 19.26 -99.04
310 50 12.07 -86.11
311 10 2.01 45.19
312 26 25.48 -80.17
313 50 20.56 -89.41
314 5 45.27 9.16
315 48 35.45 10.45
316 20 39.07 -94.36
317 48 35.52 14.29
318 45 4.11 73.32
319 5 47.45 7.26
320 22 55.33 13.22
321 14 54.31 -1.25
322 30 14.31 121.01
323 19 55.58 37.25
324 29 43.35 3.58
325 49 -25.55 32.34
326 23 -8.58 125.13
327 5 43.26 5.13
328 43 -20.26 57.41
329 14 51.21 1.21
330 37 44.53 -93.13
331 19 53.52 27.33
332 5 50.55 5.47
333 26 29.59 -90.16
334 49 -26.31 31.19
335 5 48.08 11.42
336 18 -34.5 -56.02
337 5 45.38 8.43
338 5 49.05 6.08
339 39 -17.45 177.27
340 42 40.53 14.18
341 26 25.02 -77.28
342 34 -1.19 36.56
343 5 43.4 7.13
344 14 55.02 -1.41
345 5 45.56 6.06
346 35 12.08 15.02
347 44 32.56 129.56
348 4 35.09 36.17
349 35 13.29 2.1
350 24 18.06 -15.57
351 6 -13.0 28.39
352 22 58.35 16.15
353 17 35.45 140.23
354 14 47.09 -1.36
355 5 49.3 11.05
356 14 52.41 1.17
357 9 40.38 -73.46
358 22 55.28 10.2
359 36 46.26 30.41
360 44 26.21 127.46
361 20 35.26 -97.46
362 5 40.54 9.31
363 20 41.07 -95.55
364 41 41.14 -8.41
365 37 41.59 -87.54
366 14 51.5 -8.29
367 26 28.26 -81.19
368 41 35.38 -0.37
369 14 48.43 2.23
370 17 34.47 135.27
371 22 60.12 11.05
372 14 51.12 2.52
373 36 44.34 26.06
374 35 12.21 -1.31
375 41 43.26 -5.5
376 16 18.34 -72.17
377 14 48.43 2.23
378 44 40.05 116.36
379 23 -31.56 115.58
380 35 4.52 7.02
381 9 37.08 -76.3
382 9 39.52 -75.15
383 32 33.26 -112.01
384 14 55.52 -4.26
385 29 46.35 0.18
386 37 40.3 -80.14
387 34 -5.15 39.49
388 29 39.33 2.44
389 42 38.1 13.06
390 1 11.33 104.51
391 48 36.49 11.58
392 38 -9.27 147.13
393 16 10.36 -61.21
394 3 9.05 -79.23
395 28 50.06 14.16
396 5 43.41 10.24
397 42 42.26 14.11
398 16 16.16 -61.32
399 3 9.03 -79.24
400 29 43.23 -0.25
401 5 45.39 12.12
402 2 31.37 -8.03
403 41 34.03 -6.45
404 13 -8.08 -34.55
405 42 38.04 15.39
406 33 64.08 -21.57
407 1 16.54 96.09
408 14 49.19 4.03
409 36 36.23 28.07
410 18 -29.43 -53.42
411 13 -22.5 -43.15
412 28 45.13 14.35
413 5 44.01 12.37
414 14 48.04 -1.44
415 24 6.14 -10.22
416 42 41.49 12.15
417 8 14.1 145.15
418 18 -32.55 -60.47
419 14 51.57 4.26
420 25 24.42 46.44
421 15 33.37 73.06
422 16 6.3 -58.15
423 10 15.29 44.13
424 50 13.42 -89.07
425 32 32.44 -117.11
426 13 -23.0 -47.08
427 20 29.32 -98.28
428 6 -17.56 31.06
429 40 48.31 -24.8
430 18 -33.23 -70.47
431 41 42.54 -8.25
432 25 33.14 44.14
433 16 18.26 -69.4
434 7 47.27 -122.18
435 48 27.0 14.27
436 44 37.33 126.48
437 14 51.34 0.42
438 43 -4.4 55.31
439 32 37.37 -122.23
440 44 31.12 121.2
441 25 25.21 55.24
442 24 16.45 -22.57
443 1 1.21 103.54
444 32 37.22 -121.56
445 42 43.49 18.2
446 3 9.58 -84.16
447 3 9.59 -84.12
448 16 18.26 -66.01
449 36 40.31 22.58
450 42 41.58 21.38
451 7 40.53 -111.57
452 40 36.58 -25.1
453 14 52.42 -8.55
454 36 42.42 23.24
455 42 43.32 16.18
456 13 -12.54 -38.2
457 37 38.45 -90.22
458 14 51.33 0.14
459 22 59.39 17.55
460 5 48.41 9.13
461 42 38.54 16.15
462 22 58.53 5.38
463 19 55.58 37.25
464 41 37.26 -5.54
465 5 48.32 7.38
466 22 52.22 13.3
467 11 -33.56 151.1
468 25 29.33 52.36
469 28 47.48 13.0
470 42 40.31 17.24
471 15 41.19 69.24
472 2 28.29 -16.2
473 40 38.31 -28.43
474 29 43.11 0.0
475 2 28.29 -16.2
476 50 14.02 -87.14
477 22 52.29 13.24
478 25 35.41 51.19
479 42 41.2 19.47
480 48 32.4 13.09
481 29 43.37 1.23
482 4 32.01 34.53
483 48 22.49 5.27
484 12 0.23 6.43
485 41 35.43 -5.55
486 43 -18.48 47.29
487 48 33.56 8.06
488 18 -24.42 -53.42
489 30 25.04 121.33
490 42 37.55 12.29
491 14 51.23 -2.43
492 5 45.12 7.39
493 28 45.5 13.28
494 5 45.39 12.12
495 14 47.26 0.43
496 20 36.18 -95.52
497 48 36.51 10.14
498 22 52.34 13.18
499 17 35.33 139.46
500 37 35.54 -83.53
501 42 40.62 13.11
502 3 -0.08 -78.29
503 1 12.41 101.01
504 16 13.45 -60.57
505 5 44.55 4.58
506 36 43.14 27.49
507 5 45.3 12.21
508 13 -23.0 -47.08
509 28 48.07 16.33
510 29 39.29 -0.29
511 41 41.42 -4.51
512 5 45.24 10.53
513 9 38.57 -77.27
514 28 52.1 20.58
515 41 36.45 -6.04
516 7 53.19 -113.35
517 47 44.53 -63.31
518 9 45.41 -74.02
519 9 45.19 -75.4
520 9 46.48 -71.24
521 37 42.16 -82.58
522 47 48.57 -54.34
523 9 45.28 -73.44
524 7 49.11 -123.1
525 20 49.55 -97.14
526 7 51.07 -114.01
527 47 47.37 -52.45
528 9 43.41 -79.38
529 28 44.06 15.21
530 28 45.45 16.04
531 29 41.4 -1.03
532 34 -6.13 39.13
533 5 47.28 8.33
534 14 51.33 0.14
535 46 24.58 91.53
