location subarea coor_x coord_y
147 20 1774.0 1812.6
148 20 1748.59 1634.8
149 42 1748.59 1888.81
150 20 1672.4 1761.8
151 20 1672.4 1812.6
152 75 1723.2 1406.19
153 75 1723.2 1330.0
154 13 1723.2 999.8
155 54 1710.51 733.11
156 54 1697.79 821.99
157 2 1723.2 1152.21
158 13 1672.4 1076.0
159 2 1646.99 1304.61
160 13 1723.2 1076.0
161 13 1748.59 898.2
162 2 1723.2 1203.01
163 54 1799.39 796.6
164 54 1748.59 733.11
165 13 1799.39 999.8
166 13 1824.8 987.11
167 42 1723.2 1990.39
168 42 1697.79 1939.61
169 42 1704.14 2003.11
170 42 1710.51 2009.45
171 47 1646.99 2244.39
172 42 1774.0 1965.0
173 59 1926.41 923.59
174 39 1913.69 707.7
175 59 2002.6 923.59
176 39 1951.8 707.7
177 39 1926.41 796.6
178 39 1989.9 707.7
179 39 1977.21 796.6
180 39 2028.01 796.6
181 39 2066.09 733.11
182 39 2104.2 796.6
183 39 2028.01 707.7
184 59 2002.6 872.79
185 62 2155.0 1253.81
186 62 2161.35 1266.5
187 62 2167.7 1272.85
188 43 2205.8 1558.59
189 30 2281.99 1761.8
190 44 2332.79 1558.59
191 33 2358.2 1126.8
192 44 2447.11 1584.0
193 50 2383.59 2142.79
194 50 2358.2 2066.6
195 50 2383.59 2015.8
196 7 2434.39 1406.19
197 50 2409.0 2015.8
198 50 2434.39 2053.91
199 7 2434.39 1355.39
200 48 2459.8 796.6
201 7 2459.8 1330.0
202 21 2421.7 974.39
203 21 2409.0 872.79
204 21 2459.8 974.39
205 7 2485.2 1279.2
206 48 2536.0 796.6
207 7 2523.3 1355.39
208 44 2523.3 1584.0
209 3 2561.41 1939.61
210 46 2561.41 2244.39
211 46 2510.61 2142.79
212 61 2713.81 2244.39
213 61 2713.81 2142.79
214 3 2701.09 2079.3
215 60 2688.4 1126.8
216 68 2663.01 1761.8
217 60 2663.01 1050.61
218 60 2637.6 1101.41
219 60 2612.21 1152.21
220 57 2637.6 1355.39
221 44 2561.41 1558.59
222 3 2586.8 1939.61
223 28 2612.21 1812.6
224 28 2586.8 1761.8
225 28 2561.41 1812.6
226 28 2561.41 1761.8
227 60 2612.21 999.8
228 57 2701.09 1291.89
229 14 2764.61 1126.8
230 14 2790.0 1152.21
231 14 2840.8 1126.8
232 66 2790.0 821.99
233 66 2739.2 821.99
234 66 2713.81 872.79
235 48 2612.21 796.6
236 7 2434.39 1304.61
237 48 2497.89 834.71
238 48 2536.0 872.79
239 48 2561.41 821.99
240 48 2612.21 834.71
241 21 2574.1 949.0
242 48 2561.41 796.6
243 21 2561.41 999.8
244 60 2586.8 1101.41
245 60 2510.61 1177.6
246 60 2536.0 1203.01
247 44 2472.5 1558.59
248 3 2561.41 2066.6
249 61 2637.6 2219.0
250 3 2586.8 2104.71
251 3 2561.41 2104.71
252 61 2637.6 2244.39
253 61 2637.6 2142.79
254 44 2536.0 1456.99
255 60 2497.89 1101.41
256 44 2447.11 1558.59
257 44 2383.59 1469.71
258 30 2281.99 1812.6
259 50 2231.19 2041.19
260 46 2434.39 2219.0
261 46 2440.74 2231.7
262 46 2459.8 2244.39
263 46 2453.46 2231.7
264 46 2447.11 2225.35
265 30 2358.2 1812.6
266 50 2383.59 1939.61
267 50 2307.4 2142.79
268 50 2256.6 2142.79
269 50 2332.79 1939.61
270 33 2370.9 1101.41
271 50 2231.19 2142.79
272 11 2167.7 2079.3
273 11 2129.61 2244.39
274 11 2129.61 2041.19
275 11 2180.39 2219.0
276 11 2078.81 2142.79
277 11 2078.81 2244.39
278 11 2078.81 2066.6
279 11 2028.01 2244.39
280 11 2053.4 2117.4
281 11 2028.01 2142.79
282 11 2053.4 2219.0
283 11 2002.6 2066.6
284 11 1977.21 2066.6
285 8 3018.59 2193.59
286 8 3044.0 2142.79
287 8 3044.0 2219.0
288 37 2967.79 2168.2
289 37 2980.51 2104.71
290 8 3069.39 2219.0
291 8 3069.39 2142.79
292 8 3132.91 2117.4
293 73 3209.1 1952.3
294 8 3196.41 2066.6
295 8 3120.2 2015.8
296 63 3171.0 1812.6
297 45 3107.5 1584.0
298 8 3094.8 1965.0
299 8 3069.39 2015.8
300 26 2993.2 1939.61
301 26 2993.2 2015.8
302 37 2967.79 2066.6
303 5 2993.2 898.2
304 71 3018.59 1050.61
305 5 3044.0 872.79
306 5 3069.39 949.0
307 5 3069.39 796.6
308 5 3069.39 898.2
309 5 3120.2 796.6
310 24 3171.0 923.59
311 71 3120.2 1050.61
312 24 3171.0 999.8
313 71 3145.61 1050.61
314 71 3120.2 1126.8
315 5 3145.61 872.79
316 34 3094.8 1304.61
317 5 2993.2 949.0
318 5 2967.79 796.6
319 5 2993.2 796.6
320 66 2840.8 872.79
321 66 2815.41 796.6
322 57 2802.7 1215.7
323 57 2828.11 1330.0
324 57 2790.0 1380.8
325 57 2802.7 1330.0
326 14 2891.6 1101.41
327 14 2866.19 1050.61
328 14 2853.5 974.39
329 57 2866.19 1253.81
330 66 2739.2 796.6
331 57 2764.61 1279.2
332 57 2840.8 1279.2
333 57 2916.99 1253.81
334 14 2904.3 1025.2
335 57 2916.99 1406.19
336 57 2891.6 1342.7
337 57 2866.19 1342.7
338 57 2815.41 1431.6
339 19 2853.5 1456.99
340 68 2840.8 1761.8
341 19 2790.0 1634.8
342 68 2840.8 1685.61
343 3 2726.5 1939.61
344 26 2790.0 1939.61
345 26 2790.0 2015.8
346 68 2739.2 1825.29
347 19 2764.61 1507.79
348 57 2790.0 1431.6
349 19 2790.0 1584.0
350 68 2764.61 1761.8
351 68 2815.41 1761.8
352 19 2739.2 1571.31
353 37 2840.8 2117.4
354 37 2866.19 2142.79
355 14 2967.79 1126.8
356 71 3018.59 1126.8
357 71 3044.0 1050.61
358 34 3069.39 1304.61
359 34 3005.9 1228.4
360 34 3044.0 1380.8
361 71 3120.2 1177.6
362 58 3145.61 1253.81
363 58 3171.0 1177.6
364 34 3120.2 1380.8
365 31 3298.01 2168.2
366 40 3488.5 1157.4
367 40 3505.18 1167.4
368 40 3508.5 1194.06
369 40 3488.5 1260.74
370 40 3505.18 1240.74
371 40 3498.5 1220.74
372 40 3508.5 1197.4
373 40 3498.5 1170.74
374 40 3495.18 1160.74
375 40 3488.5 1127.4
376 40 3498.5 1120.74
377 40 3488.5 1097.4
378 40 3488.5 1094.06
379 40 3508.5 1077.4
380 40 3498.5 1057.4
381 40 3498.5 1050.74
382 12 3508.5 1037.4
383 12 3488.5 1020.74
384 12 3508.5 1000.74
385 12 3425.0 999.8
386 12 3488.5 907.4
387 12 3488.5 927.4
388 12 3495.18 940.74
389 12 3495.18 920.74
390 12 3508.5 900.74
391 12 3498.5 894.06
392 12 3508.5 880.74
393 12 3488.5 860.74
394 12 3450.41 872.79
395 64 3348.81 771.19
396 64 3323.4 707.7
397 64 3272.6 847.4
398 24 3221.8 999.8
399 24 3323.4 974.39
400 12 3374.2 898.2
401 64 3298.01 847.4
402 64 3196.41 796.6
403 58 3196.41 1266.5
404 8 3221.8 2168.2
405 58 3272.6 1101.41
406 24 3272.6 1025.2
407 24 3298.01 923.59
408 73 3272.6 2041.19
409 73 3298.01 1990.39
410 73 3348.81 2066.6
411 16 3399.61 1812.6
412 63 3361.5 1787.21
413 73 3336.09 1914.2
414 73 3361.5 1990.39
415 73 3399.61 2066.6
416 63 3272.6 1761.8
417 63 3234.49 1799.9
418 1 3272.6 1507.79
419 1 3298.01 1558.59
420 1 3247.21 1634.8
421 31 3405.96 2211.31
422 31 3410.96 2216.31
423 31 3405.96 2231.31
424 31 3395.96 2231.31
425 31 3495.18 2167.56
426 31 3498.5 2157.56
427 31 3498.5 2150.9
428 31 3498.5 2140.9
429 31 3488.5 2120.9
430 52 3505.18 2100.9
431 52 3498.5 2080.9
432 52 3488.5 2057.56
433 52 3488.5 2054.24
434 52 3498.5 2037.56
435 52 3488.5 2040.9
436 52 3498.5 2020.9
437 52 3495.18 2000.9
438 52 3508.5 1997.56
439 52 3498.5 1977.56
440 52 3498.5 1970.9
441 52 3495.18 1960.9
442 52 3508.5 1957.56
443 16 3488.5 1927.56
444 16 3498.5 1920.9
445 16 3488.5 1897.56
446 16 3488.5 1894.24
447 16 3508.5 1877.56
448 16 3498.5 1857.56
449 16 3498.5 1850.9
450 16 3508.5 1837.56
451 16 3488.5 1820.9
452 16 3508.5 1800.9
453 16 3437.7 1850.7
454 1 3348.81 1406.19
455 1 3348.81 1507.79
456 1 3348.81 1456.99
457 63 3323.4 1761.8
458 63 3323.4 1863.4
459 1 3323.4 1634.8
460 63 3374.2 1685.61
461 73 3399.61 1914.2
462 73 3412.3 1977.7
463 63 3399.61 1685.61
464 1 3399.61 1558.59
465 1 3425.0 1584.0
466 1 3323.4 1558.59
467 1 3298.01 1507.79
468 1 3221.8 1380.8
469 1 3272.6 1406.19
470 1 3323.4 1380.8
471 58 3348.81 1177.6
472 58 3348.81 1253.81
473 58 3272.6 1177.6
474 58 3247.21 1228.4
475 58 3171.0 1253.81
476 34 3145.61 1456.99
477 1 3171.0 1533.2
478 45 3044.0 1761.8
479 45 3005.9 1736.41
480 45 3018.59 1558.59
481 45 2993.2 1787.21
482 45 2942.4 1761.8
483 34 2993.2 1304.61
484 8 3044.0 2066.6
485 8 3044.0 2015.8
486 45 3120.2 1685.61
487 45 3120.2 1761.8
488 34 3069.39 1507.79
489 34 3069.39 1380.8
490 45 3018.59 1634.8
491 19 2967.79 1533.2
492 19 2891.6 1507.79
493 26 2916.99 1863.4
494 26 2891.6 1888.81
495 68 2891.6 1685.61
496 68 2866.19 1787.21
497 19 2840.8 1507.79
498 26 2815.41 2015.8
499 68 2840.8 1787.21
500 26 2891.6 1977.7
501 26 2916.99 2041.19
502 37 2891.6 2142.79
503 37 2866.19 2168.2
504 37 2891.6 2066.6
505 37 2916.99 2219.0
506 37 2815.41 2244.39
507 37 2815.41 2066.6
508 37 2790.0 2142.79
509 61 2739.2 2168.2
510 37 2764.61 2066.6
511 61 2663.01 2244.39
512 3 2612.21 2066.6
513 57 2637.6 1406.19
514 19 2637.6 1584.0
515 3 2536.0 2015.8
516 28 2536.0 1812.6
517 28 2510.61 1838.01
518 28 2485.2 1787.21
519 28 2510.61 1685.61
520 28 2485.2 1838.01
521 28 2485.2 1939.61
522 46 2510.61 2219.0
523 28 2383.59 1888.81
524 50 2332.79 1888.81
525 46 2447.11 2238.05
526 3 2485.2 2015.8
527 50 2459.8 2066.6
528 7 2358.2 1279.2
529 7 2294.71 1355.39
530 18 2281.99 872.79
531 33 2307.4 1253.81
532 33 2320.1 1171.25
533 33 2326.45 1164.9
534 18 2320.1 872.79
535 33 2320.1 1158.55
536 33 2313.75 1164.9
537 33 2294.71 1228.4
538 33 2307.4 1050.61
539 33 2332.79 1177.6
540 7 2332.79 1304.61
541 7 2358.2 1330.0
542 44 2358.2 1634.8
543 30 2307.4 1634.8
544 30 2205.8 1761.8
545 44 2281.99 1558.59
546 62 2231.19 1228.4
547 62 2243.91 1279.2
548 30 2281.99 1634.8
549 33 2231.19 1177.6
550 43 2129.61 1507.79
551 62 2155.0 1304.61
552 62 2155.0 1177.6
553 62 2167.7 1260.16
554 62 2174.04 1266.5
555 30 2129.61 1685.61
556 30 2155.0 1634.8
557 9 2078.81 1609.39
558 25 2066.09 1152.21
559 25 2028.01 1253.81
560 18 2167.7 885.51
561 62 2193.11 1152.21
562 18 2180.39 1050.61
563 33 2205.8 1126.8
564 62 2205.8 1253.81
565 18 2231.19 923.59
566 43 2155.0 1406.19
567 49 2053.4 1838.01
568 49 2078.81 1761.8
569 43 2053.4 1507.79
570 43 2002.6 1355.39
571 43 2053.4 1431.6
572 9 2053.4 1685.61
573 43 2129.61 1380.8
574 43 2129.61 1456.99
575 62 2078.81 1279.2
576 49 2028.01 1736.41
577 49 2002.6 1838.01
578 49 1977.21 1838.01
579 49 1977.21 1787.21
580 49 1951.8 1812.6
581 9 2002.6 1685.61
582 43 1977.21 1431.6
583 75 1901.0 1406.19
584 49 1926.41 1812.6
585 49 2002.6 1939.61
586 9 1977.21 1533.2
587 43 2002.6 1507.79
588 25 1926.41 1304.61
589 9 1939.1 1609.39
590 25 1901.0 1253.81
591 59 2002.6 1050.61
592 25 2002.6 1253.81
593 59 2028.01 999.8
594 25 1951.8 1253.81
595 25 2002.6 1177.6
596 18 2104.2 999.8
597 25 2028.01 1152.21
598 59 2002.6 999.8
599 25 1913.69 1152.21
600 59 1977.21 999.8
601 25 1850.2 1177.6
602 49 1850.2 1812.6
603 42 1875.61 2015.8
604 49 1862.89 1888.81
605 13 1850.2 1076.0
606 75 1850.2 1304.61
607 75 1850.2 1406.19
608 75 1799.39 1330.0
609 13 1723.2 1101.41
610 38 1672.4 872.79
611 54 1634.3 733.11
612 38 1570.8 796.6
613 54 1583.5 733.11
614 38 1596.19 847.4
615 2 1596.19 1126.8
616 2 1596.19 1177.6
617 38 1596.19 923.59
618 2 1570.8 1076.0
619 55 1596.19 1355.39
620 54 1672.4 847.4
621 55 1621.6 1431.6
622 38 1570.8 999.8
623 38 1596.19 949.0
624 70 1570.8 1253.81
625 70 1532.7 1228.4
626 27 1443.81 1456.99
627 70 1494.61 1203.01
628 38 1545.39 847.4
629 55 1520.0 1431.6
630 38 1596.19 898.2
631 54 1672.4 707.7
632 54 1672.4 821.99
633 70 1570.8 1203.01
634 55 1570.8 1482.4
635 55 1596.19 1482.4
636 2 1672.4 1203.01
637 55 1596.19 1406.19
638 55 1646.99 1380.8
639 51 1545.39 1787.21
640 51 1520.0 1761.8
641 51 1545.39 1812.6
642 55 1494.61 1558.59
643 51 1545.39 1685.61
644 55 1545.39 1558.59
645 51 1469.2 1634.8
646 55 1469.2 1558.59
647 51 1443.81 1761.8
648 51 1494.61 1812.6
649 47 1520.0 2142.79
650 47 1545.39 2244.39
651 51 1494.61 1888.81
652 51 1443.81 1685.61
653 51 1443.81 1888.81
654 38 1469.2 974.39
655 54 1545.39 733.11
656 74 1494.61 847.4
657 32 1494.61 1126.8
658 70 1494.61 1177.6
659 38 1532.7 872.79
660 70 1545.39 1304.61
661 32 1494.61 1076.0
662 38 1494.61 949.0
663 70 1494.61 1304.61
664 27 1443.81 1330.0
665 32 1443.81 1050.61
666 27 1367.6 1304.61
667 27 1393.01 1431.6
668 74 1393.01 898.2
669 32 1367.6 1152.21
670 32 1342.21 999.8
671 10 1316.8 733.11
672 32 1291.41 1126.8
673 74 1443.81 796.6
674 74 1507.3 733.11
675 74 1443.81 847.4
676 27 1367.6 1482.4
677 32 1367.6 1203.01
678 74 1418.4 860.1
679 27 1367.6 1330.0
680 74 1367.6 923.59
681 32 1367.6 1101.41
682 74 1367.6 821.99
683 74 1469.2 707.7
684 67 1240.61 974.39
685 67 1189.8 821.99
686 17 1151.7 1279.2
687 36 1062.79 1507.79
688 17 1062.79 1279.2
689 17 1088.2 1317.3
690 67 1062.79 923.59
691 69 986.6 1456.99
692 69 961.19 1406.19
693 69 859.61 1279.2
694 53 859.61 1025.2
695 69 935.8 1584.0
696 69 897.7 1418.91
697 53 859.61 1152.21
698 69 808.81 1330.0
699 69 859.61 1533.2
700 41 834.2 1939.61
701 15 808.81 1863.4
702 15 758.01 1660.2
703 6 758.01 1279.2
704 53 758.01 1177.6
705 15 681.8 1787.21
706 15 681.8 1838.01
707 41 707.21 1939.61
708 41 732.6 1939.61
709 41 783.4 1888.81
710 15 758.01 1787.21
711 15 732.6 1584.0
712 6 681.8 1355.39
713 6 681.8 1279.2
714 15 656.41 1838.01
715 53 681.8 999.8
716 15 713.55 1825.29
717 15 719.9 1831.64
718 41 681.8 2041.19
719 41 758.01 1939.61
720 41 808.81 1965.0
721 53 808.81 1152.21
722 53 808.81 999.8
723 53 808.81 949.0
724 23 681.8 923.59
