location capacity coord_x coord_y
250 740.0 410830.0 435132.0
251 740.0 410707.0 434687.0
252 740.0 410780.0 434673.0
253 740.0 410780.0 434836.0
254 740.0 410826.0 434878.0
255 740.0 410894.0 434903.0
256 740.0 410939.0 434936.0
257 740.0 410964.0 434773.0
258 740.0 411148.0 435075.0
259 740.0 411144.0 435014.0
260 740.0 411176.0 434965.0
261 740.0 411173.0 434890.0
262 740.0 411326.0 435084.0
263 740.0 410816.0 435249.0
264 740.0 410481.0 434658.0
265 740.0 411176.0 435474.0
266 740.0 411217.0 435493.0
267 740.0 411272.0 435509.0
268 740.0 411342.0 435526.0
269 740.0 410651.0 434905.0
270 740.0 410783.0 434971.0
271 740.0 410920.0 435029.0
272 740.0 411057.0 435110.0
273 740.0 411034.0 435304.0
274 740.0 410556.0 434848.0
275 740.0 410853.0 434804.0
276 740.0 410958.0 434862.0
277 740.0 411069.0 434818.0
278 740.0 411250.0 435070.0
279 740.0 411327.0 434980.0
280 740.0 411037.0 434936.0
281 740.0 411269.0 435392.0
282 740.0 411398.0 435412.0
283 740.0 410220.0 435613.0
284 740.0 410169.0 435417.0
285 740.0 410228.0 435388.0
286 740.0 410252.0 435543.0
287 740.0 410289.0 435663.0
288 740.0 410348.0 436049.0
289 740.0 410301.0 435384.0
290 740.0 410325.0 435510.0
291 740.0 410345.0 435646.0
292 740.0 410373.0 435785.0
293 740.0 410394.0 435919.0
294 740.0 410417.0 436035.0
295 740.0 410439.0 436137.0
296 740.0 410466.0 436253.0
297 740.0 410395.0 436240.0
298 740.0 410482.0 436373.0
299 740.0 410371.0 435374.0
300 740.0 410394.0 435496.0
