customer location distance
112 1 1544.1360043726718
1 113 1374.8254434654605
113 1 1374.8254434654605
1 114 1478.1410622805931
114 1 1478.1410622805931
1 115 1534.301143843672
115 1 1534.301143843672
1 116 1592.0945323692308
116 1 1592.0945323692308
1 117 1621.7968430108624
117 1 1621.7968430108624
1 118 1624.0483367190768
118 1 1624.0483367190768
1 119 1463.200943138023
119 1 1463.200943138023
1 120 1583.8137516766294
120 1 1583.8137516766294
1 121 1654.116078151712
121 1 1654.116078151712
1 122 1465.0938536489737
122 1 1465.0938536489737
1 123 1525.7250735306147
123 1 1525.7250735306147
1 124 1600.462745583289
124 1 1600.462745583289
1 125 1650.6522953063131
125 1 1650.6522953063131
1 126 1558.4325458613857
126 1 1558.4325458613857
1 127 1656.7525463991296
127 1 1656.7525463991296
1 128 1765.3342459715668
128 1 1765.3342459715668
1 129 1729.0416420664947
129 1 1729.0416420664947
1 130 1380.344884440117
130 1 1380.344884440117
1 131 814.1252974819048
131 1 814.1252974819048
1 132 1039.0307983885752
132 1 1039.0307983885752
1 133 1143.1347252183357
133 1 1143.1347252183357
1 134 1217.8119723504117
134 1 1217.8119723504117
1 135 1362.2547485694442
135 1 1362.2547485694442
1 136 992.639410863784
136 1 992.639410863784
1 137 1156.8526267420582
137 1 1156.8526267420582
1 138 1232.2292806129872
138 1 1232.2292806129872
1 139 1290.1957215864577
139 1 1290.1957215864577
1 140 1329.9011241441974
140 1 1329.9011241441974
1 141 818.0220045940084
141 1 818.0220045940084
1 142 986.3716338175992
142 1 986.3716338175992
1 143 1227.8314216536405
143 1 1227.8314216536405
1 144 1374.0778726113015
144 1 1374.0778726113015
1 145 817.0367188811039
145 1 817.0367188811039
1 146 1013.7184027134952
146 1 1013.7184027134952
1 147 1079.0074142470014
147 1 1079.0074142470014
1 148 1212.6598863655051
148 1 1212.6598863655051
1 149 1261.1443216380908
149 1 1261.1443216380908
1 150 1323.5592166578722
150 1 1323.5592166578722
1 151 1180.1694793545544
151 1 1180.1694793545544
1 152 1310.123658285736
152 1 1310.123658285736
1 153 893.9284087666081
153 1 893.9284087666081
1 154 1170.3661820131338
154 1 1170.3661820131338
1 155 1309.329981326327
155 1 1309.329981326327
1 156 1055.7523383824448
156 1 1055.7523383824448
1 157 1306.6843536217918
157 1 1306.6843536217918
1 158 1275.9314244895766
158 1 1275.9314244895766
1 159 912.9556396671198
159 1 912.9556396671198
1 160 1036.9513006887064
160 1 1036.9513006887064
1 161 1175.8163121848581
161 1 1175.8163121848581
1 162 1334.6389024751227
162 1 1334.6389024751227
1 163 1464.2708082865
163 1 1464.2708082865
1 164 1451.154368080805
164 1 1451.154368080805
1 165 1456.2266307137772
165 1 1456.2266307137772
1 166 1355.1431658684628
166 1 1355.1431658684628
1 167 1361.2424471783122
167 1 1361.2424471783122
1 168 1374.0778726113015
168 1 1374.0778726113015
1 169 1178.1481231152559
169 1 1178.1481231152559
1 170 1052.9639120121828
170 1 1052.9639120121828
1 171 882.0209748072888
171 1 882.0209748072888
1 172 819.2539288889618
172 1 819.2539288889618
1 173 787.1619909523071
173 1 787.1619909523071
1 174 747.0609078247904
174 1 747.0609078247904
1 175 1031.2885144323095
175 1 1031.2885144323095
1 176 947.2021959434005
176 1 947.2021959434005
1 177 860.8879137262876
177 1 860.8879137262876
1 178 743.855496719625
178 1 743.855496719625
1 179 786.5697680434965
179 1 786.5697680434965
1 180 804.3904524545278
180 1 804.3904524545278
1 181 838.4491636348622
181 1 838.4491636348622
1 182 1119.6789718486277
182 1 1119.6789718486277
1 183 1083.9561799261076
183 1 1083.9561799261076
1 184 1000.7397264024248
184 1 1000.7397264024248
1 185 933.4677284191457
185 1 933.4677284191457
1 186 838.513565781735
186 1 838.513565781735
1 187 899.4142538341273
187 1 899.4142538341273
1 188 895.3323405305987
188 1 895.3323405305987
1 189 1081.8881642757722
189 1 1081.8881642757722
1 190 1020.3097568875836
190 1 1020.3097568875836
1 191 942.980911789841
191 1 942.980911789841
1 192 965.2383125425555
192 1 965.2383125425555
1 193 1024.7467979945095
193 1 1024.7467979945095
1 194 947.8000844059891
194 1 947.8000844059891
1 195 887.8203647134932
195 1 887.8203647134932
1 196 1079.0797004855572
196 1 1079.0797004855572
1 197 1038.8806476203126
197 1 1038.8806476203126
1 198 1071.7014509647731
198 1 1071.7014509647731
1 199 1119.1787167383054
199 1 1119.1787167383054
1 200 1149.4076735432038
200 1 1149.4076735432038
1 201 1294.7316324242643
201 1 1294.7316324242643
1 202 1392.362740093256
202 1 1392.362740093256
1 203 1379.8007102476793
203 1 1379.8007102476793
1 204 1353.9017689625787
204 1 1353.9017689625787
1 205 1352.722440118445
205 1 1352.722440118445
1 206 1368.4005261618397
206 1 1368.4005261618397
1 207 1448.9996549343964
207 1 1448.9996549343964
1 208 1427.648416102508
208 1 1427.648416102508
1 209 1449.310180741169
209 1 1449.310180741169
1 210 1495.1016687837653
210 1 1495.1016687837653
1 211 1480.2655167232667
211 1 1480.2655167232667
1 212 1468.3139991159928
212 1 1468.3139991159928
1 213 1557.2000513742607
213 1 1557.2000513742607
1 214 1549.9116103829922
214 1 1549.9116103829922
1 215 1623.030806854879
215 1 1623.030806854879
1 216 1546.527723644164
216 1 1546.527723644164
1 217 1125.7428658445942
217 1 1125.7428658445942
1 218 1213.1446739775104
218 1 1213.1446739775104
1 219 1271.0188826292078
219 1 1271.0188826292078
1 220 1365.0553102347171
220 1 1365.0553102347171
1 221 1233.4966558527833
221 1 1233.4966558527833
1 222 1166.1685126944562
222 1 1166.1685126944562
1 223 1176.1981125643758
223 1 1176.1981125643758
1 224 1068.8470423779074
224 1 1068.8470423779074
1 225 1079.9935184990695
225 1 1079.9935184990695
1 226 1145.735135186139
226 1 1145.735135186139
1 227 1166.8915973645537
227 1 1166.8915973645537
1 228 1203.8974208793704
228 1 1203.8974208793704
1 229 1221.216606503531
229 1 1221.216606503531
1 230 1283.5065251100207
230 1 1283.5065251100207
1 231 1305.7201078332216
231 1 1305.7201078332216
1 232 1364.1297592238063
232 1 1364.1297592238063
1 233 1387.8508565404281
233 1 1387.8508565404281
1 234 1457.5074613874194
234 1 1457.5074613874194
1 235 1462.595296040569
235 1 1462.595296040569
1 236 1484.89056835849
236 1 1484.89056835849
1 237 1498.2182751521889
237 1 1498.2182751521889
1 238 1514.9521444586953
238 1 1514.9521444586953
1 239 1528.67066433552
239 1 1528.67066433552
1 240 1538.2392531722755
240 1 1538.2392531722755
1 241 1645.8432489152788
241 1 1645.8432489152788
1 242 1582.7207586937122
242 1 1582.7207586937122
1 243 1600.7551343038072
243 1 1600.7551343038072
1 244 1592.3498359343025
244 1 1592.3498359343025
1 245 1541.5070548005936
245 1 1541.5070548005936
1 246 1703.4236114366854
246 1 1703.4236114366854
1 247 1745.733370248733
247 1 1745.733370248733
1 248 1653.8213325507686
248 1 1653.8213325507686
1 249 1715.1769588004615
249 1 1715.1769588004615
1 250 1722.1474965867471
250 1 1722.1474965867471
1 251 1766.094561454737
251 1 1766.094561454737
1 252 1837.0903625026178
252 1 1837.0903625026178
1 253 1767.1276128225716
253 1 1767.1276128225716
1 254 1793.9018925236687
254 1 1793.9018925236687
1 255 1848.8442335686368
255 1 1848.8442335686368
1 256 1880.6086780614407
256 1 1880.6086780614407
1 257 1961.1539970129832
257 1 1961.1539970129832
1 258 2044.80928206031
258 1 2044.80928206031
1 259 2055.309222477241
259 1 2055.309222477241
1 260 2098.917101745564
260 1 2098.917101745564
1 261 2117.4052517172995
261 1 2117.4052517172995
1 262 2216.916777869661
262 1 2216.916777869661
1 263 1685.2551735568118
263 1 1685.2551735568118
1 264 1586.7668385745903
264 1 1586.7668385745903
1 265 2022.7209397245088
265 1 2022.7209397245088
1 266 2063.296876360743
266 1 2063.296876360743
1 267 2118.085220192993
267 1 2118.085220192993
1 268 2188.0009140765915
268 1 2188.0009140765915
1 269 1621.461686257187
269 1 1621.461686257187
1 270 1721.595190513728
270 1 1721.595190513728
1 271 1835.144953402864
271 1 1835.144953402864
1 272 1948.3667519232615
272 1 1948.3667519232615
1 273 1893.297652245943
273 1 1893.297652245943
1 274 1558.2053779909759
274 1 1558.2053779909759
1 275 1846.8289038240657
275 1 1846.8289038240657
1 276 1923.0111804147161
276 1 1923.0111804147161
1 277 2042.3821875447309
277 1 2042.3821875447309
1 278 2145.4556625574905
278 1 2145.4556625574905
1 279 2241.0339131748988
279 1 2241.0339131748988
1 280 1973.8675234169086
280 1 1973.8675234169086
1 281 2119.368066193317
281 1 2119.368066193317
1 282 2246.996217175276
282 1 2246.996217175276
1 283 1069.3834672370806
283 1 1069.3834672370806
1 284 1021.0514188815371
284 1 1021.0514188815371
1 285 1083.086330815785
285 1 1083.086330815785
1 286 1098.1024542363978
286 1 1098.1024542363978
1 287 1143.0004374452355
287 1 1143.0004374452355
1 288 1302.7190794641797
288 1 1302.7190794641797
1 289 1156.0038927270098
289 1 1156.0038927270098
1 290 1171.1383351252746
290 1 1171.1383351252746
1 291 1196.8312328812278
291 1 1196.8312328812278
1 292 1245.796933693449
292 1 1245.796933693449
1 293 1300.1849868384113
293 1 1300.1849868384113
1 294 1360.9621596502968
294 1 1360.9621596502968
1 295 1422.0077355626445
295 1 1422.0077355626445
1 296 1498.9893261794762
296 1 1498.9893261794762
1 297 1430.742814065477
297 1 1430.742814065477
1 298 1574.0422484800083
298 1 1574.0422484800083
1 299 1226.704935997243
299 1 1226.704935997243
1 300 1240.412834503094
300 1 1240.412834503094
2 3 291.62475889402805
3 2 291.62475889402805
2 4 181.40011025354974
4 2 181.40011025354974
2 5 89.80534505250787
5 2 89.80534505250787
2 6 222.80035906613796
6 2 222.80035906613796
2 7 302.82833420933383
7 2 302.82833420933383
2 8 395.9217094325594
8 2 395.9217094325594
2 9 488.5417075337581
9 2 488.5417075337581
2 10 573.013961435496
10 2 573.013961435496
2 11 433.0819783828461
11 2 433.0819783828461
2 12 316.1154852265229
12 2 316.1154852265229
2 13 256.76643082770767
13 2 256.76643082770767
2 14 206.40009689920205
14 2 206.40009689920205
2 15 273.11719096387907
15 2 273.11719096387907
2 16 323.6927555568706
16 2 323.6927555568706
2 17 406.1625290447163
17 2 406.1625290447163
2 18 519.2937511659466
18 2 519.2937511659466
2 19 582.7941317480813
19 2 582.7941317480813
2 20 700.7553067940335
20 2 700.7553067940335
2 21 664.8969845021106
21 2 664.8969845021106
2 22 559.2602256552848
22 2 559.2602256552848
2 23 459.7879946236091
23 2 459.7879946236091
2 24 370.4821183269174
24 2 370.4821183269174
2 25 327.8795510549568
25 2 327.8795510549568
2 26 317.5059054568907
26 2 317.5059054568907
2 27 370.91912865205535
27 2 370.91912865205535
2 28 468.7355331100897
28 2 468.7355331100897
2 29 552.7865772610619
29 2 552.7865772610619
2 30 584.7298521539669
30 2 584.7298521539669
2 31 727.1650431642049
31 2 727.1650431642049
2 32 628.1560315717744
32 2 628.1560315717744
2 33 545.8223154104273
33 2 545.8223154104273
2 34 473.9039987170397
34 2 473.9039987170397
2 35 540.9195873695091
35 2 540.9195873695091
2 36 478.00627610942513
36 2 478.00627610942513
2 37 492.5870481447924
37 2 492.5870481447924
2 38 563.6922919465903
38 2 563.6922919465903
2 39 660.4013930936245
39 2 660.4013930936245
2 40 157.07959765672945
40 2 157.07959765672945
2 41 137.17871555019022
41 2 137.17871555019022
2 42 894.8994356909608
42 2 894.8994356909608
2 43 1108.6370010061905
43 2 1108.6370010061905
2 44 1098.9017244503714
44 2 1098.9017244503714
2 45 730.5080423924161
45 2 730.5080423924161
2 46 740.1418782909126
46 2 740.1418782909126
2 47 1063.7692418941244
47 2 1063.7692418941244
2 48 1014.0424054249409
48 2 1014.0424054249409
2 49 921.585590165124
49 2 921.585590165124
2 50 990.7699026514683
50 2 990.7699026514683
2 51 817.5701804738233
51 2 817.5701804738233
2 52 703.6490602566026
52 2 703.6490602566026
2 53 640.5388356688453
53 2 640.5388356688453
2 54 675.1866408631024
54 2 675.1866408631024
2 55 592.9426616461325
55 2 592.9426616461325
2 56 531.6615464748227
56 2 531.6615464748227
2 57 440.9104217411968
57 2 440.9104217411968
2 58 575.1043383595711
58 2 575.1043383595711
2 59 482.24993519958093
59 2 482.24993519958093
2 60 404.120031673759
60 2 404.120031673759
2 61 1346.2633471947456
61 2 1346.2633471947456
2 62 1096.0593049648362
62 2 1096.0593049648362
2 63 903.606662215369
63 2 903.606662215369
2 64 729.7156980632936
64 2 729.7156980632936
2 65 711.6867288350963
65 2 711.6867288350963
2 66 1139.2387809410282
66 2 1139.2387809410282
2 67 939.2449094884678
67 2 939.2449094884678
2 68 825.823831092322
68 2 825.823831092322
2 69 462.03138421540154
69 2 462.03138421540154
2 70 267.47897113605023
70 2 267.47897113605023
2 71 1015.0197042422378
71 2 1015.0197042422378
2 72 1346.3435668506015
72 2 1346.3435668506015
2 73 705.2162788818761
73 2 705.2162788818761
2 74 674.2729417676495
74 2 674.2729417676495
2 75 617.5370434233075
75 2 617.5370434233075
2 76 683.5181051003697
76 2 683.5181051003697
2 77 705.6245460583128
77 2 705.6245460583128
2 78 832.6944217418536
78 2 832.6944217418536
2 79 819.2704071306372
79 2 819.2704071306372
2 80 836.301381082203
80 2 836.301381082203
2 81 793.6056955440781
81 2 793.6056955440781
2 82 908.6192822079004
82 2 908.6192822079004
2 83 861.5387396977573
83 2 861.5387396977573
2 84 1003.2925794602489
84 2 1003.2925794602489
2 85 920.5090982711687
85 2 920.5090982711687
2 86 988.3420460549071
86 2 988.3420460549071
2 87 1158.7752154753744
87 2 1158.7752154753744
2 88 1227.5870641221338
88 2 1227.5870641221338
2 89 658.8869402257112
89 2 658.8869402257112
2 90 1093.1591832848499
90 2 1093.1591832848499
2 91 727.5713023477493
91 2 727.5713023477493
2 92 1253.0227452045713
92 2 1253.0227452045713
2 93 1243.5023120203678
93 2 1243.5023120203678
2 94 1200.7705859155612
94 2 1200.7705859155612
2 95 1691.4068109121472
95 2 1691.4068109121472
2 96 948.9910431611038
96 2 948.9910431611038
2 97 1080.6535059860769
97 2 1080.6535059860769
2 98 1199.376504688999
98 2 1199.376504688999
2 99 1262.3890050218276
99 2 1262.3890050218276
2 100 896.5288617774667
100 2 896.5288617774667
2 101 1012.0948572144806
101 2 1012.0948572144806
2 102 1143.6944522030349
102 2 1143.6944522030349
2 103 1253.1639956526042
103 2 1253.1639956526042
2 104 1310.617030257123
104 2 1310.617030257123
2 105 1019.8401835581886
105 2 1019.8401835581886
2 106 1083.2252766622462
106 2 1083.2252766622462
2 107 1206.8115014367406
107 2 1206.8115014367406
2 108 1340.4435832962163
108 2 1340.4435832962163
2 109 1184.0143580210504
109 2 1184.0143580210504
2 110 1264.503459860826
110 2 1264.503459860826
2 111 1304.8708748378133
111 2 1304.8708748378133
2 112 1410.4077424631503
112 2 1410.4077424631503
2 113 1258.888795724229
113 2 1258.888795724229
2 114 1356.0711633244032
114 2 1356.0711633244032
2 115 1409.8460908907753
115 2 1409.8460908907753
2 116 1462.191847877699
116 2 1462.191847877699
2 117 1494.3791352933165
117 2 1494.3791352933165
2 118 1485.1966199799945
118 2 1485.1966199799945
2 119 1352.8107776034312
119 2 1352.8107776034312
2 120 1464.2950522350336
120 2 1464.2950522350336
2 121 1529.4057669565655
121 2 1529.4057669565655
2 122 1367.5211150106604
122 2 1367.5211150106604
2 123 1419.618610754311
123 2 1419.618610754311
2 124 1489.9224812049786
124 2 1489.9224812049786
2 125 1536.9661674871052
125 2 1536.9661674871052
2 126 1462.6011076161537
126 2 1462.6011076161537
2 127 1553.1429425522945
127 2 1553.1429425522945
2 128 1638.7486079322844
128 2 1638.7486079322844
2 129 1610.3853576085446
129 2 1610.3853576085446
2 130 1279.0003909303546
130 2 1279.0003909303546
2 131 660.9281352764459
131 2 660.9281352764459
2 132 888.4486479251348
132 2 888.4486479251348
2 133 993.0745188554583
133 2 993.0745188554583
2 134 1067.6047957929002
134 2 1067.6047957929002
2 135 1212.6681326727442
135 2 1212.6681326727442
2 136 838.9332512184744
136 2 838.9332512184744
2 137 1004.1483954077704
137 2 1004.1483954077704
2 138 1079.780070199483
138 2 1079.780070199483
2 139 1138.7084789356757
139 2 1138.7084789356757
2 140 1177.4145404232106
140 2 1177.4145404232106
2 141 663.0610831590103
141 2 663.0610831590103
2 142 831.445127473846
142 2 831.445127473846
2 143 1073.7001443606125
143 2 1073.7001443606125
2 144 1220.4982589090407
144 2 1220.4982589090407
2 145 664.1724173736817
145 2 664.1724173736817
2 146 859.239780270909
146 2 859.239780270909
2 147 924.0005411253827
147 2 924.0005411253827
2 148 1057.6473892559845
148 2 1057.6473892559845
2 149 1106.3475945651078
149 2 1106.3475945651078
2 150 1168.7861224364362
150 2 1168.7861224364362
2 151 1025.2580163061393
151 2 1025.2580163061393
2 152 1155.0973984907073
152 2 1155.0973984907073
2 153 742.9468352446223
153 2 742.9468352446223
2 154 1016.3350825392184
154 2 1016.3350825392184
2 155 1154.6657525015628
155 2 1154.6657525015628
2 156 905.386657732485
156 2 905.386657732485
2 157 1152.9310473744733
157 2 1152.9310473744733
2 158 1123.6729951369305
158 2 1123.6729951369305
2 159 771.6022291310466
159 2 771.6022291310466
2 160 890.8389304470253
160 2 890.8389304470253
2 161 1027.0861697053465
161 2 1027.0861697053465
2 162 1184.0967021320514
162 2 1184.0967021320514
2 163 1325.146407005656
163 2 1325.146407005656
2 164 1308.1058825645575
164 2 1308.1058825645575
2 165 1311.0034324897856
165 2 1311.0034324897856
2 166 1205.4580042456892
166 2 1205.4580042456892
2 167 1208.953679840547
167 2 1208.953679840547
2 168 1220.4982589090407
168 2 1220.4982589090407
2 169 1320.850105045989
169 2 1320.850105045989
2 170 1196.8161930722695
170 2 1196.8161930722695
2 171 1019.2060635612407
171 2 1019.2060635612407
2 172 950.2762756167282
172 2 950.2762756167282
2 173 909.5372449768068
173 2 909.5372449768068
2 174 827.5083081153929
174 2 827.5083081153929
2 175 1163.8702676845044
175 2 1163.8702676845044
2 176 1079.0931377781994
176 2 1079.0931377781994
2 177 983.0615443602704
177 2 983.0615443602704
2 178 855.0374260814552
178 2 855.0374260814552
2 179 883.8563231657055
179 2 883.8563231657055
2 180 880.1738464644357
180 2 880.1738464644357
2 181 891.1930206189903
181 2 891.1930206189903
2 182 1253.4995013959917
182 2 1253.4995013959917
2 183 1211.7528625920386
183 2 1211.7528625920386
2 184 1123.9225951995093
184 2 1123.9225951995093
2 185 1049.3902991737632
185 2 1049.3902991737632
2 186 947.3505159126689
186 2 947.3505159126689
2 187 986.8029185202079
187 2 986.8029185202079
2 188 971.2888344874557
188 2 971.2888344874557
2 189 1197.931550632172
189 2 1197.931550632172
2 190 1130.7528465584335
190 2 1130.7528465584335
2 191 1048.6395949037972
191 2 1048.6395949037972
2 192 1058.2820984973714
192 2 1058.2820984973714
2 193 1102.905254316979
193 2 1102.905254316979
2 194 1004.9721389172936
194 2 1004.9721389172936
2 195 996.8214484048785
195 2 996.8214484048785
2 196 1147.9743028482824
196 2 1147.9743028482824
2 197 1144.8078441380458
197 2 1144.8078441380458
2 198 1167.8638619291205
198 2 1167.8638619291205
2 199 1206.6519796527912
199 2 1206.6519796527912
2 200 1225.2183478874285
200 2 1225.2183478874285
2 201 1374.726154548607
201 2 1374.726154548607
2 202 1472.9046133405925
202 2 1472.9046133405925
2 203 1520.3433822659931
203 2 1520.3433822659931
2 204 1491.1646455036412
204 2 1491.1646455036412
2 205 1484.836691356999
205 2 1484.836691356999
2 206 1494.0421680796028
206 2 1494.0421680796028
2 207 1582.820899533488
207 2 1582.820899533488
2 208 1549.841927423568
208 2 1549.841927423568
2 209 1558.6077120301952
209 2 1558.6077120301952
2 210 1625.931425368241
210 2 1625.931425368241
2 211 1603.608431008019
211 2 1603.608431008019
2 212 1585.8688470362233
212 2 1585.8688470362233
2 213 1685.458394621475
213 2 1685.458394621475
2 214 1673.2017212518042
214 2 1673.2017212518042
2 215 1742.4732422622735
215 2 1742.4732422622735
2 216 1658.4721884915646
216 2 1658.4721884915646
2 217 1263.8263330062402
217 2 1263.8263330062402
2 218 1345.9873699258847
218 2 1345.9873699258847
2 219 1393.6000143513202
219 2 1393.6000143513202
2 220 1467.7418029067646
220 2 1467.7418029067646
2 221 1344.1726079637242
221 2 1344.1726079637242
2 222 1273.5152138863516
222 2 1273.5152138863516
2 223 1274.495978808878
223 2 1274.495978808878
2 224 1125.4101474573615
224 2 1125.4101474573615
2 225 1126.2148995640218
225 2 1126.2148995640218
2 226 1205.2854433701586
226 2 1205.2854433701586
2 227 1209.8900776516848
227 2 1209.8900776516848
2 228 1264.995256908104
228 2 1264.995256908104
2 229 1266.2827488361356
229 2 1266.2827488361356
2 230 1347.469109107886
230 2 1347.469109107886
2 231 1349.9870369748
231 2 1349.9870369748
2 232 1429.2949310761583
232 2 1429.2949310761583
2 233 1431.2637772262665
233 2 1431.2637772262665
2 234 1528.2571773101542
234 2 1528.2571773101542
2 235 1520.4226386107252
235 2 1520.4226386107252
2 236 1528.67066433552
236 2 1528.67066433552
2 237 1530.8886308285132
237 2 1530.8886308285132
2 238 1582.8663872860527
238 2 1582.8663872860527
2 239 1586.4539073039596
239 2 1586.4539073039596
2 240 1584.3516023913378
240 2 1584.3516023913378
2 241 1724.7428793881134
241 2 1724.7428793881134
2 242 1640.9573425290494
242 2 1640.9573425290494
2 243 1648.7925885325903
243 2 1648.7925885325903
2 244 1629.9521465368239
244 2 1629.9521465368239
2 245 1570.9035616485182
245 2 1570.9035616485182
2 246 1783.6709337767434
246 2 1783.6709337767434
2 247 1819.1418306443288
247 2 1819.1418306443288
2 248 1705.7986399337994
248 2 1705.7986399337994
2 249 1765.3696496768034
249 2 1765.3696496768034
2 250 1767.0998839907154
250 2 1767.0998839907154
2 251 1847.4717859821296
251 2 1847.4717859821296
2 252 1916.700550425131
252 2 1916.700550425131
2 253 1836.0419385188345
253 2 1836.0419385188345
2 254 1858.3998493327533
254 2 1858.3998493327533
2 255 1909.5677521365928
255 2 1909.5677521365928
2 256 1937.7701102039941
256 2 1937.7701102039941
2 257 2028.5632846919023
257 2 2028.5632846919023
2 258 2087.5040119721925
258 2 2087.5040119721925
2 259 2102.2868500754125
259 2 2102.2868500754125
2 260 2148.522515590656
260 2 2148.522515590656
2 261 2171.9422183842735
261 2 2171.9422183842735
2 262 2255.9756204356463
262 2 2255.9756204356463
2 263 1720.6338948189996
263 2 1720.6338948189996
2 264 1679.144127226725
264 2 1679.144127226725
2 265 2035.7568617101601
