location capacity coord_x coord_y
404 191.0 2318.0 1638.0
405 191.0 2320.0 1673.0
406 191.0 2321.0 1717.0
407 191.0 2322.0 1755.0
408 191.0 2321.0 1794.0
409 191.0 2321.0 1832.0
410 191.0 2322.0 1872.0
411 191.0 2349.0 1831.0
412 191.0 2377.0 1870.0
413 191.0 2378.0 1830.0
414 191.0 2378.0 1789.0
415 191.0 2378.0 1752.0
416 191.0 2378.0 1714.0
417 191.0 2377.0 1679.0
418 191.0 2376.0 1637.0
419 191.0 2378.0 1597.0
420 191.0 2378.0 1558.0
421 191.0 2380.0 1524.0
422 191.0 2525.0 1880.0
423 191.0 2493.0 1868.0
424 191.0 2495.0 1830.0
425 191.0 2493.0 1791.0
426 191.0 2492.0 1753.0
427 191.0 2493.0 1714.0
428 191.0 2491.0 1676.0
429 191.0 2492.0 1634.0
430 191.0 2493.0 1601.0
431 191.0 2494.0 1559.0
432 191.0 2494.0 1349.0
433 191.0 2378.0 2022.0
434 191.0 2379.0 2059.0
435 191.0 2377.0 2099.0
436 191.0 2379.0 2137.0
437 191.0 2377.0 2177.0
438 191.0 2379.0 2218.0
439 191.0 2379.0 2254.0
440 191.0 2454.0 2041.0
441 191.0 2474.0 1953.0
442 191.0 2495.0 2288.0
443 191.0 2493.0 2255.0
444 191.0 2494.0 2218.0
445 191.0 2491.0 2176.0
446 191.0 2492.0 2138.0
447 191.0 2493.0 2100.0
448 191.0 2493.0 2061.0
449 191.0 2495.0 2022.0
450 191.0 2377.0 2388.0
451 191.0 2378.0 2425.0
452 191.0 2377.0 2468.0
453 191.0 2376.0 2501.0
454 191.0 2377.0 2547.0
455 191.0 2379.0 2586.0
456 191.0 2378.0 2624.0
457 191.0 2378.0 2663.0
458 191.0 2406.0 2428.0
459 191.0 2437.0 2505.0
460 191.0 2448.0 2624.0
461 191.0 2495.0 2665.0
462 191.0 2495.0 2623.0
463 191.0 2495.0 2585.0
464 191.0 2493.0 2547.0
465 191.0 2493.0 2506.0
466 191.0 2495.0 2468.0
467 191.0 2494.0 2429.0
468 191.0 2494.0 2391.0
469 191.0 2379.0 2749.0
470 191.0 2377.0 2786.0
471 191.0 2377.0 2825.0
472 191.0 2375.0 2865.0
473 191.0 2378.0 2903.0
474 191.0 2376.0 2943.0
475 191.0 2377.0 2981.0
476 191.0 2446.0 2769.0
477 191.0 2436.0 2729.0
478 191.0 2529.0 2979.0
479 191.0 2515.0 3013.0
480 191.0 2494.0 2982.0
481 191.0 2491.0 2942.0
482 191.0 2491.0 2902.0
483 191.0 2492.0 2865.0
484 191.0 2492.0 2825.0
485 191.0 2493.0 2786.0
486 191.0 2493.0 2748.0
487 191.0 2531.0 2827.0
488 191.0 2531.0 2787.0
489 191.0 2530.0 2710.0
490 191.0 2376.0 3057.0
491 191.0 2376.0 3095.0
492 191.0 2376.0 3136.0
493 191.0 2378.0 3175.0
494 191.0 2377.0 3212.0
495 191.0 2377.0 3251.0
496 191.0 2375.0 3288.0
497 191.0 2377.0 3328.0
498 191.0 2378.0 3368.0
499 191.0 2376.0 3408.0
500 191.0 2424.0 3426.0
501 191.0 2454.0 3444.0
502 191.0 2494.0 3403.0
503 191.0 2495.0 3368.0
504 191.0 2493.0 3326.0
505 191.0 2492.0 3286.0
506 191.0 2493.0 3248.0
507 191.0 2493.0 3210.0
508 191.0 2493.0 3170.0
509 191.0 2492.0 3127.0
510 191.0 2494.0 3095.0
511 191.0 2495.0 3059.0
512 191.0 2390.0 3550.0
513 191.0 2385.0 3695.0
514 191.0 2504.0 3813.0
515 191.0 2268.0 3813.0
516 191.0 2150.0 91.0
517 191.0 2150.0 129.0
518 191.0 2149.0 165.0
519 191.0 2147.0 209.0
520 191.0 2149.0 244.0
521 191.0 2147.0 282.0
522 191.0 2149.0 323.0
523 191.0 2179.0 243.0
524 191.0 2191.0 66.0
525 191.0 2228.0 76.0
526 191.0 2227.0 108.0
527 191.0 2218.0 303.0
528 191.0 2240.0 341.0
529 191.0 2267.0 325.0
530 191.0 2268.0 282.0
531 191.0 2326.0 306.0
532 191.0 2267.0 243.0
533 191.0 2302.0 223.0
534 191.0 2265.0 203.0
535 191.0 2305.0 188.0
536 191.0 2264.0 167.0
537 191.0 2267.0 127.0
538 191.0 2265.0 87.0
539 191.0 2303.0 72.0
540 191.0 2111.0 428.0
541 191.0 2111.0 466.0
542 191.0 2187.0 426.0
543 191.0 2246.0 486.0
544 191.0 2266.0 464.0
545 191.0 2317.0 468.0
546 191.0 2229.0 406.0
547 191.0 2150.0 534.0
548 191.0 2149.0 573.0
549 191.0 2147.0 611.0
550 191.0 2144.0 651.0
551 191.0 2150.0 691.0
552 191.0 2148.0 728.0
553 191.0 2148.0 848.0
554 191.0 2128.0 807.0
555 191.0 2178.0 611.0
556 191.0 2188.0 642.0
557 191.0 2225.0 515.0
558 191.0 2225.0 555.0
559 191.0 2233.0 728.0
560 191.0 2303.0 767.0
561 191.0 2267.0 767.0
562 191.0 2266.0 730.0
563 191.0 2303.0 709.0
564 191.0 2265.0 689.0
565 191.0 2312.0 650.0
566 191.0 2266.0 651.0
567 191.0 2267.0 615.0
568 191.0 2262.0 571.0
569 191.0 2266.0 534.0
570 191.0 2130.0 803.0
571 191.0 2167.0 848.0
572 191.0 2245.0 843.0
573 191.0 2286.0 885.0
574 191.0 2167.0 921.0
575 191.0 2136.0 939.0
576 191.0 2149.0 1031.0
577 191.0 2148.0 1063.0
578 191.0 2147.0 1107.0
579 191.0 2149.0 1143.0
580 191.0 2145.0 1183.0
581 191.0 2146.0 1219.0
582 191.0 2146.0 1261.0
583 191.0 2148.0 1300.0
584 191.0 2148.0 1333.0
585 191.0 2146.0 1377.0
586 191.0 2195.0 1378.0
587 191.0 2193.0 1221.0
588 191.0 2206.0 1181.0
589 191.0 2186.0 1142.0
590 191.0 2206.0 1106.0
591 191.0 2224.0 1066.0
592 191.0 2265.0 1375.0
593 191.0 2265.0 1339.0
594 191.0 2261.0 1296.0
595 191.0 2263.0 1260.0
596 191.0 2264.0 1220.0
597 191.0 2291.0 1221.0
598 191.0 2263.0 1182.0
599 191.0 2281.0 1164.0
600 191.0 2264.0 1143.0
601 191.0 2263.0 1104.0
602 191.0 2261.0 1065.0
603 191.0 2261.0 1026.0
604 191.0 2253.0 1463.0
605 191.0 2173.0 1462.0
606 191.0 2146.0 1520.0
607 191.0 2145.0 1558.0
608 191.0 2147.0 1597.0
609 191.0 2146.0 1635.0
610 191.0 2144.0 1677.0
611 191.0 2147.0 1716.0
612 191.0 2145.0 1753.0
613 191.0 2144.0 1793.0
614 191.0 2147.0 1831.0
615 191.0 2146.0 1870.0
616 191.0 2204.0 1868.0
617 191.0 2206.0 1830.0
618 191.0 2205.0 1789.0
619 191.0 2206.0 1753.0
620 191.0 2205.0 1714.0
621 191.0 2202.0 1673.0
622 191.0 2204.0 1635.0
623 191.0 2204.0 1596.0
624 191.0 2203.0 1557.0
625 191.0 2203.0 1521.0
626 191.0 2251.0 1813.0
627 191.0 2240.0 1558.0
628 191.0 2252.0 1521.0
629 191.0 2308.0 1966.0
630 191.0 2310.0 1927.0
631 191.0 2261.0 1922.0
632 191.0 2194.0 1921.0
633 191.0 2134.0 1951.0
634 191.0 2148.0 2080.0
635 191.0 2146.0 2122.0
636 191.0 2143.0 2161.0
637 191.0 2144.0 2200.0
638 191.0 2148.0 2240.0
639 191.0 2146.0 2278.0
640 191.0 2145.0 2316.0
641 191.0 2145.0 2354.0
642 191.0 2146.0 2393.0
643 191.0 2146.0 2434.0
644 191.0 2186.0 2136.0
645 191.0 2244.0 2450.0
646 191.0 2204.0 2430.0
647 191.0 2203.0 2391.0
648 191.0 2204.0 2273.0
649 191.0 2205.0 2314.0
650 191.0 2199.0 2273.0
651 191.0 2204.0 2239.0
652 191.0 2230.0 2254.0
653 191.0 2205.0 2197.0
654 191.0 2203.0 2158.0
655 191.0 2205.0 2602.0
656 191.0 2205.0 2083.0
657 191.0 2241.0 2062.0
658 191.0 2204.0 2043.0
659 191.0 2203.0 2014.0
660 191.0 2254.0 2026.0
661 191.0 2328.0 2024.0
662 191.0 2319.0 2080.0
663 191.0 2319.0 2122.0
664 191.0 2318.0 2165.0
665 191.0 2287.0 2169.0
666 191.0 2319.0 2202.0
667 191.0 2290.0 2230.0
668 191.0 2319.0 2238.0
669 191.0 2319.0 2277.0
670 191.0 2291.0 2297.0
671 191.0 2320.0 2316.0
672 191.0 2321.0 2355.0
673 191.0 2319.0 2396.0
674 191.0 2319.0 2430.0
675 191.0 2348.0 2396.0
676 191.0 2167.0 2537.0
677 191.0 2164.0 2576.0
678 191.0 2163.0 2624.0
679 191.0 2136.0 2641.0
680 191.0 2115.0 2584.0
681 191.0 2107.0 2661.0
682 191.0 2106.0 2701.0
683 191.0 2107.0 2740.0
684 191.0 2105.0 2775.0
685 191.0 2106.0 2819.0
686 191.0 2104.0 2855.0
687 191.0 2105.0 2894.0
688 191.0 2105.0 2933.0
689 191.0 2106.0 2992.0
690 191.0 2175.0 3029.0
691 191.0 2222.0 2990.0
692 191.0 2187.0 2932.0
693 191.0 2183.0 2893.0
694 191.0 2185.0 2853.0
695 191.0 2209.0 2813.0
696 191.0 2186.0 2814.0
697 191.0 2182.0 2778.0
698 191.0 2185.0 2738.0
699 191.0 2184.0 2700.0
700 191.0 2183.0 2661.0
701 191.0 2212.0 2699.0
702 191.0 2252.0 2739.0
703 191.0 2300.0 2991.0
704 191.0 2300.0 2964.0
705 191.0 2301.0 2933.0
706 191.0 2301.0 2896.0
707 191.0 2298.0 2854.0
708 191.0 2299.0 2816.0
709 191.0 2297.0 2776.0
710 191.0 2296.0 2738.0
711 191.0 2299.0 2700.0
712 191.0 2300.0 2660.0
713 191.0 2337.0 2703.0
714 191.0 2336.0 2663.0
715 191.0 2338.0 2620.0
716 191.0 2290.0 2585.0
717 191.0 2106.0 3087.0
718 191.0 2075.0 3104.0
719 191.0 2108.0 3123.0
720 191.0 2107.0 3165.0
721 191.0 2105.0 3201.0
722 191.0 2107.0 3242.0
723 191.0 2106.0 3277.0
724 191.0 2103.0 3318.0
725 191.0 2106.0 3359.0
726 191.0 2106.0 3416.0
727 191.0 2185.0 3356.0
728 191.0 2185.0 3319.0
729 191.0 2184.0 3277.0
730 191.0 2181.0 3242.0
731 191.0 2184.0 3201.0
732 191.0 2184.0 3163.0
733 191.0 2183.0 3122.0
734 191.0 2182.0 3081.0
735 191.0 2222.0 3222.0
736 191.0 2279.0 3184.0
737 191.0 2328.0 3077.0
738 191.0 2298.0 3084.0
739 191.0 2299.0 3125.0
740 191.0 2298.0 3165.0
741 191.0 2296.0 3205.0
742 191.0 2299.0 3239.0
743 191.0 2295.0 3280.0
744 191.0 2300.0 3324.0
745 191.0 2299.0 3355.0
746 191.0 2339.0 3260.0
747 191.0 2327.0 3416.0
748 191.0 2062.0 3604.0
749 191.0 2106.0 3606.0
750 191.0 2167.0 3618.0
751 191.0 2106.0 3643.0
752 191.0 2104.0 3684.0
753 191.0 2105.0 3723.0
754 191.0 2105.0 3764.0
755 191.0 2103.0 3801.0
756 191.0 2106.0 3841.0
757 191.0 2106.0 3884.0
758 191.0 2166.0 3850.0
759 191.0 2096.0 71.0
760 191.0 2097.0 227.0
761 191.0 2058.0 86.0
762 191.0 2061.0 131.0
763 191.0 2060.0 170.0
764 191.0 2058.0 209.0
765 191.0 2058.0 248.0
766 191.0 2057.0 285.0
767 191.0 2058.0 328.0
768 191.0 1991.0 187.0
769 191.0 1979.0 325.0
770 191.0 1937.0 53.0
771 191.0 1942.0 90.0
772 191.0 1944.0 130.0
773 191.0 1943.0 167.0
774 191.0 1942.0 209.0
775 191.0 1941.0 246.0
776 191.0 1941.0 285.0
777 191.0 1939.0 325.0
778 191.0 2037.0 410.0
779 191.0 2010.0 488.0
780 191.0 2062.0 538.0
781 191.0 2060.0 574.0
782 191.0 2059.0 615.0
783 191.0 2059.0 651.0
784 191.0 2060.0 691.0
785 191.0 2059.0 732.0
786 191.0 2059.0 772.0
787 191.0 2050.0 812.0
788 191.0 1989.0 733.0
789 191.0 1990.0 576.0
790 191.0 1941.0 536.0
791 191.0 1942.0 572.0
792 191.0 1944.0 614.0
793 191.0 1943.0 654.0
794 191.0 1943.0 693.0
795 191.0 1943.0 729.0
796 191.0 1941.0 771.0
797 191.0 1951.0 896.0
798 191.0 2058.0 981.0
799 191.0 2070.0 1031.0
800 191.0 2069.0 1069.0
801 191.0 2067.0 1107.0
802 191.0 2068.0 1142.0
803 191.0 2068.0 1182.0
804 191.0 2068.0 1223.0
805 191.0 2068.0 1259.0
806 191.0 2074.0 1299.0
807 191.0 2107.0 1327.0
808 191.0 2067.0 1365.0
809 191.0 2028.0 1318.0
810 191.0 2038.0 1281.0
811 191.0 2021.0 1243.0
812 191.0 2000.0 1205.0
813 191.0 1951.0 1257.0
814 191.0 1950.0 1223.0
815 191.0 1951.0 1183.0
816 191.0 1951.0 1146.0
817 191.0 1950.0 1111.0
818 191.0 1950.0 1068.0
819 191.0 1954.0 1028.0
820 191.0 1954.0 972.0
821 191.0 1951.0 893.0
822 191.0 1971.0 1087.0
823 191.0 2009.0 1032.0
824 191.0 1893.0 1348.0
825 191.0 1912.0 1409.0
826 191.0 1941.0 1427.0
827 191.0 2009.0 1433.0
828 191.0 2000.0 1387.0
829 191.0 2028.0 1526.0
830 191.0 2029.0 1561.0
831 191.0 2029.0 1599.0
832 191.0 2029.0 1638.0
833 191.0 2029.0 1680.0
834 191.0 2028.0 1719.0
835 191.0 2029.0 1755.0
836 191.0 2028.0 1795.0
837 191.0 2028.0 1833.0
838 191.0 2029.0 1872.0
839 191.0 2076.0 1813.0
840 191.0 2097.0 1853.0
841 191.0 2048.0 1950.0
842 191.0 2018.0 1930.0
843 191.0 1971.0 1521.0
844 191.0 1971.0 1560.0
845 191.0 1971.0 1600.0
846 191.0 1970.0 1643.0
847 191.0 1969.0 1677.0
848 191.0 1971.0 1717.0
849 191.0 1970.0 1754.0
850 191.0 1969.0 1795.0
851 191.0 1967.0 1351.0
852 191.0 1969.0 1871.0
853 191.0 2065.0 2026.0
854 191.0 2107.0 2095.0
855 191.0 2085.0 2141.0
856 191.0 2095.0 2229.0
857 191.0 2112.0 2317.0
858 191.0 2009.0 2024.0
859 191.0 2030.0 2084.0
860 191.0 2029.0 2123.0
861 191.0 2029.0 2162.0
862 191.0 2028.0 2202.0
863 191.0 2028.0 2239.0
864 191.0 2029.0 2275.0
865 191.0 2027.0 2317.0
866 191.0 2027.0 2354.0
867 191.0 2027.0 2393.0
868 191.0 2028.0 2433.0
869 191.0 1971.0 2082.0
870 191.0 1970.0 2120.0
871 191.0 1970.0 2161.0
872 191.0 1972.0 2201.0
873 191.0 1970.0 2239.0
874 191.0 1969.0 2278.0
875 191.0 1971.0 2317.0
876 191.0 1970.0 2355.0
877 191.0 1970.0 2392.0
878 191.0 1969.0 2433.0
879 191.0 1970.0 2469.0
880 191.0 1949.0 2553.0
881 191.0 2009.0 2576.0
882 191.0 2009.0 2622.0
883 191.0 2029.0 2665.0
884 191.0 1982.0 2663.0
885 191.0 1986.0 2707.0
886 191.0 1988.0 2743.0
887 191.0 1988.0 2777.0
888 191.0 1989.0 2818.0
