customer weight coord_x coord_y
346 53.0 2377.0 449.0
347 62.0 2458.0 392.0
348 84.0 2468.0 467.0
349 43.0 2507.0 561.0
350 19.0 2351.0 534.0
351 11.0 2352.0 574.0
352 41.0 2350.0 614.0
353 88.0 2350.0 652.0
354 51.0 2352.0 691.0
355 11.0 2350.0 727.0
356 56.0 2351.0 768.0
357 57.0 2467.0 765.0
358 47.0 2466.0 729.0
359 54.0 2466.0 692.0
360 91.0 2466.0 649.0
361 100.0 2466.0 613.0
362 23.0 2466.0 574.0
363 79.0 2467.0 540.0
364 10.0 2513.0 572.0
365 84.0 2350.0 827.0
366 38.0 2418.0 836.0
367 68.0 2438.0 875.0
368 68.0 2475.0 833.0
369 8.0 2495.0 941.0
370 63.0 2388.0 942.0
371 70.0 2348.0 940.0
372 81.0 2475.0 1008.0
373 79.0 2466.0 1038.0
374 45.0 2351.0 1040.0
375 28.0 2350.0 1075.0
376 56.0 2349.0 1114.0
377 6.0 2347.0 1152.0
378 65.0 2349.0 1192.0
379 63.0 2349.0 1232.0
380 40.0 2348.0 1270.0
381 36.0 2348.0 1307.0
382 79.0 2388.0 1209.0
383 10.0 2408.0 1116.0
384 66.0 2468.0 1310.0
385 84.0 2466.0 1269.0
386 63.0 2465.0 1232.0
387 92.0 2484.0 1212.0
388 82.0 2465.0 1190.0
389 8.0 2465.0 1158.0
390 72.0 2462.0 1112.0
391 75.0 2466.0 1075.0
392 45.0 2367.0 1354.0
393 74.0 2380.0 1433.0
394 47.0 2338.0 1452.0
395 61.0 2415.0 1482.0
396 37.0 2436.0 1431.0
397 81.0 2425.0 1394.0
398 17.0 2426.0 1358.0
399 57.0 2465.0 1471.0
400 11.0 2473.0 1373.0
401 21.0 2321.0 1522.0
402 47.0 2320.0 1557.0
403 26.0 2320.0 1598.0
404 1.0 2318.0 1638.0
405 75.0 2320.0 1673.0
406 93.0 2321.0 1717.0
407 29.0 2322.0 1755.0
408 27.0 2321.0 1794.0
409 12.0 2321.0 1832.0
410 52.0 2322.0 1872.0
411 91.0 2349.0 1831.0
412 92.0 2377.0 1870.0
413 54.0 2378.0 1830.0
414 79.0 2378.0 1789.0
415 6.0 2378.0 1752.0
416 85.0 2378.0 1714.0
417 72.0 2377.0 1679.0
418 44.0 2376.0 1637.0
419 65.0 2378.0 1597.0
420 18.0 2378.0 1558.0
421 65.0 2380.0 1524.0
422 5.0 2525.0 1880.0
423 79.0 2493.0 1868.0
424 51.0 2495.0 1830.0
425 38.0 2493.0 1791.0
426 54.0 2492.0 1753.0
427 64.0 2493.0 1714.0
428 72.0 2491.0 1676.0
429 27.0 2492.0 1634.0
430 85.0 2493.0 1601.0
431 30.0 2494.0 1559.0
432 89.0 2494.0 1349.0
433 75.0 2378.0 2022.0
434 63.0 2379.0 2059.0
435 9.0 2377.0 2099.0
436 83.0 2379.0 2137.0
437 83.0 2377.0 2177.0
438 88.0 2379.0 2218.0
439 1.0 2379.0 2254.0
440 48.0 2454.0 2041.0
441 48.0 2474.0 1953.0
442 17.0 2495.0 2288.0
443 4.0 2493.0 2255.0
444 80.0 2494.0 2218.0
445 62.0 2491.0 2176.0
446 46.0 2492.0 2138.0
447 27.0 2493.0 2100.0
448 68.0 2493.0 2061.0
449 52.0 2495.0 2022.0
450 22.0 2377.0 2388.0
451 9.0 2378.0 2425.0
452 24.0 2377.0 2468.0
453 30.0 2376.0 2501.0
454 29.0 2377.0 2547.0
455 6.0 2379.0 2586.0
456 99.0 2378.0 2624.0
457 88.0 2378.0 2663.0
458 3.0 2406.0 2428.0
459 65.0 2437.0 2505.0
460 3.0 2448.0 2624.0
461 70.0 2495.0 2665.0
462 3.0 2495.0 2623.0
463 40.0 2495.0 2585.0
464 90.0 2493.0 2547.0
465 96.0 2493.0 2506.0
466 51.0 2495.0 2468.0
467 65.0 2494.0 2429.0
468 15.0 2494.0 2391.0
469 7.0 2379.0 2749.0
470 67.0 2377.0 2786.0
471 92.0 2377.0 2825.0
472 13.0 2375.0 2865.0
473 23.0 2378.0 2903.0
474 44.0 2376.0 2943.0
475 91.0 2377.0 2981.0
476 72.0 2446.0 2769.0
477 26.0 2436.0 2729.0
478 1.0 2529.0 2979.0
479 84.0 2515.0 3013.0
480 53.0 2494.0 2982.0
481 17.0 2491.0 2942.0
482 39.0 2491.0 2902.0
483 2.0 2492.0 2865.0
484 51.0 2492.0 2825.0
485 77.0 2493.0 2786.0
486 97.0 2493.0 2748.0
487 39.0 2531.0 2827.0
488 88.0 2531.0 2787.0
489 72.0 2530.0 2710.0
490 75.0 2376.0 3057.0
491 100.0 2376.0 3095.0
492 10.0 2376.0 3136.0
493 62.0 2378.0 3175.0
494 91.0 2377.0 3212.0
495 23.0 2377.0 3251.0
496 45.0 2375.0 3288.0
497 38.0 2377.0 3328.0
498 64.0 2378.0 3368.0
499 67.0 2376.0 3408.0
500 80.0 2424.0 3426.0
501 53.0 2454.0 3444.0
502 70.0 2494.0 3403.0
503 90.0 2495.0 3368.0
504 91.0 2493.0 3326.0
505 27.0 2492.0 3286.0
506 74.0 2493.0 3248.0
507 40.0 2493.0 3210.0
508 28.0 2493.0 3170.0
509 52.0 2492.0 3127.0
510 34.0 2494.0 3095.0
511 2.0 2495.0 3059.0
512 93.0 2390.0 3550.0
513 10.0 2385.0 3695.0
514 30.0 2504.0 3813.0
515 81.0 2268.0 3813.0
516 13.0 2150.0 91.0
517 84.0 2150.0 129.0
518 64.0 2149.0 165.0
519 11.0 2147.0 209.0
520 58.0 2149.0 244.0
521 31.0 2147.0 282.0
522 33.0 2149.0 323.0
523 73.0 2179.0 243.0
524 33.0 2191.0 66.0
525 32.0 2228.0 76.0
526 75.0 2227.0 108.0
527 26.0 2218.0 303.0
528 28.0 2240.0 341.0
529 72.0 2267.0 325.0
530 74.0 2268.0 282.0
531 22.0 2326.0 306.0
532 56.0 2267.0 243.0
533 38.0 2302.0 223.0
534 96.0 2265.0 203.0
535 70.0 2305.0 188.0
536 31.0 2264.0 167.0
537 78.0 2267.0 127.0
538 94.0 2265.0 87.0
539 66.0 2303.0 72.0
540 99.0 2111.0 428.0
541 19.0 2111.0 466.0
542 41.0 2187.0 426.0
543 53.0 2246.0 486.0
544 53.0 2266.0 464.0
545 67.0 2317.0 468.0
546 72.0 2229.0 406.0
547 85.0 2150.0 534.0
548 16.0 2149.0 573.0
549 34.0 2147.0 611.0
550 51.0 2144.0 651.0
551 34.0 2150.0 691.0
552 61.0 2148.0 728.0
553 91.0 2148.0 848.0
554 57.0 2128.0 807.0
555 47.0 2178.0 611.0
556 71.0 2188.0 642.0
557 74.0 2225.0 515.0
558 82.0 2225.0 555.0
559 10.0 2233.0 728.0
560 54.0 2303.0 767.0
561 62.0 2267.0 767.0
562 4.0 2266.0 730.0
563 64.0 2303.0 709.0
564 41.0 2265.0 689.0
565 15.0 2312.0 650.0
566 21.0 2266.0 651.0
567 17.0 2267.0 615.0
568 19.0 2262.0 571.0
569 14.0 2266.0 534.0
570 45.0 2130.0 803.0
571 50.0 2167.0 848.0
572 67.0 2245.0 843.0
573 12.0 2286.0 885.0
574 45.0 2167.0 921.0
575 20.0 2136.0 939.0
576 99.0 2149.0 1031.0
577 8.0 2148.0 1063.0
578 31.0 2147.0 1107.0
579 80.0 2149.0 1143.0
580 90.0 2145.0 1183.0
581 16.0 2146.0 1219.0
582 13.0 2146.0 1261.0
583 35.0 2148.0 1300.0
584 24.0 2148.0 1333.0
585 66.0 2146.0 1377.0
586 80.0 2195.0 1378.0
587 83.0 2193.0 1221.0
588 50.0 2206.0 1181.0
589 26.0 2186.0 1142.0
590 37.0 2206.0 1106.0
591 51.0 2224.0 1066.0
592 46.0 2265.0 1375.0
593 88.0 2265.0 1339.0
594 62.0 2261.0 1296.0
595 58.0 2263.0 1260.0
596 65.0 2264.0 1220.0
597 75.0 2291.0 1221.0
598 50.0 2263.0 1182.0
599 63.0 2281.0 1164.0
600 88.0 2264.0 1143.0
601 61.0 2263.0 1104.0
602 50.0 2261.0 1065.0
603 36.0 2261.0 1026.0
604 35.0 2253.0 1463.0
605 49.0 2173.0 1462.0
606 74.0 2146.0 1520.0
607 5.0 2145.0 1558.0
608 80.0 2147.0 1597.0
609 45.0 2146.0 1635.0
610 91.0 2144.0 1677.0
611 95.0 2147.0 1716.0
612 25.0 2145.0 1753.0
613 24.0 2144.0 1793.0
614 74.0 2147.0 1831.0
615 19.0 2146.0 1870.0
616 17.0 2204.0 1868.0
617 95.0 2206.0 1830.0
618 86.0 2205.0 1789.0
619 8.0 2206.0 1753.0
620 21.0 2205.0 1714.0
621 95.0 2202.0 1673.0
622 70.0 2204.0 1635.0
623 4.0 2204.0 1596.0
624 10.0 2203.0 1557.0
625 58.0 2203.0 1521.0
626 5.0 2251.0 1813.0
627 100.0 2240.0 1558.0
628 14.0 2252.0 1521.0
629 14.0 2308.0 1966.0
630 90.0 2310.0 1927.0
631 55.0 2261.0 1922.0
632 46.0 2194.0 1921.0
633 35.0 2134.0 1951.0
634 54.0 2148.0 2080.0
635 63.0 2146.0 2122.0
636 66.0 2143.0 2161.0
637 92.0 2144.0 2200.0
638 57.0 2148.0 2240.0
639 17.0 2146.0 2278.0
640 84.0 2145.0 2316.0
641 10.0 2145.0 2354.0
642 51.0 2146.0 2393.0
643 25.0 2146.0 2434.0
644 70.0 2186.0 2136.0
645 92.0 2244.0 2450.0
646 59.0 2204.0 2430.0
647 6.0 2203.0 2391.0
648 18.0 2204.0 2273.0
649 71.0 2205.0 2314.0
650 73.0 2199.0 2273.0
651 11.0 2204.0 2239.0
652 59.0 2230.0 2254.0
653 62.0 2205.0 2197.0
654 77.0 2203.0 2158.0
655 38.0 2205.0 2602.0
656 20.0 2205.0 2083.0
657 33.0 2241.0 2062.0
658 76.0 2204.0 2043.0
659 49.0 2203.0 2014.0
660 33.0 2254.0 2026.0
661 100.0 2328.0 2024.0
662 50.0 2319.0 2080.0
663 18.0 2319.0 2122.0
664 45.0 2318.0 2165.0
665 38.0 2287.0 2169.0
666 12.0 2319.0 2202.0
667 36.0 2290.0 2230.0
668 18.0 2319.0 2238.0
669 8.0 2319.0 2277.0
670 25.0 2291.0 2297.0
671 83.0 2320.0 2316.0
672 11.0 2321.0 2355.0
673 28.0 2319.0 2396.0
674 63.0 2319.0 2430.0
675 96.0 2348.0 2396.0
676 38.0 2167.0 2537.0
677 23.0 2164.0 2576.0
678 96.0 2163.0 2624.0
679 95.0 2136.0 2641.0
680 17.0 2115.0 2584.0
681 40.0 2107.0 2661.0
682 96.0 2106.0 2701.0
683 12.0 2107.0 2740.0
684 70.0 2105.0 2775.0
685 9.0 2106.0 2819.0
686 53.0 2104.0 2855.0
687 1.0 2105.0 2894.0
688 30.0 2105.0 2933.0
689 27.0 2106.0 2992.0
690 35.0 2175.0 3029.0
691 27.0 2222.0 2990.0
692 62.0 2187.0 2932.0
693 74.0 2183.0 2893.0
694 73.0 2185.0 2853.0
695 60.0 2209.0 2813.0
696 9.0 2186.0 2814.0
697 64.0 2182.0 2778.0
698 72.0 2185.0 2738.0
699 91.0 2184.0 2700.0
700 41.0 2183.0 2661.0
701 33.0 2212.0 2699.0
702 7.0 2252.0 2739.0
703 73.0 2300.0 2991.0
704 69.0 2300.0 2964.0
705 6.0 2301.0 2933.0
706 64.0 2301.0 2896.0
707 93.0 2298.0 2854.0
708 95.0 2299.0 2816.0
709 25.0 2297.0 2776.0
710 7.0 2296.0 2738.0
711 67.0 2299.0 2700.0
712 12.0 2300.0 2660.0
713 40.0 2337.0 2703.0
714 88.0 2336.0 2663.0
715 59.0 2338.0 2620.0
716 80.0 2290.0 2585.0
717 62.0 2106.0 3087.0
718 30.0 2075.0 3104.0
719 57.0 2108.0 3123.0
720 70.0 2107.0 3165.0
721 78.0 2105.0 3201.0
722 63.0 2107.0 3242.0
723 87.0 2106.0 3277.0
724 2.0 2103.0 3318.0
725 83.0 2106.0 3359.0
726 3.0 2106.0 3416.0
727 100.0 2185.0 3356.0
728 42.0 2185.0 3319.0
729 91.0 2184.0 3277.0
730 27.0 2181.0 3242.0
731 55.0 2184.0 3201.0
732 45.0 2184.0 3163.0
733 43.0 2183.0 3122.0
734 2.0 2182.0 3081.0
735 44.0 2222.0 3222.0
736 73.0 2279.0 3184.0
737 76.0 2328.0 3077.0
738 73.0 2298.0 3084.0
739 35.0 2299.0 3125.0
740 2.0 2298.0 3165.0
741 82.0 2296.0 3205.0
742 23.0 2299.0 3239.0
743 82.0 2295.0 3280.0
744 76.0 2300.0 3324.0
745 94.0 2299.0 3355.0
746 7.0 2339.0 3260.0
747 31.0 2327.0 3416.0
748 82.0 2062.0 3604.0
749 47.0 2106.0 3606.0
750 73.0 2167.0 3618.0
751 81.0 2106.0 3643.0
752 45.0 2104.0 3684.0
753 45.0 2105.0 3723.0
754 20.0 2105.0 3764.0
755 12.0 2103.0 3801.0
756 39.0 2106.0 3841.0
757 74.0 2106.0 3884.0
758 85.0 2166.0 3850.0
759 39.0 2096.0 71.0
760 55.0 2097.0 227.0
761 89.0 2058.0 86.0
762 24.0 2061.0 131.0
763 93.0 2060.0 170.0
764 96.0 2058.0 209.0
765 86.0 2058.0 248.0
766 43.0 2057.0 285.0
767 91.0 2058.0 328.0
768 53.0 1991.0 187.0
769 26.0 1979.0 325.0
770 63.0 1937.0 53.0
771 36.0 1942.0 90.0
772 47.0 1944.0 130.0
773 46.0 1943.0 167.0
774 5.0 1942.0 209.0
775 47.0 1941.0 246.0
776 26.0 1941.0 285.0
777 50.0 1939.0 325.0
778 89.0 2037.0 410.0
779 5.0 2010.0 488.0
780 89.0 2062.0 538.0
781 34.0 2060.0 574.0
782 17.0 2059.0 615.0
783 62.0 2059.0 651.0
784 4.0 2060.0 691.0
785 45.0 2059.0 732.0
786 21.0 2059.0 772.0
787 16.0 2050.0 812.0
788 26.0 1989.0 733.0
789 41.0 1990.0 576.0
790 98.0 1941.0 536.0
791 57.0 1942.0 572.0
792 38.0 1944.0 614.0
793 17.0 1943.0 654.0
794 28.0 1943.0 693.0
795 29.0 1943.0 729.0
796 23.0 1941.0 771.0
797 83.0 1951.0 896.0
798 29.0 2058.0 981.0
799 63.0 2070.0 1031.0
800 44.0 2069.0 1069.0
801 65.0 2067.0 1107.0
802 21.0 2068.0 1142.0
803 41.0 2068.0 1182.0
804 10.0 2068.0 1223.0
805 78.0 2068.0 1259.0
806 51.0 2074.0 1299.0
807 15.0 2107.0 1327.0
808 88.0 2067.0 1365.0
809 76.0 2028.0 1318.0
810 57.0 2038.0 1281.0
811 89.0 2021.0 1243.0
812 39.0 2000.0 1205.0
813 95.0 1951.0 1257.0
814 95.0 1950.0 1223.0
815 71.0 1951.0 1183.0
816 37.0 1951.0 1146.0
817 12.0 1950.0 1111.0
818 30.0 1950.0 1068.0
819 8.0 1954.0 1028.0
820 7.0 1954.0 972.0
821 76.0 1951.0 893.0
822 91.0 1971.0 1087.0
823 49.0 2009.0 1032.0
824 54.0 1893.0 1348.0
825 88.0 1912.0 1409.0
826 18.0 1941.0 1427.0
827 51.0 2009.0 1433.0
828 46.0 2000.0 1387.0
829 25.0 2028.0 1526.0
830 96.0 2029.0 1561.0
831 20.0 2029.0 1599.0
832 25.0 2029.0 1638.0
833 23.0 2029.0 1680.0
834 23.0 2028.0 1719.0
835 94.0 2029.0 1755.0
836 31.0 2028.0 1795.0
837 5.0 2028.0 1833.0
838 25.0 2029.0 1872.0
839 22.0 2076.0 1813.0
840 31.0 2097.0 1853.0
841 28.0 2048.0 1950.0
842 51.0 2018.0 1930.0
843 18.0 1971.0 1521.0
844 69.0 1971.0 1560.0
845 40.0 1971.0 1600.0
846 42.0 1970.0 1643.0
847 25.0 1969.0 1677.0
848 77.0 1971.0 1717.0
849 72.0 1970.0 1754.0
850 28.0 1969.0 1795.0
851 27.0 1967.0 1351.0
852 50.0 1969.0 1871.0
853 77.0 2065.0 2026.0
854 76.0 2107.0 2095.0
855 89.0 2085.0 2141.0
856 74.0 2095.0 2229.0
857 100.0 2112.0 2317.0
858 95.0 2009.0 2024.0
859 78.0 2030.0 2084.0
860 14.0 2029.0 2123.0
861 8.0 2029.0 2162.0
862 81.0 2028.0 2202.0
863 2.0 2028.0 2239.0
864 18.0 2029.0 2275.0
865 86.0 2027.0 2317.0
866 58.0 2027.0 2354.0
867 98.0 2027.0 2393.0
868 42.0 2028.0 2433.0
869 31.0 1971.0 2082.0
870 90.0 1970.0 2120.0
871 48.0 1970.0 2161.0
872 67.0 1972.0 2201.0
873 55.0 1970.0 2239.0
874 96.0 1969.0 2278.0
875 61.0 1971.0 2317.0
876 71.0 1970.0 2355.0
877 50.0 1970.0 2392.0
878 63.0 1969.0 2433.0
879 20.0 1970.0 2469.0
880 36.0 1949.0 2553.0
881 72.0 2009.0 2576.0
882 18.0 2009.0 2622.0
883 46.0 2029.0 2665.0
884 83.0 1982.0 2663.0
885 86.0 1986.0 2707.0
886 3.0 1988.0 2743.0
887 30.0 1988.0 2777.0
888 52.0 1989.0 2818.0
