location capacity coord_x coord_y
175 1122.0 5991.0 6247.0
176 1122.0 5997.0 5884.0
177 1122.0 5997.0 7036.0
178 1122.0 5998.0 6096.0
179 1122.0 6004.0 5965.0
180 1122.0 6009.0 6996.0
181 1122.0 6010.0 6289.0
182 1122.0 6011.0 6723.0
183 1122.0 6012.0 6926.0
184 1122.0 6015.0 6178.0
185 1122.0 6016.0 6147.0
186 1122.0 6017.0 6360.0
187 1122.0 6019.0 5854.0
188 1122.0 6019.0 6552.0
189 1122.0 6019.0 7007.0
190 1122.0 6020.0 6977.0
191 1122.0 6023.0 6906.0
192 1122.0 6024.0 6663.0
193 1122.0 6025.0 5935.0
194 1122.0 6026.0 6603.0
195 1122.0 6028.0 6107.0
196 1122.0 6029.0 6785.0
197 1122.0 6031.0 6047.0
198 1122.0 6031.0 6259.0
199 1122.0 6033.0 6229.0
200 1122.0 6034.0 6209.0
201 1122.0 6035.0 6168.0
202 1122.0 6036.0 7078.0
203 1122.0 6041.0 5805.0
204 1122.0 6041.0 6502.0
205 1122.0 6041.0 6735.0
206 1122.0 6042.0 6017.0
207 1122.0 6042.0 6472.0
208 1122.0 6045.0 6179.0
209 1122.0 6046.0 5916.0
210 1122.0 6046.0 6856.0
211 1122.0 6052.0 6938.0
212 1122.0 6054.0 6200.0
213 1122.0 6055.0 6422.0
214 1122.0 6058.0 6351.0
215 1122.0 6060.0 6058.0
216 1122.0 6060.0 6523.0
217 1122.0 6062.0 6483.0
218 1122.0 6063.0 6453.0
219 1122.0 6065.0 5957.0
220 1122.0 6065.0 6645.0
221 1122.0 6068.0 6817.0
222 1122.0 6070.0 6999.0
223 1122.0 6071.0 6736.0
224 1122.0 6074.0 6666.0
225 1122.0 6076.0 6403.0
226 1122.0 6076.0 6615.0
227 1122.0 6076.0 7090.0
228 1122.0 6077.0 6372.0
229 1122.0 6077.0 9153.0
230 1122.0 6078.0 5887.0
231 1122.0 6078.0 6110.0
232 1122.0 6080.0 5847.0
233 1122.0 6081.0 5817.0
234 1122.0 6081.0 6969.0
235 1122.0 6082.0 5796.0
236 1122.0 6085.0 6423.0
237 1122.0 6086.0 6868.0
238 1122.0 6087.0 6150.0
239 1122.0 6088.0 6130.0
240 1122.0 6089.0 6322.0
241 1122.0 6090.0 6777.0
242 1122.0 6093.0 6474.0
243 1122.0 6094.0 5989.0
244 1122.0 6097.0 7071.0
245 1122.0 6098.0 6808.0
246 1122.0 6102.0 6950.0
247 1122.0 6105.0 6424.0
248 1122.0 6106.0 6394.0
249 1122.0 6106.0 7102.0
250 1122.0 6108.0 5899.0
251 1122.0 6109.0 6091.0
252 1122.0 6110.0 7011.0
253 1122.0 6111.0 6050.0
254 1122.0 6111.0 6293.0
255 1122.0 6114.0 5767.0
256 1122.0 6114.0 5990.0
257 1122.0 6115.0 6667.0
258 1122.0 6116.0 6637.0
259 1122.0 6116.0 9195.0
260 1122.0 6117.0 6607.0
261 1122.0 6118.0 9144.0
262 1122.0 6120.0 5859.0
263 1122.0 6120.0 6536.0
264 1122.0 6121.0 6759.0
265 1122.0 6122.0 6506.0
266 1122.0 6123.0 6253.0
267 1122.0 6123.0 6708.0
268 1122.0 6124.0 7608.0
269 1122.0 6126.0 5940.0
270 1122.0 6126.0 6172.0
271 1122.0 6127.0 6850.0
272 1122.0 6128.0 7527.0
273 1122.0 6131.0 6991.0
274 1122.0 6133.0 6951.0
275 1122.0 6134.0 5758.0
276 1122.0 6135.0 6901.0
277 1122.0 6135.0 9206.0
278 1122.0 6136.0 7103.0
279 1122.0 6139.0 6335.0
280 1122.0 6141.0 6072.0
281 1122.0 6141.0 6304.0
282 1122.0 6141.0 9064.0
283 1122.0 6142.0 6042.0
284 1122.0 6142.0 7659.0
285 1122.0 6143.0 6476.0
286 1122.0 6143.0 7639.0
287 1122.0 6145.0 9671.0
288 1122.0 6146.0 5708.0
289 1122.0 6146.0 7579.0
290 1122.0 6147.0 5931.0
291 1122.0 6147.0 6628.0
292 1122.0 6147.0 7073.0
293 1122.0 6148.0 6841.0
294 1122.0 6149.0 7498.0
295 1122.0 6150.0 6325.0
296 1122.0 6150.0 6548.0
297 1122.0 6151.0 5840.0
298 1122.0 6153.0 5800.0
299 1122.0 6154.0 6689.0
300 1122.0 6154.0 7144.0
301 1122.0 6155.0 5982.0
302 1122.0 6156.0 7346.0
303 1122.0 6158.0 5901.0
304 1122.0 6158.0 9601.0
305 1122.0 6159.0 5648.0
306 1122.0 6159.0 6113.0
307 1122.0 6160.0 6791.0
308 1122.0 6161.0 6295.0
309 1122.0 6161.0 7468.0
310 1122.0 6162.0 6508.0
311 1122.0 6164.0 6457.0
312 1122.0 6166.0 6892.0
313 1122.0 6166.0 7114.0
314 1122.0 6167.0 7327.0
315 1122.0 6169.0 7034.0
316 1122.0 6172.0 6053.0
317 1122.0 6172.0 6973.0
318 1122.0 6173.0 9258.0
319 1122.0 6174.0 6458.0
320 1122.0 6174.0 7165.0
321 1122.0 6176.0 5730.0
322 1122.0 6176.0 5962.0
323 1122.0 6176.0 7580.0
324 1122.0 6176.0 9662.0
325 1122.0 6177.0 6862.0
326 1122.0 6177.0 7550.0
327 1122.0 6177.0 9167.0
328 1122.0 6180.0 6802.0
329 1122.0 6181.0 5841.0
330 1122.0 6181.0 7459.0
331 1122.0 6182.0 6519.0
332 1122.0 6182.0 6751.0
333 1122.0 6183.0 9046.0
334 1122.0 6184.0 5781.0
335 1122.0 6185.0 6903.0
336 1122.0 6185.0 8520.0
337 1122.0 6186.0 6428.0
338 1122.0 6187.0 6397.0
339 1122.0 6189.0 6590.0
340 1122.0 6189.0 7277.0
341 1122.0 6190.0 5862.0
342 1122.0 6190.0 6327.0
343 1122.0 6190.0 6559.0
344 1122.0 6190.0 9562.0
345 1122.0 6191.0 7237.0
346 1122.0 6193.0 6964.0
347 1122.0 6193.0 7661.0
348 1122.0 6196.0 6651.0
349 1122.0 6196.0 9198.0
350 1122.0 6199.0 5670.0
351 1122.0 6199.0 7055.0
352 1122.0 6200.0 7500.0
353 1122.0 6201.0 6782.0
354 1122.0 6201.0 9320.0
355 1122.0 6202.0 7450.0
356 1122.0 6204.0 6247.0
357 1122.0 6204.0 7409.0
358 1122.0 6204.0 9724.0
359 1122.0 6206.0 9674.0
360 1122.0 6207.0 6166.0
361 1122.0 6208.0 6853.0
362 1122.0 6209.0 8441.0
363 1122.0 6209.0 9361.0
364 1122.0 6210.0 5863.0
365 1122.0 6210.0 9108.0
366 1122.0 6211.0 7005.0
367 1122.0 6212.0 6297.0
368 1122.0 6213.0 5802.0
369 1122.0 6213.0 6955.0
370 1122.0 6215.0 5984.0
371 1122.0 6215.0 6692.0
372 1122.0 6215.0 7602.0
373 1122.0 6217.0 5701.0
374 1122.0 6217.0 5944.0
375 1122.0 6217.0 7329.0
376 1122.0 6217.0 7571.0
377 1122.0 6218.0 6621.0
378 1122.0 6218.0 7531.0
379 1122.0 6219.0 5903.0
380 1122.0 6219.0 9604.0
381 1122.0 6223.0 6490.0
382 1122.0 6224.0 7643.0
383 1122.0 6225.0 8532.0
384 1122.0 6225.0 9230.0
385 1122.0 6227.0 7107.0
386 1122.0 6228.0 9159.0
387 1122.0 6232.0 9068.0
388 1122.0 6233.0 5803.0
389 1122.0 6233.0 7431.0
390 1122.0 6234.0 5793.0
391 1122.0 6234.0 6723.0
392 1122.0 6234.0 6935.0
393 1122.0 6235.0 6460.0
394 1122.0 6236.0 6430.0
395 1122.0 6236.0 7138.0
396 1122.0 6238.0 6390.0
397 1122.0 6239.0 6834.0
398 1122.0 6239.0 7057.0
399 1122.0 6239.0 7522.0
400 1122.0 6240.0 9807.0
401 1122.0 6241.0 5854.0
402 1122.0 6241.0 6774.0
403 1122.0 6241.0 9089.0
404 1122.0 6245.0 6218.0
405 1122.0 6245.0 8553.0
406 1122.0 6245.0 8998.0
407 1122.0 6246.0 7360.0
408 1122.0 6247.0 9190.0
409 1122.0 6248.0 8483.0
410 1122.0 6249.0 5672.0
411 1122.0 6249.0 6137.0
412 1122.0 6249.0 6380.0
413 1122.0 6250.0 6582.0
414 1122.0 6250.0 9362.0
415 1122.0 6250.0 9595.0
416 1122.0 6251.0 6552.0
417 1122.0 6251.0 7017.0
418 1122.0 6252.0 8392.0
419 1122.0 6253.0 6047.0
420 1122.0 6253.0 6279.0
421 1122.0 6254.0 6249.0
422 1122.0 6256.0 5966.0
423 1122.0 6256.0 6663.0
424 1122.0 6256.0 9686.0
425 1122.0 6257.0 6411.0
426 1122.0 6258.0 6623.0
427 1122.0 6258.0 7563.0
428 1122.0 6259.0 5915.0
429 1122.0 6259.0 8463.0
430 1122.0 6262.0 6997.0
431 1122.0 6262.0 9535.0
432 1122.0 6262.0 9545.0
433 1122.0 6263.0 6057.0
434 1122.0 6263.0 9050.0
435 1122.0 6266.0 6219.0
436 1122.0 6266.0 7604.0
437 1122.0 6267.0 5946.0
438 1122.0 6269.0 9838.0
439 1122.0 6270.0 7038.0
440 1122.0 6270.0 7513.0
441 1122.0 6270.0 9596.0
442 1122.0 6272.0 5835.0
443 1122.0 6272.0 9768.0
444 1122.0 6273.0 8363.0
445 1122.0 6273.0 9293.0
446 1122.0 6274.0 6715.0
447 1122.0 6275.0 5997.0
448 1122.0 6276.0 6907.0
449 1122.0 6277.0 6199.0
450 1122.0 6277.0 7119.0
451 1122.0 6277.0 7342.0
452 1122.0 6277.0 8979.0
453 1122.0 6277.0 9424.0
454 1122.0 6278.0 5694.0
455 1122.0 6278.0 9182.0
456 1122.0 6280.0 6584.0
457 1122.0 6280.0 7271.0
458 1122.0 6280.0 9141.0
459 1122.0 6281.0 6341.0
460 1122.0 6282.0 7463.0
461 1122.0 6282.0 8393.0
462 1122.0 6283.0 7433.0
463 1122.0 6283.0 9061.0
464 1122.0 6285.0 8565.0
465 1122.0 6285.0 9010.0
466 1122.0 6285.0 9253.0
467 1122.0 6286.0 6675.0
468 1122.0 6287.0 8515.0
469 1122.0 6287.0 9667.0
470 1122.0 6288.0 6169.0
471 1122.0 6288.0 7099.0
472 1122.0 6289.0 5684.0
473 1122.0 6289.0 6382.0
474 1122.0 6289.0 8464.0
475 1122.0 6291.0 6786.0
476 1122.0 6292.0 6089.0
477 1122.0 6292.0 6999.0
478 1122.0 6293.0 7666.0
479 1122.0 6294.0 6038.0
480 1122.0 6295.0 6483.0
481 1122.0 6295.0 8323.0
482 1122.0 6295.0 9476.0
483 1122.0 6296.0 7605.0
484 1122.0 6298.0 9415.0
485 1122.0 6299.0 6150.0
486 1122.0 6299.0 7535.0
487 1122.0 6300.0 5887.0
488 1122.0 6300.0 6817.0
489 1122.0 6302.0 6534.0
490 1122.0 6302.0 7242.0
491 1122.0 6306.0 6443.0
492 1122.0 6306.0 8991.0
493 1122.0 6311.0 7040.0
494 1122.0 6312.0 9325.0
495 1122.0 6313.0 6757.0
496 1122.0 6313.0 9527.0
497 1122.0 6314.0 9284.0
498 1122.0 6315.0 8567.0
499 1122.0 6317.0 5968.0
500 1122.0 6317.0 6191.0
501 1122.0 6317.0 6888.0
502 1122.0 6317.0 7353.0
503 1122.0 6317.0 9436.0
504 1122.0 6318.0 7556.0
505 1122.0 6318.0 8263.0
506 1122.0 6319.0 6383.0
507 1122.0 6320.0 5898.0
508 1122.0 6320.0 6595.0
509 1122.0 6320.0 8445.0
510 1122.0 6320.0 9143.0
511 1122.0 6320.0 9841.0
512 1122.0 6321.0 6333.0
513 1122.0 6322.0 7485.0
514 1122.0 6322.0 9093.0
515 1122.0 6323.0 6757.0
516 1122.0 6323.0 6980.0
517 1122.0 6323.0 8152.0
518 1122.0 6324.0 6262.0
519 1122.0 6324.0 8587.0
520 1122.0 6325.0 6717.0
521 1122.0 6326.0 6222.0
522 1122.0 6326.0 7607.0
523 1122.0 6327.0 8294.0
524 1122.0 6328.0 7334.0
525 1122.0 6329.0 6626.0
526 1122.0 6329.0 7091.0
527 1122.0 6331.0 6576.0
528 1122.0 6331.0 9346.0
529 1122.0 6332.0 7010.0
530 1122.0 6332.0 9801.0
531 1122.0 6333.0 9770.0
532 1122.0 6334.0 8133.0
533 1122.0 6334.0 8355.0
534 1122.0 6335.0 9497.0
535 1122.0 6338.0 5949.0
536 1122.0 6338.0 6404.0
537 1122.0 6339.0 5919.0
538 1122.0 6339.0 6151.0
539 1122.0 6339.0 9872.0
540 1122.0 6340.0 7536.0
541 1122.0 6340.0 9619.0
542 1122.0 6341.0 9589.0
543 1122.0 6342.0 5868.0
544 1122.0 6342.0 6556.0
545 1122.0 6342.0 6778.0
546 1122.0 6343.0 8143.0
547 1122.0 6344.0 7193.0
548 1122.0 6344.0 7668.0
549 1122.0 6346.0 5990.0
550 1122.0 6346.0 9478.0
551 1122.0 6348.0 6415.0
552 1122.0 6349.0 8952.0
553 1122.0 6350.0 7072.0
554 1122.0 6351.0 6819.0
555 1122.0 6352.0 6324.0
556 1122.0 6352.0 8416.0
557 1122.0 6353.0 5829.0
558 1122.0 6353.0 8609.0
559 1122.0 6353.0 9316.0
560 1122.0 6354.0 6041.0
561 1122.0 6355.0 6961.0
562 1122.0 6356.0 6688.0
563 1122.0 6356.0 7386.0
564 1122.0 6357.0 7143.0
565 1122.0 6357.0 7375.0
566 1122.0 6357.0 7608.0
567 1122.0 6357.0 8518.0
568 1122.0 6357.0 8528.0
569 1122.0 6358.0 8265.0
570 1122.0 6358.0 9205.0
571 1122.0 6359.0 8023.0
572 1122.0 6359.0 9165.0
573 1122.0 6360.0 5900.0
574 1122.0 6360.0 8922.0
575 1122.0 6361.0 9357.0
576 1122.0 6362.0 7264.0
577 1122.0 6362.0 8184.0
578 1122.0 6362.0 9114.0
579 1122.0 6364.0 7669.0
580 1122.0 6365.0 6254.0
581 1122.0 6367.0 8983.0
582 1122.0 6367.0 9216.0
583 1122.0 6368.0 6891.0
584 1122.0 6368.0 9438.0
585 1122.0 6369.0 6628.0
586 1122.0 6370.0 6365.0
587 1122.0 6370.0 7063.0
588 1122.0 6370.0 7770.0
589 1122.0 6371.0 8427.0
590 1122.0 6373.0 7235.0
591 1122.0 6373.0 7467.0
592 1122.0 6373.0 9075.0
593 1122.0 6375.0 9044.0
594 1122.0 6376.0 8327.0
595 1122.0 6376.0 9712.0
596 1122.0 6377.0 6921.0
597 1122.0 6377.0 7376.0
598 1122.0 6378.0 6183.0
599 1122.0 6380.0 6153.0
600 1122.0 6380.0 7993.0
601 1122.0 6380.0 8458.0
602 1122.0 6380.0 9398.0
603 1122.0 6380.0 9621.0
604 1122.0 6381.0 5900.0
605 1122.0 6381.0 6345.0
606 1122.0 6381.0 6598.0
607 1122.0 6382.0 7720.0
608 1122.0 6382.0 7963.0
609 1122.0 6383.0 7013.0
610 1122.0 6384.0 9540.0
611 1122.0 6385.0 8115.0
612 1122.0 6386.0 7852.0
613 1122.0 6389.0 8944.0
614 1122.0 6392.0 6093.0
615 1122.0 6392.0 6113.0
616 1122.0 6392.0 6326.0
617 1122.0 6392.0 6791.0
618 1122.0 6393.0 5850.0
619 1122.0 6393.0 9328.0
620 1122.0 6393.0 9793.0
621 1122.0 6395.0 6275.0
622 1122.0 6395.0 7650.0
623 1122.0 6395.0 9055.0
624 1122.0 6396.0 8338.0
625 1122.0 6396.0 8570.0
626 1122.0 6396.0 9480.0
627 1122.0 6397.0 6912.0
628 1122.0 6397.0 8540.0
629 1122.0 6398.0 7124.0
630 1122.0 6399.0 8479.0
631 1122.0 6399.0 9652.0
632 1122.0 6400.0 6609.0
633 1122.0 6400.0 9167.0
634 1122.0 6401.0 7276.0
635 1122.0 6401.0 9834.0
636 1122.0 6402.0 6569.0
637 1122.0 6402.0 9126.0
638 1122.0 6404.0 6053.0
639 1122.0 6404.0 6993.0
640 1122.0 6404.0 7913.0
641 1122.0 6406.0 6478.0
642 1122.0 6406.0 6720.0
643 1122.0 6407.0 6225.0
644 1122.0 6407.0 7620.0
645 1122.0 6407.0 8065.0
646 1122.0 6407.0 9005.0
647 1122.0 6408.0 5972.0
648 1122.0 6408.0 7357.0
649 1122.0 6408.0 7833.0
650 1122.0 6408.0 8288.0
651 1122.0 6409.0 7095.0
652 1122.0 6410.0 7772.0
653 1122.0 6411.0 6822.0
654 1122.0 6411.0 7519.0
655 1122.0 6412.0 8429.0
656 1122.0 6414.0 6751.0
657 1122.0 6414.0 7226.0
658 1122.0 6415.0 5811.0
659 1122.0 6415.0 7196.0
660 1122.0 6415.0 7418.0
661 1122.0 6416.0 8096.0
662 1122.0 6416.0 9491.0
663 1122.0 6418.0 8510.0
664 1122.0 6419.0 6175.0
665 1122.0 6420.0 9855.0
666 1122.0 6423.0 7712.0
667 1122.0 6424.0 6307.0
668 1122.0 6424.0 8389.0
669 1122.0 6425.0 7894.0
670 1122.0 6426.0 9714.0
671 1122.0 6427.0 6236.0
672 1122.0 6427.0 9229.0
673 1122.0 6429.0 7803.0
674 1122.0 6431.0 6135.0
675 1122.0 6431.0 9370.0
676 1122.0 6431.0 9613.0
677 1122.0 6432.0 5882.0
678 1122.0 6432.0 6802.0
679 1122.0 6433.0 6095.0
680 1122.0 6433.0 7025.0
681 1122.0 6434.0 9320.0
682 1122.0 6437.0 7146.0
683 1122.0 6438.0 6914.0
684 1122.0 6438.0 7369.0
685 1122.0 6438.0 8066.0
686 1122.0 6438.0 9674.0
687 1122.0 6439.0 5954.0
688 1122.0 6439.0 6419.0
689 1122.0 6439.0 8279.0
690 1122.0 6439.0 8966.0
691 1122.0 6440.0 8006.0
692 1122.0 6441.0 6368.0
693 1122.0 6441.0 6611.0
694 1122.0 6441.0 9846.0
695 1122.0 6442.0 7743.0
696 1122.0 6442.0 7966.0
697 1122.0 6442.0 8208.0
698 1122.0 6442.0 9128.0
699 1122.0 6443.0 5863.0
700 1122.0 6443.0 8168.0
701 1122.0 6443.0 9108.0
702 1122.0 6446.0 8582.0
703 1122.0 6447.0 6004.0
704 1122.0 6448.0 7127.0
705 1122.0 6448.0 8532.0
706 1122.0 6448.0 8997.0
707 1122.0 6450.0 7561.0
708 1122.0 6450.0 8239.0
709 1122.0 6450.0 9401.0
710 1122.0 6452.0 6813.0
711 1122.0 6453.0 7026.0
712 1122.0 6453.0 7491.0
713 1122.0 6454.0 6308.0
714 1122.0 6454.0 8623.0
715 1122.0 6455.0 6520.0
716 1122.0 6456.0 6035.0
717 1122.0 6456.0 6268.0
718 1122.0 6456.0 8340.0
719 1122.0 6457.0 6692.0
720 1122.0 6457.0 7855.0
721 1122.0 6457.0 8553.0
722 1122.0 6458.0 6450.0
723 1122.0 6458.0 7612.0
724 1122.0 6459.0 6885.0
725 1122.0 6459.0 8280.0
726 1122.0 6460.0 5924.0
727 1122.0 6460.0 7329.0
728 1122.0 6461.0 7067.0
729 1122.0 6464.0 9321.0
730 1122.0 6465.0 5823.0
731 1122.0 6465.0 6986.0
732 1122.0 6466.0 6733.0
733 1122.0 6466.0 7188.0
734 1122.0 6466.0 9513.0
735 1122.0 6467.0 6470.0
736 1122.0 6469.0 8502.0
737 1122.0 6470.0 6622.0
738 1122.0 6471.0 6137.0
739 1122.0 6471.0 6835.0
740 1122.0 6472.0 7744.0
741 1122.0 6472.0 9605.0
742 1122.0 6473.0 6562.0
743 1122.0 6475.0 9534.0
744 1122.0 6477.0 6936.0
745 1122.0 6477.0 7168.0
746 1122.0 6477.0 7401.0
747 1122.0 6477.0 8088.0
748 1122.0 6479.0 6188.0
749 1122.0 6479.0 7118.0
750 1122.0 6479.0 7826.0
751 1122.0 6480.0 7330.0
752 1122.0 6481.0 6855.0
753 1122.0 6481.0 8240.0
754 1122.0 6482.0 8432.0
755 1122.0 6482.0 8897.0
756 1122.0 6483.0 8190.0
757 1122.0 6484.0 5844.0
758 1122.0 6484.0 6309.0
759 1122.0 6484.0 7229.0
760 1122.0 6484.0 7694.0
761 1122.0 6485.0 6512.0
762 1122.0 6485.0 9302.0
763 1122.0 6486.0 8119.0
764 1122.0 6488.0 6906.0
765 1122.0 6488.0 7614.0
766 1122.0 6488.0 8999.0
767 1122.0 6488.0 9241.0
768 1122.0 6488.0 9454.0
769 1122.0 6491.0 6380.0
770 1122.0 6492.0 7513.0
771 1122.0 6493.0 6108.0
772 1122.0 6493.0 9575.0
773 1122.0 6494.0 9788.0
774 1122.0 6496.0 6037.0
775 1122.0 6496.0 6047.0
776 1122.0 6496.0 8585.0
777 1122.0 6497.0 6472.0
778 1122.0 6498.0 6684.0
779 1122.0 6498.0 8544.0
780 1122.0 6499.0 5976.0
781 1122.0 6499.0 8514.0
782 1122.0 6500.0 7341.0
783 1122.0 6500.0 7806.0
784 1122.0 6500.0 8029.0
785 1122.0 6501.0 9394.0
786 1122.0 6503.0 5886.0
787 1122.0 6503.0 9343.0
788 1122.0 6504.0 6775.0
789 1122.0 6506.0 9050.0
790 1122.0 6506.0 9283.0
791 1122.0 6507.0 7645.0
792 1122.0 6507.0 9717.0
793 1122.0 6510.0 6169.0
794 1122.0 6510.0 6422.0
795 1122.0 6510.0 9192.0
796 1122.0 6511.0 5936.0
797 1122.0 6511.0 6846.0
798 1122.0 6511.0 8464.0
799 1122.0 6512.0 6129.0
800 1122.0 6512.0 7069.0
801 1122.0 6513.0 7028.0
802 1122.0 6513.0 8424.0
803 1122.0 6514.0 6088.0
804 1122.0 6514.0 6553.0
805 1122.0 6514.0 7008.0
806 1122.0 6514.0 7948.0
807 1122.0 6514.0 9101.0
808 1122.0 6515.0 6523.0
809 1122.0 6515.0 7453.0
810 1122.0 6516.0 7898.0
811 1122.0 6516.0 8585.0
812 1122.0 6517.0 5795.0
813 1122.0 6517.0 8565.0
814 1122.0 6518.0 6928.0
815 1122.0 6518.0 8313.0
816 1122.0 6519.0 6442.0
817 1122.0 6519.0 9667.0
818 1122.0 6520.0 5957.0
819 1122.0 6521.0 8929.0
820 1122.0 6522.0 7757.0
821 1122.0 6523.0 6109.0
822 1122.0 6525.0 6291.0
